seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,20,1993,155145.0,31312469888,-0.007930287826660666,0.012674011976502444,77.0,3,12,3,0
1,20,1993,155145.0,31312469888,-0.007930287826660666,0.012674011976502444,192.0,5,28,2,0
1,20,1993,155145.0,31312469888,-0.004668323857794244,0.012674011976502444,239.0,7,40,3,0
1,20,1993,155145.0,31312469888,-0.004668323857794244,0.012674011976502444,342.0,9,55,2,0
1,20,1993,155145.0,31312469888,-0.004668323857794244,0.012674011976502444,402.0,11,70,1,0
1,20,1993,155145.0,31312469888,-0.004668323857794244,0.012674011976502444,518.0,13,89,3,0
1,20,1993,155145.0,31312469888,-0.004668323857794244,0.012674011976502444,612.0,15,102,4,0
1,20,1993,155145.0,31312469888,-0.004668323857794244,0.012674011976502444,699.0,17,117,2,0
1,20,1993,155145.0,31312469888,-0.004540530280993056,0.012674011976502444,794.0,19,141,3,2
1,20,1993,155145.0,31312469888,-0.004540530280993056,0.012674011976502444,902.0,21,157,1,0
1,20,1993,155145.0,31312469888,-0.004540530280993056,0.012674011976502444,1013.0,23,172,2,0
1,20,1993,155145.0,31312469888,-0.004540530280993056,0.012674011976502444,1134.0,25,191,2,0
1,20,1993,155145.0,31312469888,-0.004201601542148728,0.012674011976502444,1267.0,27,209,2,0
1,20,1993,155145.0,31312469888,-0.004201601542148728,0.012674011976502444,1380.0,29,226,2,0
1,20,1993,155145.0,31312469888,-0.004037322937207158,0.012674011976502444,1499.0,31,241,3,0
1,20,1993,155145.0,31312469888,-0.004037322937207158,0.012674011976502444,1598.0,33,256,3,0
1,20,1993,155145.0,31312469888,-0.0038685496974888945,0.012674011976502444,1745.0,35,276,3,0
1,20,1993,155145.0,31312469888,-0.0038685496974888945,0.012674011976502444,1815.0,37,293,4,2
1,20,1993,155145.0,31312469888,-0.0037988060957576454,0.012674011976502444,1859.0,39,304,2,0
1,20,1993,155145.0,31312469888,-0.0037988060957576454,0.008689235492123346,1948.0,41,317,3,1
1,20,1993,155145.0,31312469888,-0.0036085455764058886,0.008689235492123346,2015.0,43,327,3,0
1,20,1993,155145.0,31312469888,-0.0036085455764058886,0.008689235492123346,2101.0,45,341,3,0
1,20,1993,155145.0,31312469888,-0.0034415130324569384,0.008689235492123346,2204.0,47,357,3,2
1,20,1993,155145.0,31312469888,-0.0034415130324569384,0.008689235492123346,2318.0,49,373,2,0
1,20,1993,155145.0,31312469888,-0.0033759191921720008,0.008689235492123346,2449.0,51,392,5,0
1,20,1993,155145.0,31312469888,-0.0033759191921720008,0.008689235492123346,2576.0,53,411,3,0
1,20,1993,155145.0,31312469888,-0.003080209632859471,0.008689235492123346,2709.0,55,429,2,1
1,20,1993,155145.0,31312469888,-0.003080209632859471,0.008689235492123346,2828.0,57,446,1,0
1,20,1993,155145.0,31312469888,-0.002995483999658429,0.008689235492123346,2935.0,59,462,4,0
1,20,1993,155145.0,31312469888,-0.002995483999658429,0.008689235492123346,3026.0,61,482,4,0
1,20,1993,155145.0,31312469888,-0.002995483999658429,0.008689235492123346,3098.0,63,494,2,1
1,20,1993,155145.0,31312469888,-0.002995483999658429,0.008689235492123346,3182.0,65,507,3,1
1,20,1993,155145.0,31312469888,-0.002983918045262883,0.008689235492123346,3250.0,67,525,2,0
1,20,1993,155145.0,31312469888,-0.002983918045262883,0.008689235492123346,3367.0,69,544,3,0
1,20,1993,155145.0,31312469888,-0.0028835020736262965,0.008689235492123346,3514.0,71,565,3,2
1,20,1993,155145.0,31312469888,-0.0028835020736262965,0.008689235492123346,3623.0,73,582,2,1
1,20,1993,155145.0,31312469888,-0.0028748736366817065,0.008689235492123346,3712.0,75,596,1,0
1,20,1993,155145.0,31312469888,-0.0028748736366817065,0.008689235492123346,3853.0,77,616,3,0
1,20,1993,155145.0,31312469888,-0.002851436501675418,0.008689235492123346,3948.0,79,630,3,0
1,20,1993,155145.0,31312469888,-0.002851436501675418,0.008689235492123346,4027.0,81,649,3,0
