seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
1,6,58595.0,-6.905537990915218,-6.609683482554164,Optimal (tolerance reached),11518,3,0,9,1
1,6,58703.0,-6.905537990915218,-6.609683482554164,Optimal (tolerance reached),11541,6,0,7,3
1,6,58811.0,-6.9054768375798385,-6.609683482554164,Optimal (tolerance reached),11564,2,0,10,6
1,6,58906.0,-6.9054768375798385,-6.609683482554164,Optimal (tolerance reached),11587,4,0,6,3
1,6,59000.0,-6.904838763805613,-6.609683482554164,Optimal (tolerance reached),11606,3,0,6,4
1,6,59116.0,-6.904838763805613,-6.609683482554164,Optimal (tolerance reached),11631,6,0,7,2
1,6,59215.0,-6.904792652260053,-6.609683482554164,Optimal (tolerance reached),11652,2,0,6,1
1,6,59315.0,-6.904792652260053,-6.609683482554164,Optimal (tolerance reached),11674,6,0,8,1
1,6,59419.0,-6.903960448356348,-6.609683482554164,Optimal (tolerance reached),11695,2,0,4,1
1,6,59512.0,-6.903960448356348,-6.609683482554164,Optimal (tolerance reached),11717,6,0,13,6
1,6,59602.0,-6.903497543445098,-6.609683482554164,Optimal (tolerance reached),11738,2,0,16,3
1,6,59706.0,-6.903497543445098,-6.609683482554164,Optimal (tolerance reached),11762,6,0,6,0
1,6,59812.0,-6.903377365084895,-6.609683482554164,Optimal (tolerance reached),11785,2,0,12,1
1,6,59936.0,-6.903377365084895,-6.609683482554164,Optimal (tolerance reached),11814,6,0,11,1
1,6,60050.0,-6.903034863531304,-6.609683482554164,Optimal (tolerance reached),11839,2,0,5,1
1,6,60145.0,-6.903034863531304,-6.609683482554164,Optimal (tolerance reached),11859,6,0,10,1
1,6,60247.0,-6.901000223479649,-6.609683482554164,Optimal (tolerance reached),11882,2,0,13,2
1,6,60372.0,-6.901000223479649,-6.609683482554164,Optimal (tolerance reached),11910,4,0,8,2
1,6,60485.0,-6.899758698698869,-6.609683482554164,Optimal (tolerance reached),11932,3,0,9,3
1,6,60586.0,-6.899758698698869,-6.609683482554164,Optimal (tolerance reached),11954,4,0,10,2
1,6,60685.0,-6.898685813506639,-6.609683482554164,Optimal (tolerance reached),11975,3,0,14,1
1,6,60775.0,-6.898685813506639,-6.609683482554164,Optimal (tolerance reached),11995,6,0,13,3
1,6,60879.0,-6.89796823327735,-6.609683482554164,Optimal (tolerance reached),12017,2,0,17,0
1,6,60986.0,-6.89796823327735,-6.609683482554164,Optimal (tolerance reached),12042,4,0,7,1
1,6,61085.0,-6.897437561298465,-6.609683482554164,Optimal (tolerance reached),12063,3,0,7,2
1,6,61207.0,-6.897437561298465,-6.609683482554164,Optimal (tolerance reached),12090,6,0,7,3
1,6,61293.0,-6.897407473891478,-6.609683482554164,Optimal (tolerance reached),12108,2,0,13,1
1,6,61396.0,-6.897407473891478,-6.609683482554164,Optimal (tolerance reached),12132,4,0,7,3
1,6,61481.0,-6.897102782521091,-6.609683482554164,Optimal (tolerance reached),12150,3,0,6,0
1,6,61576.0,-6.897102782521091,-6.609683482554164,Optimal (tolerance reached),12169,6,0,7,2
1,6,61658.0,-6.896808789260641,-6.609683482554164,Optimal (tolerance reached),12186,2,0,5,7
1,6,61758.0,-6.896808789260641,-6.609683482554164,Optimal (tolerance reached),12208,6,0,6,3
1,6,61832.0,-6.8961471407905774,-6.609683482554164,Optimal (tolerance reached),12224,2,0,11,0
1,6,61954.0,-6.8961471407905774,-6.609683482554164,Optimal (tolerance reached),12250,6,0,5,0
1,6,62056.0,-6.895881994504813,-6.609683482554164,Optimal (tolerance reached),12271,2,0,10,3
1,6,62151.0,-6.895881994504813,-6.609683482554164,Optimal (tolerance reached),12293,6,0,7,1
1,6,62251.0,-6.895091934301773,-6.609683482554164,Optimal (tolerance reached),12313,2,0,11,2
1,6,62347.0,-6.895091934301773,-6.609683482554164,Optimal (tolerance reached),12335,7,0,11,6
1,6,62448.0,-6.894621043849119,-6.609683482554164,Optimal (tolerance reached),12356,2,0,18,4
1,6,62549.0,-6.894621043849119,-6.609683482554164,Optimal (tolerance reached),12379,7,0,11,1
1,6,62650.0,-6.892982002220306,-6.609683482554164,Optimal (tolerance reached),12399,2,0,10,2
1,6,62760.0,-6.892982002220306,-6.609683482554164,Optimal (tolerance reached),12422,5,0,6,1
1,6,62849.0,-6.892088275299393,-6.609683482554164,Optimal (tolerance reached),12441,3,0,10,0
1,6,62954.0,-6.892088275299393,-6.609683482554164,Optimal (tolerance reached),12464,5,0,10,4
1,6,63057.0,-6.892038229284347,-6.609683482554164,Optimal (tolerance reached),12486,3,0,7,2
1,6,63161.0,-6.892038229284347,-6.609683482554164,Optimal (tolerance reached),12508,7,0,9,1
1,6,63257.0,-6.891110811560688,-6.609683482554164,Optimal (tolerance reached),12529,3,0,12,1
1,6,63370.0,-6.891110811560688,-6.609683482554164,Optimal (tolerance reached),12553,7,0,8,2
1,6,63470.0,-6.890761465619335,-6.609683482554164,Optimal (tolerance reached),12574,3,0,7,3
1,6,63588.0,-6.890761465619335,-6.609683482554164,Optimal (tolerance reached),12600,5,0,11,2
1,6,63676.0,-6.890615782340502,-6.609683482554164,Optimal (tolerance reached),12619,3,0,7,2
1,6,63783.0,-6.890615782340502,-6.609683482554164,Optimal (tolerance reached),12641,7,0,8,1
1,6,63868.0,-6.890328894325401,-6.609683482554164,Optimal (tolerance reached),12661,3,0,6,0
1,6,63990.0,-6.890328894325401,-6.609683482554164,Optimal (tolerance reached),12689,5,0,11,0
1,6,64093.0,-6.8898694855168205,-6.609683482554164,Optimal (tolerance reached),12709,3,0,8,2
1,6,64209.0,-6.8898694855168205,-6.609683482554164,Optimal (tolerance reached),12736,7,0,12,0
1,6,64293.0,-6.889219306853491,-6.609683482554164,Optimal (tolerance reached),12753,3,0,19,5
1,6,64393.0,-6.889219306853491,-6.609683482554164,Optimal (tolerance reached),12775,7,0,15,3
1,6,64489.0,-6.888946988976015,-6.609683482554164,Optimal (tolerance reached),12794,3,0,11,3
1,6,64586.0,-6.888946988976015,-6.609683482554164,Optimal (tolerance reached),12816,7,0,9,1
1,6,64681.0,-6.888792890001791,-6.609683482554164,Optimal (tolerance reached),12837,3,0,7,0
1,6,64786.0,-6.888792890001791,-6.609683482554164,Optimal (tolerance reached),12861,7,0,1,0
1,6,64900.0,-6.887558029285156,-6.609683482554164,Optimal (tolerance reached),12884,3,0,8,0
1,6,64998.0,-6.887558029285156,-6.609683482554164,Optimal (tolerance reached),12906,7,0,9,0
1,6,65101.0,-6.887385739344462,-6.609683482554164,Optimal (tolerance reached),12929,3,0,1,0
1,6,65205.0,-6.887385739344462,-6.609683482554164,Optimal (tolerance reached),12950,7,0,6,2
1,6,65296.0,-6.885008802108036,-6.609683482554164,Optimal (tolerance reached),12969,3,0,9,1
1,6,65400.0,-6.885008802108036,-6.609683482554164,Optimal (tolerance reached),12992,5,0,6,4
1,6,65502.0,-6.883418194436146,-6.609683482554164,Optimal (tolerance reached),13013,2,0,7,1
1,6,65631.0,-6.883418194436146,-6.609683482554164,Optimal (tolerance reached),13040,6,0,19,4
1,6,65727.0,-6.88311154450039,-6.609683482554164,Optimal (tolerance reached),13060,2,0,17,9
1,6,65843.0,-6.88311154450039,-6.609683482554164,Optimal (tolerance reached),13086,5,0,9,2
1,6,65950.0,-6.882844264712262,-6.609683482554164,Optimal (tolerance reached),13108,2,0,8,1
1,6,66060.0,-6.882844264712262,-6.609683482554164,Optimal (tolerance reached),13131,6,0,12,5
1,6,66161.0,-6.882691765005131,-6.609683482554164,Optimal (tolerance reached),13154,2,0,8,2
1,6,66257.0,-6.882691765005131,-6.609683482554164,Optimal (tolerance reached),13174,5,0,12,1
1,6,66368.0,-6.8824464570888555,-6.609683482554164,Optimal (tolerance reached),13197,2,0,6,0
1,6,66463.0,-6.8824464570888555,-6.609683482554164,Optimal (tolerance reached),13220,6,0,9,3
1,6,66561.0,-6.8819243583804734,-6.609683482554164,Optimal (tolerance reached),13243,2,0,11,3
1,6,66684.0,-6.8819243583804734,-6.609683482554164,Optimal (tolerance reached),13271,6,0,13,1
1,6,66780.0,-6.881862183302306,-6.609683482554164,Optimal (tolerance reached),13291,2,0,9,7
1,6,66921.0,-6.881862183302306,-6.609683482554164,Optimal (tolerance reached),13319,6,0,9,3
1,6,67019.0,-6.8813975490349115,-6.609683482554164,Optimal (tolerance reached),13339,2,0,11,5
1,6,67135.0,-6.8813975490349115,-6.609683482554164,Optimal (tolerance reached),13363,5,0,10,1
1,6,67224.0,-6.881332742499932,-6.609683482554164,Optimal (tolerance reached),13382,2,0,8,1
1,6,67324.0,-6.881332742499932,-6.609683482554164,Optimal (tolerance reached),13404,6,0,7,3
1,6,67428.0,-6.880537434331567,-6.609683482554164,Optimal (tolerance reached),13425,2,0,11,0
1,6,67545.0,-6.880537434331567,-6.609683482554164,Optimal (tolerance reached),13451,6,0,15,5
1,6,67632.0,-6.880363089723884,-6.609683482554164,Optimal (tolerance reached),13472,2,0,6,1
1,6,67730.0,-6.880363089723884,-6.609683482554164,Optimal (tolerance reached),13494,6,0,9,0
1,6,67832.0,-6.879006955964668,-6.609683482554164,Optimal (tolerance reached),13514,2,0,13,3
1,6,67954.0,-6.879006955964668,-6.609683482554164,Optimal (tolerance reached),13542,6,0,3,0
1,6,68067.0,-6.876430062315983,-6.609683482554164,Optimal (tolerance reached),13565,2,0,8,2
1,6,68175.0,-6.876430062315983,-6.609683482554164,Optimal (tolerance reached),13588,5,0,12,3
1,6,68271.0,-6.876221853328613,-6.609683482554164,Optimal (tolerance reached),13608,2,0,11,2
1,6,68384.0,-6.876221853328613,-6.609683482554164,Optimal (tolerance reached),13634,6,0,7,2
1,6,68482.0,-6.876063639080046,-6.609683482554164,Optimal (tolerance reached),13655,2,0,9,2
1,6,68601.0,-6.876063639080046,-6.609683482554164,Optimal (tolerance reached),13679,5,0,7,1
1,6,68698.0,-6.875433258871688,-6.609683482554164,Optimal (tolerance reached),13700,2,0,10,3
1,6,68798.0,-6.875433258871688,-6.609683482554164,Optimal (tolerance reached),13721,6,0,6,1
1,6,68897.0,-6.8750458951495945,-6.609683482554164,Optimal (tolerance reached),13743,2,0,3,1
1,6,69008.0,-6.8750458951495945,-6.609683482554164,Optimal (tolerance reached),13765,5,0,9,2
1,6,69105.0,-6.874759852957985,-6.609683482554164,Optimal (tolerance reached),13786,2,0,10,3
1,6,69220.0,-6.874759852957985,-6.609683482554164,Optimal (tolerance reached),13812,6,0,15,3
1,6,69308.0,-6.874511370481623,-6.609683482554164,Optimal (tolerance reached),13829,2,0,16,5
1,6,69428.0,-6.874511370481623,-6.609683482554164,Optimal (tolerance reached),13853,6,0,7,3
1,6,69532.0,-6.872863896549366,-6.609683482554164,Optimal (tolerance reached),13876,2,0,9,3
1,6,69632.0,-6.872863896549366,-6.609683482554164,Optimal (tolerance reached),13898,6,0,6,1
1,6,69724.0,-6.8723861859304805,-6.609683482554164,Optimal (tolerance reached),13916,2,0,6,2
1,6,69834.0,-6.8723861859304805,-6.609683482554164,Optimal (tolerance reached),13940,6,0,8,3
1,6,69925.0,-6.872159754640311,-6.609683482554164,Optimal (tolerance reached),13960,2,0,7,3
1,6,70060.0,-6.872159754640311,-6.609683482554164,Optimal (tolerance reached),13988,6,0,11,0
1,6,70178.0,-6.871792371895549,-6.609683482554164,Optimal (tolerance reached),14012,2,0,18,9
1,6,70272.0,-6.871792371895549,-6.609683482554164,Optimal (tolerance reached),14033,6,0,7,3
1,6,70366.0,-6.870795485285338,-6.609683482554164,Optimal (tolerance reached),14051,2,0,10,4
1,6,70468.0,-6.870795485285338,-6.609683482554164,Optimal (tolerance reached),14072,6,0,10,0
1,6,70557.0,-6.870350643594434,-6.609683482554164,Optimal (tolerance reached),14091,2,0,6,1
1,6,70660.0,-6.870350643594434,-6.609683482554164,Optimal (tolerance reached),14115,5,0,7,3
1,6,70766.0,-6.86757211647728,-6.609683482554164,Optimal (tolerance reached),14137,2,0,11,1
1,6,70873.0,-6.86757211647728,-6.609683482554164,Optimal (tolerance reached),14161,7,0,8,1
1,6,70970.0,-6.867309805448541,-6.609683482554164,Optimal (tolerance reached),14181,2,0,12,5
1,6,71070.0,-6.867309805448541,-6.609683482554164,Optimal (tolerance reached),14202,6,0,11,5
1,6,71193.0,-6.866865350019817,-6.609683482554164,Optimal (tolerance reached),14227,2,0,9,1
1,6,71311.0,-6.866865350019817,-6.609683482554164,Optimal (tolerance reached),14252,7,0,12,2
1,6,71401.0,-6.866712164513621,-6.609683482554164,Optimal (tolerance reached),14269,2,0,14,4
1,6,71513.0,-6.866712164513621,-6.609683482554164,Optimal (tolerance reached),14293,6,0,4,3
1,6,71606.0,-6.865990156400677,-6.609683482554164,Optimal (tolerance reached),14312,2,0,8,1
1,6,71709.0,-6.865990156400677,-6.609683482554164,Optimal (tolerance reached),14334,6,0,12,0
1,6,71802.0,-6.865866928581615,-6.609683482554164,Optimal (tolerance reached),14354,2,0,4,3
1,6,71909.0,-6.865866928581615,-6.609683482554164,Optimal (tolerance reached),14376,7,0,6,6
1,6,72014.0,-6.865328039831931,-6.609683482554164,Optimal (tolerance reached),14399,2,0,10,1
1,6,72111.0,-6.865328039831931,-6.609683482554164,Optimal (tolerance reached),14421,7,0,9,2
1,6,72207.0,-6.865177638473965,-6.609683482554164,Optimal (tolerance reached),14441,2,0,10,0
1,6,72313.0,-6.865177638473965,-6.609683482554164,Optimal (tolerance reached),14463,7,0,5,0
1,6,72399.0,-6.864439611474791,-6.609683482554164,Optimal (tolerance reached),14481,2,0,8,1
1,6,72498.0,-6.864439611474791,-6.609683482554164,Optimal (tolerance reached),14504,7,0,6,0
1,6,72600.0,-6.864093671927496,-6.609683482554164,Optimal (tolerance reached),14525,2,0,7,4
1,6,72710.0,-6.864093671927496,-6.609683482554164,Optimal (tolerance reached),14550,7,0,9,5
1,6,72815.0,-6.863652035366032,-6.609683482554164,Optimal (tolerance reached),14574,2,0,7,1
1,6,72931.0,-6.863652035366032,-6.609683482554164,Optimal (tolerance reached),14601,7,0,8,0
1,6,73024.0,-6.862928331096998,-6.609683482554164,Optimal (tolerance reached),14620,2,0,5,3
1,6,73123.0,-6.862928331096998,-6.609683482554164,Optimal (tolerance reached),14643,7,0,10,3
1,6,73201.0,-6.8610383467987734,-6.609683482554164,Optimal (tolerance reached),14658,2,0,16,3
1,6,73298.0,-6.8610383467987734,-6.609683482554164,Optimal (tolerance reached),14680,6,0,11,1
1,6,73396.0,-6.859552724787951,-6.609683482554164,Optimal (tolerance reached),14700,2,0,8,1
1,6,73499.0,-6.859552724787951,-6.609683482554164,Optimal (tolerance reached),14722,7,0,7,3
1,6,73590.0,-6.858752972357997,-6.609683482554164,Optimal (tolerance reached),14741,2,0,9,0
1,6,73676.0,-6.858752972357997,-6.609683510642082,Optimal (tolerance reached),14757,1,0,4,3
1,6,73756.0,-6.858726250777883,-6.609683510642082,Optimal (tolerance reached),14774,8,0,14,4
1,6,73875.0,-6.858726250777883,-6.609683510642082,Optimal (tolerance reached),14801,7,0,14,3
1,6,73975.0,-6.85869651248742,-6.609683510642082,Optimal (tolerance reached),14821,2,0,8,4
1,6,74095.0,-6.85869651248742,-6.609683510642082,Optimal (tolerance reached),14845,7,0,15,3
1,6,74182.0,-6.858574039608711,-6.609683510642082,Optimal (tolerance reached),14862,2,0,10,4
1,6,74286.0,-6.858574039608711,-6.609683510642082,Optimal (tolerance reached),14885,7,0,8,4
1,6,74374.0,-6.858496028223345,-6.609683510642082,Optimal (tolerance reached),14903,2,0,11,0
1,6,74482.0,-6.858496028223345,-6.609683510642082,Optimal (tolerance reached),14925,6,0,6,1
1,6,74586.0,-6.858161425453499,-6.609683510642082,Optimal (tolerance reached),14946,2,0,6,2
1,6,74697.0,-6.858161425453499,-6.609683510642082,Optimal (tolerance reached),14970,7,0,6,2
1,6,74790.0,-6.85712280599278,-6.609683510642082,Optimal (tolerance reached),14990,2,0,13,1
1,6,74904.0,-6.85712280599278,-6.609683510642082,Optimal (tolerance reached),15014,7,0,10,3
1,6,75006.0,-6.85695829910592,-6.609683510642082,Optimal (tolerance reached),15036,2,0,7,1
1,6,75117.0,-6.85695829910592,-6.609683510642082,Optimal (tolerance reached),15063,7,0,6,0
1,6,75218.0,-6.856825693203506,-6.609683510642082,Optimal (tolerance reached),15082,2,0,6,2
1,6,75316.0,-6.856825693203506,-6.609683510642082,Optimal (tolerance reached),15103,7,0,9,7
1,6,75397.0,-6.8566083203248684,-6.609683510642082,Optimal (tolerance reached),15120,2,0,12,1
1,6,75522.0,-6.8566083203248684,-6.609683510642082,Optimal (tolerance reached),15148,7,0,18,3
1,6,75622.0,-6.855895782854247,-6.609683510642082,Optimal (tolerance reached),15167,2,0,8,2
1,6,75726.0,-6.855895782854247,-6.609683510642082,Optimal (tolerance reached),15191,7,0,7,1
1,6,75820.0,-6.855804367027244,-6.609683510642082,Optimal (tolerance reached),15210,2,0,11,1
1,6,75929.0,-6.855804367027244,-6.609683510642082,Optimal (tolerance reached),15232,7,0,6,7
1,6,76043.0,-6.855158250710064,-6.609683510642082,Optimal (tolerance reached),15255,2,0,5,3
1,6,76139.0,-6.855158250710064,-6.609683510642082,Optimal (tolerance reached),15275,7,0,8,3
1,6,76232.0,-6.853094904417822,-6.609683510642082,Optimal (tolerance reached),15296,2,0,7,1
1,6,76351.0,-6.853094904417822,-6.609683510642082,Optimal (tolerance reached),15320,6,0,7,1
1,6,76450.0,-6.8517689647932505,-6.609683510642082,Optimal (tolerance reached),15341,2,0,9,2
1,6,76563.0,-6.8517689647932505,-6.609683510642082,Optimal (tolerance reached),15365,8,0,16,7
1,6,76644.0,-6.850857894736231,-6.609683510642082,Optimal (tolerance reached),15382,2,0,11,3
1,6,76751.0,-6.850857894736231,-6.609683510642082,Optimal (tolerance reached),15404,8,0,16,4
1,6,76844.0,-6.8508115711455435,-6.609683510642082,Optimal (tolerance reached),15423,2,0,11,4
1,6,76951.0,-6.8508115711455435,-6.609683510642082,Optimal (tolerance reached),15447,7,0,8,2
1,6,77058.0,-6.8504045028714575,-6.609683510642082,Optimal (tolerance reached),15467,2,0,10,2
1,6,77151.0,-6.8504045028714575,-6.609683510642082,Optimal (tolerance reached),15487,8,0,5,1
1,6,77245.0,-6.850366598217588,-6.609683510642082,Optimal (tolerance reached),15507,2,0,7,2
1,6,77343.0,-6.850366598217588,-6.609683510642082,Optimal (tolerance reached),15528,7,0,3,1
1,6,77443.0,-6.850083665612035,-6.609683510642082,Optimal (tolerance reached),15548,1,0,13,2
1,6,77549.0,-6.850083665612035,-6.609683510642082,Optimal (tolerance reached),15572,7,0,14,5
1,6,77642.0,-6.850065391853862,-6.609683510642082,Optimal (tolerance reached),15591,1,0,14,2
1,6,77757.0,-6.850065391853862,-6.609683510642082,Optimal (tolerance reached),15615,6,0,11,3
1,6,77859.0,-6.850014712550278,-6.609683510642082,Optimal (tolerance reached),15636,2,0,10,2
1,6,77973.0,-6.850014712550278,-6.609683510642082,Optimal (tolerance reached),15660,7,0,13,4
1,6,78074.0,-6.849926666492078,-6.609683510642082,Optimal (tolerance reached),15682,1,0,14,2
1,6,78207.0,-6.849926666492078,-6.609683510642082,Optimal (tolerance reached),15710,7,0,5,3
1,6,78305.0,-6.84971833987999,-6.609683510642082,Optimal (tolerance reached),15729,1,0,11,1
1,6,78399.0,-6.84971833987999,-6.609683510642082,Optimal (tolerance reached),15747,1,0,1,1
1,6,78466.0,-6.849570080158264,-6.609683510642082,Optimal (tolerance reached),15761,7,0,14,1
1,6,78592.0,-6.849570080158264,-6.609683510642082,Optimal (tolerance reached),15788,7,0,10,0
1,6,78678.0,-6.849197212191967,-6.609683510642082,Optimal (tolerance reached),15805,1,0,9,1
1,6,78785.0,-6.849197212191967,-6.609683510642082,Optimal (tolerance reached),15828,7,0,11,0
1,6,78882.0,-6.848738070912975,-6.609683510642082,Optimal (tolerance reached),15846,1,0,8,3
1,6,78983.0,-6.848738070912975,-6.609683510642082,Optimal (tolerance reached),15868,7,0,9,3
1,6,79075.0,-6.847732043505269,-6.609683510642082,Optimal (tolerance reached),15888,1,0,8,2
1,6,79191.0,-6.847732043505269,-6.609683510642082,Optimal (tolerance reached),15914,7,0,16,3
1,6,79310.0,-6.8475421359980935,-6.609683510642082,Optimal (tolerance reached),15939,1,0,16,4
1,6,79426.0,-6.8475421359980935,-6.609683510642082,Optimal (tolerance reached),15963,7,0,10,2
1,6,79528.0,-6.845178261220945,-6.609683510642082,Optimal (tolerance reached),15985,1,0,5,1
1,6,79638.0,-6.845178261220945,-6.609683510642082,Optimal (tolerance reached),16008,7,0,5,3
1,6,79736.0,-6.844190883699299,-6.609683510642082,Optimal (tolerance reached),16028,1,0,5,4
1,6,79844.0,-6.844190883699299,-6.609683510642082,Optimal (tolerance reached),16053,7,0,11,1
1,6,79939.0,-6.8440752996400995,-6.609683510642082,Optimal (tolerance reached),16073,1,0,11,4
1,6,80052.0,-6.8440752996400995,-6.609683510642082,Optimal (tolerance reached),16096,5,0,8,3
1,6,80157.0,-6.843794754428369,-6.609683510642082,Optimal (tolerance reached),16118,2,0,10,2
1,6,80246.0,-6.843794754428369,-6.609683510642082,Optimal (tolerance reached),16138,1,0,5,0
1,6,80311.0,-6.843642292408115,-6.609683510642082,Optimal (tolerance reached),16151,7,0,11,7
1,6,80438.0,-6.843642292408115,-6.609683510642082,Optimal (tolerance reached),16177,7,0,10,1
1,6,80530.0,-6.8430064135374336,-6.609683510642082,Optimal (tolerance reached),16197,1,0,5,2
1,6,80634.0,-6.8430064135374336,-6.609683510642082,Optimal (tolerance reached),16220,7,0,8,0
1,6,80739.0,-6.8428888487991,-6.609683510642082,Optimal (tolerance reached),16241,1,0,6,0
1,6,80845.0,-6.8428888487991,-6.609683510642082,Optimal (tolerance reached),16264,7,0,12,3
1,6,80941.0,-6.842876866762909,-6.609683510642082,Optimal (tolerance reached),16284,1,0,17,1
1,6,81046.0,-6.842876866762909,-6.609683510642082,Optimal (tolerance reached),16308,5,0,10,1
1,6,81168.0,-6.8426656171799625,-6.609683510642082,Optimal (tolerance reached),16332,2,0,9,4
1,6,81284.0,-6.8426656171799625,-6.609683510642082,Optimal (tolerance reached),16356,7,0,13,2
1,6,81366.0,-6.842127400117776,-6.609683510642082,Optimal (tolerance reached),16372,1,0,12,5
1,6,81479.0,-6.842127400117776,-6.609683510642082,Optimal (tolerance reached),16399,7,0,14,4
1,6,81592.0,-6.841752150144622,-6.609683510642082,Optimal (tolerance reached),16421,1,0,8,5
1,6,81700.0,-6.841752150144622,-6.609683510642082,Optimal (tolerance reached),16444,7,0,10,3
1,6,81786.0,-6.8416959090712615,-6.609683510642082,Optimal (tolerance reached),16463,1,0,7,1
1,6,81865.0,-6.8416959090712615,-6.609683510642082,Optimal (tolerance reached),16478,7,0,12,2
1,6,81966.0,-6.841217291076028,-6.609683510642082,Optimal (tolerance reached),16501,1,0,8,3
1,6,82075.0,-6.841217291076028,-6.609683510642082,Optimal (tolerance reached),16526,7,0,16,1
1,6,82163.0,-6.84120396978123,-6.609683510642082,Optimal (tolerance reached),16544,1,0,14,5
1,6,82281.0,-6.84120396978123,-6.609683510642082,Optimal (tolerance reached),16568,7,0,12,5
1,6,82376.0,-6.840271899409712,-6.609683510642082,Optimal (tolerance reached),16590,1,0,15,0
1,6,82486.0,-6.840271899409712,-6.609683510642082,Optimal (tolerance reached),16613,7,0,13,2
1,6,82598.0,-6.839938334997454,-6.609683510642082,Optimal (tolerance reached),16635,1,0,9,3
1,6,82706.0,-6.839938334997454,-6.609683510642082,Optimal (tolerance reached),16658,7,0,7,8
1,6,82806.0,-6.838430726588491,-6.609683510642082,Optimal (tolerance reached),16679,1,0,11,1
1,6,82909.0,-6.838430726588491,-6.609683510642082,Optimal (tolerance reached),16702,7,0,4,0
1,6,83010.0,-6.837912341353586,-6.609683510642082,Optimal (tolerance reached),16721,1,0,8,3
1,6,83122.0,-6.837912341353586,-6.609683510642082,Optimal (tolerance reached),16746,6,0,12,0
1,6,83219.0,-6.836020040265457,-6.609683510642082,Optimal (tolerance reached),16767,2,0,9,6
1,6,83318.0,-6.836020040265457,-6.609683510642082,Optimal (tolerance reached),16788,7,0,7,2
1,6,83422.0,-6.8356065891895,-6.609683510642082,Optimal (tolerance reached),16809,1,0,6,0
1,6,83520.0,-6.8356065891895,-6.609683510642082,Optimal (tolerance reached),16829,7,0,15,6
1,6,83610.0,-6.835395105214406,-6.609683510642082,Optimal (tolerance reached),16848,1,0,16,2
1,6,83723.0,-6.835395105214406,-6.609683510642082,Optimal (tolerance reached),16871,7,0,10,3
1,6,83815.0,-6.835110743299514,-6.609683510642082,Optimal (tolerance reached),16890,1,0,11,4
1,6,83917.0,-6.835110743299514,-6.609683510642082,Optimal (tolerance reached),16913,7,0,14,1
1,6,84014.0,-6.83503253350171,-6.609683510642082,Optimal (tolerance reached),16932,1,0,12,3
1,6,84136.0,-6.83503253350171,-6.609683510642082,Optimal (tolerance reached),16956,7,0,8,2
1,6,84232.0,-6.834806177388792,-6.609683510642082,Optimal (tolerance reached),16976,1,0,8,1
1,6,84350.0,-6.834806177388792,-6.609683510642082,Optimal (tolerance reached),17000,6,0,12,1
1,6,84457.0,-6.834679540144011,-6.609683510642082,Optimal (tolerance reached),17022,2,0,5,4
1,6,84583.0,-6.834679540144011,-6.609683510642082,Optimal (tolerance reached),17047,7,0,10,2
1,6,84672.0,-6.834671530497571,-6.609683510642082,Optimal (tolerance reached),17064,1,0,13,3
1,6,84750.0,-6.834671530497571,-6.609683510642082,Optimal (tolerance reached),17080,1,0,4,2
1,6,84819.0,-6.83411554358399,-6.609683510642082,Optimal (tolerance reached),17093,7,0,10,4
1,6,84937.0,-6.83411554358399,-6.609683510642082,Optimal (tolerance reached),17115,7,0,9,3
1,6,85051.0,-6.833997787199409,-6.609683510642082,Optimal (tolerance reached),17139,1,0,14,3
1,6,85170.0,-6.833997787199409,-6.609683510642082,Optimal (tolerance reached),17164,7,0,12,2
1,6,85263.0,-6.8336059032854095,-6.609683510642082,Optimal (tolerance reached),17182,1,0,6,3
1,6,85395.0,-6.8336059032854095,-6.609683510642082,Optimal (tolerance reached),17211,7,0,7,2
1,6,85491.0,-6.833485488847323,-6.609683510642082,Optimal (tolerance reached),17231,1,0,13,3
1,6,85613.0,-6.833485488847323,-6.609683510642082,Optimal (tolerance reached),17256,7,0,14,0
1,6,85718.0,-6.832952480917088,-6.609683510642082,Optimal (tolerance reached),17275,1,0,15,3
1,6,85827.0,-6.832952480917088,-6.609683510642082,Optimal (tolerance reached),17297,7,0,7,2
1,6,85924.0,-6.832113386243097,-6.609683510642082,Optimal (tolerance reached),17316,1,0,9,0
1,6,86042.0,-6.832113386243097,-6.609683510642082,Optimal (tolerance reached),17341,7,0,14,2
1,6,86150.0,-6.8319542111275435,-6.609683510642082,Optimal (tolerance reached),17362,1,0,8,1
1,6,86253.0,-6.8319542111275435,-6.609683510642082,Optimal (tolerance reached),17383,7,0,6,2
1,6,86342.0,-6.831732669846501,-6.609683510642082,Optimal (tolerance reached),17401,1,0,10,0
1,6,86455.0,-6.831732669846501,-6.609683510642082,Optimal (tolerance reached),17424,7,0,9,1
1,6,86541.0,-6.829181187117591,-6.609683510642082,Optimal (tolerance reached),17441,1,0,16,5
1,6,86662.0,-6.829181187117591,-6.609683510642082,Optimal (tolerance reached),17466,6,0,9,0
1,6,86755.0,-6.827989747568496,-6.609683510642082,Optimal (tolerance reached),17485,2,0,1,0
1,6,86849.0,-6.827989747568496,-6.609683510642082,Optimal (tolerance reached),17503,7,0,7,1
1,6,86941.0,-6.8278185706352605,-6.609683510642082,Optimal (tolerance reached),17522,1,0,8,1
