seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,50,50,25.0,5.0,22327.0,0.447102083067631,1.0000000000000004,Time limit reached,4344,0,0
5,50,50,25.0,5.0,22497.0,0.4471038803552476,1.0000000000000004,Time limit reached,4385,0,0
5,50,50,25.0,5.0,22653.0,0.4471038803552476,1.0000000000000004,Time limit reached,4421,0,0
5,50,50,25.0,5.0,22778.0,0.4471038803552476,1.0000000000000004,Time limit reached,4454,0,0
5,50,50,25.0,5.0,22961.0,0.4471038803552476,1.0000000000000004,Time limit reached,4491,0,0
5,50,50,25.0,5.0,23124.0,0.44710534928557566,1.0000000000000004,Time limit reached,4530,0,0
5,50,50,25.0,5.0,23287.0,0.44710534928557566,1.0000000000000004,Time limit reached,4567,0,0
5,50,50,25.0,5.0,23451.0,0.44712936768969086,1.0000000000000004,Time limit reached,4606,0,0
5,50,50,25.0,5.0,23626.0,0.44712936768969086,1.0000000000000004,Time limit reached,4643,0,0
5,50,50,25.0,5.0,23824.0,0.44713767824094786,1.0000000000000004,Time limit reached,4684,0,0
5,50,50,25.0,5.0,23989.0,0.44713767824094786,1.0000000000000004,Time limit reached,4718,0,0
5,50,50,25.0,5.0,24176.0,0.44713767824094786,1.0000000000000004,Time limit reached,4752,0,0
5,50,50,25.0,5.0,24375.0,0.44713767824094786,1.0000000000000004,Time limit reached,4790,0,0
5,50,50,25.0,5.0,24571.0,0.44714724141374423,1.0000000000000004,Time limit reached,4827,0,0
5,50,50,25.0,5.0,24759.0,0.44714724141374423,1.0000000000000004,Time limit reached,4865,0,0
5,50,50,25.0,5.0,24961.0,0.4471505871562706,1.0000000000000004,Time limit reached,4905,0,0
5,50,50,25.0,5.0,25123.0,0.4471505871562706,1.0000000000000004,Time limit reached,4939,0,0
5,50,50,25.0,5.0,25314.0,0.4471674726055069,1.0000000000000004,Time limit reached,4975,0,0
5,50,50,25.0,5.0,25507.0,0.4471674726055069,1.0000000000000004,Time limit reached,5015,0,0
5,50,50,25.0,5.0,25684.0,0.4471712846148538,1.0000000000000004,Time limit reached,5055,0,0
5,50,50,25.0,5.0,25862.0,0.4471712846148538,1.0000000000000004,Time limit reached,5094,0,0
5,50,50,25.0,5.0,26072.0,0.4471712846148538,1.0000000000000004,Time limit reached,5135,0,0
5,50,50,25.0,5.0,26285.0,0.4471712846148538,1.0000000000000004,Time limit reached,5175,0,0
5,50,50,25.0,5.0,26473.0,0.44718972417574465,1.0000000000000004,Time limit reached,5213,0,0
5,50,50,25.0,5.0,26636.0,0.44718972417574465,1.0000000000000004,Time limit reached,5246,0,0
5,50,50,25.0,5.0,26804.0,0.4471990957139272,1.0000000000000004,Time limit reached,5283,0,0
5,50,50,25.0,5.0,26977.0,0.4471990957139272,1.0000000000000004,Time limit reached,5319,0,0
5,50,50,25.0,5.0,27159.0,0.4472042935729771,1.0000000000000004,Time limit reached,5355,0,0
5,50,50,25.0,5.0,27341.0,0.4472042935729771,1.0000000000000004,Time limit reached,5391,0,0
5,50,50,25.0,5.0,27522.0,0.4472042935729771,1.0000000000000004,Time limit reached,5427,0,0
5,50,50,25.0,5.0,27694.0,0.4472042935729771,1.0000000000000004,Time limit reached,5462,0,0
5,50,50,25.0,5.0,27870.0,0.44721302659581674,1.0000000000000004,Time limit reached,5497,0,0
5,50,50,25.0,5.0,28054.0,0.44721302659581674,1.0000000000000004,Time limit reached,5534,0,0
5,50,50,25.0,5.0,28268.0,0.4472440798078571,1.0000000000000004,Time limit reached,5576,0,0
5,50,50,25.0,5.0,28439.0,0.4472440798078571,1.0000000000000004,Time limit reached,5611,0,0
5,50,50,25.0,5.0,28613.0,0.4472440798078571,1.0000000000000004,Time limit reached,5646,0,0
5,50,50,25.0,5.0,28797.0,0.4472440798078571,1.0000000000000004,Time limit reached,5683,0,0
5,50,50,25.0,5.0,28969.0,0.4472483552477596,1.0000000000000004,Time limit reached,5719,0,0
5,50,50,25.0,5.0,29157.0,0.4472483552477596,1.0000000000000004,Time limit reached,5756,0,0
5,50,50,25.0,5.0,29322.0,0.44727218724724366,1.0000000000000004,Time limit reached,5791,0,0
5,50,50,25.0,5.0,29512.0,0.44727218724724366,1.0000000000000004,Time limit reached,5829,0,0
5,50,50,25.0,5.0,29708.0,0.44727218724724366,1.0000000000000004,Time limit reached,5869,0,0
5,50,50,25.0,5.0,29905.0,0.44727218724724366,1.0000000000000004,Time limit reached,5911,0,0
5,50,50,25.0,5.0,30111.0,0.44727218724724366,1.0000000000000004,Time limit reached,5953,0,0
5,50,50,25.0,5.0,30282.0,0.44727218724724366,1.0000000000000004,Time limit reached,5990,0,0
5,50,50,25.0,5.0,30460.0,0.44727485829718344,1.0000000000000004,Time limit reached,6029,0,0
5,50,50,25.0,5.0,30631.0,0.44727485829718344,1.0000000000000004,Time limit reached,6068,0,0
5,50,50,25.0,5.0,30805.0,0.44727485829718344,1.0000000000000004,Time limit reached,6107,0,0
5,50,50,25.0,5.0,31003.0,0.44727485829718344,1.0000000000000004,Time limit reached,6149,0,0
5,50,50,25.0,5.0,31189.0,0.4472820203653525,1.0000000000000004,Time limit reached,6192,0,0
5,50,50,25.0,5.0,31384.0,0.4472820203653525,1.0000000000000004,Time limit reached,6230,0,0
5,50,50,25.0,5.0,31584.0,0.4472904774804606,1.0000000000000004,Time limit reached,6267,0,0
5,50,50,25.0,5.0,31779.0,0.4472904774804606,1.0000000000000004,Time limit reached,6309,0,0
5,50,50,25.0,5.0,31986.0,0.44732893008980323,1.0000000000000004,Time limit reached,6356,0,0
5,50,50,25.0,5.0,32181.0,0.44732893008980323,1.0000000000000004,Time limit reached,6397,0,0
5,50,50,25.0,5.0,32361.0,0.44736335033408,1.0000000000000004,Time limit reached,6439,0,0
5,50,50,25.0,5.0,32523.0,0.44736335033408,1.0000000000000004,Time limit reached,6475,0,0
5,50,50,25.0,5.0,32716.0,0.4473655399989946,1.0000000000000004,Time limit reached,6515,0,0
5,50,50,25.0,5.0,32879.0,0.4473655399989946,1.0000000000000004,Time limit reached,6549,0,0
5,50,50,25.0,5.0,33050.0,0.4473741876516861,1.0000000000000004,Time limit reached,6587,0,0
5,50,50,25.0,5.0,33215.0,0.4473741876516861,1.0000000000000004,Time limit reached,6620,0,0
5,50,50,25.0,5.0,33375.0,0.4473741876516861,1.0000000000000004,Time limit reached,6655,0,0
5,50,50,25.0,5.0,33558.0,0.4473741876516861,1.0000000000000004,Time limit reached,6695,0,0
5,50,50,25.0,5.0,33743.0,0.447374282683936,1.0000000000000004,Time limit reached,6734,0,0
5,50,50,25.0,5.0,33927.0,0.447374282683936,1.0000000000000004,Time limit reached,6769,0,0
5,50,50,25.0,5.0,34111.0,0.447374282683936,1.0000000000000004,Time limit reached,6805,0,0
5,50,50,25.0,5.0,34314.0,0.447374282683936,1.0000000000000004,Time limit reached,6845,0,0
5,50,50,25.0,5.0,34536.0,0.4473756783202445,1.0000000000000004,Time limit reached,6887,0,0
5,50,50,25.0,5.0,34718.0,0.4473756783202445,1.0000000000000004,Time limit reached,6925,0,0
5,50,50,25.0,5.0,34906.0,0.4473756783202445,1.0000000000000004,Time limit reached,6965,0,0
5,50,50,25.0,5.0,35110.0,0.4473756783202445,1.0000000000000004,Time limit reached,7005,0,0
5,50,50,25.0,5.0,35317.0,0.4473895055371586,1.0000000000000004,Time limit reached,7050,0,0
5,50,50,25.0,5.0,35541.0,0.4473895055371586,1.0000000000000004,Time limit reached,7092,0,0
5,50,50,25.0,5.0,35734.0,0.44739133953736,1.0000000000000004,Time limit reached,7138,0,0
5,50,50,25.0,5.0,35907.0,0.44739133953736,1.0000000000000004,Time limit reached,7175,0,0
5,50,50,25.0,5.0,36074.0,0.4473961630263745,1.0000000000000004,Time limit reached,7211,0,0
5,50,50,25.0,5.0,36240.0,0.4473961630263745,1.0000000000000004,Time limit reached,7246,0,0
5,50,50,25.0,5.0,36412.0,0.4474029411247883,1.0000000000000004,Time limit reached,7283,0,0
5,50,50,25.0,5.0,36595.0,0.4474029411247883,1.0000000000000004,Time limit reached,7320,0,0
5,50,50,25.0,5.0,36806.0,0.44742017162050945,1.0000000000000004,Time limit reached,7363,0,0
5,50,50,25.0,5.0,37009.0,0.44742017162050945,1.0000000000000004,Time limit reached,7402,0,0
5,50,50,25.0,5.0,37273.0,0.44742530884589965,1.0000000000000004,Time limit reached,7444,0,0
5,50,50,25.0,5.0,37520.0,0.44742530884589965,1.0000000000000004,Time limit reached,7482,0,0
5,50,50,25.0,5.0,37792.0,0.44743092491535974,1.0000000000000004,Time limit reached,7522,0,0
5,50,50,25.0,5.0,38062.0,0.44743092491535974,1.0000000000000004,Time limit reached,7559,0,0
5,50,50,25.0,5.0,38324.0,0.44743092491535974,1.0000000000000004,Time limit reached,7595,0,0
5,50,50,25.0,5.0,38623.0,0.44743092491535974,1.0000000000000004,Time limit reached,7635,0,0
5,50,50,25.0,5.0,38907.0,0.44743092491535974,1.0000000000000004,Time limit reached,7671,0,0
5,50,50,25.0,5.0,39215.0,0.44743092491535974,1.0000000000000004,Time limit reached,7710,0,0
5,50,50,25.0,5.0,39489.0,0.4474358424961019,1.0000000000000004,Time limit reached,7746,0,0
5,50,50,25.0,5.0,39826.0,0.4474358424961019,1.0000000000000004,Time limit reached,7791,0,0
5,50,50,25.0,5.0,40191.0,0.4474374317078918,1.0000000000000004,Time limit reached,7840,0,0
5,50,50,25.0,5.0,40493.0,0.4474374317078918,1.0000000000000004,Time limit reached,7878,0,0
5,50,50,25.0,5.0,40809.0,0.44744992136031936,1.0000000000000004,Time limit reached,7917,0,0
5,50,50,25.0,5.0,41080.0,0.44744992136031936,1.0000000000000004,Time limit reached,7952,0,0
5,50,50,25.0,5.0,41409.0,0.4474702307954038,1.0000000000000004,Time limit reached,7995,0,0
5,50,50,25.0,5.0,41728.0,0.4474702307954038,1.0000000000000004,Time limit reached,8038,0,0
5,50,50,25.0,5.0,42062.0,0.44747210788809855,1.0000000000000004,Time limit reached,8081,0,0
5,50,50,25.0,5.0,42350.0,0.44747210788809855,1.0000000000000004,Time limit reached,8118,0,0
5,50,50,25.0,5.0,42614.0,0.44748494034512076,1.0000000000000004,Time limit reached,8156,0,0
5,50,50,25.0,5.0,42852.0,0.44748494034512076,1.0000000000000004,Time limit reached,8190,0,0
5,50,50,25.0,5.0,43117.0,0.4474859025778301,1.0000000000000004,Time limit reached,8229,0,0
5,50,50,25.0,5.0,43356.0,0.4474859025778301,1.0000000000000004,Time limit reached,8267,0,0
5,50,50,25.0,5.0,43570.0,0.4474881449169283,1.0000000000000004,Time limit reached,8301,0,0
5,50,50,25.0,5.0,43795.0,0.4474881449169283,1.0000000000000004,Time limit reached,8338,0,0
5,50,50,25.0,5.0,44005.0,0.44749527674173717,1.0000000000000004,Time limit reached,8372,0,0
5,50,50,25.0,5.0,44281.0,0.44749527674173717,1.0000000000000004,Time limit reached,8418,0,0
5,50,50,25.0,5.0,44587.0,0.44749926400041096,1.0000000000000004,Time limit reached,8469,0,0
5,50,50,25.0,5.0,44824.0,0.44749926400041096,1.0000000000000004,Time limit reached,8508,0,0
5,50,50,25.0,5.0,45026.0,0.44750792224194963,1.0000000000000004,Time limit reached,8547,0,0
5,50,50,25.0,5.0,45279.0,0.44750792224194963,1.0000000000000004,Time limit reached,8584,0,0
5,50,50,25.0,5.0,45547.0,0.4475125305959357,1.0000000000000004,Time limit reached,8619,0,0
5,50,50,25.0,5.0,45989.0,0.4475125305959357,1.0000000000000004,Time limit reached,8670,0,0
5,50,50,25.0,5.0,46463.0,0.4475125305959357,1.0000000000000004,Time limit reached,8727,0,0
5,50,50,25.0,5.0,46920.0,0.4475125305959357,1.0000000000000004,Time limit reached,8783,0,0
5,50,50,25.0,5.0,47389.0,0.44751418635722273,1.0000000000000004,Time limit reached,8845,0,0
5,50,50,25.0,5.0,47713.0,0.44751418635722273,1.0000000000000004,Time limit reached,8886,0,0
5,50,50,25.0,5.0,48004.0,0.44751469166996904,1.0000000000000004,Time limit reached,8922,0,0
5,50,50,25.0,5.0,48298.0,0.44751469166996904,1.0000000000000004,Time limit reached,8961,0,0
5,50,50,25.0,5.0,48654.0,0.4475264029764311,1.0000000000000004,Time limit reached,9007,0,0
5,50,50,25.0,5.0,48957.0,0.4475264029764311,1.0000000000000004,Time limit reached,9044,0,0
5,50,50,25.0,5.0,49244.0,0.4475264029764311,1.0000000000000004,Time limit reached,9081,0,0
5,50,50,25.0,5.0,49555.0,0.4475264029764311,1.0000000000000004,Time limit reached,9120,0,0
5,50,50,25.0,5.0,49864.0,0.4475341855541133,1.0000000000000004,Time limit reached,9159,0,0
5,50,50,25.0,5.0,50196.0,0.4475341855541133,1.0000000000000004,Time limit reached,9204,0,0
5,50,50,25.0,5.0,50538.0,0.4475341855541133,1.0000000000000004,Time limit reached,9249,0,0
5,50,50,25.0,5.0,50935.0,0.4475341855541133,1.0000000000000004,Time limit reached,9297,0,0
5,50,50,25.0,5.0,51373.0,0.4475349135902239,1.0000000000000004,Time limit reached,9350,0,0
5,50,50,25.0,5.0,51703.0,0.4475349135902239,1.0000000000000004,Time limit reached,9387,0,0
5,50,50,25.0,5.0,52041.0,0.4475414673687257,1.0000000000000004,Time limit reached,9429,0,0
5,50,50,25.0,5.0,52325.0,0.4475414673687257,1.0000000000000004,Time limit reached,9465,0,0
5,50,50,25.0,5.0,52601.0,0.4475414673687257,1.0000000000000004,Time limit reached,9500,0,0
5,50,50,25.0,5.0,52898.0,0.4475414673687257,1.0000000000000004,Time limit reached,9537,0,0
5,50,50,25.0,5.0,53194.0,0.4475559770614931,1.0000000000000004,Time limit reached,9576,0,0
5,50,50,25.0,5.0,53491.0,0.4475559770614931,1.0000000000000004,Time limit reached,9613,0,0
5,50,50,25.0,5.0,53790.0,0.4475566413562568,1.0000000000000004,Time limit reached,9652,0,0
5,50,50,25.0,5.0,54101.0,0.4475566413562568,1.0000000000000004,Time limit reached,9693,0,0
5,50,50,25.0,5.0,54408.0,0.44755877314500037,1.0000000000000004,Time limit reached,9734,0,0
5,50,50,25.0,5.0,54710.0,0.44755877314500037,1.0000000000000004,Time limit reached,9772,0,0
5,50,50,25.0,5.0,54995.0,0.4475801525373303,1.0000000000000004,Time limit reached,9809,0,0
5,50,50,25.0,5.0,55280.0,0.4475801525373303,1.0000000000000004,Time limit reached,9847,0,0
5,50,50,25.0,5.0,55566.0,0.4475801525373303,1.0000000000000004,Time limit reached,9885,0,0
5,50,50,25.0,5.0,55830.0,0.4475801525373303,1.0000000000000004,Time limit reached,9924,0,0
5,50,50,25.0,5.0,56104.0,0.4475819528873213,1.0000000000000004,Time limit reached,9964,0,0
5,50,50,25.0,5.0,56552.0,0.4475819528873213,1.0000000000000004,Time limit reached,10023,0,0
5,50,50,25.0,5.0,57011.0,0.4475819528873213,1.0000000000000004,Time limit reached,10085,0,0
5,50,50,25.0,5.0,57513.0,0.4475819528873213,1.0000000000000004,Time limit reached,10148,0,0
5,50,50,25.0,5.0,58062.0,0.44758776051079635,1.0000000000000004,Time limit reached,10220,0,0
5,50,50,25.0,5.0,58387.0,0.44758776051079635,1.0000000000000004,Time limit reached,10262,0,0
5,50,50,25.0,5.0,58658.0,0.44759627173588906,1.0000000000000004,Time limit reached,10300,0,0
5,50,50,25.0,5.0,58913.0,0.44759627173588906,1.0000000000000004,Time limit reached,10335,0,0
5,50,50,25.0,5.0,59181.0,0.44760174196093666,1.0000000000000004,Time limit reached,10372,0,0
