seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
3,20,5,100,20.0,0.1,120.0,0.20603304769080966,0.47677058708396153,Time limit reached,23,0,0
3,20,5,100,20.0,0.1,270.0,0.20603304769080966,0.47677058708396153,Time limit reached,50,0,0
3,20,5,100,20.0,0.1,379.0,0.20603304769080966,0.47677058708396153,Time limit reached,71,0,0
3,20,5,100,20.0,0.1,522.0,0.20603304769080966,0.47677058708396153,Time limit reached,98,0,0
3,20,5,100,20.0,0.1,642.0,0.20603304769080966,0.47677058708396153,Time limit reached,120,0,0
3,20,5,100,20.0,0.1,837.0,0.20603304769080966,0.47677058708396153,Time limit reached,150,0,0
3,20,5,100,20.0,0.1,1002.0,0.20830622333287743,0.47677058708396153,Time limit reached,177,0,0
3,20,5,100,20.0,0.1,1178.0,0.20830622333287743,0.47677058708396153,Time limit reached,205,0,0
3,20,5,100,20.0,0.1,1353.0,0.2087711680814501,0.47677058708396153,Time limit reached,234,0,0
3,20,5,100,20.0,0.1,1586.0,0.2087711680814501,0.47677058708396153,Time limit reached,269,0,0
3,20,5,100,20.0,0.1,1827.0,0.21046487701599298,0.47677058708396153,Time limit reached,309,0,0
3,20,5,100,20.0,0.1,2024.0,0.21046487701599298,0.47677058708396153,Time limit reached,339,0,0
3,20,5,100,20.0,0.1,2270.0,0.21076743699847017,0.47677058708396153,Time limit reached,377,0,0
3,20,5,100,20.0,0.1,2452.0,0.21076743699847017,0.47677058708396153,Time limit reached,404,0,0
3,20,5,100,20.0,0.1,2695.0,0.2121948781179854,0.4696324951683233,Time limit reached,443,0,0
3,20,5,100,20.0,0.1,2929.0,0.2121948781179854,0.4696324951683233,Time limit reached,481,0,0
3,20,5,100,20.0,0.1,3141.0,0.21237778492875742,0.4696324951683233,Time limit reached,514,0,0
3,20,5,100,20.0,0.1,3282.0,0.21237778492875742,0.4696324951683233,Time limit reached,536,0,0
3,20,5,100,20.0,0.1,3466.0,0.21237778492875742,0.4696324951683233,Time limit reached,565,0,0
