seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,70,70,35.0,1.0,13314.0,-1.4381025808853525,0.04815038322390586,Time limit reached,1301,0,0
1,70,70,35.0,1.0,13515.0,-1.4380533886366145,0.04815038322390586,Time limit reached,1330,0,0
1,70,70,35.0,1.0,13730.0,-1.4380533886366145,0.04815038322390586,Time limit reached,1359,0,0
1,70,70,35.0,1.0,13934.0,-1.438028856982697,0.04815038322390586,Time limit reached,1388,0,0
1,70,70,35.0,1.0,14159.0,-1.438028856982697,0.04815038322390586,Time limit reached,1418,0,0
1,70,70,35.0,1.0,14393.0,-1.4380144518345415,0.04815038322390586,Time limit reached,1449,0,0
1,70,70,35.0,1.0,14631.0,-1.4380144518345415,0.04815038322390586,Time limit reached,1482,0,0
1,70,70,35.0,1.0,14842.0,-1.4380144518345415,0.04815038322390586,Time limit reached,1512,0,0
1,70,70,35.0,1.0,15080.0,-1.4380144518345415,0.04815038322390586,Time limit reached,1544,0,0
1,70,70,35.0,1.0,15300.0,-1.4379335050297526,0.04815038322390586,Time limit reached,1575,0,0
1,70,70,35.0,1.0,15518.0,-1.4379335050297526,0.04815038322390586,Time limit reached,1606,0,0
1,70,70,35.0,1.0,15734.0,-1.437906992121229,0.04815038322390586,Time limit reached,1639,0,0
1,70,70,35.0,1.0,15926.0,-1.437906992121229,0.04815038322390586,Time limit reached,1666,0,0
1,70,70,35.0,1.0,16157.0,-1.4378800954133715,0.04815038322390586,Time limit reached,1699,0,0
1,70,70,35.0,1.0,16357.0,-1.4378800954133715,0.04815038322390586,Time limit reached,1728,0,0
1,70,70,35.0,1.0,16570.0,-1.4377966964905948,0.04815038322390586,Time limit reached,1757,0,0
1,70,70,35.0,1.0,16798.0,-1.4377966964905948,0.04815038322390586,Time limit reached,1788,0,0
1,70,70,35.0,1.0,16992.0,-1.4377966964905948,0.04815038322390586,Time limit reached,1818,0,0
1,70,70,35.0,1.0,17232.0,-1.4377966964905948,0.04815038322390586,Time limit reached,1852,0,0
1,70,70,35.0,1.0,17455.0,-1.4377946026265735,0.04815038322390586,Time limit reached,1885,0,0
1,70,70,35.0,1.0,17624.0,-1.4377946026265735,0.04815038322390586,Time limit reached,1911,0,0
1,70,70,35.0,1.0,17808.0,-1.4377214461954977,0.04815038322390586,Time limit reached,1938,0,0
1,70,70,35.0,1.0,17996.0,-1.4377214461954977,0.04815038322390586,Time limit reached,1965,0,0
1,70,70,35.0,1.0,18204.0,-1.4376813998150395,0.04815038322390586,Time limit reached,1995,0,0
1,70,70,35.0,1.0,18421.0,-1.4376813998150395,0.04815038322390586,Time limit reached,2026,0,0
1,70,70,35.0,1.0,18636.0,-1.4376813998150395,0.04815038322390586,Time limit reached,2056,0,0
1,70,70,35.0,1.0,18837.0,-1.4376813998150395,0.04815038322390586,Time limit reached,2086,0,0
1,70,70,35.0,1.0,19051.0,-1.4376753477243434,0.04815038322390586,Time limit reached,2116,0,0
1,70,70,35.0,1.0,19300.0,-1.4376753477243434,0.04815038322390586,Time limit reached,2152,0,0
1,70,70,35.0,1.0,19525.0,-1.4376729421529904,0.04815038322390586,Time limit reached,2185,0,0
1,70,70,35.0,1.0,19741.0,-1.4376729421529904,0.04815038322390586,Time limit reached,2217,0,0
1,70,70,35.0,1.0,19949.0,-1.4376729421529904,0.04815038322390586,Time limit reached,2250,0,0
1,70,70,35.0,1.0,20153.0,-1.4376729421529904,0.04815038322390586,Time limit reached,2285,0,0
1,70,70,35.0,1.0,20342.0,-1.437581657890537,0.04815038322390586,Time limit reached,2320,0,0
1,70,70,35.0,1.0,20573.0,-1.437581657890537,0.04815038322390586,Time limit reached,2352,0,0
1,70,70,35.0,1.0,20801.0,-1.4375750986091074,0.04815038322390586,Time limit reached,2384,0,0
1,70,70,35.0,1.0,21054.0,-1.4375750986091074,0.04815038322390586,Time limit reached,2420,0,0
1,70,70,35.0,1.0,21307.0,-1.4374624686961581,0.04815038322390586,Time limit reached,2456,0,0
1,70,70,35.0,1.0,21535.0,-1.4374624686961581,0.04815038322390586,Time limit reached,2490,0,0
1,70,70,35.0,1.0,21772.0,-1.4374619360140977,0.04815038322390586,Time limit reached,2525,0,0
1,70,70,35.0,1.0,21959.0,-1.4374619360140977,0.04815038322390586,Time limit reached,2553,0,0
1,70,70,35.0,1.0,22156.0,-1.4374484235746057,0.04815038322390586,Time limit reached,2582,0,0
1,70,70,35.0,1.0,22350.0,-1.4374484235746057,0.04815038322390586,Time limit reached,2612,0,0
1,70,70,35.0,1.0,22545.0,-1.4374484235746057,0.04815038322390586,Time limit reached,2642,0,0
1,70,70,35.0,1.0,22765.0,-1.4374484235746057,0.04815038322390586,Time limit reached,2676,0,0
1,70,70,35.0,1.0,22957.0,-1.4374421455114068,0.04815038322390586,Time limit reached,2705,0,0
1,70,70,35.0,1.0,23180.0,-1.4374421455114068,0.04815038322390586,Time limit reached,2736,0,0
1,70,70,35.0,1.0,23399.0,-1.437403183629461,0.04815038322390586,Time limit reached,2767,0,0
1,70,70,35.0,1.0,23633.0,-1.437403183629461,0.04815038322390586,Time limit reached,2799,0,0
1,70,70,35.0,1.0,23835.0,-1.4373988291872521,0.04815038322390586,Time limit reached,2829,0,0
1,70,70,35.0,1.0,24046.0,-1.4373988291872521,0.04815038322390586,Time limit reached,2860,0,0
1,70,70,35.0,1.0,24273.0,-1.4373840541862812,0.04815038322390586,Time limit reached,2893,0,0
1,70,70,35.0,1.0,24484.0,-1.4373840541862812,0.04815038322390586,Time limit reached,2925,0,0
1,70,70,35.0,1.0,24723.0,-1.4373840541862812,0.04815038322390586,Time limit reached,2961,0,0
1,70,70,35.0,1.0,24962.0,-1.4373840541862812,0.04815038322390586,Time limit reached,2996,0,0
1,70,70,35.0,1.0,25211.0,-1.4373840541862812,0.04815038322390586,Time limit reached,3032,0,0
1,70,70,35.0,1.0,25474.0,-1.4373840541862812,0.04815038322390586,Time limit reached,3069,0,0
1,70,70,35.0,1.0,25756.0,-1.4373530255339344,0.04815038322390586,Time limit reached,3107,0,0
1,70,70,35.0,1.0,25963.0,-1.4373530255339344,0.04815038322390586,Time limit reached,3137,0,0
1,70,70,35.0,1.0,26176.0,-1.4373530255339344,0.04815038322390586,Time limit reached,3169,0,0
1,70,70,35.0,1.0,26399.0,-1.4373530255339344,0.04815038322390586,Time limit reached,3202,0,0
1,70,70,35.0,1.0,26626.0,-1.4373513755282947,0.04815038322390586,Time limit reached,3236,0,0
1,70,70,35.0,1.0,26871.0,-1.4373513755282947,0.04815038322390586,Time limit reached,3272,0,0
1,70,70,35.0,1.0,27130.0,-1.437342985597457,0.04815038322390586,Time limit reached,3310,0,0
1,70,70,35.0,1.0,27343.0,-1.437342985597457,0.04815038322390586,Time limit reached,3343,0,0
1,70,70,35.0,1.0,27559.0,-1.4373389836163384,0.04815038322390586,Time limit reached,3375,0,0
1,70,70,35.0,1.0,27754.0,-1.4373389836163384,0.04815038322390586,Time limit reached,3403,0,0
1,70,70,35.0,1.0,27975.0,-1.4373389836163384,0.04815038322390586,Time limit reached,3434,0,0
1,70,70,35.0,1.0,28180.0,-1.4373389836163384,0.04815038322390586,Time limit reached,3461,0,0
1,70,70,35.0,1.0,28391.0,-1.4373253528009218,0.04815038322390586,Time limit reached,3489,0,0
1,70,70,35.0,1.0,28643.0,-1.4373253528009218,0.04815038322390586,Time limit reached,3526,0,0
1,70,70,35.0,1.0,28872.0,-1.4373253528009218,0.04815038322390586,Time limit reached,3560,0,0
1,70,70,35.0,1.0,29106.0,-1.4373253528009218,0.04815038322390586,Time limit reached,3595,0,0
1,70,70,35.0,1.0,29350.0,-1.4373222175843168,0.04815038322390586,Time limit reached,3631,0,0
1,70,70,35.0,1.0,29594.0,-1.4373222175843168,0.04815038322390586,Time limit reached,3666,0,0
1,70,70,35.0,1.0,29833.0,-1.4373195171119613,0.04815038322390586,Time limit reached,3702,0,0
1,70,70,35.0,1.0,30144.0,-1.4373195171119613,0.04815038322390586,Time limit reached,3742,0,0
1,70,70,35.0,1.0,30414.0,-1.4373195171119613,0.04815038322390586,Time limit reached,3779,0,0
1,70,70,35.0,1.0,30681.0,-1.4373195171119613,0.04815038322390586,Time limit reached,3814,0,0
1,70,70,35.0,1.0,30934.0,-1.4373140581912596,0.04815038322390586,Time limit reached,3850,0,0
1,70,70,35.0,1.0,31187.0,-1.4373140581912596,0.04815038322390586,Time limit reached,3887,0,0
1,70,70,35.0,1.0,31457.0,-1.4373015310372885,0.04815038322390586,Time limit reached,3928,0,0
1,70,70,35.0,1.0,31689.0,-1.4373015310372885,0.04815038322390586,Time limit reached,3962,0,0
1,70,70,35.0,1.0,31921.0,-1.4372919693058255,0.04815038322390586,Time limit reached,3997,0,0
1,70,70,35.0,1.0,32153.0,-1.4372919693058255,0.04815038322390586,Time limit reached,4035,0,0
1,70,70,35.0,1.0,32385.0,-1.4372642905683932,0.04815038322390586,Time limit reached,4074,0,0
1,70,70,35.0,1.0,32581.0,-1.4372642905683932,0.04815038322390586,Time limit reached,4112,0,0
1,70,70,35.0,1.0,32807.0,-1.4372642905683932,0.04815038322390586,Time limit reached,4154,0,0
1,70,70,35.0,1.0,33010.0,-1.4372642905683932,0.04815038322390586,Time limit reached,4193,0,0
1,70,70,35.0,1.0,33252.0,-1.4372642905683932,0.04815038322390586,Time limit reached,4235,0,0
1,70,70,35.0,1.0,33495.0,-1.4372642905683932,0.04815038322390586,Time limit reached,4280,0,0
1,70,70,35.0,1.0,33719.0,-1.437249067206062,0.04815038322390586,Time limit reached,4324,0,0
1,70,70,35.0,1.0,33884.0,-1.437249067206062,0.04815038322390586,Time limit reached,4355,0,0
1,70,70,35.0,1.0,34027.0,-1.437249067206062,0.04815038322390586,Time limit reached,4383,0,0
1,70,70,35.0,1.0,34206.0,-1.437249067206062,0.04815038322390586,Time limit reached,4416,0,0
1,70,70,35.0,1.0,34358.0,-1.4372415140915344,0.04815038322390586,Time limit reached,4446,0,0
1,70,70,35.0,1.0,34567.0,-1.4372415140915344,0.04815038322390586,Time limit reached,4474,0,0
1,70,70,35.0,1.0,34724.0,-1.437239894546503,0.04815038322390586,Time limit reached,4502,0,0
1,70,70,35.0,1.0,34962.0,-1.437239894546503,0.04815038322390586,Time limit reached,4546,0,0
1,70,70,35.0,1.0,35209.0,-1.437239894546503,0.04815038322390586,Time limit reached,4593,0,0
1,70,70,35.0,1.0,35445.0,-1.437239894546503,0.04815038322390586,Time limit reached,4638,0,0
1,70,70,35.0,1.0,35703.0,-1.4372380871086925,0.04815038322390586,Time limit reached,4687,0,0
1,70,70,35.0,1.0,35995.0,-1.4372380871086925,0.04815038322390586,Time limit reached,4742,0,0
1,70,70,35.0,1.0,36303.0,-1.437235434431429,0.04815038322390586,Time limit reached,4800,0,0
1,70,70,35.0,1.0,36611.0,-1.437235434431429,0.04815038322390586,Time limit reached,4856,0,0
1,70,70,35.0,1.0,36961.0,-1.4372323615409528,0.04815038322390586,Time limit reached,4921,0,0
1,70,70,35.0,1.0,37171.0,-1.4372323615409528,0.04815038322390586,Time limit reached,4961,0,0
1,70,70,35.0,1.0,37376.0,-1.4372270664225635,0.04815038322390586,Time limit reached,5005,0,0
1,70,70,35.0,1.0,37729.0,-1.4372270664225635,0.04815038322390586,Time limit reached,5071,0,0
1,70,70,35.0,1.0,38111.0,-1.4372259153909999,0.04815038322390586,Time limit reached,5141,0,0
1,70,70,35.0,1.0,38471.0,-1.4372259153909999,0.04815038322390586,Time limit reached,5205,0,0
1,70,70,35.0,1.0,38911.0,-1.4372116619900042,0.04815038322390586,Time limit reached,5282,0,0
1,70,70,35.0,1.0,39330.0,-1.4372116619900042,0.04815038322390586,Time limit reached,5354,0,0
1,70,70,35.0,1.0,39827.0,-1.4372116619900042,0.04815038322390586,Time limit reached,5437,0,0
1,70,70,35.0,1.0,40320.0,-1.4372116619900042,0.04815038322390586,Time limit reached,5516,0,0
1,70,70,35.0,1.0,40902.0,-1.4372116619900042,0.04815038322390586,Time limit reached,5607,0,0
1,70,70,35.0,1.0,41370.0,-1.4372116619900042,0.04815038322390586,Time limit reached,5680,0,0
1,70,70,35.0,1.0,42151.0,-1.437210455958482,0.04815038322390586,Time limit reached,5788,0,0
1,70,70,35.0,1.0,42779.0,-1.437210455958482,0.04815038322390586,Time limit reached,5877,0,0
1,70,70,35.0,1.0,43698.0,-1.4372060414578771,0.04815038322390586,Time limit reached,5985,0,0
1,70,70,35.0,1.0,44376.0,-1.4372060414578771,0.04815038322390586,Time limit reached,6067,0,0
1,70,70,35.0,1.0,46691.0,-1.4372060414578771,0.04815038322390586,Time limit reached,6169,0,0
1,70,70,35.0,1.0,47464.0,-1.4372060414578771,0.04815038322390586,Time limit reached,6252,0,0
1,70,70,35.0,1.0,48844.0,-1.4372053347383027,0.04815038322390586,Time limit reached,6373,0,0
1,70,70,35.0,1.0,49024.0,-1.4372053347383027,0.04815038322390586,Time limit reached,6405,0,0
1,70,70,35.0,1.0,49192.0,-1.4371881543500775,0.04815038322390586,Time limit reached,6437,0,0
1,70,70,35.0,1.0,49550.0,-1.4371881543500775,0.04815038322390586,Time limit reached,6500,0,0
1,70,70,35.0,1.0,49965.0,-1.4371881120464758,0.04815038322390586,Time limit reached,6576,0,0
1,70,70,35.0,1.0,50346.0,-1.4371881120464758,0.04815038322390586,Time limit reached,6642,0,0
1,70,70,35.0,1.0,50869.0,-1.4371874832585716,0.04815038322390586,Time limit reached,6727,0,0
1,70,70,35.0,1.0,51043.0,-1.4371874832585716,0.04815038322390586,Time limit reached,6759,0,0
1,70,70,35.0,1.0,51209.0,-1.4371854513099467,0.04815038322390586,Time limit reached,6790,0,0
1,70,70,35.0,1.0,51390.0,-1.4371854513099467,0.04815038322390586,Time limit reached,6826,0,0
1,70,70,35.0,1.0,51632.0,-1.4371790941489426,0.04815038322390586,Time limit reached,6870,0,0
1,70,70,35.0,1.0,52053.0,-1.4371790941489426,0.04815038322390586,Time limit reached,6944,0,0
1,70,70,35.0,1.0,52628.0,-1.4371790941489426,0.04815038322390586,Time limit reached,7035,0,0
1,70,70,35.0,1.0,53106.0,-1.4371790941489426,0.04815038322390586,Time limit reached,7112,0,0
1,70,70,35.0,1.0,53844.0,-1.4371775584774586,0.04815038322390586,Time limit reached,7220,0,0
1,70,70,35.0,1.0,54437.0,-1.4371775584774586,0.04815038322390586,Time limit reached,7308,0,0
1,70,70,35.0,1.0,55314.0,-1.4371775584774586,0.04815038322390586,Time limit reached,7408,0,0
1,70,70,35.0,1.0,56066.0,-1.4371775584774586,0.04815038322390586,Time limit reached,7503,0,0
1,70,70,35.0,1.0,57375.0,-1.4371770500240646,0.04815038322390586,Time limit reached,7604,0,0
1,70,70,35.0,1.0,58123.0,-1.4371770500240646,0.04815038322390586,Time limit reached,7683,0,0
1,70,70,35.0,1.0,59689.0,-1.4371712238153866,0.04815038322390586,Time limit reached,7796,0,0
1,70,70,35.0,1.0,59906.0,-1.4371712238153866,0.04815038322390586,Time limit reached,7837,0,0
1,70,70,35.0,1.0,60128.0,-1.4371712238153866,0.04815038322390586,Time limit reached,7880,0,0
1,70,70,35.0,1.0,60388.0,-1.4371712238153866,0.04815038322390586,Time limit reached,7926,0,0
1,70,70,35.0,1.0,60633.0,-1.4371689447441687,0.04815038322390586,Time limit reached,7972,0,0
1,70,70,35.0,1.0,60872.0,-1.4371689447441687,0.04815038322390586,Time limit reached,8018,0,0
1,70,70,35.0,1.0,61137.0,-1.4371683830542101,0.04815038322390586,Time limit reached,8071,0,0
1,70,70,35.0,1.0,61379.0,-1.4371683830542101,0.04815038322390586,Time limit reached,8117,0,0
1,70,70,35.0,1.0,61648.0,-1.4371668434765583,0.04815038322390586,Time limit reached,8168,0,0
1,70,70,35.0,1.0,61858.0,-1.4371668434765583,0.04815038322390586,Time limit reached,8207,0,0
1,70,70,35.0,1.0,62082.0,-1.4371577341339266,0.04815038322390586,Time limit reached,8250,0,0
1,70,70,35.0,1.0,62360.0,-1.4371577341339266,0.04815038322390586,Time limit reached,8305,0,0
1,70,70,35.0,1.0,62691.0,-1.4371554169062828,0.04815038322390586,Time limit reached,8370,0,0
1,70,70,35.0,1.0,63012.0,-1.4371554169062828,0.04815038322390586,Time limit reached,8430,0,0
1,70,70,35.0,1.0,63373.0,-1.437154005608311,0.04815038322390586,Time limit reached,8499,0,0
1,70,70,35.0,1.0,63573.0,-1.437154005608311,0.04815038322390586,Time limit reached,8536,0,0
1,70,70,35.0,1.0,63786.0,-1.437154005608311,0.04815038322390586,Time limit reached,8576,0,0
1,70,70,35.0,1.0,64008.0,-1.437154005608311,0.04815038322390586,Time limit reached,8618,0,0
1,70,70,35.0,1.0,64240.0,-1.4371504137570827,0.04815038322390586,Time limit reached,8661,0,0
1,70,70,35.0,1.0,64554.0,-1.4371504137570827,0.04815038322390586,Time limit reached,8718,0,0
1,70,70,35.0,1.0,64917.0,-1.4371504137570827,0.04815038322390586,Time limit reached,8785,0,0
1,70,70,35.0,1.0,65279.0,-1.4371504137570827,0.04815038322390586,Time limit reached,8849,0,0
1,70,70,35.0,1.0,65816.0,-1.4371504137570827,0.04815038322390586,Time limit reached,8925,0,0
1,70,70,35.0,1.0,66391.0,-1.4371504137570827,0.04815038322390586,Time limit reached,8994,0,0
1,70,70,35.0,1.0,67162.0,-1.4371493604773573,0.04815038322390586,Time limit reached,9079,0,0
1,70,70,35.0,1.0,67465.0,-1.4371493604773573,0.04815038322390586,Time limit reached,9116,0,0
1,70,70,35.0,1.0,67792.0,-1.4371482004909584,0.04815038322390586,Time limit reached,9157,0,0
1,70,70,35.0,1.0,68123.0,-1.4371482004909584,0.04815038322390586,Time limit reached,9197,0,0
1,70,70,35.0,1.0,68474.0,-1.4371482004909584,0.04815038322390586,Time limit reached,9240,0,0
1,70,70,35.0,1.0,68802.0,-1.4371482004909584,0.04815038322390586,Time limit reached,9288,0,0
1,70,70,35.0,1.0,69092.0,-1.4371467389793615,0.04815038322390586,Time limit reached,9333,0,0
1,70,70,35.0,1.0,69355.0,-1.4371467389793615,0.04815038322390586,Time limit reached,9375,0,0
1,70,70,35.0,1.0,69622.0,-1.437145483291479,0.04815038322390586,Time limit reached,9420,0,0
1,70,70,35.0,1.0,69990.0,-1.437145483291479,0.04815038322390586,Time limit reached,9467,0,0
1,70,70,35.0,1.0,70408.0,-1.4371448630791805,0.04815038322390586,Time limit reached,9519,0,0
1,70,70,35.0,1.0,71072.0,-1.4371448630791805,0.04815038322390586,Time limit reached,9591,0,0
1,70,70,35.0,1.0,71886.0,-1.4371448630791805,0.04815038322390586,Time limit reached,9681,0,0
1,70,70,35.0,1.0,72641.0,-1.4371448630791805,0.04815038322390586,Time limit reached,9762,0,0
1,70,70,35.0,1.0,73801.0,-1.437143147391148,0.04815038322390586,Time limit reached,9872,0,0
1,70,70,35.0,1.0,74681.0,-1.437143147391148,0.04815038322390586,Time limit reached,9958,0,0
1,70,70,35.0,1.0,76037.0,-1.437142761590526,0.04815038322390586,Time limit reached,10065,0,0
1,70,70,35.0,1.0,76966.0,-1.437142761590526,0.04815038322390586,Time limit reached,10150,0,0
1,70,70,35.0,1.0,78872.0,-1.437141491867018,0.04815038322390586,Time limit reached,10246,0,0
1,70,70,35.0,1.0,79986.0,-1.437141491867018,0.04815038322390586,Time limit reached,10327,0,0
1,70,70,35.0,1.0,82780.0,-1.437141491867018,0.04815038322390586,Time limit reached,10458,0,0
1,70,70,35.0,1.0,83950.0,-1.437141491867018,0.04815038322390586,Time limit reached,10517,0,0
1,70,70,35.0,1.0,84293.0,-1.4371398117228174,-1.389084080001096,Time limit reached,10567,0,0
1,70,70,35.0,1.0,84647.0,-1.4371398117228174,-1.389084080001096,Time limit reached,10618,0,0
1,70,70,35.0,1.0,85012.0,-1.437133654574335,-1.389084080001096,Time limit reached,10673,0,0
1,70,70,35.0,1.0,85329.0,-1.437133654574335,-1.389084080001096,Time limit reached,10720,0,0
1,70,70,35.0,1.0,85720.0,-1.4371335887700003,-1.389084080001096,Time limit reached,10779,0,0
1,70,70,35.0,1.0,86052.0,-1.4371335887700003,-1.389084080001096,Time limit reached,10828,0,0
1,70,70,35.0,1.0,86523.0,-1.4371290364808158,-1.389084080001096,Time limit reached,10896,0,0
1,70,70,35.0,1.0,86948.0,-1.4371290364808158,-1.389084080001096,Time limit reached,10959,0,0
1,70,70,35.0,1.0,87401.0,-1.4371284707520764,-1.389084080001096,Time limit reached,11026,0,0
1,70,70,35.0,1.0,87708.0,-1.4371284707520764,-1.389084080001096,Time limit reached,11071,0,0
1,70,70,35.0,1.0,88085.0,-1.437126107405935,-1.389084080001096,Time limit reached,11122,0,0
1,70,70,35.0,1.0,88395.0,-1.437126107405935,-1.389084080001096,Time limit reached,11167,0,0
1,70,70,35.0,1.0,88704.0,-1.437126107405935,-1.389084080001096,Time limit reached,11214,0,0
1,70,70,35.0,1.0,88987.0,-1.437126107405935,-1.389084080001096,Time limit reached,11258,0,0
1,70,70,35.0,1.0,89296.0,-1.437125260785882,-1.389084080001096,Time limit reached,11305,0,0
1,70,70,35.0,1.0,89641.0,-1.437125260785882,-1.389084080001096,Time limit reached,11356,0,0
1,70,70,35.0,1.0,90039.0,-1.437125099841931,-1.389084080001096,Time limit reached,11415,0,0
1,70,70,35.0,1.0,90418.0,-1.437125099841931,-1.389084080001096,Time limit reached,11473,0,0
1,70,70,35.0,1.0,90832.0,-1.4371232575819202,-1.389084080001096,Time limit reached,11537,0,0
1,70,70,35.0,1.0,91320.0,-1.4371232575819202,-1.389084080001096,Time limit reached,11604,0,0
1,70,70,35.0,1.0,91870.0,-1.437120632897122,-1.389084080001096,Time limit reached,11678,0,0
1,70,70,35.0,1.0,92162.0,-1.437120632897122,-1.389084080001096,Time limit reached,11721,0,0
1,70,70,35.0,1.0,92485.0,-1.437120632897122,-1.389084080001096,Time limit reached,11772,0,0
1,70,70,35.0,1.0,92807.0,-1.437120632897122,-1.389084080001096,Time limit reached,11821,0,0
1,70,70,35.0,1.0,93100.0,-1.437120099089028,-1.389084080001096,Time limit reached,11873,0,0
1,70,70,35.0,1.0,93511.0,-1.437120099089028,-1.389084080001096,Time limit reached,11942,0,0
1,70,70,35.0,1.0,94003.0,-1.437120099089028,-1.389084080001096,Time limit reached,12026,0,0
1,70,70,35.0,1.0,94469.0,-1.437120099089028,-1.389084080001096,Time limit reached,12102,0,0
1,70,70,35.0,1.0,95059.0,-1.4371196253816392,-1.389084080001096,Time limit reached,12196,0,0
1,70,70,35.0,1.0,95354.0,-1.4371196253816392,-1.389084080001096,Time limit reached,12252,0,0
1,70,70,35.0,1.0,95696.0,-1.4371187987495686,-1.389084080001096,Time limit reached,12315,0,0
1,70,70,35.0,1.0,95882.0,-1.4371187987495686,-1.389084080001096,Time limit reached,12346,0,0
1,70,70,35.0,1.0,96074.0,-1.4371184803960855,-1.389084080001096,Time limit reached,12380,0,0
1,70,70,35.0,1.0,96622.0,-1.4371184803960855,-1.389084080001096,Time limit reached,12465,0,0
1,70,70,35.0,1.0,97347.0,-1.437117978116336,-1.389084080001096,Time limit reached,12568,0,0
