seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,150,57,1.827555e6,281398641552,-0.029083627803523086,1.9791980496488442,38997.0,3,45,9,0
1,150,57,1.827555e6,281398641552,-0.029083627803523086,1.6526147438074392,78283.0,5,116,17,0
1,150,57,1.827555e6,281398641552,-0.011110369673305287,1.6526147438074392,117457.0,7,172,14,1
1,150,57,1.827555e6,281398641552,-0.011110369673305287,1.6526147438074392,179024.0,9,236,16,0
1,150,57,1.827555e6,281398641552,-0.010883145947701808,1.6526147438074392,255423.0,11,310,18,3
1,150,57,1.827555e6,281398641552,-0.010883145947701808,1.6526147438074392,333455.0,13,368,20,3
1,150,57,1.827555e6,281398641552,-0.010883145947701808,1.6526147438074392,409267.0,15,425,19,1
1,150,57,1.827555e6,281398641552,-0.010883145947701808,1.6526147438074392,482878.0,17,479,15,2
1,150,57,1.827555e6,281398641552,-0.00977441789398377,1.6526147438074392,558148.0,19,539,17,1
1,150,57,1.827555e6,281398641552,-0.00977441789398377,1.6526147438074392,634028.0,21,602,18,1
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.6526147438074392,708002.0,23,673,19,2
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.6526147438074392,756696.0,25,742,21,3
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.6526147438074392,807688.0,27,798,17,2
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.6526147438074392,857440.0,29,865,19,3
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.6526147438074392,899642.0,31,936,22,3
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.6526147438074392,977408.0,33,999,22,3
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.6526147438074392,1.04858e6,35,1071,15,2
1,150,57,1.827555e6,281398641552,-0.008991370424447243,1.5572551968432273,1.119896e6,37,1133,26,4
1,150,57,1.827555e6,281398641552,-0.00846612532169408,1.5572551968432273,1.188541e6,39,1198,16,3
1,150,57,1.827555e6,281398641552,-0.00846612532169408,1.5572551968432273,1.252694e6,41,1257,22,0
1,150,57,1.827555e6,281398641552,-0.00846612532169408,1.5572551968432273,1.322401e6,43,1316,20,4
1,150,57,1.827555e6,281398641552,-0.00846612532169408,1.5572551968432273,1.391938e6,45,1385,20,3
1,150,57,1.827555e6,281398641552,-0.00846612532169408,1.5572551968432273,1.462021e6,47,1456,22,1
1,150,57,1.827555e6,281398641552,-0.00846612532169408,1.5572551968432273,1.533218e6,49,1514,19,3
1,150,57,1.827555e6,281398641552,-0.007555267363926789,1.5572551968432273,1.601284e6,51,1573,16,5
1,150,57,1.827555e6,281398641552,-0.007555267363926789,1.5572551968432273,1.672156e6,53,1638,19,3
1,150,57,1.827555e6,281398641552,-0.007555267363926789,1.5572551968432273,1.759827e6,55,1695,15,2
1,150,57,1.827555e6,281398641552,-0.007555267363926789,1.5572551968432273,1.827552e6,57,1754,14,0
