seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
30,40,Inf,0.9,105,3608.0,857896144,582.3957237155181,607.8004053919414,127.0,3,35,12,3
30,40,Inf,0.9,105,3608.0,857896144,582.3957237155181,607.8004053919414,215.0,5,51,10,4
30,40,Inf,0.9,105,3608.0,857896144,582.9100856668106,607.8004053919414,288.0,7,76,8,1
30,40,Inf,0.9,105,3608.0,857896144,582.9100856668106,607.8004053919414,409.0,9,98,11,5
30,40,Inf,0.9,105,3608.0,857896144,588.3146988794647,607.8004053919414,501.0,11,118,6,2
30,40,Inf,0.9,105,3608.0,857896144,588.3146988794647,607.8004053919414,580.0,13,139,12,3
30,40,Inf,0.9,105,3608.0,857896144,588.393369906456,607.8004053919414,657.0,15,159,10,2
30,40,Inf,0.9,105,3608.0,857896144,588.393369906456,607.8004053919414,727.0,17,177,5,4
30,40,Inf,0.9,105,3608.0,857896144,593.6610711767927,607.8004053919414,826.0,19,204,12,2
30,40,Inf,0.9,105,3608.0,857896144,593.6610711767927,607.8004053919414,929.0,21,229,13,4
30,40,Inf,0.9,105,3608.0,857896144,593.6922793977891,607.8004053919414,1005.0,23,245,6,5
30,40,Inf,0.9,105,3608.0,857896144,593.6922793977891,607.8004053919414,1071.0,25,259,6,4
30,40,Inf,0.9,105,3608.0,857896144,593.7693121963431,607.8004053919414,1089.0,25,268,6,1
30,40,Inf,0.9,105,3608.0,857896144,593.7693121963431,607.8004053919414,1168.0,27,287,6,3
30,40,Inf,0.9,105,3608.0,857896144,593.7802842052563,607.8004053919414,1258.0,29,312,2,2
30,40,Inf,0.9,105,3608.0,857896144,593.7802842052563,607.8004053919414,1311.0,31,330,13,3
30,40,Inf,0.9,105,3608.0,857896144,594.1670323532104,607.8004053919414,1384.0,33,348,6,1
30,40,Inf,0.9,105,3608.0,857896144,594.1670323532104,607.8004053919414,1474.0,35,367,12,3
30,40,Inf,0.9,105,3608.0,857896144,594.173449997198,607.8004053919414,1564.0,37,385,9,6
30,40,Inf,0.9,105,3608.0,857896144,594.173449997198,607.8004053919414,1593.0,37,395,11,4
30,40,Inf,0.9,105,3608.0,857896144,594.4459746052398,607.8004053919414,1659.0,39,411,7,2
30,40,Inf,0.9,105,3608.0,857896144,594.4459746052398,607.8004053919414,1708.0,41,425,2,0
30,40,Inf,0.9,105,3608.0,857896144,594.6161015377237,607.8004053919414,1754.0,43,441,6,2
30,40,Inf,0.9,105,3608.0,857896144,594.6161015377237,607.8004053919414,1769.0,45,446,6,3
30,40,Inf,0.9,105,3608.0,857896144,595.0368000535752,607.8004053919414,1827.0,47,464,7,2
30,40,Inf,0.9,105,3608.0,857896144,595.0368000535752,607.8004053919414,1923.0,49,484,9,5
30,40,Inf,0.9,105,3608.0,857896144,596.8185918387204,607.8004053919414,1981.0,51,500,6,4
30,40,Inf,0.9,105,3608.0,857896144,596.8185918387204,607.8004053919414,2091.0,53,524,10,1
30,40,Inf,0.9,105,3608.0,857896144,596.9586412241857,607.8004053919414,2159.0,55,542,3,1
30,40,Inf,0.9,105,3608.0,857896144,596.9586412241857,607.8004053919414,2227.0,57,558,2,4
