seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
7,5,5,25,5.0,0.1,62.0,0.2393420417031244,0.27703754273058057,OPTIMAL,12,0,0
7,5,5,25,5.0,0.1,116.0,0.2393420417031244,0.27703754273058057,OPTIMAL,22,0,0
7,5,5,25,5.0,0.1,223.0,0.24875836961870498,0.27703754273058057,OPTIMAL,36,0,0
7,5,5,25,5.0,0.1,262.0,0.24875836961870498,0.27703754273058057,OPTIMAL,44,0,0
7,5,5,25,5.0,0.1,301.0,0.2543310641007086,0.27703754273058057,OPTIMAL,51,0,0
7,5,5,25,5.0,0.1,343.0,0.2543310641007086,0.27703754273058057,OPTIMAL,60,0,0
7,5,5,25,5.0,0.1,390.0,0.25468987870682536,0.27703754273058057,OPTIMAL,69,0,0
7,5,5,25,5.0,0.1,468.0,0.25468987870682536,0.27703754273058057,OPTIMAL,82,0,0
7,5,5,25,5.0,0.1,526.0,0.2582812302039833,0.27703754273058057,OPTIMAL,94,0,0
7,5,5,25,5.0,0.1,578.0,0.2582812302039833,0.27703754273058057,OPTIMAL,105,0,0
7,5,5,25,5.0,0.1,631.0,0.26005242209249035,0.27703754273058057,OPTIMAL,117,0,0
7,5,5,25,5.0,0.1,677.0,0.26005242209249035,0.27703754273058057,OPTIMAL,126,0,0
7,5,5,25,5.0,0.1,728.0,0.262662037170269,0.27703754273058057,OPTIMAL,137,0,0
7,5,5,25,5.0,0.1,772.0,0.262662037170269,0.27703754273058057,OPTIMAL,147,0,0
7,5,5,25,5.0,0.1,822.0,0.2643323657127461,0.27703754273058057,OPTIMAL,158,0,0
7,5,5,25,5.0,0.1,882.0,0.2643323657127461,0.27703754273058057,OPTIMAL,171,0,0
7,5,5,25,5.0,0.1,929.0,0.2643333873559622,0.27703754273058057,OPTIMAL,181,0,0
7,5,5,25,5.0,0.1,984.0,0.2643333873559622,0.27703754273058057,OPTIMAL,193,0,0
7,5,5,25,5.0,0.1,1033.0,0.26589123340807297,0.27703754273058057,OPTIMAL,204,0,0
7,5,5,25,5.0,0.1,1072.0,0.26589123340807297,0.27703754273058057,OPTIMAL,212,0,0
7,5,5,25,5.0,0.1,1110.0,0.26736701471776236,0.27703754273058057,OPTIMAL,220,0,0
7,5,5,25,5.0,0.1,1144.0,0.26736701471776236,0.27703754273058057,OPTIMAL,227,0,0
7,5,5,25,5.0,0.1,1179.0,0.2680050880066004,0.27703754273058057,OPTIMAL,234,0,0
7,5,5,25,5.0,0.1,1225.0,0.2680050880066004,0.27703754273058057,OPTIMAL,244,0,0
7,5,5,25,5.0,0.1,1257.0,0.2684149517274037,0.27703754273058057,OPTIMAL,253,0,0
7,5,5,25,5.0,0.1,1277.0,0.2684149517274037,0.27703754273058057,OPTIMAL,260,0,0
7,5,5,25,5.0,0.1,1299.0,0.26868105413276144,0.27703754273058057,OPTIMAL,266,0,0
7,5,5,25,5.0,0.1,1329.0,0.26868105413276144,0.27703754273058057,OPTIMAL,276,0,0
7,5,5,25,5.0,0.1,1348.0,0.2690095796250189,0.27703754273058057,OPTIMAL,282,0,0
7,5,5,25,5.0,0.1,1380.0,0.2690095796250189,0.27703754273058057,OPTIMAL,290,0,0
7,5,5,25,5.0,0.1,1401.0,0.2700381954301772,0.27703754273058057,OPTIMAL,298,0,0
7,5,5,25,5.0,0.1,1424.0,0.2700381954301772,0.27703754273058057,OPTIMAL,308,0,0
7,5,5,25,5.0,0.1,1433.0,0.27048551621158856,0.27698227545088283,OPTIMAL,312,0,0
7,5,5,25,5.0,0.1,1453.0,0.27048551621158856,0.27698227545088283,OPTIMAL,321,0,0
7,5,5,25,5.0,0.1,1482.0,0.27212978353514505,0.27698227545088283,OPTIMAL,333,0,0
7,5,5,25,5.0,0.1,1505.0,0.27212978353514505,0.27698227545088283,OPTIMAL,342,0,0
7,5,5,25,5.0,0.1,1542.0,0.27236342052703033,0.27698227545088283,OPTIMAL,353,0,0
7,5,5,25,5.0,0.1,1582.0,0.27236342052703033,0.27698227545088283,OPTIMAL,365,0,0
7,5,5,25,5.0,0.1,1604.0,0.27242876350748485,0.27698227545088283,OPTIMAL,371,0,0
7,5,5,25,5.0,0.1,1629.0,0.27242876350748485,0.27698227545088283,OPTIMAL,378,0,0
7,5,5,25,5.0,0.1,1661.0,0.2725740659245094,0.27698227545088283,OPTIMAL,386,0,0
7,5,5,25,5.0,0.1,1691.0,0.2725740659245094,0.27698227545088283,OPTIMAL,394,0,0
7,5,5,25,5.0,0.1,1727.0,0.27386706806680156,0.27698227545088283,OPTIMAL,403,0,0
7,5,5,25,5.0,0.1,1763.0,0.27386706806680156,0.27698227545088283,OPTIMAL,412,0,0
7,5,5,25,5.0,0.1,1801.0,0.2744456224264328,0.27698227545088283,OPTIMAL,423,0,0
