seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,50,3313,1.800292e6,708870994088,-0.0077804568477039485,0.1896765566614612,490.0,3,32,5,1
2,50,3313,1.800292e6,708870994088,-0.0077804568477039485,0.1896765566614612,998.0,5,67,4,1
2,50,3313,1.800292e6,708870994088,-0.005893650000272577,0.17192107829704903,1495.0,7,98,7,0
2,50,3313,1.800292e6,708870994088,-0.005893650000272577,0.13808413363844843,1848.0,9,129,4,0
2,50,3313,1.800292e6,708870994088,-0.005344526998184411,0.13808413363844843,2223.0,11,162,7,2
2,50,3313,1.800292e6,708870994088,-0.005344526998184411,0.13808413363844843,2703.0,13,191,5,1
2,50,3313,1.800292e6,708870994088,-0.005101849254847965,0.13808413363844843,3141.0,15,217,4,0
2,50,3313,1.800292e6,708870994088,-0.005101849254847965,0.13808413363844843,3607.0,17,249,6,0
2,50,3313,1.800292e6,708870994088,-0.0048660550304294005,0.13808413363844843,3895.0,19,281,7,1
2,50,3313,1.800292e6,708870994088,-0.0048660550304294005,0.13808413363844843,4397.0,21,318,8,0
2,50,3313,1.800292e6,708870994088,-0.004731442736446781,0.13808413363844843,5122.0,23,348,8,0
2,50,3313,1.800292e6,708870994088,-0.004731442736446781,0.13808413363844843,5575.0,25,381,9,0
2,50,3313,1.800292e6,708870994088,-0.004557068175820811,0.13808413363844843,6186.0,27,417,8,1
2,50,3313,1.800292e6,708870994088,-0.004557068175820811,0.13808413363844843,6818.0,29,457,6,1
2,50,3313,1.800292e6,708870994088,-0.004512161290457068,0.13808413363844843,7325.0,31,496,8,0
2,50,3313,1.800292e6,708870994088,-0.004512161290457068,0.13808413363844843,7746.0,33,533,7,1
2,50,3313,1.800292e6,708870994088,-0.003828020841392795,0.13808413363844843,8112.0,35,565,8,0
2,50,3313,1.800292e6,708870994088,-0.003828020841392795,0.13808413363844843,8758.0,37,603,7,1
2,50,3313,1.800292e6,708870994088,-0.0038121955156848585,0.13808413363844843,9327.0,39,643,7,1
2,50,3313,1.800292e6,708870994088,-0.0038121955156848585,0.12263447814247347,9846.0,41,686,6,0
2,50,3313,1.800292e6,708870994088,-0.0037443538221902536,0.12263447814247347,10381.0,43,731,7,1
2,50,3313,1.800292e6,708870994088,-0.0037443538221902536,0.12263447814247347,11016.0,45,774,10,0
2,50,3313,1.800292e6,708870994088,-0.0037413331093686403,0.12263447814247347,11479.0,47,814,7,1
2,50,3313,1.800292e6,708870994088,-0.0037413331093686403,0.12263447814247347,11763.0,49,845,4,2
2,50,3313,1.800292e6,708870994088,-0.0037413331093686403,0.12263447814247347,12192.0,51,881,8,1
2,50,3313,1.800292e6,708870994088,-0.0037413331093686403,0.12263447814247347,12746.0,53,921,5,0
2,50,3313,1.800292e6,708870994088,-0.0036609458132955816,0.12263447814247347,13203.0,55,955,7,0
2,50,3313,1.800292e6,708870994088,-0.0036609458132955816,0.12263447814247347,13932.0,57,997,8,0
2,50,3313,1.800292e6,708870994088,-0.003629939275071635,0.12263447814247347,14366.0,59,1031,9,1
2,50,3313,1.800292e6,708870994088,-0.003629939275071635,0.12263447814247347,14893.0,61,1073,6,1
2,50,3313,1.800292e6,708870994088,-0.00355268410536196,0.12263447814247347,15360.0,63,1113,8,1
2,50,3313,1.800292e6,708870994088,-0.00355268410536196,0.12263447814247347,15767.0,65,1152,7,0
2,50,3313,1.800292e6,708870994088,-0.0030153561394626626,0.12263447814247347,16382.0,67,1196,9,1
2,50,3313,1.800292e6,708870994088,-0.0030153561394626626,0.11537265614659847,16875.0,69,1229,5,0
2,50,3313,1.800292e6,708870994088,-0.0029673941504899442,0.1122378358975355,17508.0,71,1271,11,1
2,50,3313,1.800292e6,708870994088,-0.0029673941504899442,0.1122378358975355,18263.0,73,1300,6,0
2,50,3313,1.800292e6,708870994088,-0.0029628266248858544,0.1122378358975355,18875.0,75,1346,6,4
2,50,3313,1.800292e6,708870994088,-0.0029628266248858544,0.1122378358975355,19343.0,77,1388,6,1
2,50,3313,1.800292e6,708870994088,-0.002954928595937881,0.1122378358975355,20044.0,79,1437,8,2
2,50,3313,1.800292e6,708870994088,-0.002954928595937881,0.1122378358975355,20615.0,81,1465,11,1
2,50,3313,1.800292e6,708870994088,-0.002954928595937881,0.1122378358975355,21087.0,83,1497,6,1
2,50,3313,1.800292e6,708870994088,-0.002954928595937881,0.1122378358975355,21629.0,85,1540,9,2
2,50,3313,1.800292e6,708870994088,-0.002954928595937881,0.1122378358975355,22418.0,87,1584,6,1
2,50,3313,1.800292e6,708870994088,-0.002954928595937881,0.1122378358975355,23120.0,89,1633,6,2
2,50,3313,1.800292e6,708870994088,-0.002949617079273178,0.07046192665991996,23743.0,91,1672,11,1
2,50,3313,1.800292e6,708870994088,-0.002949617079273178,0.07046192665991996,24308.0,93,1717,6,0
2,50,3313,1.800292e6,708870994088,-0.002876693172627714,0.07046192665991996,25350.0,95,1754,8,2
2,50,3313,1.800292e6,708870994088,-0.002876693172627714,0.07046192665991996,26099.0,97,1792,8,2
2,50,3313,1.800292e6,708870994088,-0.002747000313968698,0.07046192665991996,26649.0,99,1832,11,0
2,50,3313,1.800292e6,708870994088,-0.002747000313968698,0.07046192665991996,27185.0,101,1872,6,2
2,50,3313,1.800292e6,708870994088,-0.0027468448967434295,0.07046192665991996,27700.0,103,1914,8,0
2,50,3313,1.800292e6,708870994088,-0.0027468448967434295,0.07046192665991996,28292.0,105,1955,6,2
2,50,3313,1.800292e6,708870994088,-0.0027317793207363114,0.07046192665991996,28849.0,107,1992,9,0
2,50,3313,1.800292e6,708870994088,-0.0027317793207363114,0.07046192665991996,29513.0,109,2036,4,2
2,50,3313,1.800292e6,708870994088,-0.0026391126472529234,0.07046192665991996,30318.0,111,2076,7,1
