seed,num_v,number_nodes,time,lowerBound,upperBound,termination
1,6,10339,7563.0,-7.1829546624242715,Inf,Optimal
1,6,10339,7593.0,-7.179517888426733,Inf,Optimal
1,6,10339,7623.0,-7.179517888426733,Inf,Optimal
1,6,10339,7652.0,-7.1778823931179225,Inf,Optimal
1,6,10339,7684.0,-7.1778823931179225,Inf,Optimal
1,6,10339,7715.0,-7.177472548551799,Inf,Optimal
1,6,10339,7745.0,-7.177472548551799,Inf,Optimal
1,6,10339,7774.0,-7.176975920081022,Inf,Optimal
1,6,10339,7801.0,-7.176975920081022,Inf,Optimal
1,6,10339,7830.0,-7.17475158570436,Inf,Optimal
1,6,10339,7860.0,-7.17475158570436,Inf,Optimal
1,6,10339,7890.0,-7.174441526041577,Inf,Optimal
1,6,10339,7918.0,-7.174441526041577,Inf,Optimal
1,6,10339,7947.0,-7.174309080624609,Inf,Optimal
1,6,10339,7979.0,-7.174309080624609,Inf,Optimal
1,6,10339,8009.0,-7.170872233768521,Inf,Optimal
1,6,10339,8039.0,-7.170872233768521,Inf,Optimal
1,6,10339,8068.0,-7.169970765038288,Inf,Optimal
1,6,10339,8098.0,-7.169970765038288,Inf,Optimal
1,6,10339,8127.0,-7.169236746638274,Inf,Optimal
1,6,10339,8159.0,-7.169236746638274,Inf,Optimal
1,6,10339,8189.0,-7.168826901994139,Inf,Optimal
1,6,10339,8218.0,-7.168826901994139,Inf,Optimal
1,6,10339,8249.0,-7.16597747912752,Inf,Optimal
1,6,10339,8277.0,-7.16597747912752,Inf,Optimal
1,6,10339,8308.0,-7.165795888057451,Inf,Optimal
1,6,10339,8337.0,-7.165795888057451,Inf,Optimal
1,6,10339,8367.0,-7.164185189703352,Inf,Optimal
1,6,10339,8397.0,-7.164185189703352,Inf,Optimal
1,6,10339,8426.0,-7.163603361175687,Inf,Optimal
1,6,10339,8456.0,-7.163603361175687,Inf,Optimal
1,6,10339,8487.0,-7.163262651913151,Inf,Optimal
1,6,10339,8517.0,-7.163262651913151,Inf,Optimal
1,6,10339,8545.0,-7.161325107689937,Inf,Optimal
1,6,10339,8575.0,-7.161325107689937,Inf,Optimal
1,6,10339,8605.0,-7.160495366471439,Inf,Optimal
1,6,10339,8634.0,-7.160495366471439,Inf,Optimal
1,6,10339,8663.0,-7.160161833717537,Inf,Optimal
1,6,10339,8693.0,-7.160161833717537,Inf,Optimal
1,6,10339,8723.0,-7.159169704237382,Inf,Optimal
1,6,10339,8753.0,-7.159169704237382,Inf,Optimal
1,6,10339,8781.0,-7.157331898543959,Inf,Optimal
1,6,10339,8809.0,-7.157331898543959,Inf,Optimal
1,6,10339,8838.0,-7.156068885535667,Inf,Optimal
1,6,10339,8867.0,-7.156068885535667,Inf,Optimal
1,6,10339,8898.0,-7.154957714696503,Inf,Optimal
1,6,10339,8929.0,-7.154957714696503,Inf,Optimal
1,6,10339,8960.0,-7.154616938366412,Inf,Optimal
1,6,10339,8990.0,-7.154616938366412,Inf,Optimal
1,6,10339,9020.0,-7.151849775880776,Inf,Optimal
1,6,10339,9051.0,-7.151849775880776,Inf,Optimal
1,6,10339,9081.0,-7.151698448533166,Inf,Optimal
1,6,10339,9110.0,-7.151698448533166,Inf,Optimal
1,6,10339,9141.0,-7.151516187237898,Inf,Optimal
1,6,10339,9172.0,-7.151516187237898,Inf,Optimal
1,6,10339,9202.0,-7.150524121859034,Inf,Optimal
1,6,10339,9231.0,-7.150524121859034,Inf,Optimal
1,6,10339,9261.0,-7.1484407806843056,Inf,Optimal
1,6,10339,9291.0,-7.1484407806843056,Inf,Optimal
1,6,10339,9320.0,-7.147423247710694,Inf,Optimal
1,6,10339,9350.0,-7.147423247710694,Inf,Optimal
1,6,10339,9379.0,-7.1462163904186715,Inf,Optimal
1,6,10339,9409.0,-7.1462163904186715,Inf,Optimal
1,6,10339,9438.0,-7.146183674015841,Inf,Optimal
1,6,10339,9468.0,-7.146183674015841,Inf,Optimal
1,6,10339,9497.0,-7.145773829356897,Inf,Optimal
1,6,10339,9526.0,-7.145773829356897,Inf,Optimal
1,6,10339,9556.0,-7.1441383341403695,Inf,Optimal
1,6,10339,9586.0,-7.1441383341403695,Inf,Optimal
1,6,10339,9617.0,-7.143052866602225,Inf,Optimal
1,6,10339,9648.0,-7.143052866602225,Inf,Optimal
1,6,10339,9677.0,-7.1407014953802905,Inf,Optimal
1,6,10339,9706.0,-7.1407014953802905,Inf,Optimal
1,6,10339,9735.0,-7.139795134204648,Inf,Optimal
1,6,10339,9767.0,-7.139795134204648,Inf,Optimal
1,6,10339,9795.0,-7.1375706785421436,Inf,Optimal
1,6,10339,9823.0,-7.1375706785421436,Inf,Optimal
1,6,10339,9852.0,-7.137537961014373,Inf,Optimal
1,6,10339,9881.0,-7.137537961014373,Inf,Optimal
1,6,10339,9910.0,-7.13726069268535,Inf,Optimal
1,6,10339,9938.0,-7.13726069268535,Inf,Optimal
1,6,10339,9968.0,-7.137128182927047,Inf,Optimal
1,6,10339,9997.0,-7.137128182927047,Inf,Optimal
1,6,10339,10027.0,-7.136882862736495,Inf,Optimal
1,6,10339,10057.0,-7.136882862736495,Inf,Optimal
1,6,10339,10086.0,-7.135492687661112,Inf,Optimal
1,6,10339,10117.0,-7.135492687661112,Inf,Optimal
1,6,10339,10149.0,-7.132789914652856,Inf,Optimal
1,6,10339,10177.0,-7.132789914652856,Inf,Optimal
1,6,10339,10206.0,-7.132055904873039,Inf,Optimal
1,6,10339,10237.0,-7.132055904873039,Inf,Optimal
1,6,10339,10270.0,-7.131904642074154,Inf,Optimal
1,6,10339,10301.0,-7.131904642074154,Inf,Optimal
1,6,10339,10330.0,-7.129859246237325,Inf,Optimal
1,6,10339,10360.0,-7.129859246237325,Inf,Optimal
1,6,10339,10390.0,-7.128796703258333,Inf,Optimal
1,6,10339,10419.0,-7.128796703258333,Inf,Optimal
1,6,10339,10446.0,-7.128615035200724,Inf,Optimal
1,6,10339,10474.0,-7.128615035200724,Inf,Optimal
1,6,10339,10504.0,-7.128237216256835,Inf,Optimal
1,6,10339,10535.0,-7.128237216256835,Inf,Optimal
1,6,10339,10565.0,-7.127004403875607,Inf,Optimal
1,6,10339,10594.0,-7.127004403875607,Inf,Optimal
1,6,10339,10623.0,-7.126422454800649,Inf,Optimal
1,6,10339,10652.0,-7.126422454800649,Inf,Optimal
1,6,10339,10683.0,-7.126081810147927,Inf,Optimal
1,6,10339,10713.0,-7.126081810147927,Inf,Optimal
1,6,10339,10742.0,-7.1241442687135965,Inf,Optimal
1,6,10339,10771.0,-7.1241442687135965,Inf,Optimal
1,6,10339,10799.0,-7.123258928649886,Inf,Optimal
1,6,10339,10828.0,-7.123258928649886,Inf,Optimal
1,6,10339,10859.0,-7.122980926442651,Inf,Optimal
1,6,10339,10890.0,-7.122980926442651,Inf,Optimal
1,6,10339,10918.0,-7.121213655719291,Inf,Optimal
1,6,10339,10948.0,-7.121213655719291,Inf,Optimal
1,6,10339,10978.0,-7.1201510567787105,Inf,Optimal
1,6,10339,11006.0,-7.1201510567787105,Inf,Optimal
1,6,10339,11036.0,-7.118563499193932,Inf,Optimal
1,6,10339,11065.0,-7.118563499193932,Inf,Optimal
1,6,10339,11094.0,-7.117776808165133,Inf,Optimal
1,6,10339,11122.0,-7.117776808165133,Inf,Optimal
1,6,10339,11153.0,-7.117436163668295,Inf,Optimal
1,6,10339,11182.0,-7.117436163668295,Inf,Optimal
1,6,10339,11214.0,-7.114517615341477,Inf,Optimal
1,6,10339,11242.0,-7.114517615341477,Inf,Optimal
1,6,10339,11271.0,-7.114335345472884,Inf,Optimal
1,6,10339,11301.0,-7.114335345472884,Inf,Optimal
1,6,10339,11331.0,-7.11288206418954,Inf,Optimal
1,6,10339,11359.0,-7.11288206418954,Inf,Optimal
1,6,10339,11390.0,-7.1124395500901185,Inf,Optimal
1,6,10339,11419.0,-7.1124395500901185,Inf,Optimal
1,6,10339,11449.0,-7.1115564007731855,Inf,Optimal
1,6,10339,11478.0,-7.1115564007731855,Inf,Optimal
1,6,10339,11507.0,-7.109993700084941,Inf,Optimal
1,6,10339,11538.0,-7.109993700084941,Inf,Optimal
1,6,10339,11568.0,-7.1099178415545925,Inf,Optimal
1,6,10339,11596.0,-7.1099178415545925,Inf,Optimal
1,6,10339,11628.0,-7.109002765713078,Inf,Optimal
1,6,10339,11657.0,-7.109002765713078,Inf,Optimal
1,6,10339,11686.0,-7.108455592009869,Inf,Optimal
1,6,10339,11714.0,-7.108455592009869,Inf,Optimal
1,6,10339,11742.0,-7.106957427672492,Inf,Optimal
1,6,10339,11772.0,-7.106957427672492,Inf,Optimal
1,6,10339,11802.0,-7.105871968947133,Inf,Optimal
1,6,10339,11830.0,-7.105871968947133,Inf,Optimal
1,6,10339,11859.0,-7.104236473638655,Inf,Optimal
1,6,10339,11888.0,-7.104236473638655,Inf,Optimal
1,6,10339,11919.0,-7.103793912669974,Inf,Optimal
1,6,10339,11948.0,-7.103793912669974,Inf,Optimal
1,6,10339,11977.0,-7.102910763679328,Inf,Optimal
1,6,10339,12005.0,-7.102910763679328,Inf,Optimal
1,6,10339,12034.0,-7.101347997712184,Inf,Optimal
1,6,10339,12064.0,-7.101347997712184,Inf,Optimal
1,6,10339,12094.0,-7.100827478442243,Inf,Optimal
1,6,10339,12122.0,-7.100827478442243,Inf,Optimal
1,6,10339,12152.0,-7.100357185770962,Inf,Optimal
1,6,10339,12181.0,-7.100357185770962,Inf,Optimal
1,6,10339,12211.0,-7.099810001421433,Inf,Optimal
1,6,10339,12240.0,-7.099810001421433,Inf,Optimal
1,6,10339,12270.0,-7.099701965081394,Inf,Optimal
1,6,10339,12301.0,-7.099701965081394,Inf,Optimal
1,6,10339,12331.0,-7.09831184589588,Inf,Optimal
1,6,10339,12362.0,-7.09831184589588,Inf,Optimal
1,6,10339,12392.0,-7.098160527165909,Inf,Optimal
1,6,10339,12421.0,-7.098160527165909,Inf,Optimal
1,6,10339,12450.0,-7.0962045286573225,Inf,Optimal
1,6,10339,12480.0,-7.0962045286573225,Inf,Optimal
1,6,10339,12508.0,-7.094723800308419,Inf,Optimal
1,6,10339,12537.0,-7.094723800308419,Inf,Optimal
1,6,10339,12566.0,-7.093103701407088,Inf,Optimal
1,6,10339,12596.0,-7.093103701407088,Inf,Optimal
1,6,10339,12626.0,-7.0930882491106555,Inf,Optimal
1,6,10339,12657.0,-7.0930882491106555,Inf,Optimal
1,6,10339,12686.0,-7.092678460433647,Inf,Optimal
1,6,10339,12714.0,-7.092678460433647,Inf,Optimal
1,6,10339,12746.0,-7.092181831962288,Inf,Optimal
1,6,10339,12776.0,-7.092181831962288,Inf,Optimal
1,6,10339,12807.0,-7.091056374491487,Inf,Optimal
1,6,10339,12838.0,-7.091056374491487,Inf,Optimal
1,6,10339,12869.0,-7.089647390506392,Inf,Optimal
1,6,10339,12898.0,-7.089647390506392,Inf,Optimal
1,6,10339,12926.0,-7.0895149366173875,Inf,Optimal
1,6,10339,12956.0,-7.0895149366173875,Inf,Optimal
1,6,10339,12987.0,-7.087558871763389,Inf,Optimal
1,6,10339,13015.0,-7.087558871763389,Inf,Optimal
1,6,10339,13047.0,-7.086078089823941,Inf,Optimal
1,6,10339,13075.0,-7.086078089823941,Inf,Optimal
1,6,10339,13104.0,-7.085176621028524,Inf,Optimal
1,6,10339,13133.0,-7.085176621028524,Inf,Optimal
1,6,10339,13161.0,-7.084458119921965,Inf,Optimal
1,6,10339,13192.0,-7.084458119921965,Inf,Optimal
1,6,10339,13223.0,-7.084442602631008,Inf,Optimal
1,6,10339,13254.0,-7.084442602631008,Inf,Optimal
1,6,10339,13285.0,-7.084032749250738,Inf,Optimal
1,6,10339,13316.0,-7.084032749250738,Inf,Optimal
1,6,10339,13346.0,-7.081382647078566,Inf,Optimal
1,6,10339,13375.0,-7.081382647078566,Inf,Optimal
1,6,10339,13406.0,-7.081183336094757,Inf,Optimal
1,6,10339,13436.0,-7.081183336094757,Inf,Optimal
1,6,10339,13465.0,-7.0810017356322605,Inf,Optimal
1,6,10339,13622.0,-7.0810017356322605,Inf,Optimal
1,6,10339,13653.0,-7.078468441701429,Inf,Optimal
1,6,10339,13682.0,-7.078468441701429,Inf,Optimal
1,6,10339,13712.0,-7.0782949250143785,Inf,Optimal
1,6,10339,13742.0,-7.0782949250143785,Inf,Optimal
1,6,10339,13772.0,-7.076530974496266,Inf,Optimal
1,6,10339,13801.0,-7.076530974496266,Inf,Optimal
1,6,10339,13831.0,-7.0757012783528515,Inf,Optimal
1,6,10339,13860.0,-7.0757012783528515,Inf,Optimal
1,6,10339,13890.0,-7.075367625439779,Inf,Optimal
1,6,10339,13920.0,-7.075367625439779,Inf,Optimal
1,6,10339,13950.0,-7.075258717384552,Inf,Optimal
1,6,10339,13979.0,-7.075258717384552,Inf,Optimal
1,6,10339,14009.0,-7.074375558457477,Inf,Optimal
1,6,10339,14037.0,-7.074375558457477,Inf,Optimal
1,6,10339,14067.0,-7.07281280243057,Inf,Optimal
1,6,10339,14097.0,-7.07281280243057,Inf,Optimal
1,6,10339,14127.0,-7.072737066888035,Inf,Optimal
1,6,10339,14158.0,-7.072737066888035,Inf,Optimal
1,6,10339,14188.0,-7.072688016043752,Inf,Optimal
1,6,10339,14218.0,-7.072688016043752,Inf,Optimal
1,6,10339,14247.0,-7.072537698590017,Inf,Optimal
1,6,10339,14275.0,-7.072537698590017,Inf,Optimal
1,6,10339,14305.0,-7.0712747502125355,Inf,Optimal
1,6,10339,14334.0,-7.0712747502125355,Inf,Optimal
1,6,10339,14364.0,-7.069824739483411,Inf,Optimal
1,6,10339,14392.0,-7.069824739483411,Inf,Optimal
1,6,10339,14424.0,-7.069822861426273,Inf,Optimal
1,6,10339,14454.0,-7.069822861426273,Inf,Optimal
1,6,10339,14485.0,-7.069649334502777,Inf,Optimal
1,6,10339,14514.0,-7.069649334502777,Inf,Optimal
1,6,10339,14544.0,-7.068217248778735,Inf,Optimal
1,6,10339,14573.0,-7.068217248778735,Inf,Optimal
1,6,10339,14603.0,-7.067055575984563,Inf,Optimal
1,6,10339,14632.0,-7.067055575984563,Inf,Optimal
1,6,10339,14662.0,-7.066722043230876,Inf,Optimal
1,6,10339,14694.0,-7.066722043230876,Inf,Optimal
1,6,10339,14723.0,-7.066613126793797,Inf,Optimal
1,6,10339,14753.0,-7.066613126793797,Inf,Optimal
1,6,10339,14783.0,-7.065729913908815,Inf,Optimal
1,6,10339,14812.0,-7.065729913908815,Inf,Optimal
1,6,10339,14842.0,-7.064167155869619,Inf,Optimal
1,6,10339,14872.0,-7.064167155869619,Inf,Optimal
1,6,10339,14903.0,-7.06404237200295,Inf,Optimal
1,6,10339,14933.0,-7.06404237200295,Inf,Optimal
1,6,10339,14962.0,-7.063646636676576,Inf,Optimal
1,6,10339,14991.0,-7.063646636676576,Inf,Optimal
1,6,10339,15021.0,-7.062629159655897,Inf,Optimal
1,6,10339,15050.0,-7.062629159655897,Inf,Optimal
1,6,10339,15079.0,-7.061389530008331,Inf,Optimal
1,6,10339,15110.0,-7.061389530008331,Inf,Optimal
1,6,10339,15139.0,-7.061179148940687,Inf,Optimal
1,6,10339,15168.0,-7.061179148940687,Inf,Optimal
1,6,10339,15200.0,-7.060979677343794,Inf,Optimal
1,6,10339,15229.0,-7.060979677343794,Inf,Optimal
1,6,10339,15259.0,-7.059571602217998,Inf,Optimal
1,6,10339,15289.0,-7.059571602217998,Inf,Optimal
1,6,10339,15318.0,-7.059344125261312,Inf,Optimal
1,6,10339,15348.0,-7.059344125261312,Inf,Optimal
1,6,10339,15377.0,-7.059023676533163,Inf,Optimal
1,6,10339,15407.0,-7.059023676533163,Inf,Optimal
1,6,10339,15436.0,-7.055922858578343,Inf,Optimal
1,6,10339,15466.0,-7.055922858578343,Inf,Optimal
1,6,10339,15494.0,-7.055907351456524,Inf,Optimal
1,6,10339,15524.0,-7.055907351456524,Inf,Optimal
1,6,10339,15552.0,-7.0554788211833985,Inf,Optimal
1,6,10339,15582.0,-7.0554788211833985,Inf,Optimal
1,6,10339,15610.0,-7.055000990197189,Inf,Optimal
1,6,10339,15641.0,-7.055000990197189,Inf,Optimal
1,6,10339,15670.0,-7.052743827586063,Inf,Optimal
1,6,10339,15699.0,-7.052743827586063,Inf,Optimal
