seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,8,511378.0,-3.2491518736156815,-2.737297846963894,Time limit reached,124149
1,8,511549.0,-3.2491518736156815,-2.737297846963894,Time limit reached,124188
1,8,511679.0,-3.248756489845413,-2.737297846963894,Time limit reached,124217
1,8,511865.0,-3.248756489845413,-2.737297846963894,Time limit reached,124257
1,8,512012.0,-3.2487197241787347,-2.737297846963894,Time limit reached,124297
1,8,512184.0,-3.2487197241787347,-2.737297846963894,Time limit reached,124333
1,8,512358.0,-3.2485359081373097,-2.737297846963894,Time limit reached,124377
1,8,512510.0,-3.2485359081373097,-2.737297846963894,Time limit reached,124406
1,8,512672.0,-3.248510125993916,-2.737297846963894,Time limit reached,124449
1,8,512888.0,-3.248510125993916,-2.737297846963894,Time limit reached,124495
1,8,513035.0,-3.248367112205837,-2.737297846963894,Time limit reached,124532
1,8,513249.0,-3.248367112205837,-2.737297846963894,Time limit reached,124581
1,8,513389.0,-3.2480207379185924,-2.737297846963894,Time limit reached,124614
1,8,513603.0,-3.2480207379185924,-2.737297846963894,Time limit reached,124664
1,8,513761.0,-3.247933911187554,-2.737297846963894,Time limit reached,124704
1,8,513978.0,-3.247933911187554,-2.737297846963894,Time limit reached,124755
1,8,514139.0,-3.2478142720264596,-2.737297846963894,Time limit reached,124795
1,8,514358.0,-3.2478142720264596,-2.737297846963894,Time limit reached,124843
1,8,514480.0,-3.2474987979029337,-2.737297846963894,Time limit reached,124878
1,8,514665.0,-3.2474987979029337,-2.737297846963894,Time limit reached,124923
1,8,514860.0,-3.2473612814924273,-2.737297846963894,Time limit reached,124966
1,8,515041.0,-3.2473612814924273,-2.737297846963894,Time limit reached,125012
1,8,515190.0,-3.246992396299838,-2.737297846963894,Time limit reached,125045
1,8,515324.0,-3.246992396299838,-2.737297846963894,Time limit reached,125081
1,8,515500.0,-3.246805630778946,-2.737297846963894,Time limit reached,125119
1,8,515670.0,-3.246805630778946,-2.737297846963894,Time limit reached,125161
1,8,515844.0,-3.246722410022474,-2.737297846963894,Time limit reached,125209
1,8,516047.0,-3.246722410022474,-2.737297846963894,Time limit reached,125254
1,8,516217.0,-3.246608493476598,-2.737297846963894,Time limit reached,125297
1,8,516404.0,-3.246608493476598,-2.737297846963894,Time limit reached,125342
1,8,516521.0,-3.2465843274283572,-2.737297846963894,Time limit reached,125376
1,8,516717.0,-3.2465843274283572,-2.737297846963894,Time limit reached,125422
1,8,516871.0,-3.2464783691782846,-2.737297846963894,Time limit reached,125460
1,8,517095.0,-3.2464783691782846,-2.737297846963894,Time limit reached,125509
1,8,517260.0,-3.2463108922001185,-2.737297846963894,Time limit reached,125548
1,8,517466.0,-3.2463108922001185,-2.737297846963894,Time limit reached,125596
1,8,517647.0,-3.2462590057245175,-2.737297846963894,Time limit reached,125642
1,8,517838.0,-3.2462590057245175,-2.737297846963894,Time limit reached,125688
1,8,518020.0,-3.246037366396698,-2.737297846963894,Time limit reached,125735
1,8,518179.0,-3.246037366396698,-2.737297846963894,Time limit reached,125779
1,8,518351.0,-3.2458719237174387,-2.737297846963894,Time limit reached,125817
1,8,518528.0,-3.2458719237174387,-2.737297846963894,Time limit reached,125861
1,8,518694.0,-3.2454644232573897,-2.737297846963894,Time limit reached,125899
1,8,518849.0,-3.2454644232573897,-2.737297846963894,Time limit reached,125940
1,8,519040.0,-3.245444428719023,-2.737297846963894,Time limit reached,125982
1,8,519178.0,-3.245444428719023,-2.737297846963894,Time limit reached,126018
1,8,519381.0,-3.2454373450528626,-2.737297846963894,Time limit reached,126062
1,8,519571.0,-3.2454373450528626,-2.737297846963894,Time limit reached,126113
1,8,519758.0,-3.245078896385514,-2.737297846963894,Time limit reached,126157
1,8,519887.0,-3.245078896385514,-2.737297846963894,Time limit reached,126194
1,8,520064.0,-3.2450214582186976,-2.737297846963894,Time limit reached,126237
1,8,520249.0,-3.2450214582186976,-2.737297846963894,Time limit reached,126281
1,8,520412.0,-3.2449475700784833,-2.737297846963894,Time limit reached,126323
1,8,520642.0,-3.2449475700784833,-2.737297846963894,Time limit reached,126374
1,8,520788.0,-3.2449260843235055,-2.737297846963894,Time limit reached,126413
1,8,521035.0,-3.2449260843235055,-2.737297846963894,Time limit reached,126469
1,8,521183.0,-3.244780843736364,-2.737297846963894,Time limit reached,126505
1,8,521417.0,-3.244780843736364,-2.737297846963894,Time limit reached,126564
1,8,521597.0,-3.2445487085176334,-2.737297846963894,Time limit reached,126608
1,8,521801.0,-3.2445487085176334,-2.737297846963894,Time limit reached,126652
1,8,521961.0,-3.2444388964659945,-2.737297846963894,Time limit reached,126688
1,8,522180.0,-3.2444388964659945,-2.737297846963894,Time limit reached,126743
1,8,522334.0,-3.24394064986614,-2.737297846963894,Time limit reached,126784
1,8,522527.0,-3.24394064986614,-2.737297846963894,Time limit reached,126830
1,8,522704.0,-3.243918573705253,-2.737297846963894,Time limit reached,126876
1,8,522911.0,-3.243918573705253,-2.737297846963894,Time limit reached,126925
1,8,523069.0,-3.243791323581533,-2.737297846963894,Time limit reached,126965
1,8,523243.0,-3.243791323581533,-2.737297846963894,Time limit reached,127005
1,8,523369.0,-3.2437832743900694,-2.737297846963894,Time limit reached,127041
1,8,523586.0,-3.2437832743900694,-2.737297846963894,Time limit reached,127088
1,8,523729.0,-3.2436169407494835,-2.737297846963894,Time limit reached,127124
1,8,523903.0,-3.2436169407494835,-2.737297846963894,Time limit reached,127168
1,8,524080.0,-3.2435725735890473,-2.737297846963894,Time limit reached,127209
1,8,524260.0,-3.2435725735890473,-2.737297846963894,Time limit reached,127255
1,8,524466.0,-3.243555960851863,-2.737297846963894,Time limit reached,127301
1,8,524628.0,-3.243555960851863,-2.737297846963894,Time limit reached,127342
1,8,524815.0,-3.243436580416684,-2.737297846963894,Time limit reached,127384
1,8,524985.0,-3.243436580416684,-2.737297846963894,Time limit reached,127430
1,8,525202.0,-3.243428963675958,-2.737297846963894,Time limit reached,127476
1,8,525398.0,-3.243428963675958,-2.737297846963894,Time limit reached,127532
1,8,525607.0,-3.2433314824832973,-2.737297846963894,Time limit reached,127584
1,8,525768.0,-3.2433314824832973,-2.737297846963894,Time limit reached,127623
1,8,525959.0,-3.2432528922668302,-2.737297846963894,Time limit reached,127668
1,8,526179.0,-3.2432528922668302,-2.737297846963894,Time limit reached,127721
1,8,526353.0,-3.2430087066435345,-2.737297846963894,Time limit reached,127757
1,8,526530.0,-3.2430087066435345,-2.737297846963894,Time limit reached,127798
1,8,526696.0,-3.2429585950554665,-2.737297846963894,Time limit reached,127837
1,8,526882.0,-3.2429585950554665,-2.737297846963894,Time limit reached,127887
1,8,527054.0,-3.242894921114083,-2.737297846963894,Time limit reached,127924
1,8,527207.0,-3.242894921114083,-2.737297846963894,Time limit reached,127965
1,8,527365.0,-3.2428068801416448,-2.737297846963894,Time limit reached,128004
1,8,527550.0,-3.2428068801416448,-2.737297846963894,Time limit reached,128048
1,8,527688.0,-3.2424589481701656,-2.737297846963894,Time limit reached,128083
1,8,527868.0,-3.2424589481701656,-2.737297846963894,Time limit reached,128126
1,8,528005.0,-3.242455105782409,-2.737297846963894,Time limit reached,128161
1,8,528229.0,-3.242455105782409,-2.737297846963894,Time limit reached,128210
1,8,528385.0,-3.2424488805292153,-2.737297846963894,Time limit reached,128245
1,8,528559.0,-3.2424488805292153,-2.737297846963894,Time limit reached,128284
1,8,528723.0,-3.2417852230897153,-2.737297846963894,Time limit reached,128327
1,8,528929.0,-3.2417852230897153,-2.737297846963894,Time limit reached,128373
1,8,529078.0,-3.2416858836961624,-2.737297846963894,Time limit reached,128412
1,8,529268.0,-3.2416858836961624,-2.737297846963894,Time limit reached,128444
1,8,529389.0,-3.2416208785597407,-2.737297846963894,Time limit reached,128481
1,8,529557.0,-3.2416208785597407,-2.737297846963894,Time limit reached,128528
1,8,529737.0,-3.2415468300988,-2.737297846963894,Time limit reached,128565
1,8,529927.0,-3.2415468300988,-2.737297846963894,Time limit reached,128609
1,8,530095.0,-3.2415169711165372,-2.737297846963894,Time limit reached,128646
1,8,530288.0,-3.2415169711165372,-2.737297846963894,Time limit reached,128693
1,8,530441.0,-3.241233663592812,-2.737297846963894,Time limit reached,128729
1,8,530609.0,-3.241233663592812,-2.737297846963894,Time limit reached,128776
1,8,530792.0,-3.240892387579875,-2.737297846963894,Time limit reached,128814
1,8,530988.0,-3.240892387579875,-2.737297846963894,Time limit reached,128866
1,8,531130.0,-3.240713911937525,-2.737297846963894,Time limit reached,128901
1,8,531307.0,-3.240713911937525,-2.737297846963894,Time limit reached,128939
1,8,531449.0,-3.2406819512207137,-2.737297846963894,Time limit reached,128979
1,8,531663.0,-3.2406819512207137,-2.737297846963894,Time limit reached,129026
1,8,531789.0,-3.2406176987626845,-2.737297846963894,Time limit reached,129062
1,8,531998.0,-3.2406176987626845,-2.737297846963894,Time limit reached,129107
1,8,532145.0,-3.2400963244295014,-2.737297846963894,Time limit reached,129146
1,8,532353.0,-3.2400963244295014,-2.737297846963894,Time limit reached,129194
1,8,532512.0,-3.239994257635155,-2.737297846963894,Time limit reached,129236
1,8,532705.0,-3.239994257635155,-2.737297846963894,Time limit reached,129286
1,8,532907.0,-3.2399629840236654,-2.737297846963894,Time limit reached,129327
1,8,533110.0,-3.2399629840236654,-2.737297846963894,Time limit reached,129375
1,8,533277.0,-3.2399089155328293,-2.737297846963894,Time limit reached,129416
1,8,533504.0,-3.2399089155328293,-2.737297846963894,Time limit reached,129460
1,8,533667.0,-3.2399001375194847,-2.737297846963894,Time limit reached,129501
1,8,533865.0,-3.2399001375194847,-2.737297846963894,Time limit reached,129550
1,8,534033.0,-3.239716554644715,-2.737297846963894,Time limit reached,129594
1,8,534208.0,-3.239716554644715,-2.737297846963894,Time limit reached,129626
1,8,534386.0,-3.239469537475277,-2.737297846963894,Time limit reached,129675
1,8,534571.0,-3.239469537475277,-2.737297846963894,Time limit reached,129717
1,8,534730.0,-3.2394370554949448,-2.737297846963894,Time limit reached,129758
1,8,534921.0,-3.2394370554949448,-2.737297846963894,Time limit reached,129803
1,8,535075.0,-3.239346646803996,-2.737297846963894,Time limit reached,129842
1,8,535263.0,-3.239346646803996,-2.737297846963894,Time limit reached,129891
1,8,535431.0,-3.238828965491015,-2.737297846963894,Time limit reached,129929
1,8,535585.0,-3.238828965491015,-2.737297846963894,Time limit reached,129965
1,8,535764.0,-3.238780938636069,-2.737297846963894,Time limit reached,130006
1,8,535943.0,-3.238780938636069,-2.737297846963894,Time limit reached,130054
1,8,536130.0,-3.238720306866677,-2.737297846963894,Time limit reached,130096
1,8,536295.0,-3.238720306866677,-2.737297846963894,Time limit reached,130141
1,8,536453.0,-3.2387066330163385,-2.737297846963894,Time limit reached,130174
1,8,536622.0,-3.2387066330163385,-2.737297846963894,Time limit reached,130218
1,8,536813.0,-3.2386582694964976,-2.737297846963894,Time limit reached,130263
1,8,536992.0,-3.2386582694964976,-2.737297846963894,Time limit reached,130311
1,8,537158.0,-3.2380786464198956,-2.737297846963894,Time limit reached,130354
1,8,537369.0,-3.2380786464198956,-2.737297846963894,Time limit reached,130408
1,8,537573.0,-3.2378195785969948,-2.737297846963894,Time limit reached,130454
1,8,537733.0,-3.2378195785969948,-2.737297846963894,Time limit reached,130492
1,8,537893.0,-3.237774105231305,-2.737297846963894,Time limit reached,130531
1,8,538071.0,-3.237774105231305,-2.737297846963894,Time limit reached,130576
1,8,538223.0,-3.2375599923237193,-2.737297846963894,Time limit reached,130616
1,8,538416.0,-3.2375599923237193,-2.737297846963894,Time limit reached,130663
1,8,538537.0,-3.237488131695997,-2.737297846963894,Time limit reached,130688
1,8,538722.0,-3.237488131695997,-2.737297846963894,Time limit reached,130734
1,8,538867.0,-3.2372651594157604,-2.737297846963894,Time limit reached,130772
1,8,539033.0,-3.2372651594157604,-2.737297846963894,Time limit reached,130821
1,8,539210.0,-3.237191814913514,-2.737297846963894,Time limit reached,130862
1,8,539398.0,-3.237191814913514,-2.737297846963894,Time limit reached,130910
1,8,539562.0,-3.236876458983471,-2.737297846963894,Time limit reached,130950
1,8,539724.0,-3.236876458983471,-2.737297846963894,Time limit reached,130992
1,8,539887.0,-3.2368763380324754,-2.737297846963894,Time limit reached,131035
1,8,540089.0,-3.2368763380324754,-2.737297846963894,Time limit reached,131082
1,8,540279.0,-3.2367987960812172,-2.737297846963894,Time limit reached,131126
1,8,540431.0,-3.2367987960812172,-2.737297846963894,Time limit reached,131163
1,8,540603.0,-3.2365976647600165,-2.737297846963894,Time limit reached,131203
1,8,540788.0,-3.2365976647600165,-2.737297846963894,Time limit reached,131247
1,8,540932.0,-3.2364519093311457,-2.737297846963894,Time limit reached,131284
1,8,541117.0,-3.2364519093311457,-2.737297846963894,Time limit reached,131327
1,8,541274.0,-3.2363383117110014,-2.737297846963894,Time limit reached,131367
1,8,541445.0,-3.2363383117110014,-2.737297846963894,Time limit reached,131409
1,8,541601.0,-3.2361876390549256,-2.737297846963894,Time limit reached,131448
1,8,541811.0,-3.2361876390549256,-2.737297846963894,Time limit reached,131492
1,8,541958.0,-3.2361199775456804,-2.737297846963894,Time limit reached,131527
1,8,542180.0,-3.2361199775456804,-2.737297846963894,Time limit reached,131577
1,8,542329.0,-3.2359083177444448,-2.737297846963894,Time limit reached,131615
1,8,542500.0,-3.2359083177444448,-2.737297846963894,Time limit reached,131650
1,8,542660.0,-3.2358275165751818,-2.737297846963894,Time limit reached,131690
1,8,542858.0,-3.2358275165751818,-2.737297846963894,Time limit reached,131736
1,8,543035.0,-3.235452670189716,-2.737297846963894,Time limit reached,131780
1,8,543240.0,-3.235452670189716,-2.737297846963894,Time limit reached,131831
1,8,543403.0,-3.2352785013853134,-2.737297846963894,Time limit reached,131875
1,8,543614.0,-3.2352785013853134,-2.737297846963894,Time limit reached,131925
1,8,543767.0,-3.2351758323976663,-2.737297846963894,Time limit reached,131965
1,8,543941.0,-3.2351758323976663,-2.737297846963894,Time limit reached,132010
1,8,544118.0,-3.2349950465273194,-2.737297846963894,Time limit reached,132053
1,8,544292.0,-3.2349950465273194,-2.737297846963894,Time limit reached,132098
1,8,544460.0,-3.234661100202981,-2.737297846963894,Time limit reached,132139
1,8,544616.0,-3.234661100202981,-2.737297846963894,Time limit reached,132183
1,8,544816.0,-3.2343926095136326,-2.737297846963894,Time limit reached,132227
1,8,545028.0,-3.2343926095136326,-2.737297846963894,Time limit reached,132280
1,8,545194.0,-3.234351937108169,-2.737297846963894,Time limit reached,132319
1,8,545390.0,-3.234351937108169,-2.737297846963894,Time limit reached,132370
1,8,545581.0,-3.234276158802384,-2.737297846963894,Time limit reached,132413
1,8,545750.0,-3.234276158802384,-2.737297846963894,Time limit reached,132455
1,8,545903.0,-3.234257252373958,-2.737297846963894,Time limit reached,132494
1,8,546128.0,-3.234257252373958,-2.737297846963894,Time limit reached,132548
1,8,546327.0,-3.2341830774132454,-2.737297846963894,Time limit reached,132595
1,8,546497.0,-3.2341830774132454,-2.737297846963894,Time limit reached,132637
1,8,546642.0,-3.234151773834429,-2.737297846963894,Time limit reached,132673
1,8,546826.0,-3.234151773834429,-2.737297846963894,Time limit reached,132715
1,8,546965.0,-3.2340425906700765,-2.737297846963894,Time limit reached,132752
1,8,547168.0,-3.2340425906700765,-2.737297846963894,Time limit reached,132801
1,8,547333.0,-3.2338145257769693,-2.737297846963894,Time limit reached,132844
1,8,547526.0,-3.2338145257769693,-2.737297846963894,Time limit reached,132892
1,8,547676.0,-3.233739052219527,-2.737297846963894,Time limit reached,132930
1,8,547866.0,-3.233739052219527,-2.737297846963894,Time limit reached,132975
1,8,548039.0,-3.2337012629140944,-2.737297846963894,Time limit reached,133019
1,8,548199.0,-3.2337012629140944,-2.737297846963894,Time limit reached,133061
1,8,548365.0,-3.2336727343599017,-2.737297846963894,Time limit reached,133101
1,8,548541.0,-3.2336727343599017,-2.737297846963894,Time limit reached,133147
1,8,548719.0,-3.23346876412579,-2.737297846963894,Time limit reached,133186
1,8,548889.0,-3.23346876412579,-2.737297846963894,Time limit reached,133228
1,8,549063.0,-3.233185068710756,-2.737297846963894,Time limit reached,133269
1,8,549228.0,-3.233185068710756,-2.737297846963894,Time limit reached,133312
1,8,549416.0,-3.2331776815757,-2.737297846963894,Time limit reached,133356
1,8,549574.0,-3.2331776815757,-2.737297846963894,Time limit reached,133398
1,8,549710.0,-3.2331390738708756,-2.737297846963894,Time limit reached,133433
1,8,549909.0,-3.2331390738708756,-2.737297846963894,Time limit reached,133485
1,8,550046.0,-3.232997783804762,-2.737297846963894,Time limit reached,133515
1,8,550239.0,-3.232997783804762,-2.737297846963894,Time limit reached,133561
1,8,550401.0,-3.2329680983263986,-2.737297846963894,Time limit reached,133603
1,8,550614.0,-3.2329680983263986,-2.737297846963894,Time limit reached,133654
1,8,550774.0,-3.2326990507205293,-2.737297846963894,Time limit reached,133695
1,8,550980.0,-3.2326990507205293,-2.737297846963894,Time limit reached,133742
1,8,551155.0,-3.232206026469206,-2.737297846963894,Time limit reached,133784
1,8,551364.0,-3.232206026469206,-2.737297846963894,Time limit reached,133828
1,8,551517.0,-3.231906350880858,-2.737297846963894,Time limit reached,133866
1,8,551705.0,-3.231906350880858,-2.737297846963894,Time limit reached,133912
1,8,551871.0,-3.231878940940143,-2.737297846963894,Time limit reached,133953
1,8,552012.0,-3.231878940940143,-2.737297846963894,Time limit reached,133987
1,8,552243.0,-3.231376998614558,-2.737297846963894,Time limit reached,134040
1,8,552430.0,-3.231376998614558,-2.737297846963894,Time limit reached,134079
1,8,552596.0,-3.2313206184063428,-2.737297846963894,Time limit reached,134116
1,8,552817.0,-3.2313206184063428,-2.737297846963894,Time limit reached,134167
1,8,552985.0,-3.231163032251713,-2.737297846963894,Time limit reached,134209
1,8,553185.0,-3.231163032251713,-2.737297846963894,Time limit reached,134256
1,8,553341.0,-3.2311032724989994,-2.737297846963894,Time limit reached,134293
1,8,553556.0,-3.2311032724989994,-2.737297846963894,Time limit reached,134340
1,8,553712.0,-3.231046635291336,-2.737297846963894,Time limit reached,134383
1,8,553912.0,-3.231046635291336,-2.737297846963894,Time limit reached,134433
1,8,554051.0,-3.231032997181798,-2.737297846963894,Time limit reached,134470
1,8,554221.0,-3.231032997181798,-2.737297846963894,Time limit reached,134516
1,8,554389.0,-3.230998814678728,-2.737297846963894,Time limit reached,134554
1,8,554552.0,-3.230998814678728,-2.737297846963894,Time limit reached,134597
1,8,554751.0,-3.230692997666997,-2.737297846963894,Time limit reached,134641
1,8,554921.0,-3.230692997666997,-2.737297846963894,Time limit reached,134683
1,8,555092.0,-3.230396506160978,-2.737297846963894,Time limit reached,134724
1,8,555286.0,-3.230396506160978,-2.737297846963894,Time limit reached,134772
1,8,555448.0,-3.230353649296441,-2.737297846963894,Time limit reached,134813
1,8,555654.0,-3.230353649296441,-2.737297846963894,Time limit reached,134862
1,8,555802.0,-3.230234820730304,-2.737297846963894,Time limit reached,134903
1,8,556027.0,-3.230234820730304,-2.737297846963894,Time limit reached,134954
1,8,556187.0,-3.230204931076043,-2.737297846963894,Time limit reached,134994
1,8,556401.0,-3.230204931076043,-2.737297846963894,Time limit reached,135043
1,8,556551.0,-3.230151781829585,-2.737297846963894,Time limit reached,135083
1,8,556750.0,-3.230151781829585,-2.737297846963894,Time limit reached,135125
1,8,556895.0,-3.2299550350947794,-2.737297846963894,Time limit reached,135163
1,8,557110.0,-3.2299550350947794,-2.737297846963894,Time limit reached,135211
1,8,557242.0,-3.229900235365865,-2.737297846963894,Time limit reached,135244
1,8,557388.0,-3.229900235365865,-2.737297846963894,Time limit reached,135279
1,8,557567.0,-3.2296555278170085,-2.737297846963894,Time limit reached,135318
1,8,557794.0,-3.2296555278170085,-2.737297846963894,Time limit reached,135372
1,8,557962.0,-3.2293720549429885,-2.737297846963894,Time limit reached,135414
1,8,558168.0,-3.2293720549429885,-2.737297846963894,Time limit reached,135460
1,8,558303.0,-3.22898172997134,-2.737297846963894,Time limit reached,135493
1,8,558507.0,-3.22898172997134,-2.737297846963894,Time limit reached,135542
1,8,558660.0,-3.228955702946872,-2.737297846963894,Time limit reached,135577
1,8,558839.0,-3.228955702946872,-2.737297846963894,Time limit reached,135619
1,8,559021.0,-3.228741317630632,-2.737297846963894,Time limit reached,135665
1,8,559185.0,-3.228741317630632,-2.737297846963894,Time limit reached,135710
1,8,559344.0,-3.228518044173435,-2.737297846963894,Time limit reached,135744
1,8,559524.0,-3.228518044173435,-2.737297846963894,Time limit reached,135794
1,8,559702.0,-3.2284668557976803,-2.737297846963894,Time limit reached,135837
1,8,559892.0,-3.2284668557976803,-2.737297846963894,Time limit reached,135885
1,8,560088.0,-3.228279170667794,-2.737297846963894,Time limit reached,135927
1,8,560265.0,-3.228279170667794,-2.737297846963894,Time limit reached,135971
1,8,560445.0,-3.22805959797115,-2.737297846963894,Time limit reached,136012
1,8,560625.0,-3.22805959797115,-2.737297846963894,Time limit reached,136057
1,8,560801.0,-3.2279802204236065,-2.737297846963894,Time limit reached,136094
1,8,560976.0,-3.2279802204236065,-2.737297846963894,Time limit reached,136138
1,8,561135.0,-3.2279387022366905,-2.737297846963894,Time limit reached,136177
1,8,561326.0,-3.2279387022366905,-2.737297846963894,Time limit reached,136226
1,8,561515.0,-3.2278494925609382,-2.737297846963894,Time limit reached,136265
1,8,561721.0,-3.2278494925609382,-2.737297846963894,Time limit reached,136317
1,8,561905.0,-3.227811304517332,-2.737297846963894,Time limit reached,136357
1,8,562066.0,-3.227811304517332,-2.737297846963894,Time limit reached,136396
1,8,562261.0,-3.2272962378604118,-2.737297846963894,Time limit reached,136440
1,8,562455.0,-3.2272962378604118,-2.737297846963894,Time limit reached,136490
1,8,562641.0,-3.22719437231725,-2.737297846963894,Time limit reached,136532
1,8,562816.0,-3.22719437231725,-2.737297846963894,Time limit reached,136575
1,8,562963.0,-3.227154329375179,-2.737297846963894,Time limit reached,136604
1,8,563117.0,-3.227154329375179,-2.737297846963894,Time limit reached,136641
1,8,563281.0,-3.2269603381664838,-2.737297846963894,Time limit reached,136687
1,8,563487.0,-3.2269603381664838,-2.737297846963894,Time limit reached,136738
1,8,563649.0,-3.2269321240614603,-2.737297846963894,Time limit reached,136781
1,8,563840.0,-3.2269321240614603,-2.737297846963894,Time limit reached,136826
1,8,563999.0,-3.226684413388988,-2.737297846963894,Time limit reached,136865
1,8,564228.0,-3.226684413388988,-2.737297846963894,Time limit reached,136917
1,8,564387.0,-3.2266710259514992,-2.737297846963894,Time limit reached,136957
1,8,564593.0,-3.2266710259514992,-2.737297846963894,Time limit reached,137007
1,8,564771.0,-3.2265985342919183,-2.737297846963894,Time limit reached,137048
1,8,564973.0,-3.2265985342919183,-2.737297846963894,Time limit reached,137091
1,8,565120.0,-3.22643113349999,-2.737297846963894,Time limit reached,137130
1,8,565320.0,-3.22643113349999,-2.737297846963894,Time limit reached,137176
1,8,565470.0,-3.2263801466836237,-2.737297846963894,Time limit reached,137215
1,8,565662.0,-3.2263801466836237,-2.737297846963894,Time limit reached,137262
1,8,565789.0,-3.226309406615772,-2.737297846963894,Time limit reached,137294
1,8,565921.0,-3.226309406615772,-2.737297846963894,Time limit reached,137332
1,8,566075.0,-3.226091466238083,-2.737297846963894,Time limit reached,137368
1,8,566257.0,-3.226091466238083,-2.737297846963894,Time limit reached,137411
1,8,566408.0,-3.2259077237995983,-2.737297846963894,Time limit reached,137446
1,8,566564.0,-3.2259077237995983,-2.737297846963894,Time limit reached,137486
1,8,566759.0,-3.225836471285856,-2.737297846963894,Time limit reached,137532
1,8,566940.0,-3.225836471285856,-2.737297846963894,Time limit reached,137574
1,8,567115.0,-3.2257763775511243,-2.737297846963894,Time limit reached,137616
1,8,567296.0,-3.2257763775511243,-2.737297846963894,Time limit reached,137661
1,8,567486.0,-3.225763499990529,-2.737297846963894,Time limit reached,137708
1,8,567659.0,-3.225763499990529,-2.737297846963894,Time limit reached,137750
1,8,567806.0,-3.225657726401644,-2.737297846963894,Time limit reached,137789
1,8,567965.0,-3.225657726401644,-2.737297846963894,Time limit reached,137823
1,8,568117.0,-3.2252309550172096,-2.737297846963894,Time limit reached,137862
1,8,568263.0,-3.2252309550172096,-2.737297846963894,Time limit reached,137896
1,8,568435.0,-3.22496946728799,-2.737297846963894,Time limit reached,137935
1,8,568617.0,-3.22496946728799,-2.737297846963894,Time limit reached,137982
1,8,568767.0,-3.224825330512757,-2.737297846963894,Time limit reached,138015
1,8,568960.0,-3.224825330512757,-2.737297846963894,Time limit reached,138067
1,8,569138.0,-3.2248156489593693,-2.737297846963894,Time limit reached,138106
1,8,569342.0,-3.2248156489593693,-2.737297846963894,Time limit reached,138158
1,8,569499.0,-3.224790749928941,-2.737297846963894,Time limit reached,138193
1,8,569669.0,-3.224790749928941,-2.737297846963894,Time limit reached,138236
1,8,569825.0,-3.2247159148996403,-2.737297846963894,Time limit reached,138269
1,8,569998.0,-3.2247159148996403,-2.737297846963894,Time limit reached,138312
1,8,570137.0,-3.224608234506251,-2.737297846963894,Time limit reached,138343
1,8,570334.0,-3.224608234506251,-2.737297846963894,Time limit reached,138391
1,8,570524.0,-3.2245051382530474,-2.737297846963894,Time limit reached,138437
1,8,570711.0,-3.2245051382530474,-2.737297846963894,Time limit reached,138484
1,8,570883.0,-3.2244799901450882,-2.737297846963894,Time limit reached,138529
1,8,571102.0,-3.2244799901450882,-2.737297846963894,Time limit reached,138580
1,8,571269.0,-3.2244239109568986,-2.737297846963894,Time limit reached,138621
1,8,571456.0,-3.2244239109568986,-2.737297846963894,Time limit reached,138666
1,8,571610.0,-3.224347985718048,-2.737297846963894,Time limit reached,138705
1,8,571766.0,-3.224347985718048,-2.737297846963894,Time limit reached,138743
1,8,571926.0,-3.223868625592267,-2.737297846963894,Time limit reached,138782
1,8,572080.0,-3.223868625592267,-2.737297846963894,Time limit reached,138821
1,8,572268.0,-3.2238653297954256,-2.737297846963894,Time limit reached,138863
1,8,572459.0,-3.2238653297954256,-2.737297846963894,Time limit reached,138914
1,8,572629.0,-3.22386528298523,-2.737297846963894,Time limit reached,138951
1,8,572813.0,-3.22386528298523,-2.737297846963894,Time limit reached,139002
1,8,573004.0,-3.2237515967488464,-2.737297846963894,Time limit reached,139048
1,8,573175.0,-3.2237515967488464,-2.737297846963894,Time limit reached,139095
1,8,573389.0,-3.2237293472210573,-2.737297846963894,Time limit reached,139146
1,8,573572.0,-3.2237293472210573,-2.737297846963894,Time limit reached,139192
1,8,573773.0,-3.223531907846974,-2.737297846963894,Time limit reached,139228
1,8,573940.0,-3.223531907846974,-2.737297846963894,Time limit reached,139269
1,8,574118.0,-3.223515965907299,-2.737297846963894,Time limit reached,139311
1,8,574296.0,-3.223515965907299,-2.737297846963894,Time limit reached,139359
1,8,574467.0,-3.223471415738812,-2.737297846963894,Time limit reached,139399
1,8,574657.0,-3.223471415738812,-2.737297846963894,Time limit reached,139452
1,8,574853.0,-3.2233258129862588,-2.737297846963894,Time limit reached,139498
1,8,575036.0,-3.2233258129862588,-2.737297846963894,Time limit reached,139548
1,8,575198.0,-3.2229402863111076,-2.737297846963894,Time limit reached,139589
1,8,575358.0,-3.2229402863111076,-2.737297846963894,Time limit reached,139628
1,8,575529.0,-3.2229149441999714,-2.737297846963894,Time limit reached,139670
1,8,575721.0,-3.2229149441999714,-2.737297846963894,Time limit reached,139715
1,8,575898.0,-3.222812761047286,-2.737297846963894,Time limit reached,139758
1,8,576116.0,-3.222812761047286,-2.737297846963894,Time limit reached,139807
1,8,576281.0,-3.222771301584494,-2.737297846963894,Time limit reached,139852
1,8,576469.0,-3.222771301584494,-2.737297846963894,Time limit reached,139896
1,8,576668.0,-3.222715284307619,-2.737297846963894,Time limit reached,139942
1,8,576805.0,-3.222715284307619,-2.737297846963894,Time limit reached,139971
