seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
4,100,1841.0,-4.041673516854656,3.419824078773446,OPTIMAL,84,17,17,63,8
4,100,3056.0,-4.041673516854656,3.419824078773446,OPTIMAL,105,17,0,59,19
4,100,3205.0,-2.947738406428175,3.419824078773446,OPTIMAL,182,24,0,57,9
4,100,3375.0,-2.947738406428175,1.903893606149036,OPTIMAL,197,11,0,62,20
4,100,3546.0,-2.947738406428175,1.903893606149036,OPTIMAL,265,3,0,48,10
4,100,3668.0,-2.947738406428175,1.903893606149036,OPTIMAL,284,13,0,53,13
4,100,3835.0,-2.947738406428175,1.903893606149036,OPTIMAL,349,3,0,48,6
4,100,4006.0,-2.947738406428175,1.903893606149036,OPTIMAL,378,22,0,60,21
4,100,4192.0,-2.947738406428175,1.903893606149036,OPTIMAL,451,3,0,45,16
4,100,4359.0,-2.947738406428175,1.903893606149036,OPTIMAL,482,21,0,52,23
4,100,4548.0,-2.947738406428175,1.903893606149036,OPTIMAL,556,7,0,48,12
4,100,4672.0,-2.947738406428175,1.903893606149036,OPTIMAL,585,16,0,52,28
4,100,4864.0,-2.947738406428175,1.903893606149036,OPTIMAL,660,3,0,44,17
4,100,4923.0,-2.947738406428175,1.903893606149036,OPTIMAL,674,23,0,53,15
4,100,5105.0,-2.947738406428175,1.903893606149036,OPTIMAL,746,2,0,47,15
4,100,5202.0,-2.947738406428175,1.903893606149036,OPTIMAL,768,20,0,47,29
4,100,5382.0,-2.947738406428175,1.903893606149036,OPTIMAL,849,2,0,45,23
4,100,5474.0,-2.947738406428175,1.903893606149036,OPTIMAL,871,23,0,49,26
4,100,5676.0,-2.947738406428175,1.903893606149036,OPTIMAL,947,8,0,45,15
4,100,5745.0,-2.947738406428175,1.903893606149036,OPTIMAL,967,18,0,51,32
4,100,5929.0,-2.947738406428175,1.903893606149036,OPTIMAL,1046,6,0,40,25
4,100,5989.0,-2.947738406428175,1.903893606149036,OPTIMAL,1059,22,0,46,18
4,100,6171.0,-2.947738406428175,1.903893606149036,OPTIMAL,1146,4,0,43,30
4,100,6244.0,-2.947738406428175,1.903893606149036,OPTIMAL,1174,24,0,44,40
4,100,6473.0,-2.947738406428175,1.903893606149036,OPTIMAL,1265,27,0,43,35
4,100,6494.0,-2.947738406428175,1.903893606149036,OPTIMAL,1274,24,0,44,33
