seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,70,1833,1.800943e6,886068327512,-0.00777940724070099,0.5494339827746675,938.0,3,37,6,0
3,70,1833,1.800943e6,886068327512,-0.00777940724070099,0.5494339827746675,1729.0,5,79,8,0
3,70,1833,1.800943e6,886068327512,-0.006538235810388838,0.24750388859999456,2779.0,7,118,8,1
3,70,1833,1.800943e6,886068327512,-0.006538235810388838,0.20512919837405652,3647.0,9,163,13,1
3,70,1833,1.800943e6,886068327512,-0.006277176409702147,0.20512919837405652,4238.0,11,200,5,1
3,70,1833,1.800943e6,886068327512,-0.006277176409702147,0.20512919837405652,5025.0,13,236,5,0
3,70,1833,1.800943e6,886068327512,-0.006048838718810157,0.20512919837405652,5629.0,15,274,7,0
3,70,1833,1.800943e6,886068327512,-0.006048838718810157,0.20512919837405652,6872.0,17,316,7,0
3,70,1833,1.800943e6,886068327512,-0.005476768452590558,0.20512919837405652,7853.0,19,366,12,1
3,70,1833,1.800943e6,886068327512,-0.005476768452590558,0.20512919837405652,8645.0,21,413,9,1
3,70,1833,1.800943e6,886068327512,-0.005224682998198644,0.16594898805379202,10243.0,23,459,7,1
3,70,1833,1.800943e6,886068327512,-0.005224682998198644,0.16594898805379202,10993.0,25,497,8,0
3,70,1833,1.800943e6,886068327512,-0.0050066255952294835,0.16594898805379202,11682.0,27,537,11,1
3,70,1833,1.800943e6,886068327512,-0.0050066255952294835,0.16594898805379202,12524.0,29,579,4,1
3,70,1833,1.800943e6,886068327512,-0.004793852571394575,0.16594898805379202,13473.0,31,623,9,1
3,70,1833,1.800943e6,886068327512,-0.004793852571394575,0.16594898805379202,14745.0,33,667,9,1
3,70,1833,1.800943e6,886068327512,-0.004408797658583783,0.16594898805379202,15611.0,35,714,11,0
3,70,1833,1.800943e6,886068327512,-0.004408797658583783,0.16594898805379202,16334.0,37,751,5,0
3,70,1833,1.800943e6,886068327512,-0.004311244580702587,0.16594898805379202,17156.0,39,795,9,1
3,70,1833,1.800943e6,886068327512,-0.004311244580702587,0.16594898805379202,18246.0,41,840,9,0
3,70,1833,1.800943e6,886068327512,-0.004269268033548613,0.16594898805379202,19194.0,43,887,9,2
3,70,1833,1.800943e6,886068327512,-0.004269268033548613,0.16594898805379202,20065.0,45,937,6,1
3,70,1833,1.800943e6,886068327512,-0.004209217433897475,0.16594898805379202,20955.0,47,985,11,0
3,70,1833,1.800943e6,886068327512,-0.004209217433897475,0.16594898805379202,21816.0,49,1026,8,1
3,70,1833,1.800943e6,886068327512,-0.003984018891161618,0.16594898805379202,22616.0,51,1073,11,0
3,70,1833,1.800943e6,886068327512,-0.003984018891161618,0.16594898805379202,23348.0,53,1116,9,1
3,70,1833,1.800943e6,886068327512,-0.0038527203950803504,0.16594898805379202,24317.0,55,1156,9,0
3,70,1833,1.800943e6,886068327512,-0.0038527203950803504,0.16594898805379202,25386.0,57,1204,9,1
3,70,1833,1.800943e6,886068327512,-0.003788887704622358,0.16594898805379202,26498.0,59,1254,9,1
3,70,1833,1.800943e6,886068327512,-0.003788887704622358,0.16594898805379202,27382.0,61,1303,10,2
3,70,1833,1.800943e6,886068327512,-0.0037484997807121375,0.16594898805379202,28433.0,63,1355,10,0
3,70,1833,1.800943e6,886068327512,-0.0037484997807121375,0.16594898805379202,29504.0,65,1407,10,0
3,70,1833,1.800943e6,886068327512,-0.0037478864762253788,0.16594898805379202,31057.0,67,1460,10,3
3,70,1833,1.800943e6,886068327512,-0.0037478864762253788,0.16594898805379202,32089.0,69,1508,6,1
3,70,1833,1.800943e6,886068327512,-0.0037391058251306456,0.16594898805379202,32947.0,71,1556,12,1
3,70,1833,1.800943e6,886068327512,-0.0037391058251306456,0.16594898805379202,33887.0,73,1601,7,1
3,70,1833,1.800943e6,886068327512,-0.003739094410364467,0.16594898805379202,35074.0,75,1645,12,1
3,70,1833,1.800943e6,886068327512,-0.003739094410364467,0.16594898805379202,36582.0,77,1698,9,3
3,70,1833,1.800943e6,886068327512,-0.003736702906653706,0.16594898805379202,37507.0,79,1744,10,4
3,70,1833,1.800943e6,886068327512,-0.003736702906653706,0.16594898805379202,39025.0,81,1796,11,0
3,70,1833,1.800943e6,886068327512,-0.0037304635803697395,0.16594898805379202,40291.0,83,1852,14,3
3,70,1833,1.800943e6,886068327512,-0.0037304635803697395,0.16594898805379202,41267.0,85,1898,8,1
3,70,1833,1.800943e6,886068327512,-0.0035751448658232184,0.16594898805379202,42971.0,87,1951,9,4
3,70,1833,1.800943e6,886068327512,-0.0035751448658232184,0.16594898805379202,44431.0,89,2002,11,3
3,70,1833,1.800943e6,886068327512,-0.003426613365477535,0.16594898805379202,45857.0,91,2048,14,2
3,70,1833,1.800943e6,886068327512,-0.003426613365477535,0.16594898805379202,47059.0,93,2097,9,0
3,70,1833,1.800943e6,886068327512,-0.003396275693089059,0.16594898805379202,48506.0,95,2148,13,0
3,70,1833,1.800943e6,886068327512,-0.003396275693089059,0.16594898805379202,49751.0,97,2195,10,1
3,70,1833,1.800943e6,886068327512,-0.003225041949336366,0.16594898805379202,50584.0,99,2244,11,0
3,70,1833,1.800943e6,886068327512,-0.003225041949336366,0.16594898805379202,51957.0,101,2298,11,2
3,70,1833,1.800943e6,886068327512,-0.0031900599200645812,0.16594898805379202,53317.0,103,2350,12,2
3,70,1833,1.800943e6,886068327512,-0.0031900599200645812,0.16594898805379202,54232.0,105,2397,8,1
3,70,1833,1.800943e6,886068327512,-0.0031474069847014607,0.16594898805379202,55170.0,107,2443,9,3
3,70,1833,1.800943e6,886068327512,-0.0031474069847014607,0.16594898805379202,56532.0,109,2499,8,1
3,70,1833,1.800943e6,886068327512,-0.003116487944627599,0.16594898805379202,57557.0,111,2550,7,2
3,70,1833,1.800943e6,886068327512,-0.003116487944627599,0.16594898805379202,59206.0,113,2606,5,1
3,70,1833,1.800943e6,886068327512,-0.0030627185008859736,0.16594898805379202,60808.0,115,2658,12,2
3,70,1833,1.800943e6,886068327512,-0.0030627185008859736,0.16594898805379202,62210.0,117,2711,12,0
3,70,1833,1.800943e6,886068327512,-0.003039099452596138,0.16594898805379202,63847.0,119,2770,13,0
3,70,1833,1.800943e6,886068327512,-0.003039099452596138,0.16594898805379202,65143.0,121,2819,7,0
3,70,1833,1.800943e6,886068327512,-0.003021666936956445,0.16594898805379202,66160.0,123,2868,12,2
3,70,1833,1.800943e6,886068327512,-0.003021666936956445,0.16594898805379202,67786.0,125,2920,13,2
3,70,1833,1.800943e6,886068327512,-0.003021140106632335,0.16594898805379202,69541.0,127,2973,10,3
