seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
9,15,5,75,15.0,0.1,101.0,0.19500429298346664,0.4323549385591575,Time limit reached,20,0,0
9,15,5,75,15.0,0.1,208.0,0.19500429298346664,0.4323549385591575,Time limit reached,39,0,0
9,15,5,75,15.0,0.1,274.0,0.19685935394017343,0.4323549385591575,Time limit reached,60,0,0
9,15,5,75,15.0,0.1,360.0,0.19685935394017343,0.4323549385591575,Time limit reached,83,0,0
9,15,5,75,15.0,0.1,463.0,0.1989258076619017,0.4323549385591575,Time limit reached,112,0,0
9,15,5,75,15.0,0.1,554.0,0.1989258076619017,0.4323549385591575,Time limit reached,135,0,0
9,15,5,75,15.0,0.1,688.0,0.2001331300477188,0.4323549385591575,Time limit reached,165,0,0
9,15,5,75,15.0,0.1,823.0,0.2001331300477188,0.4323549385591575,Time limit reached,189,0,0
9,15,5,75,15.0,0.1,948.0,0.2011355012408432,0.4323549385591575,Time limit reached,213,0,0
9,15,5,75,15.0,0.1,1138.0,0.2011355012408432,0.4323549385591575,Time limit reached,245,0,0
9,15,5,75,15.0,0.1,1290.0,0.2019398278070472,0.4323549385591575,Time limit reached,274,0,0
9,15,5,75,15.0,0.1,1406.0,0.2019398278070472,0.4323549385591575,Time limit reached,296,0,0
9,15,5,75,15.0,0.1,1522.0,0.2030032826796786,0.4323549385591575,Time limit reached,318,0,0
9,15,5,75,15.0,0.1,1672.0,0.2030032826796786,0.4323549385591575,Time limit reached,345,0,0
9,15,5,75,15.0,0.1,1820.0,0.20311353466721074,0.4323549385591575,Time limit reached,372,0,0
9,15,5,75,15.0,0.1,1949.0,0.20311353466721074,0.4323549385591575,Time limit reached,399,0,0
9,15,5,75,15.0,0.1,2078.0,0.20409725150671038,0.4323549385591575,Time limit reached,425,0,0
9,15,5,75,15.0,0.1,2204.0,0.20409725150671038,0.4323549385591575,Time limit reached,450,0,0
9,15,5,75,15.0,0.1,2324.0,0.20464637125661234,0.4323549385591575,Time limit reached,473,0,0
9,15,5,75,15.0,0.1,2461.0,0.20464637125661234,0.4323549385591575,Time limit reached,499,0,0
9,15,5,75,15.0,0.1,2575.0,0.2048519447489497,0.4323549385591575,Time limit reached,524,0,0
9,15,5,75,15.0,0.1,2710.0,0.2048519447489497,0.4323549385591575,Time limit reached,548,0,0
9,15,5,75,15.0,0.1,2834.0,0.20522526347502926,0.4323549385591575,Time limit reached,574,0,0
9,15,5,75,15.0,0.1,2962.0,0.20522526347502926,0.4323549385591575,Time limit reached,601,0,0
9,15,5,75,15.0,0.1,3117.0,0.20526234196632132,0.4323549385591575,Time limit reached,632,0,0
9,15,5,75,15.0,0.1,3254.0,0.20526234196632132,0.4323549385591575,Time limit reached,660,0,0
9,15,5,75,15.0,0.1,3398.0,0.20537784309529067,0.4323549385591575,Time limit reached,689,0,0
9,15,5,75,15.0,0.1,3487.0,0.20537784309529067,0.4323549385591575,Time limit reached,708,0,0
9,15,5,75,15.0,0.1,3607.0,0.20557120070881962,0.4323549385591575,Time limit reached,732,0,0
9,15,5,75,15.0,0.1,3702.0,0.20557120070881962,0.4323549385591575,Time limit reached,753,0,0
