seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
9,5,5,25,5.0,1.0,85.0,0.15055635808050993,0.6931471805599454,OPTIMAL,27,0,0
9,5,5,25,5.0,1.0,201.0,0.15055635808050993,0.6931471805599454,OPTIMAL,51,0,0
9,5,5,25,5.0,1.0,303.0,0.15207912284519587,0.6931471805599454,OPTIMAL,78,0,0
9,5,5,25,5.0,1.0,393.0,0.15207912284519587,0.6931471805599454,OPTIMAL,102,0,0
9,5,5,25,5.0,1.0,499.0,0.15207912284519587,0.6931471805599454,OPTIMAL,133,0,0
9,5,5,25,5.0,1.0,575.0,0.15207912284519587,0.6931471805599454,OPTIMAL,157,0,0
9,5,5,25,5.0,1.0,667.0,0.15253321974873874,0.6931471805599454,OPTIMAL,188,0,0
9,5,5,25,5.0,1.0,745.0,0.15253321974873874,0.6931471805599454,OPTIMAL,212,0,0
9,5,5,25,5.0,1.0,866.0,0.15369314684590557,0.6931471805599454,OPTIMAL,245,0,0
9,5,5,25,5.0,1.0,960.0,0.15369314684590557,0.6931471805599454,OPTIMAL,270,0,0
9,5,5,25,5.0,1.0,998.0,0.15590689699814445,0.2128320591355305,OPTIMAL,284,0,0
9,5,5,25,5.0,1.0,1084.0,0.15590689699814445,0.2128320591355305,OPTIMAL,309,0,0
9,5,5,25,5.0,1.0,1197.0,0.15712716765748735,0.2128320591355305,OPTIMAL,341,0,0
9,5,5,25,5.0,1.0,1285.0,0.15712716765748735,0.2128320591355305,OPTIMAL,366,0,0
9,5,5,25,5.0,1.0,1417.0,0.15810822254454174,0.2128320591355305,OPTIMAL,401,0,0
9,5,5,25,5.0,1.0,1503.0,0.15810822254454174,0.2128320591355305,OPTIMAL,425,0,0
9,5,5,25,5.0,1.0,1615.0,0.15884297913991827,0.2128320591355305,OPTIMAL,456,0,0
9,5,5,25,5.0,1.0,1711.0,0.15884297913991827,0.2128320591355305,OPTIMAL,482,0,0
9,5,5,25,5.0,1.0,1847.0,0.15924486621248363,0.2128320591355305,OPTIMAL,515,0,0
9,5,5,25,5.0,1.0,1953.0,0.15924486621248363,0.2128320591355305,OPTIMAL,539,0,0
9,5,5,25,5.0,1.0,1994.0,0.1594365210989747,0.2128320591355305,OPTIMAL,553,0,0
9,5,5,25,5.0,1.0,2057.0,0.1594365210989747,0.2128320591355305,OPTIMAL,569,0,0
9,5,5,25,5.0,1.0,2086.0,0.15955265541358965,0.2128320591355305,OPTIMAL,578,0,0
9,5,5,25,5.0,1.0,2166.0,0.15955265541358965,0.2128320591355305,OPTIMAL,601,0,0
9,5,5,25,5.0,1.0,2304.0,0.15955265541358965,0.2128320591355305,OPTIMAL,635,0,0
9,5,5,25,5.0,1.0,2409.0,0.15955265541358965,0.2128320591355305,OPTIMAL,660,0,0
9,5,5,25,5.0,1.0,2463.0,0.15958019210348556,0.20893752848037464,OPTIMAL,676,0,0
9,5,5,25,5.0,1.0,2519.0,0.15958019210348556,0.20893752848037464,OPTIMAL,689,0,0
9,5,5,25,5.0,1.0,2561.0,0.1599521555014856,0.20893752848037464,OPTIMAL,703,0,0
9,5,5,25,5.0,1.0,2668.0,0.1599521555014856,0.20893752848037464,OPTIMAL,732,0,0
9,5,5,25,5.0,1.0,2793.0,0.1602989577445275,0.20893752848037464,OPTIMAL,763,0,0
9,5,5,25,5.0,1.0,2891.0,0.1602989577445275,0.20893752848037464,OPTIMAL,785,0,0
9,5,5,25,5.0,1.0,2932.0,0.16461225335399965,0.20893752848037464,OPTIMAL,800,0,0
9,5,5,25,5.0,1.0,2997.0,0.16461225335399965,0.20893752848037464,OPTIMAL,818,0,0
9,5,5,25,5.0,1.0,3048.0,0.16582389807374698,0.20893752848037464,OPTIMAL,837,0,0
9,5,5,25,5.0,1.0,3110.0,0.16582389807374698,0.20893752848037464,OPTIMAL,853,0,0
9,5,5,25,5.0,1.0,3147.0,0.16689893390954616,0.20393228402081792,OPTIMAL,867,0,0
9,5,5,25,5.0,1.0,3244.0,0.16689893390954616,0.20393228402081792,OPTIMAL,894,0,0
9,5,5,25,5.0,1.0,3382.0,0.16725710825186782,0.20393228402081792,OPTIMAL,929,0,0
9,5,5,25,5.0,1.0,3424.0,0.16725710825186782,0.20393228402081792,OPTIMAL,940,0,0
9,5,5,25,5.0,1.0,3452.0,0.16731026919221786,0.20393228402081792,OPTIMAL,951,0,0
9,5,5,25,5.0,1.0,3517.0,0.16731026919221786,0.20393228402081792,OPTIMAL,970,0,0
9,5,5,25,5.0,1.0,3543.0,0.1673367652829866,0.20393228402081792,OPTIMAL,981,0,0
9,5,5,25,5.0,1.0,3603.0,0.1673367652829866,0.20393228402081792,OPTIMAL,998,0,0
9,5,5,25,5.0,1.0,3633.0,0.16768739254240636,0.20393228402081792,OPTIMAL,1011,0,0
9,5,5,25,5.0,1.0,3700.0,0.16768739254240636,0.20393228402081792,OPTIMAL,1032,0,0
9,5,5,25,5.0,1.0,3805.0,0.16768739254240636,0.20393228402081792,OPTIMAL,1062,0,0
9,5,5,25,5.0,1.0,3890.0,0.16768739254240636,0.20393228402081792,OPTIMAL,1086,0,0
9,5,5,25,5.0,1.0,3920.0,0.16775601664660275,0.20393228402081792,OPTIMAL,1098,0,0
9,5,5,25,5.0,1.0,3990.0,0.16775601664660275,0.20393228402081792,OPTIMAL,1121,0,0
9,5,5,25,5.0,1.0,4084.0,0.16794078468819434,0.20393228402081792,OPTIMAL,1153,0,0
9,5,5,25,5.0,1.0,4137.0,0.16794078468819434,0.20393228402081792,OPTIMAL,1169,0,0
9,5,5,25,5.0,1.0,4169.0,0.16805855079764223,0.20393228402081792,OPTIMAL,1183,0,0
9,5,5,25,5.0,1.0,4244.0,0.16805855079764223,0.20393228402081792,OPTIMAL,1208,0,0
9,5,5,25,5.0,1.0,4351.0,0.16805855079764223,0.20393228402081792,OPTIMAL,1239,0,0
9,5,5,25,5.0,1.0,4428.0,0.16805855079764223,0.20393228402081792,OPTIMAL,1261,0,0
9,5,5,25,5.0,1.0,4456.0,0.16815648291868981,0.20393228402081792,OPTIMAL,1274,0,0
9,5,5,25,5.0,1.0,4529.0,0.16815648291868981,0.20393228402081792,OPTIMAL,1298,0,0
9,5,5,25,5.0,1.0,4618.0,0.16842086044765417,0.20393228402081792,OPTIMAL,1328,0,0
9,5,5,25,5.0,1.0,4695.0,0.16842086044765417,0.20393228402081792,OPTIMAL,1352,0,0
9,5,5,25,5.0,1.0,4816.0,0.1685991625008174,0.20393228402081792,OPTIMAL,1386,0,0
9,5,5,25,5.0,1.0,4863.0,0.1685991625008174,0.20393228402081792,OPTIMAL,1400,0,0
9,5,5,25,5.0,1.0,4892.0,0.17002293087140852,0.20393228402081792,OPTIMAL,1413,0,0
9,5,5,25,5.0,1.0,4964.0,0.17002293087140852,0.20393228402081792,OPTIMAL,1437,0,0
9,5,5,25,5.0,1.0,5064.0,0.1700554401547472,0.20393228402081792,OPTIMAL,1472,0,0
9,5,5,25,5.0,1.0,5146.0,0.1700554401547472,0.20393228402081792,OPTIMAL,1495,0,0
9,5,5,25,5.0,1.0,5178.0,0.17085620732899423,0.20393228402081792,OPTIMAL,1508,0,0
9,5,5,25,5.0,1.0,5272.0,0.17085620732899423,0.20393228402081792,OPTIMAL,1537,0,0
9,5,5,25,5.0,1.0,5373.0,0.17085620732899423,0.20393228402081792,OPTIMAL,1570,0,0
9,5,5,25,5.0,1.0,5445.0,0.17085620732899423,0.20393228402081792,OPTIMAL,1591,0,0
9,5,5,25,5.0,1.0,5480.0,0.17152056635431945,0.20393228402081792,OPTIMAL,1605,0,0
9,5,5,25,5.0,1.0,5541.0,0.17152056635431945,0.20393228402081792,OPTIMAL,1622,0,0
9,5,5,25,5.0,1.0,5575.0,0.17257018531859683,0.20393228402081792,OPTIMAL,1636,0,0
9,5,5,25,5.0,1.0,5651.0,0.17257018531859683,0.20393228402081792,OPTIMAL,1658,0,0
9,5,5,25,5.0,1.0,5752.0,0.17264476761405584,0.20393228402081792,OPTIMAL,1688,0,0
9,5,5,25,5.0,1.0,5822.0,0.17264476761405584,0.20393228402081792,OPTIMAL,1707,0,0
9,5,5,25,5.0,1.0,5851.0,0.17266134333767735,0.20393228402081792,OPTIMAL,1720,0,0
9,5,5,25,5.0,1.0,5920.0,0.17266134333767735,0.20393228402081792,OPTIMAL,1742,0,0
9,5,5,25,5.0,1.0,6038.0,0.17352591910364454,0.20393228402081792,OPTIMAL,1776,0,0
9,5,5,25,5.0,1.0,6119.0,0.17352591910364454,0.20393228402081792,OPTIMAL,1798,0,0
9,5,5,25,5.0,1.0,6149.0,0.17355076448070977,0.20393228402081792,OPTIMAL,1810,0,0
9,5,5,25,5.0,1.0,6217.0,0.17355076448070977,0.20393228402081792,OPTIMAL,1832,0,0
9,5,5,25,5.0,1.0,6333.0,0.17419022905404702,0.20393228402081792,OPTIMAL,1866,0,0
9,5,5,25,5.0,1.0,6404.0,0.17419022905404702,0.20393228402081792,OPTIMAL,1890,0,0
9,5,5,25,5.0,1.0,6490.0,0.17419889450387802,0.20393228402081792,OPTIMAL,1920,0,0
9,5,5,25,5.0,1.0,6538.0,0.17419889450387802,0.20393228402081792,OPTIMAL,1933,0,0
9,5,5,25,5.0,1.0,6566.0,0.17423815740991466,0.20393228402081792,OPTIMAL,1945,0,0
9,5,5,25,5.0,1.0,6644.0,0.17423815740991466,0.20393228402081792,OPTIMAL,1968,0,0
9,5,5,25,5.0,1.0,6670.0,0.17423815740991466,0.20393228402081792,OPTIMAL,1979,0,0
9,5,5,25,5.0,1.0,6729.0,0.17423815740991466,0.20393228402081792,OPTIMAL,1997,0,0
9,5,5,25,5.0,1.0,6757.0,0.1742876240777336,0.20393228402081792,OPTIMAL,2009,0,0
9,5,5,25,5.0,1.0,6834.0,0.1742876240777336,0.20393228402081792,OPTIMAL,2036,0,0
9,5,5,25,5.0,1.0,6943.0,0.17461477283833898,0.20393228402081792,OPTIMAL,2070,0,0
9,5,5,25,5.0,1.0,7002.0,0.17461477283833898,0.20393228402081792,OPTIMAL,2085,0,0
9,5,5,25,5.0,1.0,7030.0,0.1753199622088325,0.20393228402081792,OPTIMAL,2097,0,0
9,5,5,25,5.0,1.0,7114.0,0.1753199622088325,0.20393228402081792,OPTIMAL,2123,0,0
9,5,5,25,5.0,1.0,7245.0,0.17534628541606936,0.20393228402081792,OPTIMAL,2160,0,0
9,5,5,25,5.0,1.0,7311.0,0.17534628541606936,0.20393228402081792,OPTIMAL,2180,0,0
9,5,5,25,5.0,1.0,7422.0,0.17534628541606936,0.20393228402081792,OPTIMAL,2212,0,0
9,5,5,25,5.0,1.0,7497.0,0.17534628541606936,0.20393228402081792,OPTIMAL,2232,0,0
9,5,5,25,5.0,1.0,7525.0,0.17543588093175003,0.20393228402081792,OPTIMAL,2243,0,0
9,5,5,25,5.0,1.0,7586.0,0.17543588093175003,0.20393228402081792,OPTIMAL,2262,0,0
9,5,5,25,5.0,1.0,7698.0,0.17543588093175003,0.20393228402081792,OPTIMAL,2294,0,0
9,5,5,25,5.0,1.0,7776.0,0.17543588093175003,0.20393228402081792,OPTIMAL,2316,0,0
9,5,5,25,5.0,1.0,7808.0,0.17553707942981822,0.20393228402081792,OPTIMAL,2329,0,0
9,5,5,25,5.0,1.0,7878.0,0.17553707942981822,0.20393228402081792,OPTIMAL,2350,0,0
9,5,5,25,5.0,1.0,8029.0,0.17568933525028257,0.20393228402081792,OPTIMAL,2388,0,0
9,5,5,25,5.0,1.0,8112.0,0.17568933525028257,0.20393228402081792,OPTIMAL,2413,0,0
9,5,5,25,5.0,1.0,8231.0,0.1757132849003611,0.20393228402081792,OPTIMAL,2447,0,0
9,5,5,25,5.0,1.0,8314.0,0.1757132849003611,0.20393228402081792,OPTIMAL,2470,0,0
