seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,30,150,6.0,245957.0,3.4797430139847396,3.6177972196873176,Time limit reached,10757,320
1,30,150,6.0,246637.0,3.4797430139847396,3.6177972196873176,Time limit reached,10783,321
1,30,150,6.0,247326.0,3.4812473522648966,3.6177972196873176,Time limit reached,10810,322
1,30,150,6.0,247808.0,3.4812473522648966,3.6177972196873176,Time limit reached,10837,323
1,30,150,6.0,249028.0,3.481504477371341,3.6177972196873176,Time limit reached,10880,324
1,30,150,6.0,249990.0,3.481504477371341,3.6177972196873176,Time limit reached,10913,325
1,30,150,6.0,250562.0,3.4816990134870203,3.6177972196873176,Time limit reached,10952,326
1,30,150,6.0,250892.0,3.4816990134870203,3.6177972196873176,Time limit reached,10975,327
1,30,150,6.0,251610.0,3.482179394290852,3.6177972196873176,Time limit reached,11018,328
1,30,150,6.0,252269.0,3.482179394290852,3.6177972196873176,Time limit reached,11051,329
1,30,150,6.0,252719.0,3.482574756816881,3.6177972196873176,Time limit reached,11086,330
1,30,150,6.0,253280.0,3.482574756816881,3.6177972196873176,Time limit reached,11120,331
1,30,150,6.0,254878.0,3.4830083148032243,3.6177972196873176,Time limit reached,11172,332
1,30,150,6.0,256021.0,3.4830083148032243,3.6177972196873176,Time limit reached,11208,333
1,30,150,6.0,256848.0,3.4832299718687683,3.6177972196873176,Time limit reached,11255,334
1,30,150,6.0,257441.0,3.4832299718687683,3.6177972196873176,Time limit reached,11285,335
1,30,150,6.0,258222.0,3.483435868659829,3.6177972196873176,Time limit reached,11334,336
1,30,150,6.0,258680.0,3.483435868659829,3.6177972196873176,Time limit reached,11360,337
1,30,150,6.0,259610.0,3.4837966605150252,3.6177972196873176,Time limit reached,11410,338
1,30,150,6.0,260505.0,3.4837966605150252,3.6177972196873176,Time limit reached,11441,339
1,30,150,6.0,262048.0,3.4838280571464684,3.6177972196873176,Time limit reached,11483,340
1,30,150,6.0,263325.0,3.4838280571464684,3.6177972196873176,Time limit reached,11516,341
1,30,150,6.0,264338.0,3.4841509026455864,3.6177972196873176,Time limit reached,11549,342
1,30,150,6.0,265045.0,3.4841509026455864,3.6177972196873176,Time limit reached,11570,343
1,30,150,6.0,266821.0,3.484313743497756,3.6177972196873176,Time limit reached,11605,344
1,30,150,6.0,267317.0,3.484313743497756,3.6177972196873176,Time limit reached,11623,345
1,30,150,6.0,269446.0,3.484342660762246,3.6177972196873176,Time limit reached,11670,346
1,30,150,6.0,270061.0,3.484342660762246,3.6177972196873176,Time limit reached,11693,347
1,30,150,6.0,271329.0,3.484362553897412,3.6177972196873176,Time limit reached,11721,348
1,30,150,6.0,272013.0,3.484362553897412,3.6177972196873176,Time limit reached,11744,349
1,30,150,6.0,273125.0,3.4851365756078185,3.6177972196873176,Time limit reached,11779,350
1,30,150,6.0,274341.0,3.4851365756078185,3.6177972196873176,Time limit reached,11810,351
1,30,150,6.0,275430.0,3.4854669267328995,3.6177972196873176,Time limit reached,11845,352
1,30,150,6.0,275845.0,3.4854669267328995,3.6177972196873176,Time limit reached,11860,353
1,30,150,6.0,277186.0,3.4855828226502306,3.6177972196873176,Time limit reached,11897,354
1,30,150,6.0,278370.0,3.4855828226502306,3.6177972196873176,Time limit reached,11925,355
1,30,150,6.0,280094.0,3.485587696968637,3.6177972196873176,Time limit reached,11970,356
1,30,150,6.0,281074.0,3.485587696968637,3.6177972196873176,Time limit reached,12002,357
1,30,150,6.0,282489.0,3.485915742036133,3.6177972196873176,Time limit reached,12047,358
1,30,150,6.0,283394.0,3.485915742036133,3.6177972196873176,Time limit reached,12079,359
1,30,150,6.0,285678.0,3.486382688164669,3.6177972196873176,Time limit reached,12131,360
1,30,150,6.0,286169.0,3.486382688164669,3.6177972196873176,Time limit reached,12150,361
1,30,150,6.0,288077.0,3.486512033822469,3.6177972196873176,Time limit reached,12186,362
1,30,150,6.0,289405.0,3.486512033822469,3.6177972196873176,Time limit reached,12224,363
1,30,150,6.0,290714.0,3.4865404152388697,3.6177972196873176,Time limit reached,12259,364
1,30,150,6.0,291966.0,3.4865404152388697,3.6177972196873176,Time limit reached,12298,365
1,30,150,6.0,293173.0,3.487177100889366,3.6177972196873176,Time limit reached,12336,366
1,30,150,6.0,294189.0,3.487177100889366,3.6177972196873176,Time limit reached,12366,367
1,30,150,6.0,295506.0,3.488378912820998,3.6177972196873176,Time limit reached,12406,368
1,30,150,6.0,296706.0,3.488378912820998,3.6177972196873176,Time limit reached,12436,369
1,30,150,6.0,297938.0,3.488911844807664,3.6177972196873176,Time limit reached,12471,370
1,30,150,6.0,298790.0,3.488911844807664,3.6177972196873176,Time limit reached,12495,371
1,30,150,6.0,299966.0,3.4889444546016852,3.6177972196873176,Time limit reached,12534,372
1,30,150,6.0,300662.0,3.4889444546016852,3.6177972196873176,Time limit reached,12556,373
1,30,150,6.0,302123.0,3.48909299439082,3.6177972196873176,Time limit reached,12604,374
1,30,150,6.0,302787.0,3.48909299439082,3.6177972196873176,Time limit reached,12628,375
1,30,150,6.0,304028.0,3.4892426419345006,3.6177972196873176,Time limit reached,12663,376
1,30,150,6.0,304683.0,3.4892426419345006,3.6177972196873176,Time limit reached,12699,377
1,30,150,6.0,305620.0,3.4899658134469167,3.6177972196873176,Time limit reached,12738,378
1,30,150,6.0,307260.0,3.4899658134469167,3.6177972196873176,Time limit reached,12780,379
1,30,150,6.0,308602.0,3.490063419993637,3.6177972196873176,Time limit reached,12830,380
1,30,150,6.0,309530.0,3.490063419993637,3.6177972196873176,Time limit reached,12861,381
1,30,150,6.0,311193.0,3.4904790516401856,3.6177972196873176,Time limit reached,12906,382
1,30,150,6.0,312329.0,3.4904790516401856,3.6177972196873176,Time limit reached,12936,383
1,30,150,6.0,313661.0,3.4907225007017657,3.6177972196873176,Time limit reached,12972,384
1,30,150,6.0,314561.0,3.4907225007017657,3.6177972196873176,Time limit reached,12995,385
1,30,150,6.0,316822.0,3.490797327377761,3.6177972196873176,Time limit reached,13033,386
1,30,150,6.0,317761.0,3.490797327377761,3.6177972196873176,Time limit reached,13062,387
1,30,150,6.0,318978.0,3.4909894839211124,3.6177972196873176,Time limit reached,13099,388
1,30,150,6.0,320573.0,3.4909894839211124,3.6177972196873176,Time limit reached,13133,389
1,30,150,6.0,322277.0,3.491081391619079,3.6177972196873176,Time limit reached,13176,390
1,30,150,6.0,323178.0,3.491081391619079,3.6177972196873176,Time limit reached,13199,391
1,30,150,6.0,324746.0,3.4911039950843206,3.6177972196873176,Time limit reached,13240,392
1,30,150,6.0,325542.0,3.4911039950843206,3.6177972196873176,Time limit reached,13266,393
1,30,150,6.0,326989.0,3.491569975930918,3.6177972196873176,Time limit reached,13303,394
1,30,150,6.0,327730.0,3.491569975930918,3.6177972196873176,Time limit reached,13329,395
1,30,150,6.0,329185.0,3.491818656617296,3.6177972196873176,Time limit reached,13376,396
1,30,150,6.0,330033.0,3.491818656617296,3.6177972196873176,Time limit reached,13406,397
1,30,150,6.0,331357.0,3.492103005338155,3.6177972196873176,Time limit reached,13442,398
1,30,150,6.0,332665.0,3.492103005338155,3.6177972196873176,Time limit reached,13477,399
1,30,150,6.0,334290.0,3.492487199872217,3.6177972196873176,Time limit reached,13518,400
1,30,150,6.0,335038.0,3.492487199872217,3.6177972196873176,Time limit reached,13542,401
1,30,150,6.0,336345.0,3.4927331593977353,3.6177972196873176,Time limit reached,13589,402
1,30,150,6.0,337021.0,3.4927331593977353,3.6177972196873176,Time limit reached,13613,403
1,30,150,6.0,338904.0,3.492806346988145,3.6177972196873176,Time limit reached,13657,404
1,30,150,6.0,339734.0,3.492806346988145,3.6177972196873176,Time limit reached,13685,405
1,30,150,6.0,341161.0,3.4937754541360446,3.6177972196873176,Time limit reached,13719,406
1,30,150,6.0,342457.0,3.4937754541360446,3.6177972196873176,Time limit reached,13757,407
1,30,150,6.0,344469.0,3.494182507663973,3.6177972196873176,Time limit reached,13807,408
1,30,150,6.0,345230.0,3.494182507663973,3.6177972196873176,Time limit reached,13834,409
1,30,150,6.0,346239.0,3.494220646457877,3.6177972196873176,Time limit reached,13882,410
1,30,150,6.0,347750.0,3.494220646457877,3.6177972196873176,Time limit reached,13921,411
1,30,150,6.0,349229.0,3.4944117516951363,3.6177972196873176,Time limit reached,13963,412
1,30,150,6.0,349986.0,3.4944117516951363,3.6177972196873176,Time limit reached,13991,413
1,30,150,6.0,350989.0,3.494806811769994,3.6177972196873176,Time limit reached,14024,414
1,30,150,6.0,352045.0,3.494806811769994,3.6177972196873176,Time limit reached,14059,415
1,30,150,6.0,353005.0,3.495023973657786,3.6177972196873176,Time limit reached,14092,416
1,30,150,6.0,353717.0,3.495023973657786,3.6177972196873176,Time limit reached,14118,417
1,30,150,6.0,356130.0,3.4951016846488576,3.6177972196873176,Time limit reached,14162,418
1,30,150,6.0,357826.0,3.4951016846488576,3.6177972196873176,Time limit reached,14202,419
1,30,150,6.0,359825.0,3.4953712825789562,3.6177972196873176,Time limit reached,14250,420
1,30,150,6.0,360761.0,3.4953712825789562,3.6177972196873176,Time limit reached,14281,421
1,30,150,6.0,362045.0,3.4954800371719656,3.6177972196873176,Time limit reached,14320,422
1,30,150,6.0,363466.0,3.4954800371719656,3.6177972196873176,Time limit reached,14355,423
1,30,150,6.0,364806.0,3.49559842451465,3.6177972196873176,Time limit reached,14395,424
1,30,150,6.0,365934.0,3.49559842451465,3.6177972196873176,Time limit reached,14428,425
1,30,150,6.0,367318.0,3.495642334142094,3.6177972196873176,Time limit reached,14469,426
1,30,150,6.0,368389.0,3.495642334142094,3.6177972196873176,Time limit reached,14496,427
1,30,150,6.0,370025.0,3.4957979941163306,3.6177972196873176,Time limit reached,14542,428
1,30,150,6.0,370833.0,3.4957979941163306,3.6177972196873176,Time limit reached,14568,429
1,30,150,6.0,371806.0,3.495896498904415,3.6177972196873176,Time limit reached,14598,430
1,30,150,6.0,372509.0,3.495896498904415,3.6177972196873176,Time limit reached,14618,431
1,30,150,6.0,374984.0,3.496002810551308,3.6177972196873176,Time limit reached,14657,432
1,30,150,6.0,375720.0,3.496002810551308,3.6177972196873176,Time limit reached,14693,433
1,30,150,6.0,376293.0,3.4966143448001574,3.6177972196873176,Time limit reached,14729,434
1,30,150,6.0,377293.0,3.4966143448001574,3.6177972196873176,Time limit reached,14759,435
1,30,150,6.0,378680.0,3.4966851854924315,3.6177972196873176,Time limit reached,14815,436
1,30,150,6.0,379183.0,3.4966851854924315,3.6177972196873176,Time limit reached,14846,437
1,30,150,6.0,380029.0,3.4967850909212967,3.6177972196873176,Time limit reached,14883,438
1,30,150,6.0,381068.0,3.4967850909212967,3.6177972196873176,Time limit reached,14910,439
1,30,150,6.0,382352.0,3.4969101260572035,3.6177972196873176,Time limit reached,14950,440
1,30,150,6.0,382928.0,3.4969101260572035,3.6177972196873176,Time limit reached,14973,441
1,30,150,6.0,383940.0,3.4969604490725636,3.6177972196873176,Time limit reached,15011,442
1,30,150,6.0,384544.0,3.4969604490725636,3.6177972196873176,Time limit reached,15045,443
1,30,150,6.0,385229.0,3.496989122717515,3.6177972196873176,Time limit reached,15094,444
1,30,150,6.0,386531.0,3.496989122717515,3.6177972196873176,Time limit reached,15137,445
1,30,150,6.0,387314.0,3.4970507670190574,3.6177972196873176,Time limit reached,15188,446
1,30,150,6.0,387500.0,3.4970507670190574,3.6177972196873176,Time limit reached,15203,447
1,30,150,6.0,388562.0,3.497224914267938,3.6177972196873176,Time limit reached,15246,448
1,30,150,6.0,389489.0,3.497224914267938,3.6177972196873176,Time limit reached,15276,449
1,30,150,6.0,390645.0,3.49746883919825,3.6177972196873176,Time limit reached,15317,450
1,30,150,6.0,391425.0,3.49746883919825,3.6177972196873176,Time limit reached,15352,451
1,30,150,6.0,393261.0,3.4975210813136606,3.6177972196873176,Time limit reached,15400,452
1,30,150,6.0,394240.0,3.4975210813136606,3.6177972196873176,Time limit reached,15433,453
1,30,150,6.0,395424.0,3.4978807654262525,3.6177972196873176,Time limit reached,15469,454
1,30,150,6.0,396081.0,3.4978807654262525,3.6177972196873176,Time limit reached,15495,455
1,30,150,6.0,397122.0,3.4981500693287852,3.6177972196873176,Time limit reached,15535,456
1,30,150,6.0,397571.0,3.4981500693287852,3.6177972196873176,Time limit reached,15569,457
1,30,150,6.0,398396.0,3.498485123731827,3.6177972196873176,Time limit reached,15615,458
1,30,150,6.0,398724.0,3.498485123731827,3.6177972196873176,Time limit reached,15638,459
1,30,150,6.0,399864.0,3.4988637543647063,3.6177972196873176,Time limit reached,15675,460
1,30,150,6.0,400689.0,3.4988637543647063,3.6177972196873176,Time limit reached,15708,461
1,30,150,6.0,401124.0,3.4989416328514107,3.6177972196873176,Time limit reached,15737,462
1,30,150,6.0,401860.0,3.4989416328514107,3.6177972196873176,Time limit reached,15783,463
1,30,150,6.0,402371.0,3.499514816083086,3.6177972196873176,Time limit reached,15815,464
1,30,150,6.0,402693.0,3.499514816083086,3.6177972196873176,Time limit reached,15843,465
1,30,150,6.0,403500.0,3.499546478902297,3.6177972196873176,Time limit reached,15874,466
1,30,150,6.0,404492.0,3.499546478902297,3.6177972196873176,Time limit reached,15909,467
1,30,150,6.0,405684.0,3.5001031470046176,3.6177972196873176,Time limit reached,15944,468
1,30,150,6.0,406747.0,3.5001031470046176,3.6177972196873176,Time limit reached,15983,469
1,30,150,6.0,407283.0,3.500221190586611,3.6177972196873176,Time limit reached,16024,470
1,30,150,6.0,407801.0,3.500221190586611,3.6177972196873176,Time limit reached,16059,471
1,30,150,6.0,408848.0,3.500599469494107,3.6177972196873176,Time limit reached,16089,472
1,30,150,6.0,410586.0,3.500599469494107,3.6177972196873176,Time limit reached,16130,473
1,30,150,6.0,411848.0,3.5009017706934973,3.6177972196873176,Time limit reached,16173,474
1,30,150,6.0,412493.0,3.5009017706934973,3.6177972196873176,Time limit reached,16196,475
1,30,150,6.0,413640.0,3.500902615006033,3.6177972196873176,Time limit reached,16233,476
1,30,150,6.0,414107.0,3.500902615006033,3.6177972196873176,Time limit reached,16253,477
1,30,150,6.0,415814.0,3.5009558042560602,3.6177972196873176,Time limit reached,16288,478
1,30,150,6.0,416734.0,3.5009558042560602,3.6177972196873176,Time limit reached,16318,479
1,30,150,6.0,418189.0,3.5013425889082526,3.6177972196873176,Time limit reached,16361,480
1,30,150,6.0,419158.0,3.5013425889082526,3.6177972196873176,Time limit reached,16389,481
1,30,150,6.0,420985.0,3.5013772644893004,3.6177972196873176,Time limit reached,16442,482
1,30,150,6.0,422182.0,3.5013772644893004,3.6177972196873176,Time limit reached,16477,483
1,30,150,6.0,422906.0,3.5014157760076485,3.6177972196873176,Time limit reached,16505,484
1,30,150,6.0,423554.0,3.5014157760076485,3.6177972196873176,Time limit reached,16529,485
1,30,150,6.0,424616.0,3.5016366399678516,3.6177972196873176,Time limit reached,16561,486
1,30,150,6.0,425556.0,3.5016366399678516,3.6177972196873176,Time limit reached,16593,487
1,30,150,6.0,427393.0,3.5017077735242887,3.6177972196873176,Time limit reached,16633,488
1,30,150,6.0,428267.0,3.5017077735242887,3.6177972196873176,Time limit reached,16660,489
1,30,150,6.0,429434.0,3.5017707447448028,3.6177972196873176,Time limit reached,16701,490
1,30,150,6.0,430213.0,3.5017707447448028,3.6177972196873176,Time limit reached,16728,491
1,30,150,6.0,431442.0,3.5019199478554834,3.6177972196873176,Time limit reached,16767,492
1,30,150,6.0,432900.0,3.5019199478554834,3.6177972196873176,Time limit reached,16805,493
1,30,150,6.0,434626.0,3.5027060290439445,3.6177972196873176,Time limit reached,16853,494
1,30,150,6.0,435574.0,3.5027060290439445,3.6177972196873176,Time limit reached,16882,495
1,30,150,6.0,436674.0,3.5028656077816325,3.6177972196873176,Time limit reached,16920,496
1,30,150,6.0,437706.0,3.5028656077816325,3.6177972196873176,Time limit reached,16954,497
1,30,150,6.0,439030.0,3.50316833032475,3.6177972196873176,Time limit reached,16996,498
1,30,150,6.0,439659.0,3.50316833032475,3.6177972196873176,Time limit reached,17028,499
1,30,150,6.0,440769.0,3.5038183787595165,3.6177972196873176,Time limit reached,17068,500
1,30,150,6.0,442014.0,3.5038183787595165,3.6177972196873176,Time limit reached,17101,501
1,30,150,6.0,444105.0,3.5042352997853845,3.6177972196873176,Time limit reached,17147,502
1,30,150,6.0,444934.0,3.5042352997853845,3.6177972196873176,Time limit reached,17175,503
1,30,150,6.0,446201.0,3.504293567440066,3.6177972196873176,Time limit reached,17211,504
1,30,150,6.0,447134.0,3.504293567440066,3.6177972196873176,Time limit reached,17242,505
1,30,150,6.0,448986.0,3.504309724657938,3.6177972196873176,Time limit reached,17279,506
1,30,150,6.0,450030.0,3.504309724657938,3.6177972196873176,Time limit reached,17311,507
1,30,150,6.0,451654.0,3.5050570076297767,3.6177972196873176,Time limit reached,17349,508
1,30,150,6.0,452425.0,3.5050570076297767,3.6177972196873176,Time limit reached,17377,509
1,30,150,6.0,453921.0,3.506358323975846,3.6177972196873176,Time limit reached,17412,510
1,30,150,6.0,454865.0,3.506358323975846,3.6177972196873176,Time limit reached,17445,511
1,30,150,6.0,456390.0,3.5065387250989097,3.6177972196873176,Time limit reached,17486,512
1,30,150,6.0,457941.0,3.5065387250989097,3.6177972196873176,Time limit reached,17521,513
1,30,150,6.0,460230.0,3.506626210156015,3.6177972196873176,Time limit reached,17574,514
1,30,150,6.0,460953.0,3.506626210156015,3.6177972196873176,Time limit reached,17599,515
1,30,150,6.0,462401.0,3.5066620967649955,3.6177972196873176,Time limit reached,17640,516
1,30,150,6.0,463301.0,3.5066620967649955,3.6177972196873176,Time limit reached,17668,517
1,30,150,6.0,464778.0,3.5069645170908963,3.6177972196873176,Time limit reached,17717,518
1,30,150,6.0,465530.0,3.5069645170908963,3.6177972196873176,Time limit reached,17740,519
1,30,150,6.0,466786.0,3.507213814984401,3.6177972196873176,Time limit reached,17777,520
1,30,150,6.0,467385.0,3.507213814984401,3.6177972196873176,Time limit reached,17798,521
1,30,150,6.0,469597.0,3.507341131079599,3.6177972196873176,Time limit reached,17835,522
1,30,150,6.0,470314.0,3.507341131079599,3.6177972196873176,Time limit reached,17864,523
1,30,150,6.0,473061.0,3.5074646170680546,3.6177972196873176,Time limit reached,17902,524
1,30,150,6.0,473718.0,3.5074646170680546,3.6177972196873176,Time limit reached,17926,525
1,30,150,6.0,475293.0,3.5076936291307206,3.6177972196873176,Time limit reached,17964,526
1,30,150,6.0,476258.0,3.5076936291307206,3.6177972196873176,Time limit reached,17991,527
1,30,150,6.0,477706.0,3.5077120951454246,3.6177972196873176,Time limit reached,18029,528
1,30,150,6.0,478534.0,3.5077120951454246,3.6177972196873176,Time limit reached,18056,529
1,30,150,6.0,480226.0,3.5077313215293158,3.6177972196873176,Time limit reached,18109,530
1,30,150,6.0,480962.0,3.5077313215293158,3.6177972196873176,Time limit reached,18135,531
1,30,150,6.0,481862.0,3.507941640289593,3.6177972196873176,Time limit reached,18162,532
1,30,150,6.0,482786.0,3.507941640289593,3.6177972196873176,Time limit reached,18189,533
1,30,150,6.0,484473.0,3.508429888224532,3.6177972196873176,Time limit reached,18229,534
1,30,150,6.0,485314.0,3.508429888224532,3.6177972196873176,Time limit reached,18260,535
1,30,150,6.0,486565.0,3.508430603245719,3.6177972196873176,Time limit reached,18297,536
1,30,150,6.0,487245.0,3.508430603245719,3.6177972196873176,Time limit reached,18323,537
1,30,150,6.0,488454.0,3.5085038184842094,3.6177972196873176,Time limit reached,18358,538
1,30,150,6.0,489270.0,3.5085038184842094,3.6177972196873176,Time limit reached,18381,539
1,30,150,6.0,490670.0,3.5085776780209046,3.6177972196873176,Time limit reached,18417,540
1,30,150,6.0,491177.0,3.5085776780209046,3.6177972196873176,Time limit reached,18433,541
1,30,150,6.0,492930.0,3.509167032677635,3.6177972196873176,Time limit reached,18463,542
1,30,150,6.0,493978.0,3.509167032677635,3.6177972196873176,Time limit reached,18497,543
1,30,150,6.0,495524.0,3.5095714241806464,3.6177972196873176,Time limit reached,18546,544
1,30,150,6.0,496226.0,3.5095714241806464,3.6177972196873176,Time limit reached,18572,545
1,30,150,6.0,497441.0,3.5096262678160675,3.6177972196873176,Time limit reached,18605,546
1,30,150,6.0,498186.0,3.5096262678160675,3.6177972196873176,Time limit reached,18626,547
1,30,150,6.0,499354.0,3.5096279389810774,3.6177972196873176,Time limit reached,18661,548
1,30,150,6.0,500434.0,3.5096279389810774,3.6177972196873176,Time limit reached,18691,549
1,30,150,6.0,501541.0,3.5096829762407675,3.6177972196873176,Time limit reached,18725,550
1,30,150,6.0,502265.0,3.5096829762407675,3.6177972196873176,Time limit reached,18749,551
1,30,150,6.0,504002.0,3.5098445642476856,3.6177972196873176,Time limit reached,18784,552
1,30,150,6.0,504857.0,3.5098445642476856,3.6177972196873176,Time limit reached,18813,553
1,30,150,6.0,506098.0,3.5098480615298273,3.6177972196873176,Time limit reached,18851,554
1,30,150,6.0,507322.0,3.5098480615298273,3.6177972196873176,Time limit reached,18888,555
1,30,150,6.0,509302.0,3.509882656596484,3.6177972196873176,Time limit reached,18942,556
1,30,150,6.0,510309.0,3.509882656596484,3.6177972196873176,Time limit reached,18973,557
1,30,150,6.0,511777.0,3.5099027351194123,3.6177972196873176,Time limit reached,19014,558
1,30,150,6.0,512667.0,3.5099027351194123,3.6177972196873176,Time limit reached,19044,559
1,30,150,6.0,513850.0,3.5099583702339756,3.6177972196873176,Time limit reached,19080,560
1,30,150,6.0,515106.0,3.5099583702339756,3.6177972196873176,Time limit reached,19117,561
1,30,150,6.0,516909.0,3.5101326307671403,3.6177972196873176,Time limit reached,19174,562
1,30,150,6.0,517790.0,3.5101326307671403,3.6177972196873176,Time limit reached,19202,563
1,30,150,6.0,518918.0,3.510371975587049,3.6177972196873176,Time limit reached,19246,564
1,30,150,6.0,520393.0,3.510371975587049,3.6177972196873176,Time limit reached,19281,565
1,30,150,6.0,521641.0,3.510464446533918,3.6177972196873176,Time limit reached,19321,566
1,30,150,6.0,522950.0,3.510464446533918,3.6177972196873176,Time limit reached,19357,567
1,30,150,6.0,524530.0,3.5104710543135393,3.6177972196873176,Time limit reached,19402,568
1,30,150,6.0,525686.0,3.5104710543135393,3.6177972196873176,Time limit reached,19435,569
1,30,150,6.0,526234.0,3.5106195378679454,3.6177972196873176,Time limit reached,19458,570
1,30,150,6.0,526820.0,3.5106195378679454,3.6177972196873176,Time limit reached,19478,571
1,30,150,6.0,528110.0,3.510688524582796,3.6177972196873176,Time limit reached,19507,572
1,30,150,6.0,528937.0,3.510688524582796,3.6177972196873176,Time limit reached,19534,573
1,30,150,6.0,529938.0,3.510844315796408,3.6177972196873176,Time limit reached,19565,574
1,30,150,6.0,530681.0,3.510844315796408,3.6177972196873176,Time limit reached,19592,575
1,30,150,6.0,531914.0,3.5108492163773564,3.6177972196873176,Time limit reached,19624,576
1,30,150,6.0,533066.0,3.5108492163773564,3.6177972196873176,Time limit reached,19661,577
1,30,150,6.0,534874.0,3.5111340367000055,3.6177972196873176,Time limit reached,19710,578
1,30,150,6.0,535510.0,3.5111340367000055,3.6177972196873176,Time limit reached,19732,579
1,30,150,6.0,537221.0,3.5111537049413233,3.6177972196873176,Time limit reached,19771,580
1,30,150,6.0,537921.0,3.5111537049413233,3.6177972196873176,Time limit reached,19791,581
1,30,150,6.0,540101.0,3.5114128420930593,3.6177972196873176,Time limit reached,19836,582
1,30,150,6.0,541418.0,3.5114128420930593,3.6177972196873176,Time limit reached,19872,583
1,30,150,6.0,542962.0,3.5114881242819718,3.6177972196873176,Time limit reached,19910,584
1,30,150,6.0,543965.0,3.5114881242819718,3.6177972196873176,Time limit reached,19943,585
1,30,150,6.0,545081.0,3.51156101311999,3.6177972196873176,Time limit reached,19976,586
1,30,150,6.0,545594.0,3.51156101311999,3.6177972196873176,Time limit reached,19992,587
1,30,150,6.0,547325.0,3.511702461502222,3.6177972196873176,Time limit reached,20021,588
1,30,150,6.0,548592.0,3.511702461502222,3.6177972196873176,Time limit reached,20053,589
1,30,150,6.0,549814.0,3.511704064920465,3.6177972196873176,Time limit reached,20092,590
1,30,150,6.0,550802.0,3.511704064920465,3.6177972196873176,Time limit reached,20124,591
1,30,150,6.0,551563.0,3.5121461681703545,3.6177972196873176,Time limit reached,20154,592
1,30,150,6.0,552834.0,3.5121461681703545,3.6177972196873176,Time limit reached,20196,593
1,30,150,6.0,554893.0,3.5123692909325626,3.6177972196873176,Time limit reached,20252,594
1,30,150,6.0,556205.0,3.5123692909325626,3.6177972196873176,Time limit reached,20289,595
1,30,150,6.0,557950.0,3.5129312421039227,3.6177972196873176,Time limit reached,20336,596
1,30,150,6.0,559054.0,3.5129312421039227,3.6177972196873176,Time limit reached,20374,597
1,30,150,6.0,560286.0,3.5129485745231923,3.6177972196873176,Time limit reached,20407,598
1,30,150,6.0,561533.0,3.5129485745231923,3.6177972196873176,Time limit reached,20442,599
1,30,150,6.0,562882.0,3.5130357281853084,3.6177972196873176,Time limit reached,20486,600
1,30,150,6.0,564265.0,3.5130357281853084,3.6177972196873176,Time limit reached,20523,601
1,30,150,6.0,565445.0,3.513561249610516,3.6177972196873176,Time limit reached,20562,602
1,30,150,6.0,566638.0,3.513561249610516,3.6177972196873176,Time limit reached,20597,603
1,30,150,6.0,567850.0,3.5139036927678156,3.6177972196873176,Time limit reached,20633,604
1,30,150,6.0,568316.0,3.5139036927678156,3.6177972196873176,Time limit reached,20648,605
1,30,150,6.0,570746.0,3.5139942238000477,3.6177972196873176,Time limit reached,20682,606
1,30,150,6.0,572322.0,3.5139942238000477,3.6177972196873176,Time limit reached,20726,607
1,30,150,6.0,574097.0,3.5140179873698223,3.6177972196873176,Time limit reached,20779,608
1,30,150,6.0,575322.0,3.5140179873698223,3.6177972196873176,Time limit reached,20809,609
1,30,150,6.0,576645.0,3.5140635966956553,3.6177972196873176,Time limit reached,20838,610
1,30,150,6.0,577142.0,3.5140635966956553,3.6177972196873176,Time limit reached,20858,611
1,30,150,6.0,579322.0,3.514154399855986,3.6177972196873176,Time limit reached,20897,612
1,30,150,6.0,580446.0,3.514154399855986,3.6177972196873176,Time limit reached,20934,613
1,30,150,6.0,581538.0,3.5149466329626886,3.6177972196873176,Time limit reached,20971,614
1,30,150,6.0,582610.0,3.5149466329626886,3.6177972196873176,Time limit reached,21001,615
1,30,150,6.0,584102.0,3.5149817771236647,3.6177972196873176,Time limit reached,21045,616
1,30,150,6.0,585550.0,3.5149817771236647,3.6177972196873176,Time limit reached,21087,617
1,30,150,6.0,586858.0,3.515113311142531,3.6177972196873176,Time limit reached,21133,618
1,30,150,6.0,587441.0,3.515113311142531,3.6177972196873176,Time limit reached,21151,619
1,30,150,6.0,588775.0,3.515195607063905,3.6177972196873176,Time limit reached,21176,620
1,30,150,6.0,589986.0,3.515195607063905,3.6177972196873176,Time limit reached,21222,621
1,30,150,6.0,591505.0,3.515219875709435,3.6177972196873176,Time limit reached,21278,622
1,30,150,6.0,592505.0,3.515219875709435,3.6177972196873176,Time limit reached,21308,623
1,30,150,6.0,593492.0,3.515684737352782,3.6177972196873176,Time limit reached,21347,624
1,30,150,6.0,594398.0,3.515684737352782,3.6177972196873176,Time limit reached,21379,625
1,30,150,6.0,595282.0,3.5157938991688304,3.6177972196873176,Time limit reached,21412,626
1,30,150,6.0,595723.0,3.5157938991688304,3.6177972196873176,Time limit reached,21431,627
1,30,150,6.0,597368.0,3.5158512923818974,3.6177972196873176,Time limit reached,21464,626
1,30,150,6.0,598252.0,3.5158512923818974,3.6177972196873176,Time limit reached,21496,627
1,30,150,6.0,599110.0,3.515935618804461,3.6177972196873176,Time limit reached,21530,628
1,30,150,6.0,599623.0,3.515935618804461,3.6177972196873176,Time limit reached,21558,629
1,30,150,6.0,600636.0,3.5160887810872596,3.6177972196873176,Time limit reached,21608,630
