seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,30,398.0,-1.1802629150926254,2.937179104729881,OPTIMAL,76,2,11,11
2,30,600.0,-1.1802629150926254,2.937179104729881,OPTIMAL,109,3,3,0
2,30,891.0,-0.8050440710146969,2.937179104729881,OPTIMAL,172,4,10,0
2,30,1114.0,-0.8050440710146969,2.937179104729881,OPTIMAL,219,5,3,0
2,30,1296.0,-0.7798726993410307,2.937179104729881,OPTIMAL,294,6,13,0
2,30,1481.0,-0.7798726993410307,2.937179104729881,OPTIMAL,327,7,4,0
2,30,1722.0,-0.6517415285754574,2.937179104729881,OPTIMAL,390,8,10,0
2,30,1890.0,-0.6517415285754574,2.937179104729881,OPTIMAL,415,9,1,0
2,30,2182.0,-0.447147821644978,2.937179104729881,OPTIMAL,477,10,10,0
2,30,2291.0,-0.447147821644978,2.937179104729881,OPTIMAL,492,11,1,0
2,30,2641.0,-0.3416739224493113,2.937179104729881,OPTIMAL,562,12,8,0
2,30,2767.0,-0.3416739224493113,2.937179104729881,OPTIMAL,586,13,1,0
2,30,2915.0,-0.31764640815413464,2.937179104729881,OPTIMAL,633,14,14,0
2,30,2972.0,-0.31764640815413464,2.937179104729881,OPTIMAL,649,15,0,0
2,30,3117.0,-0.2628952252555973,2.937179104729881,OPTIMAL,696,16,11,0
2,30,3154.0,-0.2628952252555973,2.937179104729881,OPTIMAL,720,17,2,0
2,30,3254.0,-0.23499096435954359,2.937179104729881,OPTIMAL,755,16,11,0
2,30,3340.0,-0.23499096435954359,2.937179104729881,OPTIMAL,775,17,11,0
2,30,3530.0,-0.20246077750435998,2.937179104729881,OPTIMAL,853,18,9,0
2,30,3560.0,-0.20246077750435998,2.937179104729881,OPTIMAL,869,19,2,0
2,30,3655.0,-0.16973517205618224,2.937179104729881,OPTIMAL,916,20,12,0
2,30,3676.0,-0.16973517205618224,2.937179104729881,OPTIMAL,929,21,1,0
2,30,3855.0,-0.1422758350104911,2.937179104729881,OPTIMAL,983,22,11,0
2,30,3881.0,-0.1422758350104911,2.937179104729881,OPTIMAL,1000,23,1,0
2,30,4050.0,-0.09603163331486553,2.937179104729881,OPTIMAL,1046,24,9,0
