seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,100,165,1.805788e6,427367358520,-0.007950446249241093,1.1915321967167232,16226.0,3,48,10,1
2,100,165,1.805788e6,427367358520,-0.007950446249241093,0.7937436391803657,37239.0,5,111,15,3
2,100,165,1.805788e6,427367358520,-0.006747074761609085,0.7776143816058025,50078.0,7,168,7,2
2,100,165,1.805788e6,427367358520,-0.006747074761609085,0.6458898261298336,64315.0,9,228,10,1
2,100,165,1.805788e6,427367358520,-0.005432472434097765,0.6458898261298336,79462.0,11,284,16,4
2,100,165,1.805788e6,427367358520,-0.005432472434097765,0.6458898261298336,97422.0,13,345,20,2
2,100,165,1.805788e6,427367358520,-0.005298108133140303,0.6458898261298336,113651.0,15,401,16,5
2,100,165,1.805788e6,427367358520,-0.005298108133140303,0.6458898261298336,127947.0,17,452,16,0
2,100,165,1.805788e6,427367358520,-0.005192460483199833,0.6458898261298336,139608.0,19,505,13,2
2,100,165,1.805788e6,427367358520,-0.005192460483199833,0.6458898261298336,150308.0,21,560,17,1
2,100,165,1.805788e6,427367358520,-0.004558965797665617,0.6113396654287326,162639.0,23,616,14,1
2,100,165,1.805788e6,427367358520,-0.004558965797665617,0.6113396654287326,176393.0,25,667,18,3
2,100,165,1.805788e6,427367358520,-0.004323426114128608,0.6113396654287326,192488.0,27,730,19,3
2,100,165,1.805788e6,427367358520,-0.004323426114128608,0.6113396654287326,218805.0,29,786,19,1
2,100,165,1.805788e6,427367358520,-0.004289747942236551,0.6113396654287326,236510.0,31,836,14,3
2,100,165,1.805788e6,427367358520,-0.004289747942236551,0.5685155284591727,255403.0,33,894,19,4
2,100,165,1.805788e6,427367358520,-0.004280541905853473,0.5685155284591727,265088.0,35,947,15,6
2,100,165,1.805788e6,427367358520,-0.004280541905853473,0.5685155284591727,281311.0,37,1008,19,1
2,100,165,1.805788e6,427367358520,-0.004041442999774681,0.5685155284591727,300564.0,39,1074,17,4
2,100,165,1.805788e6,427367358520,-0.004041442999774681,0.5685155284591727,326368.0,41,1128,17,6
