seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,18,90,4.0,120.0,2.301823427213138,2.5444467333794374,OPTIMAL,32,2,0,0
1,18,90,4.0,191.0,2.301823427213138,2.5444467333794374,OPTIMAL,50,3,0,0
1,18,90,4.0,280.0,2.3324211353427824,2.5444467333794374,OPTIMAL,74,4,0,0
1,18,90,4.0,384.0,2.3324211353427824,2.5444467333794374,OPTIMAL,98,5,0,0
1,18,90,4.0,469.0,2.3460705152678227,2.5444467333794374,OPTIMAL,122,6,0,0
1,18,90,4.0,525.0,2.3460705152678227,2.5444467333794374,OPTIMAL,139,7,0,0
1,18,90,4.0,587.0,2.3671213239784934,2.5444467333794374,OPTIMAL,156,8,0,0
1,18,90,4.0,672.0,2.3671213239784934,2.5444467333794374,OPTIMAL,179,9,0,0
1,18,90,4.0,750.0,2.3760449915632744,2.5444467333794374,OPTIMAL,200,10,0,0
1,18,90,4.0,848.0,2.3760449915632744,2.5444467333794374,OPTIMAL,222,11,0,0
1,18,90,4.0,924.0,2.3808174853824102,2.5444467333794374,OPTIMAL,244,12,0,0
1,18,90,4.0,989.0,2.3808174853824102,2.5444467333794374,OPTIMAL,263,13,0,0
1,18,90,4.0,1052.0,2.3927870286681947,2.5444467333794374,OPTIMAL,281,14,0,0
1,18,90,4.0,1105.0,2.3927870286681947,2.5444467333794374,OPTIMAL,296,15,0,0
1,18,90,4.0,1164.0,2.3997511831988776,2.5444467333794374,OPTIMAL,311,16,0,0
1,18,90,4.0,1274.0,2.3997511831988776,2.5444467333794374,OPTIMAL,337,17,0,0
1,18,90,4.0,1349.0,2.403594241054158,2.5444467333794374,OPTIMAL,357,18,0,0
1,18,90,4.0,1441.0,2.403594241054158,2.5444467333794374,OPTIMAL,383,19,0,0
1,18,90,4.0,1528.0,2.404237084777084,2.5444467333794374,OPTIMAL,406,20,0,0
1,18,90,4.0,1622.0,2.404237084777084,2.5444467333794374,OPTIMAL,432,21,0,0
1,18,90,4.0,1690.0,2.4078426639339257,2.5444467333794374,OPTIMAL,446,22,0,0
1,18,90,4.0,1748.0,2.4078426639339257,2.5444467333794374,OPTIMAL,462,23,0,0
1,18,90,4.0,1818.0,2.411084163934362,2.5444467333794374,OPTIMAL,483,24,0,0
1,18,90,4.0,1886.0,2.411084163934362,2.5444467333794374,OPTIMAL,501,25,0,0
1,18,90,4.0,1948.0,2.4210562566162768,2.5444467333794374,OPTIMAL,518,26,0,0
1,18,90,4.0,2018.0,2.4210562566162768,2.5444467333794374,OPTIMAL,538,27,0,0
1,18,90,4.0,2071.0,2.4250919574430574,2.5444467333794374,OPTIMAL,552,28,0,0
1,18,90,4.0,2154.0,2.4250919574430574,2.5444467333794374,OPTIMAL,571,29,0,0
1,18,90,4.0,2235.0,2.4305124096795794,2.5444467333794374,OPTIMAL,593,30,0,0
1,18,90,4.0,2283.0,2.4305124096795794,2.5444467333794374,OPTIMAL,608,31,0,0
1,18,90,4.0,2345.0,2.4316358153468687,2.5444467333794374,OPTIMAL,624,32,0,0
1,18,90,4.0,2380.0,2.4316358153468687,2.5444467333794374,OPTIMAL,633,33,0,0
1,18,90,4.0,2444.0,2.432078864406549,2.5444467333794374,OPTIMAL,650,34,0,0
1,18,90,4.0,2490.0,2.432078864406549,2.5444467333794374,OPTIMAL,663,35,0,0
1,18,90,4.0,2563.0,2.4321531673550942,2.5444467333794374,OPTIMAL,679,36,0,0
1,18,90,4.0,2637.0,2.4321531673550942,2.5444467333794374,OPTIMAL,700,37,0,0
1,18,90,4.0,2738.0,2.434155426541441,2.5444467333794374,OPTIMAL,728,38,0,0
1,18,90,4.0,2824.0,2.434155426541441,2.5444467333794374,OPTIMAL,749,39,0,0
1,18,90,4.0,2900.0,2.4375941898849645,2.5444467333794374,OPTIMAL,770,40,0,0
1,18,90,4.0,2991.0,2.4375941898849645,2.5444467333794374,OPTIMAL,791,41,0,0
1,18,90,4.0,3056.0,2.4406948106229445,2.5444467333794374,OPTIMAL,810,42,0,0
1,18,90,4.0,3119.0,2.4406948106229445,2.5444467333794374,OPTIMAL,828,43,0,0
1,18,90,4.0,3229.0,2.4462751659808792,2.5444467333794374,OPTIMAL,859,44,0,0
