seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,100,245,1.806933e6,368243049296,-0.009123535213469805,0.7662845336062618,10700.0,3,54,8,1
1,100,245,1.806933e6,368243049296,-0.009123535213469805,0.7662845336062618,21038.0,5,119,17,1
1,100,245,1.806933e6,368243049296,-0.007303242588204504,0.7662845336062618,29501.0,7,174,12,1
1,100,245,1.806933e6,368243049296,-0.007303242588204504,0.6854223417700919,38408.0,9,229,21,0
1,100,245,1.806933e6,368243049296,-0.005547496210312331,0.5721733395495437,50497.0,11,293,12,4
1,100,245,1.806933e6,368243049296,-0.005547496210312331,0.5721733395495437,60164.0,13,349,18,3
1,100,245,1.806933e6,368243049296,-0.005545501120166154,0.5721733395495437,76596.0,15,418,17,2
1,100,245,1.806933e6,368243049296,-0.005545501120166154,0.5721733395495437,87803.0,17,479,16,1
1,100,245,1.806933e6,368243049296,-0.005545501120166154,0.5721733395495437,95708.0,19,536,18,1
1,100,245,1.806933e6,368243049296,-0.005545501120166154,0.5721733395495437,112056.0,21,602,21,1
1,100,245,1.806933e6,368243049296,-0.005134226524886811,0.5721733395495437,120649.0,23,656,10,3
1,100,245,1.806933e6,368243049296,-0.005134226524886811,0.5721733395495437,131778.0,25,722,18,4
1,100,245,1.806933e6,368243049296,-0.004952394957013764,0.5721733395495437,141130.0,27,778,17,2
1,100,245,1.806933e6,368243049296,-0.004952394957013764,0.5721733395495437,154310.0,29,846,21,2
1,100,245,1.806933e6,368243049296,-0.004396890733221894,0.5721733395495437,166583.0,31,906,17,3
1,100,245,1.806933e6,368243049296,-0.004396890733221894,0.5721733395495437,175349.0,33,965,17,2
1,100,245,1.806933e6,368243049296,-0.004176530296564763,0.5721733395495437,185663.0,35,1027,18,2
1,100,245,1.806933e6,368243049296,-0.004176530296564763,0.5721733395495437,195143.0,37,1092,14,4
1,100,245,1.806933e6,368243049296,-0.004079006682008163,0.5721733395495437,205728.0,39,1159,16,7
1,100,245,1.806933e6,368243049296,-0.004079006682008163,0.5721733395495437,217378.0,41,1222,20,3
