seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
10,70,70,35.0,5.0,3163.0,0.9735747332219594,0.9999999999999983,Time limit reached,54,0,0
10,70,70,35.0,5.0,5423.0,0.9735747332219594,0.9999999999999983,Time limit reached,91,0,0
10,70,70,35.0,5.0,5758.0,0.9754991624014768,0.9999999999999983,Time limit reached,128,0,0
10,70,70,35.0,5.0,6165.0,0.9754991624014768,0.9999999999999983,Time limit reached,162,0,0
10,70,70,35.0,5.0,6530.0,0.9754991624014768,0.9999999999999983,Time limit reached,200,0,0
10,70,70,35.0,5.0,6878.0,0.9754991624014768,0.9999999999999983,Time limit reached,237,0,0
10,70,70,35.0,5.0,7208.0,0.9757340225269246,0.9999999999999983,Time limit reached,275,0,0
10,70,70,35.0,5.0,7518.0,0.9757340225269246,0.9999999999999983,Time limit reached,310,0,0
10,70,70,35.0,5.0,7834.0,0.9757340225269246,0.9999999999999983,Time limit reached,345,0,0
10,70,70,35.0,5.0,8198.0,0.9757340225269246,0.9999999999999983,Time limit reached,382,0,0
10,70,70,35.0,5.0,8552.0,0.9763268180737293,0.9999999999999983,Time limit reached,420,0,0
10,70,70,35.0,5.0,8926.0,0.9763268180737293,0.9999999999999983,Time limit reached,458,0,0
10,70,70,35.0,5.0,9323.0,0.9763268180737293,0.9999999999999983,Time limit reached,494,0,0
10,70,70,35.0,5.0,9658.0,0.9763268180737293,0.9999999999999983,Time limit reached,529,0,0
10,70,70,35.0,5.0,10008.0,0.9763699094610583,0.9999999999999983,Time limit reached,565,0,0
10,70,70,35.0,5.0,10517.0,0.9763699094610583,0.9999999999999983,Time limit reached,602,0,0
10,70,70,35.0,5.0,10907.0,0.9766982580583536,0.9999999999999983,Time limit reached,639,0,0
10,70,70,35.0,5.0,11271.0,0.9766982580583536,0.9999999999999983,Time limit reached,680,0,0
10,70,70,35.0,5.0,11698.0,0.976895238159194,0.9999999999999983,Time limit reached,719,0,0
10,70,70,35.0,5.0,12008.0,0.976895238159194,0.9999999999999983,Time limit reached,758,0,0
10,70,70,35.0,5.0,12311.0,0.9770792261675679,0.9999999999999983,Time limit reached,797,0,0
10,70,70,35.0,5.0,12528.0,0.9770792261675679,0.9999999999999983,Time limit reached,834,0,0
10,70,70,35.0,5.0,12793.0,0.9770796583994042,0.9999999999999983,Time limit reached,869,0,0
10,70,70,35.0,5.0,13072.0,0.9770796583994042,0.9999999999999983,Time limit reached,910,0,0
10,70,70,35.0,5.0,13358.0,0.9771211081241021,0.9999999999999983,Time limit reached,946,0,0
10,70,70,35.0,5.0,13589.0,0.9771211081241021,0.9999999999999983,Time limit reached,985,0,0
10,70,70,35.0,5.0,13863.0,0.9771211081241021,0.9999999999999983,Time limit reached,1022,0,0
10,70,70,35.0,5.0,14123.0,0.9771211081241021,0.9999999999999983,Time limit reached,1063,0,0
10,70,70,35.0,5.0,14422.0,0.9773221449776903,0.9999999999999983,Time limit reached,1102,0,0
10,70,70,35.0,5.0,14632.0,0.9773221449776903,0.9999999999999983,Time limit reached,1137,0,0
10,70,70,35.0,5.0,14917.0,0.9773555630847272,0.9999999999999983,Time limit reached,1178,0,0
10,70,70,35.0,5.0,15121.0,0.9773555630847272,0.9999999999999983,Time limit reached,1213,0,0
10,70,70,35.0,5.0,15357.0,0.9773666395947915,0.9999999999999983,Time limit reached,1253,0,0
10,70,70,35.0,5.0,15581.0,0.9773666395947915,0.9999999999999983,Time limit reached,1291,0,0
10,70,70,35.0,5.0,15780.0,0.9773666395947915,0.9999999999999983,Time limit reached,1327,0,0
10,70,70,35.0,5.0,16001.0,0.9773666395947915,0.9999999999999983,Time limit reached,1364,0,0
10,70,70,35.0,5.0,16230.0,0.9773666395947915,0.9999999999999983,Time limit reached,1403,0,0
10,70,70,35.0,5.0,16460.0,0.9773666395947915,0.9999999999999983,Time limit reached,1440,0,0
10,70,70,35.0,5.0,16744.0,0.9774277971139526,0.9999999999999983,Time limit reached,1480,0,0
10,70,70,35.0,5.0,17007.0,0.9774277971139526,0.9999999999999983,Time limit reached,1523,0,0
10,70,70,35.0,5.0,17302.0,0.9774905953195816,0.9999999999999983,Time limit reached,1563,0,0
10,70,70,35.0,5.0,17528.0,0.9774905953195816,0.9999999999999983,Time limit reached,1602,0,0
10,70,70,35.0,5.0,17750.0,0.9775036209730381,0.9999999999999983,Time limit reached,1640,0,0
10,70,70,35.0,5.0,17949.0,0.9775036209730381,0.9999999999999983,Time limit reached,1674,0,0
10,70,70,35.0,5.0,18211.0,0.9775036209730381,0.9999999999999983,Time limit reached,1710,0,0
10,70,70,35.0,5.0,18462.0,0.9775036209730381,0.9999999999999983,Time limit reached,1744,0,0
10,70,70,35.0,5.0,18770.0,0.9775036209730381,0.9999999999999983,Time limit reached,1782,0,0
10,70,70,35.0,5.0,18969.0,0.9775036209730381,0.9999999999999983,Time limit reached,1818,0,0
10,70,70,35.0,5.0,19179.0,0.9775681473511529,0.9999999999999983,Time limit reached,1856,0,0
10,70,70,35.0,5.0,19387.0,0.9775681473511529,0.9999999999999983,Time limit reached,1892,0,0
10,70,70,35.0,5.0,19608.0,0.9777644967482476,0.9999999999999983,Time limit reached,1931,0,0
10,70,70,35.0,5.0,19952.0,0.9777644967482476,0.9999999999999983,Time limit reached,1965,0,0
10,70,70,35.0,5.0,20230.0,0.9777644967482476,0.9999999999999983,Time limit reached,2002,0,0
10,70,70,35.0,5.0,20539.0,0.9777644967482476,0.9999999999999983,Time limit reached,2040,0,0
10,70,70,35.0,5.0,20749.0,0.9777941279786201,0.9999999999999983,Time limit reached,2077,0,0
10,70,70,35.0,5.0,21046.0,0.9777941279786201,0.9999999999999983,Time limit reached,2118,0,0
10,70,70,35.0,5.0,21349.0,0.9777941279786201,0.9999999999999983,Time limit reached,2158,0,0
10,70,70,35.0,5.0,21646.0,0.9777941279786201,0.9999999999999983,Time limit reached,2195,0,0
10,70,70,35.0,5.0,21892.0,0.9778076915400726,0.9999999999999983,Time limit reached,2237,0,0
10,70,70,35.0,5.0,22117.0,0.9778076915400726,0.9999999999999983,Time limit reached,2275,0,0
