seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,50,50,25.0,1.0,1529.0,0.43831933547847085,1.0000000000000004,Time limit reached,25,0,0
5,50,50,25.0,1.0,2715.0,0.43831933547847085,1.0000000000000004,Time limit reached,51,0,0
5,50,50,25.0,1.0,2850.0,0.4437300731364244,1.0000000000000004,Time limit reached,78,0,0
5,50,50,25.0,1.0,2967.0,0.4437300731364244,1.0000000000000004,Time limit reached,105,0,0
5,50,50,25.0,1.0,3094.0,0.44515588223946906,1.0000000000000004,Time limit reached,135,0,0
5,50,50,25.0,1.0,3223.0,0.44515588223946906,1.0000000000000004,Time limit reached,163,0,0
5,50,50,25.0,1.0,3357.0,0.44515588223946906,1.0000000000000004,Time limit reached,193,0,0
5,50,50,25.0,1.0,3486.0,0.44515588223946906,1.0000000000000004,Time limit reached,222,0,0
5,50,50,25.0,1.0,3605.0,0.44515588223946906,1.0000000000000004,Time limit reached,249,0,0
5,50,50,25.0,1.0,3746.0,0.44515588223946906,1.0000000000000004,Time limit reached,278,0,0
5,50,50,25.0,1.0,3885.0,0.44515588223946906,1.0000000000000004,Time limit reached,308,0,0
5,50,50,25.0,1.0,4040.0,0.44515588223946906,1.0000000000000004,Time limit reached,341,0,0
5,50,50,25.0,1.0,4181.0,0.4455120355875596,1.0000000000000004,Time limit reached,370,0,0
5,50,50,25.0,1.0,4291.0,0.4455120355875596,1.0000000000000004,Time limit reached,396,0,0
5,50,50,25.0,1.0,4423.0,0.4455120355875596,1.0000000000000004,Time limit reached,425,0,0
5,50,50,25.0,1.0,4546.0,0.4455120355875596,1.0000000000000004,Time limit reached,452,0,0
5,50,50,25.0,1.0,4683.0,0.4455120355875596,1.0000000000000004,Time limit reached,482,0,0
5,50,50,25.0,1.0,4819.0,0.4455120355875596,1.0000000000000004,Time limit reached,512,0,0
5,50,50,25.0,1.0,4941.0,0.4455120355875596,1.0000000000000004,Time limit reached,538,0,0
5,50,50,25.0,1.0,5060.0,0.4455120355875596,1.0000000000000004,Time limit reached,565,0,0
5,50,50,25.0,1.0,5214.0,0.4455120355875596,1.0000000000000004,Time limit reached,598,0,0
5,50,50,25.0,1.0,5320.0,0.4455120355875596,1.0000000000000004,Time limit reached,624,0,0
5,50,50,25.0,1.0,5444.0,0.4455120355875596,1.0000000000000004,Time limit reached,652,0,0
5,50,50,25.0,1.0,5588.0,0.4455120355875596,1.0000000000000004,Time limit reached,681,0,0
5,50,50,25.0,1.0,5721.0,0.44576025649817663,1.0000000000000004,Time limit reached,710,0,0
5,50,50,25.0,1.0,5868.0,0.44576025649817663,1.0000000000000004,Time limit reached,741,0,0
5,50,50,25.0,1.0,6001.0,0.44591737477664295,1.0000000000000004,Time limit reached,768,0,0
