seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,100,4.0,383.0,3.7008652007914074,4.1681319312766,OPTIMAL,44,2,0,77
5,20,100,4.0,654.0,3.7008652007914074,4.1681319312766,OPTIMAL,74,3,0,0
5,20,100,4.0,878.0,3.7627747596830803,4.1681319312766,OPTIMAL,102,4,0,0
5,20,100,4.0,1092.0,3.7627747596830803,4.1681319312766,OPTIMAL,125,5,0,0
5,20,100,4.0,1301.0,3.778708789656867,4.1681319312766,OPTIMAL,151,6,0,0
5,20,100,4.0,1555.0,3.778708789656867,4.1681319312766,OPTIMAL,179,7,0,0
5,20,100,4.0,1791.0,3.8097584427470785,4.1681319312766,OPTIMAL,208,8,0,0
5,20,100,4.0,1958.0,3.8097584427470785,4.1681319312766,OPTIMAL,226,9,0,0
5,20,100,4.0,2175.0,3.8265773451403167,4.1681319312766,OPTIMAL,252,10,0,0
5,20,100,4.0,2414.0,3.8265773451403167,4.1681319312766,OPTIMAL,278,11,0,0
5,20,100,4.0,2644.0,3.8477484264507122,4.1681319312766,OPTIMAL,308,12,0,0
5,20,100,4.0,2880.0,3.8477484264507122,4.1681319312766,OPTIMAL,336,13,0,0
5,20,100,4.0,3125.0,3.8507089636128886,4.1681319312766,OPTIMAL,365,14,0,0
5,20,100,4.0,3306.0,3.8507089636128886,4.1681319312766,OPTIMAL,386,15,0,0
5,20,100,4.0,3485.0,3.860716431149649,4.1681319312766,OPTIMAL,412,16,0,0
5,20,100,4.0,3687.0,3.860716431149649,4.1681319312766,OPTIMAL,436,17,0,0
5,20,100,4.0,3970.0,3.87329286357321,4.1681319312766,OPTIMAL,471,18,0,0
5,20,100,4.0,4274.0,3.87329286357321,4.1681319312766,OPTIMAL,503,19,0,0
5,20,100,4.0,4579.0,3.8742085187772695,4.1681319312766,OPTIMAL,538,20,0,0
5,20,100,4.0,4730.0,3.8742085187772695,4.1681319312766,OPTIMAL,557,21,0,0
5,20,100,4.0,4858.0,3.884167035561584,4.1681319312766,OPTIMAL,575,22,0,0
5,20,100,4.0,5108.0,3.884167035561584,4.1681319312766,OPTIMAL,605,23,0,0
5,20,100,4.0,5400.0,3.889573625824233,4.1681319312766,OPTIMAL,636,24,0,0
5,20,100,4.0,5611.0,3.889573625824233,4.1681319312766,OPTIMAL,662,25,0,0
5,20,100,4.0,5872.0,3.9041031388957306,4.1681319312766,OPTIMAL,695,26,0,0
5,20,100,4.0,6017.0,3.9041031388957306,4.1681319312766,OPTIMAL,713,27,0,0
5,20,100,4.0,6188.0,3.9100705104374556,4.1681319312766,OPTIMAL,736,28,0,0
5,20,100,4.0,6410.0,3.9100705104374556,4.1681319312766,OPTIMAL,762,29,0,0
5,20,100,4.0,6687.0,3.9179079511817,4.1681319312766,OPTIMAL,798,30,0,0
5,20,100,4.0,6887.0,3.9179079511817,4.1681319312766,OPTIMAL,821,31,0,0
5,20,100,4.0,7054.0,3.919517016763898,4.1681319312766,OPTIMAL,844,32,0,0
5,20,100,4.0,7289.0,3.919517016763898,4.1681319312766,OPTIMAL,870,33,0,0
5,20,100,4.0,7585.0,3.921897118425734,4.1681319312766,OPTIMAL,904,34,0,0
5,20,100,4.0,7818.0,3.921897118425734,4.1681319312766,OPTIMAL,930,35,0,0
