seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,16,1,80,16.0,1,6261.0,0.38969145605045996,0.6931471805599453,Time limit reached,1128,22
1,16,1,80,16.0,1,6600.0,0.38969145605045996,0.6931471805599453,Time limit reached,1216,23
1,16,1,80,16.0,1,7022.0,0.39003441753619883,0.6931471805599453,Time limit reached,1311,24
1,16,1,80,16.0,1,7371.0,0.39003441753619883,0.6931471805599453,Time limit reached,1395,25
1,16,1,80,16.0,1,7893.0,0.39008183764645615,0.6931471805599453,Time limit reached,1495,26
1,16,1,80,16.0,1,8353.0,0.39008183764645615,0.6931471805599453,Time limit reached,1583,27
1,16,1,80,16.0,1,9110.0,0.39019960258700964,0.6931471805599453,Time limit reached,1696,28
1,16,1,80,16.0,1,9663.0,0.39019960258700964,0.6931471805599453,Time limit reached,1789,29
1,16,1,80,16.0,1,10620.0,0.39077730805786537,0.6931471805599453,Time limit reached,1911,30
1,16,1,80,16.0,1,10774.0,0.39077730805786537,0.6931471805599453,Time limit reached,1960,31
1,16,1,80,16.0,1,10922.0,0.39089647782530096,0.6931471805599453,Time limit reached,2006,32
1,16,1,80,16.0,1,11658.0,0.39089647782530096,0.6931471805599453,Time limit reached,2084,33
1,16,1,80,16.0,1,12481.0,0.39090988173330843,0.6931471805599453,Time limit reached,2188,34
1,16,1,80,16.0,1,12623.0,0.39090988173330843,0.6931471805599453,Time limit reached,2233,35
1,16,1,80,16.0,1,12763.0,0.39130915801880495,0.6931471805599453,Time limit reached,2278,36
1,16,1,80,16.0,1,12915.0,0.39130915801880495,0.6931471805599453,Time limit reached,2325,37
1,16,1,80,16.0,1,13075.0,0.39189733609749233,0.6931471805599453,Time limit reached,2376,38
1,16,1,80,16.0,1,13241.0,0.39189733609749233,0.6931471805599453,Time limit reached,2428,39
1,16,1,80,16.0,1,13410.0,0.3924942436045024,0.6931471805599453,Time limit reached,2480,40
1,16,1,80,16.0,1,13568.0,0.3924942436045024,0.6931471805599453,Time limit reached,2531,41
1,16,1,80,16.0,1,13727.0,0.3925093941055996,0.6931471805599453,Time limit reached,2581,42
1,16,1,80,16.0,1,13910.0,0.3925093941055996,0.6931471805599453,Time limit reached,2637,43
1,16,1,80,16.0,1,14098.0,0.39265510875504284,0.6931471805599453,Time limit reached,2695,44
1,16,1,80,16.0,1,14285.0,0.39265510875504284,0.6931471805599453,Time limit reached,2753,45
1,16,1,80,16.0,1,14454.0,0.39314232759822754,0.6931471805599453,Time limit reached,2805,46
1,16,1,80,16.0,1,14640.0,0.39314232759822754,0.6931471805599453,Time limit reached,2862,47
1,16,1,80,16.0,1,14812.0,0.39325521795105756,0.6931471805599453,Time limit reached,2915,48
1,16,1,80,16.0,1,15007.0,0.39325521795105756,0.6931471805599453,Time limit reached,2974,49
1,16,1,80,16.0,1,15193.0,0.39329148169324557,0.6931471805599453,Time limit reached,3030,50
1,16,1,80,16.0,1,15354.0,0.39329148169324557,0.6931471805599453,Time limit reached,3080,51
1,16,1,80,16.0,1,15518.0,0.3933402742195374,0.6931471805599453,Time limit reached,3131,52
1,16,1,80,16.0,1,15728.0,0.3933402742195374,0.6931471805599453,Time limit reached,3195,53
1,16,1,80,16.0,1,15923.0,0.3934950181837184,0.6931471805599453,Time limit reached,3255,54
1,16,1,80,16.0,1,16119.0,0.3934950181837184,0.6931471805599453,Time limit reached,3313,55
1,16,1,80,16.0,1,16324.0,0.39349788096572375,0.6931471805599453,Time limit reached,3374,56
1,16,1,80,16.0,1,16503.0,0.39349788096572375,0.6931471805599453,Time limit reached,3429,57
1,16,1,80,16.0,1,16677.0,0.39355384366640395,0.6931471805599453,Time limit reached,3484,58
1,16,1,80,16.0,1,16877.0,0.39355384366640395,0.6931471805599453,Time limit reached,3544,59
1,16,1,80,16.0,1,17093.0,0.39358682018291735,0.6931471805599453,Time limit reached,3608,60
1,16,1,80,16.0,1,17322.0,0.39358682018291735,0.6931471805599453,Time limit reached,3675,61
1,16,1,80,16.0,1,17600.0,0.39378785063930855,0.6931471805599453,Time limit reached,3757,62
1,16,1,80,16.0,1,17819.0,0.39378785063930855,0.6931471805599453,Time limit reached,3822,63
1,16,1,80,16.0,1,18060.0,0.3938601980208356,0.6931471805599453,Time limit reached,3894,64
1,16,1,80,16.0,1,18281.0,0.3938601980208356,0.6931471805599453,Time limit reached,3959,65
1,16,1,80,16.0,1,18533.0,0.3938924373562873,0.6931471805599453,Time limit reached,4033,66
1,16,1,80,16.0,1,18779.0,0.3938924373562873,0.6931471805599453,Time limit reached,4102,67
1,16,1,80,16.0,1,19050.0,0.39402785069452645,0.6931471805599453,Time limit reached,4177,68
1,16,1,80,16.0,1,19199.0,0.39402785069452645,0.6931471805599453,Time limit reached,4225,69
1,16,1,80,16.0,1,19366.0,0.39402827461130313,0.6931471805599453,Time limit reached,4278,70
1,16,1,80,16.0,1,19588.0,0.39402827461130313,0.6931471805599453,Time limit reached,4342,71
1,16,1,80,16.0,1,19842.0,0.39407257112412086,0.6931471805599453,Time limit reached,4414,72
1,16,1,80,16.0,1,20103.0,0.39407257112412086,0.6931471805599453,Time limit reached,4482,73
1,16,1,80,16.0,1,20450.0,0.3941258043457269,0.6931471805599453,Time limit reached,4572,74
1,16,1,80,16.0,1,20688.0,0.3941258043457269,0.6931471805599453,Time limit reached,4641,75
1,16,1,80,16.0,1,20923.0,0.3941618426140925,0.6931471805599453,Time limit reached,4708,76
1,16,1,80,16.0,1,21121.0,0.3941618426140925,0.6931471805599453,Time limit reached,4770,77
1,16,1,80,16.0,1,21322.0,0.3941618426140925,0.6931471805599453,Time limit reached,4831,78
1,16,1,80,16.0,1,21527.0,0.3941618426140925,0.6931471805599453,Time limit reached,4891,79
1,16,1,80,16.0,1,21743.0,0.3941618426140925,0.6931471805599453,Time limit reached,4955,80
1,16,1,80,16.0,1,22017.0,0.3941618426140925,0.6931471805599453,Time limit reached,5034,81
1,16,1,80,16.0,1,22287.0,0.39419972342988874,0.6931471805599453,Time limit reached,5113,82
1,16,1,80,16.0,1,22553.0,0.39419972342988874,0.6931471805599453,Time limit reached,5188,83
1,16,1,80,16.0,1,22878.0,0.3942542245000126,0.6931471805599453,Time limit reached,5275,84
1,16,1,80,16.0,1,23091.0,0.3942542245000126,0.6931471805599453,Time limit reached,5337,85
1,16,1,80,16.0,1,23326.0,0.39426413019115764,0.6931471805599453,Time limit reached,5406,86
1,16,1,80,16.0,1,23604.0,0.39426413019115764,0.6931471805599453,Time limit reached,5483,87
1,16,1,80,16.0,1,23944.0,0.3942820836439755,0.6931471805599453,Time limit reached,5568,88
1,16,1,80,16.0,1,24152.0,0.3942820836439755,0.6931471805599453,Time limit reached,5629,89
1,16,1,80,16.0,1,24358.0,0.39431177379597115,0.6931471805599453,Time limit reached,5691,90
1,16,1,80,16.0,1,24674.0,0.39431177379597115,0.6931471805599453,Time limit reached,5770,91
1,16,1,80,16.0,1,25136.0,0.39431518056663317,0.6931471805599453,Time limit reached,5877,92
1,16,1,80,16.0,1,25404.0,0.39431518056663317,0.6931471805599453,Time limit reached,5953,93
1,16,1,80,16.0,1,25698.0,0.3943268262056217,0.6931471805599453,Time limit reached,6034,94
1,16,1,80,16.0,1,26021.0,0.3943268262056217,0.6931471805599453,Time limit reached,6115,95
1,16,1,80,16.0,1,26449.0,0.3943555191968572,0.6931471805599453,Time limit reached,6216,96
1,16,1,80,16.0,1,26552.0,0.3943555191968572,0.6931471805599453,Time limit reached,6249,97
1,16,1,80,16.0,1,26673.0,0.3943948911318147,0.6931471805599453,Time limit reached,6287,98
1,16,1,80,16.0,1,27001.0,0.3943948911318147,0.6931471805599453,Time limit reached,6368,99
1,16,1,80,16.0,1,27421.0,0.3944344939649644,0.6931471805599453,Time limit reached,6467,100
1,16,1,80,16.0,1,27782.0,0.3944344939649644,0.6931471805599453,Time limit reached,6550,101
1,16,1,80,16.0,1,28374.0,0.39445206217376966,0.6931471805599453,Time limit reached,6662,102
1,16,1,80,16.0,1,28610.0,0.39445206217376966,0.6931471805599453,Time limit reached,6730,103
1,16,1,80,16.0,1,28871.0,0.39445402309201594,0.6931471805599453,Time limit reached,6806,104
1,16,1,80,16.0,1,29230.0,0.39445402309201594,0.6931471805599453,Time limit reached,6888,105
1,16,1,80,16.0,1,29787.0,0.3945040758621577,0.6931471805599453,Time limit reached,7001,106
1,16,1,80,16.0,1,30270.0,0.3945040758621577,0.6931471805599453,Time limit reached,7092,107
1,16,1,80,16.0,1,31272.0,0.394528341437724,0.6931471805599453,Time limit reached,7235,108
1,16,1,80,16.0,1,31572.0,0.394528341437724,0.6931471805599453,Time limit reached,7316,109
1,16,1,80,16.0,1,31924.0,0.3945314384704003,0.6931471805599453,Time limit reached,7406,110
1,16,1,80,16.0,1,32125.0,0.3945314384704003,0.6931471805599453,Time limit reached,7464,111
1,16,1,80,16.0,1,32391.0,0.3945470529920633,0.6931471805599453,Time limit reached,7541,112
1,16,1,80,16.0,1,32768.0,0.3945470529920633,0.6931471805599453,Time limit reached,7625,113
1,16,1,80,16.0,1,33322.0,0.3945514990543189,0.6931471805599453,Time limit reached,7734,114
1,16,1,80,16.0,1,33543.0,0.3945514990543189,0.6931471805599453,Time limit reached,7799,115
1,16,1,80,16.0,1,33750.0,0.3945596037060989,0.6931471805599453,Time limit reached,7860,116
1,16,1,80,16.0,1,34042.0,0.3945596037060989,0.6931471805599453,Time limit reached,7943,117
1,16,1,80,16.0,1,34331.0,0.3946071434589399,0.6931471805599453,Time limit reached,8021,118
1,16,1,80,16.0,1,34810.0,0.3946071434589399,0.6931471805599453,Time limit reached,8116,119
1,16,1,80,16.0,1,35836.0,0.3946420808671178,0.6931471805599453,Time limit reached,8248,120
1,16,1,80,16.0,1,36193.0,0.3946420808671178,0.6931471805599453,Time limit reached,8334,121
1,16,1,80,16.0,1,36576.0,0.39466688732814664,0.6931471805599453,Time limit reached,8420,122
1,16,1,80,16.0,1,37128.0,0.39466688732814664,0.6931471805599453,Time limit reached,8495,123
1,16,1,80,16.0,1,38034.0,0.39467045972537923,0.6931471805599453,Time limit reached,8619,124
1,16,1,80,16.0,1,38578.0,0.39467045972537923,0.6931471805599453,Time limit reached,8693,125
1,16,1,80,16.0,1,39607.0,0.39470117942311556,0.6931471805599453,Time limit reached,8834,126
1,16,1,80,16.0,1,40100.0,0.39470117942311556,0.6931471805599453,Time limit reached,8928,127
1,16,1,80,16.0,1,41223.0,0.3947185121408126,0.6931471805599453,Time limit reached,9061,128
1,16,1,80,16.0,1,42236.0,0.3947185121408126,0.6931471805599453,Time limit reached,9142,129
1,16,1,80,16.0,1,43151.0,0.3947758292931416,0.6931471805599453,Time limit reached,9246,130
1,16,1,80,16.0,1,43425.0,0.3947758292931416,0.6931471805599453,Time limit reached,9321,131
1,16,1,80,16.0,1,43733.0,0.39477727536097035,0.6931471805599453,Time limit reached,9403,132
1,16,1,80,16.0,1,44105.0,0.39477727536097035,0.6931471805599453,Time limit reached,9492,133
1,16,1,80,16.0,1,44675.0,0.39482311580034435,0.6931471805599453,Time limit reached,9600,134
1,16,1,80,16.0,1,44984.0,0.39482311580034435,0.6931471805599453,Time limit reached,9681,135
1,16,1,80,16.0,1,45330.0,0.39482311580034435,0.6931471805599453,Time limit reached,9764,136
1,16,1,80,16.0,1,45649.0,0.39482311580034435,0.6931471805599453,Time limit reached,9842,137
1,16,1,80,16.0,1,46139.0,0.3948323755153204,0.6931471805599453,Time limit reached,9952,138
1,16,1,80,16.0,1,46321.0,0.3948323755153204,0.6931471805599453,Time limit reached,10006,139
1,16,1,80,16.0,1,46522.0,0.3948325563298559,0.6931471805599453,Time limit reached,10066,140
1,16,1,80,16.0,1,46744.0,0.3948325563298559,0.6931471805599453,Time limit reached,10129,141
1,16,1,80,16.0,1,46998.0,0.3948326921206078,0.6931471805599453,Time limit reached,10202,142
1,16,1,80,16.0,1,47321.0,0.3948326921206078,0.6931471805599453,Time limit reached,10286,143
1,16,1,80,16.0,1,47672.0,0.39484990493215216,0.6931471805599453,Time limit reached,10374,144
1,16,1,80,16.0,1,48429.0,0.39484990493215216,0.6931471805599453,Time limit reached,10449,145
1,16,1,80,16.0,1,49288.0,0.3948520568494674,0.6931471805599453,Time limit reached,10567,146
1,16,1,80,16.0,1,49492.0,0.3948520568494674,0.6931471805599453,Time limit reached,10628,147
1,16,1,80,16.0,1,49679.0,0.39486242925574466,0.6931471805599453,Time limit reached,10686,148
1,16,1,80,16.0,1,50034.0,0.39486242925574466,0.6931471805599453,Time limit reached,10771,149
1,16,1,80,16.0,1,50456.0,0.39492125706668824,0.6931471805599453,Time limit reached,10863,150
1,16,1,80,16.0,1,50655.0,0.39492125706668824,0.6931471805599453,Time limit reached,10923,151
1,16,1,80,16.0,1,50865.0,0.3949333447442799,0.6931471805599453,Time limit reached,10984,152
1,16,1,80,16.0,1,51345.0,0.3949333447442799,0.6931471805599453,Time limit reached,11078,153
1,16,1,80,16.0,1,52048.0,0.3949448764068644,0.6931471805599453,Time limit reached,11193,154
1,16,1,80,16.0,1,52453.0,0.3949448764068644,0.6931471805599453,Time limit reached,11280,155
1,16,1,80,16.0,1,53091.0,0.39496354203359113,0.6931471805599453,Time limit reached,11397,156
1,16,1,80,16.0,1,53335.0,0.39496354203359113,0.6931471805599453,Time limit reached,11463,157
1,16,1,80,16.0,1,53648.0,0.39497027160795656,0.6931471805599453,Time limit reached,11545,158
1,16,1,80,16.0,1,54056.0,0.39497027160795656,0.6931471805599453,Time limit reached,11639,159
1,16,1,80,16.0,1,54661.0,0.394991806797699,0.6931471805599453,Time limit reached,11756,160
1,16,1,80,16.0,1,54956.0,0.394991806797699,0.6931471805599453,Time limit reached,11834,161
1,16,1,80,16.0,1,55316.0,0.3950234581143092,0.6931471805599453,Time limit reached,11919,162
1,16,1,80,16.0,1,55990.0,0.3950234581143092,0.6931471805599453,Time limit reached,12018,163
1,16,1,80,16.0,1,56801.0,0.3950489017589176,0.6931471805599453,Time limit reached,12127,164
1,16,1,80,16.0,1,57081.0,0.3950489017589176,0.6931471805599453,Time limit reached,12198,165
1,16,1,80,16.0,1,57458.0,0.3950761047537604,0.6931471805599453,Time limit reached,12295,166
1,16,1,80,16.0,1,57849.0,0.3950761047537604,0.6931471805599453,Time limit reached,12381,167
1,16,1,80,16.0,1,58393.0,0.395091853349001,0.6931471805599453,Time limit reached,12487,168
1,16,1,80,16.0,1,58605.0,0.395091853349001,0.6931471805599453,Time limit reached,12551,169
1,16,1,80,16.0,1,58835.0,0.39509887673418476,0.6931471805599453,Time limit reached,12618,170
1,16,1,80,16.0,1,59316.0,0.39509887673418476,0.6931471805599453,Time limit reached,12717,171
1,16,1,80,16.0,1,60139.0,0.39511557830402033,0.6931471805599453,Time limit reached,12839,172
1,16,1,80,16.0,1,60369.0,0.39511557830402033,0.6931471805599453,Time limit reached,12904,173
1,16,1,80,16.0,1,60634.0,0.39512200141435855,0.6931471805599453,Time limit reached,12978,174
1,16,1,80,16.0,1,61048.0,0.39512200141435855,0.6931471805599453,Time limit reached,13050,175
1,16,1,80,16.0,1,62069.0,0.39514438061166457,0.6931471805599453,Time limit reached,13172,176
1,16,1,80,16.0,1,62309.0,0.39514438061166457,0.6931471805599453,Time limit reached,13240,177
1,16,1,80,16.0,1,62584.0,0.3951538989730454,0.6931471805599453,Time limit reached,13317,178
1,16,1,80,16.0,1,62907.0,0.3951538989730454,0.6931471805599453,Time limit reached,13399,179
1,16,1,80,16.0,1,63332.0,0.39515543661855296,0.6931471805599453,Time limit reached,13494,180
1,16,1,80,16.0,1,63616.0,0.39515543661855296,0.6931471805599453,Time limit reached,13569,181
1,16,1,80,16.0,1,63978.0,0.3951628203985278,0.6931471805599453,Time limit reached,13662,182
1,16,1,80,16.0,1,64292.0,0.3951628203985278,0.6931471805599453,Time limit reached,13744,183
1,16,1,80,16.0,1,64654.0,0.3952025792809801,0.6931471805599453,Time limit reached,13833,184
1,16,1,80,16.0,1,65313.0,0.3952025792809801,0.6931471805599453,Time limit reached,13914,185
1,16,1,80,16.0,1,66174.0,0.395232408662671,0.6931471805599453,Time limit reached,14035,186
1,16,1,80,16.0,1,66440.0,0.395232408662671,0.6931471805599453,Time limit reached,14107,187
1,16,1,80,16.0,1,66710.0,0.395232408662671,0.6931471805599453,Time limit reached,14182,188
1,16,1,80,16.0,1,66978.0,0.395232408662671,0.6931471805599453,Time limit reached,14255,189
1,16,1,80,16.0,1,67295.0,0.39524256473393493,0.6931471805599453,Time limit reached,14340,190
1,16,1,80,16.0,1,67729.0,0.39524256473393493,0.6931471805599453,Time limit reached,14423,191
1,16,1,80,16.0,1,68521.0,0.39524308104682865,0.6931471805599453,Time limit reached,14545,192
1,16,1,80,16.0,1,68860.0,0.39524308104682865,0.6931471805599453,Time limit reached,14629,193
1,16,1,80,16.0,1,69311.0,0.395250188163073,0.6931471805599453,Time limit reached,14731,194
1,16,1,80,16.0,1,70088.0,0.395250188163073,0.6931471805599453,Time limit reached,14831,195
1,16,1,80,16.0,1,71043.0,0.395255271243273,0.6931471805599453,Time limit reached,14952,196
1,16,1,80,16.0,1,71685.0,0.395255271243273,0.6931471805599453,Time limit reached,15041,197
1,16,1,80,16.0,1,72623.0,0.39525618193490386,0.6931471805599453,Time limit reached,15162,198
1,16,1,80,16.0,1,72852.0,0.39525618193490386,0.6931471805599453,Time limit reached,15228,199
1,16,1,80,16.0,1,73087.0,0.3952581221933984,0.6931471805599453,Time limit reached,15296,200
1,16,1,80,16.0,1,73272.0,0.3952581221933984,0.6931471805599453,Time limit reached,15350,201
1,16,1,80,16.0,1,73461.0,0.39527013798070326,0.6931471805599453,Time limit reached,15405,202
1,16,1,80,16.0,1,73905.0,0.39527013798070326,0.6931471805599453,Time limit reached,15504,203
1,16,1,80,16.0,1,74618.0,0.3952788635577751,0.6931471805599453,Time limit reached,15629,204
1,16,1,80,16.0,1,74846.0,0.3952788635577751,0.6931471805599453,Time limit reached,15693,205
1,16,1,80,16.0,1,75131.0,0.3952944464669655,0.6931471805599453,Time limit reached,15772,206
1,16,1,80,16.0,1,75356.0,0.3952944464669655,0.6931471805599453,Time limit reached,15836,207
1,16,1,80,16.0,1,75598.0,0.3952993552591705,0.6931471805599453,Time limit reached,15903,208
1,16,1,80,16.0,1,75943.0,0.3952993552591705,0.6931471805599453,Time limit reached,15985,209
1,16,1,80,16.0,1,76364.0,0.3953062899130258,0.6931471805599453,Time limit reached,16077,210
1,16,1,80,16.0,1,76548.0,0.3953062899130258,0.6931471805599453,Time limit reached,16133,211
1,16,1,80,16.0,1,76752.0,0.3953109522139298,0.6931471805599453,Time limit reached,16193,212
1,16,1,80,16.0,1,76917.0,0.3953109522139298,0.6931471805599453,Time limit reached,16243,213
1,16,1,80,16.0,1,77066.0,0.3953167725456046,0.6931471805599453,Time limit reached,16289,214
1,16,1,80,16.0,1,77339.0,0.3953167725456046,0.6931471805599453,Time limit reached,16360,215
1,16,1,80,16.0,1,77692.0,0.3953170926859428,0.6931471805599453,Time limit reached,16454,216
1,16,1,80,16.0,1,77863.0,0.3953170926859428,0.6931471805599453,Time limit reached,16507,217
1,16,1,80,16.0,1,78052.0,0.3953276801620248,0.6931471805599453,Time limit reached,16563,218
1,16,1,80,16.0,1,78532.0,0.3953276801620248,0.6931471805599453,Time limit reached,16647,219
1,16,1,80,16.0,1,79358.0,0.39534773187583955,0.6931471805599453,Time limit reached,16771,220
1,16,1,80,16.0,1,79684.0,0.39534773187583955,0.6931471805599453,Time limit reached,16849,221
1,16,1,80,16.0,1,80155.0,0.39536060444248955,0.6931471805599453,Time limit reached,16953,222
1,16,1,80,16.0,1,80466.0,0.39536060444248955,0.6931471805599453,Time limit reached,17034,223
1,16,1,80,16.0,1,80856.0,0.3953664287983132,0.6931471805599453,Time limit reached,17127,224
1,16,1,80,16.0,1,81196.0,0.3953664287983132,0.6931471805599453,Time limit reached,17207,225
1,16,1,80,16.0,1,81680.0,0.39537127049200127,0.6931471805599453,Time limit reached,17318,226
1,16,1,80,16.0,1,82064.0,0.39537127049200127,0.6931471805599453,Time limit reached,17403,227
1,16,1,80,16.0,1,82782.0,0.3953779426810782,0.6931471805599453,Time limit reached,17529,228
1,16,1,80,16.0,1,83212.0,0.3953779426810782,0.6931471805599453,Time limit reached,17608,229
1,16,1,80,16.0,1,84061.0,0.3953801462506002,0.6931471805599453,Time limit reached,17738,230
1,16,1,80,16.0,1,84272.0,0.3953801462506002,0.6931471805599453,Time limit reached,17798,231
1,16,1,80,16.0,1,84469.0,0.39538230242066014,0.6931471805599453,Time limit reached,17856,232
1,16,1,80,16.0,1,84772.0,0.39538230242066014,0.6931471805599453,Time limit reached,17936,233
1,16,1,80,16.0,1,85124.0,0.3954003300130404,0.6931471805599453,Time limit reached,18023,234
1,16,1,80,16.0,1,85762.0,0.3954003300130404,0.6931471805599453,Time limit reached,18117,235
1,16,1,80,16.0,1,86949.0,0.3954335464106419,0.6931471805599453,Time limit reached,18256,236
1,16,1,80,16.0,1,87340.0,0.3954335464106419,0.6931471805599453,Time limit reached,18348,237
1,16,1,80,16.0,1,87895.0,0.3954341351932897,0.6931471805599453,Time limit reached,18457,238
1,16,1,80,16.0,1,88075.0,0.3954341351932897,0.6931471805599453,Time limit reached,18511,239
1,16,1,80,16.0,1,88285.0,0.3954516723930043,0.6931471805599453,Time limit reached,18571,240
1,16,1,80,16.0,1,89161.0,0.3954516723930043,0.6931471805599453,Time limit reached,18659,241
1,16,1,80,16.0,1,90140.0,0.3954518366805623,0.6931471805599453,Time limit reached,18786,242
1,16,1,80,16.0,1,90424.0,0.3954518366805623,0.6931471805599453,Time limit reached,18861,243
1,16,1,80,16.0,1,90727.0,0.3954582628857208,0.6931471805599453,Time limit reached,18941,244
1,16,1,80,16.0,1,91217.0,0.3954582628857208,0.6931471805599453,Time limit reached,19028,245
1,16,1,80,16.0,1,92137.0,0.3954779950269462,0.6931471805599453,Time limit reached,19163,246
1,16,1,80,16.0,1,92598.0,0.3954779950269462,0.6931471805599453,Time limit reached,19239,247
1,16,1,80,16.0,1,93466.0,0.39548241048291016,0.6931471805599453,Time limit reached,19359,248
1,16,1,80,16.0,1,93970.0,0.39548241048291016,0.6931471805599453,Time limit reached,19459,249
1,16,1,80,16.0,1,94810.0,0.3954910302720223,0.6931471805599453,Time limit reached,19585,250
1,16,1,80,16.0,1,95250.0,0.3954910302720223,0.6931471805599453,Time limit reached,19668,251
1,16,1,80,16.0,1,96300.0,0.3955205687614056,0.6931471805599453,Time limit reached,19802,252
1,16,1,80,16.0,1,96631.0,0.3955205687614056,0.6931471805599453,Time limit reached,19885,253
1,16,1,80,16.0,1,97130.0,0.39553766067977275,0.6931471805599453,Time limit reached,19997,254
1,16,1,80,16.0,1,97463.0,0.39553766067977275,0.6931471805599453,Time limit reached,20080,255
1,16,1,80,16.0,1,97951.0,0.3955400990489631,0.6931471805599453,Time limit reached,20181,256
1,16,1,80,16.0,1,98364.0,0.3955400990489631,0.6931471805599453,Time limit reached,20270,257
1,16,1,80,16.0,1,98946.0,0.39555940711108833,0.6931471805599453,Time limit reached,20391,258
1,16,1,80,16.0,1,99626.0,0.39555940711108833,0.6931471805599453,Time limit reached,20474,259
1,16,1,80,16.0,1,100490.0,0.3955700872078632,0.6931471805599453,Time limit reached,20600,260
1,16,1,80,16.0,1,100841.0,0.3955700872078632,0.6931471805599453,Time limit reached,20683,261
1,16,1,80,16.0,1,101300.0,0.39558108252075164,0.6931471805599453,Time limit reached,20788,262
1,16,1,80,16.0,1,101869.0,0.39558108252075164,0.6931471805599453,Time limit reached,20863,263
1,16,1,80,16.0,1,103000.0,0.3955829442278208,0.6931471805599453,Time limit reached,20998,264
1,16,1,80,16.0,1,103373.0,0.3955829442278208,0.6931471805599453,Time limit reached,21080,265
1,16,1,80,16.0,1,103951.0,0.39558999682203205,0.6931471805599453,Time limit reached,21190,266
1,16,1,80,16.0,1,104629.0,0.39558999682203205,0.6931471805599453,Time limit reached,21270,267
1,16,1,80,16.0,1,105632.0,0.395608993027612,0.6931471805599453,Time limit reached,21409,268
1,16,1,80,16.0,1,105926.0,0.395608993027612,0.6931471805599453,Time limit reached,21489,269
1,16,1,80,16.0,1,106319.0,0.39561747748609544,0.6931471805599453,Time limit reached,21586,270
1,16,1,80,16.0,1,106944.0,0.39561747748609544,0.6931471805599453,Time limit reached,21680,271
1,16,1,80,16.0,1,107768.0,0.39562912591373206,0.6931471805599453,Time limit reached,21787,272
1,16,1,80,16.0,1,107978.0,0.39562912591373206,0.6931471805599453,Time limit reached,21848,273
1,16,1,80,16.0,1,108192.0,0.39563575077219476,0.6931471805599453,Time limit reached,21910,274
1,16,1,80,16.0,1,108455.0,0.39563575077219476,0.6931471805599453,Time limit reached,21982,275
1,16,1,80,16.0,1,108728.0,0.39563575077219476,0.6931471805599453,Time limit reached,22054,276
1,16,1,80,16.0,1,109044.0,0.39563575077219476,0.6931471805599453,Time limit reached,22137,277
1,16,1,80,16.0,1,109389.0,0.39563700237737837,0.6931471805599453,Time limit reached,22223,278
1,16,1,80,16.0,1,109623.0,0.39563700237737837,0.6931471805599453,Time limit reached,22289,279
1,16,1,80,16.0,1,109877.0,0.39565267957709355,0.6931471805599453,Time limit reached,22359,280
1,16,1,80,16.0,1,110124.0,0.39565267957709355,0.6931471805599453,Time limit reached,22430,281
1,16,1,80,16.0,1,110417.0,0.39566203008840806,0.6931471805599453,Time limit reached,22510,282
1,16,1,80,16.0,1,110787.0,0.39566203008840806,0.6931471805599453,Time limit reached,22582,283
1,16,1,80,16.0,1,111384.0,0.3956699621064186,0.6931471805599453,Time limit reached,22695,284
1,16,1,80,16.0,1,111958.0,0.3956699621064186,0.6931471805599453,Time limit reached,22804,285
