seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,100,4.0,7592.0,3.9482211983546462,4.1681319312766,OPTIMAL,1024,44,0,0
5,20,100,4.0,7729.0,3.9482211983546462,4.1681319312766,OPTIMAL,1042,45,0,0
5,20,100,4.0,7915.0,3.951831801757851,4.1681319312766,OPTIMAL,1066,46,1,0
5,20,100,4.0,8056.0,3.951831801757851,4.1681319312766,OPTIMAL,1085,47,0,0
5,20,100,4.0,8209.0,3.9566846044631485,4.1681319312766,OPTIMAL,1111,48,3,0
5,20,100,4.0,8382.0,3.9566846044631485,4.1681319312766,OPTIMAL,1134,49,0,0
5,20,100,4.0,8585.0,3.9585143910630234,4.1681319312766,OPTIMAL,1161,50,0,0
5,20,100,4.0,8779.0,3.9585143910630234,4.1681319312766,OPTIMAL,1187,51,0,0
5,20,100,4.0,9007.0,3.9671847500773905,4.1681319312766,OPTIMAL,1212,52,0,0
5,20,100,4.0,9179.0,3.9671847500773905,4.1681319312766,OPTIMAL,1236,53,0,0
5,20,100,4.0,9386.0,3.968345968910954,4.1681319312766,OPTIMAL,1263,54,1,0
5,20,100,4.0,9569.0,3.968345968910954,4.1681319312766,OPTIMAL,1288,55,0,0
5,20,100,4.0,9813.0,3.9699066575866837,4.1681319312766,OPTIMAL,1321,56,0,0
5,20,100,4.0,9937.0,3.9699066575866837,4.1681319312766,OPTIMAL,1334,57,0,0
5,20,100,4.0,10067.0,3.970431280082977,4.1681319312766,OPTIMAL,1356,58,0,0
5,20,100,4.0,10203.0,3.970431280082977,4.1681319312766,OPTIMAL,1375,59,0,0
5,20,100,4.0,10348.0,3.9793648920655986,4.1681319312766,OPTIMAL,1398,60,4,0
5,20,100,4.0,10447.0,3.9793648920655986,4.1681319312766,OPTIMAL,1412,61,0,0
5,20,100,4.0,10597.0,3.983642486727164,4.1681319312766,OPTIMAL,1437,62,6,0
5,20,100,4.0,10769.0,3.983642486727164,4.1681319312766,OPTIMAL,1461,63,0,0
5,20,100,4.0,10997.0,3.984615335711248,4.1681319312766,OPTIMAL,1489,64,0,0
5,20,100,4.0,11101.0,3.984615335711248,4.1681319312766,OPTIMAL,1504,65,0,0
5,20,100,4.0,11238.0,3.984768307416652,4.1681319312766,OPTIMAL,1526,66,2,0
5,20,100,4.0,11366.0,3.984768307416652,4.1681319312766,OPTIMAL,1544,67,0,0
5,20,100,4.0,11504.0,3.9893018939237597,4.1681319312766,OPTIMAL,1566,68,5,0
5,20,100,4.0,11590.0,3.9893018939237597,4.1681319312766,OPTIMAL,1577,69,0,0
5,20,100,4.0,11712.0,3.99096293697903,4.1681319312766,OPTIMAL,1597,70,0,0
5,20,100,4.0,11750.0,3.99096293697903,4.1681319312766,OPTIMAL,1601,71,0,0
5,20,100,4.0,11762.0,3.9911636054351787,4.1681319312766,OPTIMAL,1603,70,10,0
5,20,100,4.0,11958.0,3.9911636054351787,4.1681319312766,OPTIMAL,1624,71,0,0
5,20,100,4.0,12131.0,3.9934582907232596,4.1681319312766,OPTIMAL,1650,72,0,0
5,20,100,4.0,12289.0,3.9934582907232596,4.1681319312766,OPTIMAL,1671,73,0,0
5,20,100,4.0,12436.0,3.993859804382396,4.1681319312766,OPTIMAL,1694,74,2,0
5,20,100,4.0,12551.0,3.993859804382396,4.1681319312766,OPTIMAL,1711,75,0,0
5,20,100,4.0,12704.0,3.9945327716401735,4.1681319312766,OPTIMAL,1736,76,3,0
5,20,100,4.0,12841.0,3.9945327716401735,4.1681319312766,OPTIMAL,1754,77,0,0
5,20,100,4.0,13102.0,3.998589207561416,4.1681319312766,OPTIMAL,1786,78,0,0
5,20,100,4.0,13137.0,3.998589207561416,4.1681319312766,OPTIMAL,1790,79,0,0
5,20,100,4.0,13149.0,3.9993422195327812,4.1681319312766,OPTIMAL,1792,78,9,0
5,20,100,4.0,13270.0,3.9993422195327812,4.1681319312766,OPTIMAL,1808,79,0,0
5,20,100,4.0,13425.0,4.003073017526741,4.1681319312766,OPTIMAL,1834,80,4,0
5,20,100,4.0,13554.0,4.003073017526741,4.1681319312766,OPTIMAL,1853,81,0,0
5,20,100,4.0,13693.0,4.004344041541962,4.1681319312766,OPTIMAL,1875,82,3,0
5,20,100,4.0,13719.0,4.004344041541962,4.1681319312766,OPTIMAL,1878,83,0,0
5,20,100,4.0,13730.0,4.0055945679130565,4.1681319312766,OPTIMAL,1880,82,9,0
5,20,100,4.0,13848.0,4.0055945679130565,4.1681319312766,OPTIMAL,1892,83,0,0
5,20,100,4.0,14002.0,4.006006848222288,4.1681319312766,OPTIMAL,1910,84,1,0
5,20,100,4.0,14116.0,4.006006848222288,4.1681319312766,OPTIMAL,1926,85,0,0
5,20,100,4.0,14236.0,4.006677772028233,4.1681319312766,OPTIMAL,1946,86,0,0
5,20,100,4.0,14411.0,4.006677772028233,4.1681319312766,OPTIMAL,1970,87,0,0
5,20,100,4.0,14647.0,4.007928938552137,4.1681319312766,OPTIMAL,2004,88,0,0
5,20,100,4.0,14779.0,4.007928938552137,4.1681319312766,OPTIMAL,2024,89,0,0
5,20,100,4.0,15044.0,4.011342950117499,4.1681319312766,OPTIMAL,2055,90,0,0
5,20,100,4.0,15179.0,4.011342950117499,4.1681319312766,OPTIMAL,2074,91,0,0
5,20,100,4.0,15343.0,4.012068012950165,4.1681319312766,OPTIMAL,2098,92,0,0
5,20,100,4.0,15383.0,4.012068012950165,4.1681319312766,OPTIMAL,2102,93,0,0
5,20,100,4.0,15395.0,4.013885312864171,4.1681319312766,OPTIMAL,2104,92,8,0
5,20,100,4.0,15530.0,4.013885312864171,4.1681319312766,OPTIMAL,2123,93,0,0
5,20,100,4.0,15653.0,4.014281782903556,4.1681319312766,OPTIMAL,2143,94,1,0
5,20,100,4.0,15754.0,4.014281782903556,4.1681319312766,OPTIMAL,2156,95,0,0
5,20,100,4.0,15925.0,4.014902260293885,4.1681319312766,OPTIMAL,2183,96,2,0
5,20,100,4.0,15962.0,4.014902260293885,4.1681319312766,OPTIMAL,2187,97,0,0
5,20,100,4.0,15974.0,4.015204544826573,4.1681319312766,OPTIMAL,2189,96,8,0
5,20,100,4.0,16186.0,4.015204544826573,4.1681319312766,OPTIMAL,2211,97,0,0
5,20,100,4.0,16430.0,4.01766555990087,4.1681319312766,OPTIMAL,2244,98,0,0
5,20,100,4.0,16517.0,4.01766555990087,4.1681319312766,OPTIMAL,2257,99,0,0
5,20,100,4.0,16632.0,4.022588501872642,4.1681319312766,OPTIMAL,2275,100,6,0
5,20,100,4.0,16708.0,4.022588501872642,4.1681319312766,OPTIMAL,2285,101,0,0
5,20,100,4.0,16804.0,4.023685242966732,4.1681319312766,OPTIMAL,2300,102,0,0
5,20,100,4.0,16937.0,4.023685242966732,4.1681319312766,OPTIMAL,2318,103,0,0
5,20,100,4.0,17138.0,4.0248813988789145,4.1681319312766,OPTIMAL,2345,104,3,0
5,20,100,4.0,17173.0,4.0248813988789145,4.1681319312766,OPTIMAL,2349,105,0,0
5,20,100,4.0,17185.0,4.026680433581338,4.1681319312766,OPTIMAL,2351,104,7,0
5,20,100,4.0,17332.0,4.026680433581338,4.1681319312766,OPTIMAL,2368,105,0,0
5,20,100,4.0,17531.0,4.030069650671881,4.1681319312766,OPTIMAL,2397,106,0,0
5,20,100,4.0,17651.0,4.030069650671881,4.1681319312766,OPTIMAL,2413,107,0,0
5,20,100,4.0,17793.0,4.030430423014567,4.1681319312766,OPTIMAL,2436,108,0,0
5,20,100,4.0,17881.0,4.030430423014567,4.1681319312766,OPTIMAL,2449,109,0,0
5,20,100,4.0,18095.0,4.031009298970149,4.1681319312766,OPTIMAL,2477,110,2,0
5,20,100,4.0,18256.0,4.031009298970149,4.1681319312766,OPTIMAL,2499,111,0,0
5,20,100,4.0,18491.0,4.031067270799765,4.1681319312766,OPTIMAL,2530,112,0,0
5,20,100,4.0,18624.0,4.031067270799765,4.1681319312766,OPTIMAL,2548,113,0,0
5,20,100,4.0,18779.0,4.031846223720282,4.1681319312766,OPTIMAL,2573,112,1,0
5,20,100,4.0,18822.0,4.031846223720282,4.1681319312766,OPTIMAL,2579,113,0,0
5,20,100,4.0,18834.0,4.034720880723086,4.1681319312766,OPTIMAL,2581,112,7,0
5,20,100,4.0,18994.0,4.034720880723086,4.1681319312766,OPTIMAL,2603,113,0,0
5,20,100,4.0,19238.0,4.03492588359567,4.1681319312766,OPTIMAL,2630,114,0,0
5,20,100,4.0,19353.0,4.03492588359567,4.1681319312766,OPTIMAL,2646,115,0,0
5,20,100,4.0,19535.0,4.035070231726087,4.1681319312766,OPTIMAL,2674,114,2,0
5,20,100,4.0,19606.0,4.035070231726087,4.1681319312766,OPTIMAL,2683,115,0,0
5,20,100,4.0,19755.0,4.038808549617197,4.1681319312766,OPTIMAL,2707,114,0,0
5,20,100,4.0,19892.0,4.038808549617197,4.1681319312766,OPTIMAL,2726,115,0,0
5,20,100,4.0,20046.0,4.039509117285258,4.1681319312766,OPTIMAL,2750,114,4,0
5,20,100,4.0,20090.0,4.039509117285258,4.1681319312766,OPTIMAL,2754,115,0,0
5,20,100,4.0,20136.0,4.039597463134728,4.1681319312766,OPTIMAL,2756,114,6,0
5,20,100,4.0,20168.0,4.039597463134728,4.1681319312766,OPTIMAL,2760,115,0,0
5,20,100,4.0,20179.0,4.040962183601885,4.1681319312766,OPTIMAL,2762,114,6,0
5,20,100,4.0,20250.0,4.040962183601885,4.1681319312766,OPTIMAL,2772,115,0,0
5,20,100,4.0,20333.0,4.042057097928033,4.1681319312766,OPTIMAL,2787,114,0,0
5,20,100,4.0,20432.0,4.042057097928033,4.1681319312766,OPTIMAL,2801,115,0,0
5,20,100,4.0,20560.0,4.043112332456041,4.1681319312766,OPTIMAL,2822,114,4,0
5,20,100,4.0,20724.0,4.043112332456041,4.1681319312766,OPTIMAL,2843,115,0,0
5,20,100,4.0,20926.0,4.04359403427495,4.1681319312766,OPTIMAL,2871,116,1,0
5,20,100,4.0,20958.0,4.04359403427495,4.1681319312766,OPTIMAL,2875,117,0,0
5,20,100,4.0,20970.0,4.044022923409378,4.1681319312766,OPTIMAL,2877,116,9,0
5,20,100,4.0,21008.0,4.044022923409378,4.1681319312766,OPTIMAL,2881,117,0,0
5,20,100,4.0,21019.0,4.045563267087676,4.1681319312766,OPTIMAL,2883,116,9,0
5,20,100,4.0,21195.0,4.045563267087676,4.1681319312766,OPTIMAL,2901,117,0,0
5,20,100,4.0,21380.0,4.047317158342994,4.1681319312766,OPTIMAL,2928,118,0,0
5,20,100,4.0,21428.0,4.047317158342994,4.1681319312766,OPTIMAL,2932,119,0,0
5,20,100,4.0,21440.0,4.048963839200004,4.1681319312766,OPTIMAL,2934,118,5,0
5,20,100,4.0,21544.0,4.048963839200004,4.1681319312766,OPTIMAL,2947,119,0,0
5,20,100,4.0,21652.0,4.0510934792820015,4.1681319312766,OPTIMAL,2965,118,2,0
5,20,100,4.0,21774.0,4.0510934792820015,4.1681319312766,OPTIMAL,2982,119,0,0
5,20,100,4.0,21917.0,4.051537903154868,4.1681319312766,OPTIMAL,3005,118,3,0
5,20,100,4.0,21950.0,4.051537903154868,4.1681319312766,OPTIMAL,3009,119,0,0
5,20,100,4.0,21962.0,4.053495309560525,4.1681319312766,OPTIMAL,3011,118,8,0
5,20,100,4.0,22168.0,4.053495309560525,4.1681319312766,OPTIMAL,3035,119,0,0
5,20,100,4.0,22328.0,4.053771862509657,4.1681319312766,OPTIMAL,3061,118,3,0
5,20,100,4.0,22380.0,4.053771862509657,4.1681319312766,OPTIMAL,3067,119,0,0
5,20,100,4.0,22396.0,4.05418652082706,4.1681319312766,OPTIMAL,3069,118,5,0
5,20,100,4.0,22572.0,4.05418652082706,4.1681319312766,OPTIMAL,3083,119,0,0
5,20,100,4.0,22697.0,4.054681359098385,4.1681319312766,OPTIMAL,3104,118,1,0
5,20,100,4.0,22839.0,4.054681359098385,4.1681319312766,OPTIMAL,3124,119,0,0
5,20,100,4.0,23079.0,4.0553250693109355,4.1681319312766,OPTIMAL,3154,118,0,0
5,20,100,4.0,23156.0,4.0553250693109355,4.1681319312766,OPTIMAL,3163,119,0,0
5,20,100,4.0,23299.0,4.057129806150106,4.1681319312766,OPTIMAL,3181,118,5,0
5,20,100,4.0,23412.0,4.057129806150106,4.1681319312766,OPTIMAL,3198,119,0,0
5,20,100,4.0,23535.0,4.058279978192025,4.1681319312766,OPTIMAL,3218,118,0,0
5,20,100,4.0,23655.0,4.058279978192025,4.1681319312766,OPTIMAL,3235,119,0,0
5,20,100,4.0,23766.0,4.05863001845888,4.1681319312766,OPTIMAL,3253,118,6,0
5,20,100,4.0,23798.0,4.05863001845888,4.1681319312766,OPTIMAL,3257,119,0,0
5,20,100,4.0,23809.0,4.0596366026815165,4.1681319312766,OPTIMAL,3259,118,4,0
5,20,100,4.0,23998.0,4.0596366026815165,4.1681319312766,OPTIMAL,3284,119,0,0
5,20,100,4.0,24259.0,4.059776775274796,4.1681319312766,OPTIMAL,3316,120,1,0
5,20,100,4.0,24416.0,4.059776775274796,4.1681319312766,OPTIMAL,3339,121,0,0
5,20,100,4.0,24500.0,4.0602390768493795,4.1681319312766,OPTIMAL,3352,120,8,0
5,20,100,4.0,24531.0,4.0602390768493795,4.1681319312766,OPTIMAL,3356,121,0,0
5,20,100,4.0,24543.0,4.060281119306841,4.1681319312766,OPTIMAL,3358,120,7,0
5,20,100,4.0,24574.0,4.060281119306841,4.1681319312766,OPTIMAL,3362,121,0,0
5,20,100,4.0,24586.0,4.060828997789411,4.1681319312766,OPTIMAL,3364,120,8,0
5,20,100,4.0,24762.0,4.060828997789411,4.1681319312766,OPTIMAL,3388,121,0,0
5,20,100,4.0,24877.0,4.061576575755733,4.1681319312766,OPTIMAL,3405,120,0,0
5,20,100,4.0,24993.0,4.061576575755733,4.1681319312766,OPTIMAL,3421,121,0,0
5,20,100,4.0,25093.0,4.06290597900527,4.1681319312766,OPTIMAL,3437,120,7,0
5,20,100,4.0,25129.0,4.06290597900527,4.1681319312766,OPTIMAL,3441,121,0,0
5,20,100,4.0,25142.0,4.064003431263598,4.1681319312766,OPTIMAL,3443,120,9,0
5,20,100,4.0,25283.0,4.064003431263598,4.1681319312766,OPTIMAL,3457,121,0,0
5,20,100,4.0,25414.0,4.064571373902007,4.1681319312766,OPTIMAL,3478,120,3,0
5,20,100,4.0,25572.0,4.064571373902007,4.1681319312766,OPTIMAL,3499,121,0,0
5,20,100,4.0,25712.0,4.065434613974995,4.1681319312766,OPTIMAL,3519,120,0,0
5,20,100,4.0,25856.0,4.065434613974995,4.1681319312766,OPTIMAL,3539,121,0,0
5,20,100,4.0,25964.0,4.065759357877773,4.1681319312766,OPTIMAL,3556,120,3,0
5,20,100,4.0,26000.0,4.065759357877773,4.1681319312766,OPTIMAL,3560,121,0,0
5,20,100,4.0,26012.0,4.066248325099148,4.1681319312766,OPTIMAL,3562,120,10,0
5,20,100,4.0,26058.0,4.066248325099148,4.1681319312766,OPTIMAL,3567,121,0,0
5,20,100,4.0,26069.0,4.066289335011687,4.1681319312766,OPTIMAL,3569,120,4,0
5,20,100,4.0,26210.0,4.066289335011687,4.1681319312766,OPTIMAL,3587,121,0,0
5,20,100,4.0,26387.0,4.067087839227322,4.1681319312766,OPTIMAL,3610,120,4,0
5,20,100,4.0,26602.0,4.067087839227322,4.1681319312766,OPTIMAL,3637,121,0,0
5,20,100,4.0,26757.0,4.068012595171048,4.1681319312766,OPTIMAL,3659,122,0,0
5,20,100,4.0,26858.0,4.068012595171048,4.1681319312766,OPTIMAL,3674,123,0,0
5,20,100,4.0,26961.0,4.068779517557833,4.1681319312766,OPTIMAL,3691,122,2,0
5,20,100,4.0,26999.0,4.068779517557833,4.1681319312766,OPTIMAL,3697,123,0,0
5,20,100,4.0,27010.0,4.068973401594997,4.1681319312766,OPTIMAL,3699,122,6,0
5,20,100,4.0,27118.0,4.068973401594997,4.1681319312766,OPTIMAL,3712,123,0,0
5,20,100,4.0,27178.0,4.070214866013821,4.1681319312766,OPTIMAL,3722,122,0,0
5,20,100,4.0,27318.0,4.070214866013821,4.1681319312766,OPTIMAL,3735,123,0,0
5,20,100,4.0,27422.0,4.070868398390424,4.1681319312766,OPTIMAL,3752,122,5,0
5,20,100,4.0,27455.0,4.070868398390424,4.1681319312766,OPTIMAL,3756,123,0,0
5,20,100,4.0,27467.0,4.071001333471804,4.1681319312766,OPTIMAL,3758,122,7,0
5,20,100,4.0,27586.0,4.071001333471804,4.1681319312766,OPTIMAL,3775,123,0,0
5,20,100,4.0,27662.0,4.071051325107858,4.1681319312766,OPTIMAL,3788,122,6,0
5,20,100,4.0,27800.0,4.071051325107858,4.1681319312766,OPTIMAL,3805,123,0,0
5,20,100,4.0,27928.0,4.073639557333488,4.1681319312766,OPTIMAL,3825,122,1,0
5,20,100,4.0,27964.0,4.073639557333488,4.1681319312766,OPTIMAL,3829,123,0,0
5,20,100,4.0,27976.0,4.074388530886681,4.1681319312766,OPTIMAL,3831,122,3,0
5,20,100,4.0,28011.0,4.074388530886681,4.1681319312766,OPTIMAL,3835,123,0,0
5,20,100,4.0,28022.0,4.074412662553503,4.1681319312766,OPTIMAL,3837,122,8,0
5,20,100,4.0,28060.0,4.074412662553503,4.1681319312766,OPTIMAL,3841,123,0,0
5,20,100,4.0,28072.0,4.075583377253821,4.1681319312766,OPTIMAL,3843,122,9,0
5,20,100,4.0,28192.0,4.075583377253821,4.1681319312766,OPTIMAL,3859,123,0,0
5,20,100,4.0,28330.0,4.077554883509205,4.1681319312766,OPTIMAL,3875,122,1,0
5,20,100,4.0,28481.0,4.077554883509205,4.1681319312766,OPTIMAL,3897,123,0,0
5,20,100,4.0,28575.0,4.077921472474669,4.1681319312766,OPTIMAL,3913,122,8,0
5,20,100,4.0,28674.0,4.077921472474669,4.1681319312766,OPTIMAL,3927,123,0,0
5,20,100,4.0,28771.0,4.079611125300423,4.1681319312766,OPTIMAL,3943,122,5,0
5,20,100,4.0,28861.0,4.079611125300423,4.1681319312766,OPTIMAL,3954,123,0,0
5,20,100,4.0,28935.0,4.079640655677307,4.1681319312766,OPTIMAL,3966,122,6,0
5,20,100,4.0,28977.0,4.079640655677307,4.1681319312766,OPTIMAL,3971,123,0,0
5,20,100,4.0,28989.0,4.080774142148873,4.1681319312766,OPTIMAL,3973,122,5,0
5,20,100,4.0,29122.0,4.080774142148873,4.1681319312766,OPTIMAL,3990,123,0,0
5,20,100,4.0,29198.0,4.080942618655073,4.1681319312766,OPTIMAL,4002,122,9,0
5,20,100,4.0,29360.0,4.080942618655073,4.1681319312766,OPTIMAL,4019,123,0,0
5,20,100,4.0,29464.0,4.082403108425066,4.1681319312766,OPTIMAL,4036,122,0,0
5,20,100,4.0,29494.0,4.082403108425066,4.1681319312766,OPTIMAL,4040,123,0,0
5,20,100,4.0,29505.0,4.082469483393603,4.1681319312766,OPTIMAL,4042,122,7,0
5,20,100,4.0,29546.0,4.082469483393603,4.1681319312766,OPTIMAL,4048,123,0,0
5,20,100,4.0,29558.0,4.083060477585985,4.1681319312766,OPTIMAL,4050,122,6,0
5,20,100,4.0,29602.0,4.083060477585985,4.1681319312766,OPTIMAL,4055,123,0,0
5,20,100,4.0,29614.0,4.083513430694401,4.1681319312766,OPTIMAL,4057,122,3,0
5,20,100,4.0,29778.0,4.083513430694401,4.1681319312766,OPTIMAL,4077,123,0,0
5,20,100,4.0,29873.0,4.083867885279765,4.1681319312766,OPTIMAL,4092,122,0,0
5,20,100,4.0,29959.0,4.083867885279765,4.1681319312766,OPTIMAL,4103,123,0,0
5,20,100,4.0,30061.0,4.083876860409045,4.1681319312766,OPTIMAL,4120,122,4,0
5,20,100,4.0,30099.0,4.083876860409045,4.1681319312766,OPTIMAL,4124,123,0,0
5,20,100,4.0,30111.0,4.0839218983523695,4.1681319312766,OPTIMAL,4126,122,9,0
5,20,100,4.0,30150.0,4.0839218983523695,4.1681319312766,OPTIMAL,4130,123,0,0
5,20,100,4.0,30162.0,4.085081919694277,4.1681319312766,OPTIMAL,4132,122,8,0
5,20,100,4.0,30198.0,4.085081919694277,4.1681319312766,OPTIMAL,4136,123,0,0
5,20,100,4.0,30210.0,4.085126009691331,4.1681319312766,OPTIMAL,4138,122,8,0
5,20,100,4.0,30393.0,4.085126009691331,4.1681319312766,OPTIMAL,4158,123,0,0
5,20,100,4.0,30501.0,4.085146417785492,4.1681319312766,OPTIMAL,4175,122,0,0
5,20,100,4.0,30599.0,4.085146417785492,4.1681319312766,OPTIMAL,4187,123,0,0
5,20,100,4.0,30691.0,4.085867088952761,4.1681319312766,OPTIMAL,4202,122,5,0
5,20,100,4.0,30795.0,4.085867088952761,4.1681319312766,OPTIMAL,4217,123,0,0
5,20,100,4.0,30864.0,4.087125280297008,4.1681319312766,OPTIMAL,4228,122,6,0
5,20,100,4.0,31043.0,4.087125280297008,4.1681319312766,OPTIMAL,4250,123,0,0
5,20,100,4.0,31145.0,4.08803141581093,4.1681319312766,OPTIMAL,4264,122,0,0
5,20,100,4.0,31191.0,4.08803141581093,4.1681319312766,OPTIMAL,4269,123,0,0
5,20,100,4.0,31203.0,4.088034336865054,4.1681319312766,OPTIMAL,4271,122,2,0
5,20,100,4.0,31330.0,4.088034336865054,4.1681319312766,OPTIMAL,4282,123,0,0
5,20,100,4.0,31432.0,4.089068739599749,4.1681319312766,OPTIMAL,4298,122,2,0
5,20,100,4.0,31476.0,4.089068739599749,4.1681319312766,OPTIMAL,4303,123,0,0
5,20,100,4.0,31487.0,4.090156233729318,4.1681319312766,OPTIMAL,4305,122,4,0
5,20,100,4.0,31518.0,4.090156233729318,4.1681319312766,OPTIMAL,4309,123,0,0
5,20,100,4.0,31530.0,4.090541074548715,4.1681319312766,OPTIMAL,4311,122,6,0
5,20,100,4.0,31576.0,4.090541074548715,4.1681319312766,OPTIMAL,4316,123,0,0
5,20,100,4.0,31588.0,4.090555414534012,4.1681319312766,OPTIMAL,4318,122,5,0
5,20,100,4.0,31731.0,4.090555414534012,4.1681319312766,OPTIMAL,4338,123,0,0
5,20,100,4.0,31817.0,4.0926178194471685,4.1681319312766,OPTIMAL,4352,122,5,0
5,20,100,4.0,31982.0,4.0926178194471685,4.1681319312766,OPTIMAL,4375,123,0,0
5,20,100,4.0,32059.0,4.092628017664492,4.1681319312766,OPTIMAL,4387,122,1,0
5,20,100,4.0,32205.0,4.092628017664492,4.1681319312766,OPTIMAL,4406,123,0,0
5,20,100,4.0,32298.0,4.093693372729972,4.1681319312766,OPTIMAL,4420,122,5,0
5,20,100,4.0,32417.0,4.093693372729972,4.1681319312766,OPTIMAL,4431,123,0,0
5,20,100,4.0,32476.0,4.094077037953445,4.1681319312766,OPTIMAL,4440,122,7,0
5,20,100,4.0,32511.0,4.094077037953445,4.1681319312766,OPTIMAL,4444,123,0,0
5,20,100,4.0,32523.0,4.094505926408461,4.1681319312766,OPTIMAL,4446,122,7,0
5,20,100,4.0,32637.0,4.094505926408461,4.1681319312766,OPTIMAL,4462,123,0,0
5,20,100,4.0,32730.0,4.094887342186572,4.1681319312766,OPTIMAL,4477,122,5,0
5,20,100,4.0,32822.0,4.094887342186572,4.1681319312766,OPTIMAL,4489,123,0,0
5,20,100,4.0,32897.0,4.095136469045417,4.1681319312766,OPTIMAL,4501,122,6,0
5,20,100,4.0,32931.0,4.095136469045417,4.1681319312766,OPTIMAL,4505,123,0,0
5,20,100,4.0,32943.0,4.09520564866017,4.1681319312766,OPTIMAL,4507,122,8,0
5,20,100,4.0,33089.0,4.09520564866017,4.1681319312766,OPTIMAL,4527,123,0,0
5,20,100,4.0,33163.0,4.096027714650198,4.1681319312766,OPTIMAL,4538,122,0,0
