seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,100,177,1.843278e6,439056114544,-0.00783773512008766,0.6110446826696377,21734.0,3,52,13,1
3,100,177,1.843278e6,439056114544,-0.00783773512008766,0.6110446826696377,32550.0,5,113,10,2
3,100,177,1.843278e6,439056114544,-0.00735384306078331,0.6110446826696377,46969.0,7,167,11,2
3,100,177,1.843278e6,439056114544,-0.00735384306078331,0.5658601159079365,63787.0,9,222,8,2
3,100,177,1.843278e6,439056114544,-0.007146286646827419,0.5658601159079365,83117.0,11,274,13,2
3,100,177,1.843278e6,439056114544,-0.007146286646827419,0.5658601159079365,97047.0,13,329,14,1
3,100,177,1.843278e6,439056114544,-0.005709443911656871,0.5657495046619636,105523.0,15,384,14,4
3,100,177,1.843278e6,439056114544,-0.005709443911656871,0.5657495046619636,120576.0,17,436,15,4
3,100,177,1.843278e6,439056114544,-0.005238545480494648,0.5119596029722787,134158.0,19,484,17,1
3,100,177,1.843278e6,439056114544,-0.005238545480494648,0.5119596029722787,146671.0,21,538,20,2
3,100,177,1.843278e6,439056114544,-0.005085098623267548,0.5119596029722787,158875.0,23,592,16,0
3,100,177,1.843278e6,439056114544,-0.005085098623267548,0.5117620939806198,173870.0,25,647,13,2
3,100,177,1.843278e6,439056114544,-0.004980880527499941,0.5117620939806198,184511.0,27,703,18,2
3,100,177,1.843278e6,439056114544,-0.004980880527499941,0.5117620939806198,206879.0,29,768,9,4
3,100,177,1.843278e6,439056114544,-0.004980880527499941,0.46957524951476587,225556.0,31,826,14,2
3,100,177,1.843278e6,439056114544,-0.004980880527499941,0.46957524951476587,247976.0,33,887,20,3
3,100,177,1.843278e6,439056114544,-0.004730850920127863,0.46957524951476587,267185.0,35,950,22,2
3,100,177,1.843278e6,439056114544,-0.004730850920127863,0.46957524951476587,278071.0,37,1006,21,3
3,100,177,1.843278e6,439056114544,-0.004315435074973906,0.46957524951476587,298058.0,39,1075,17,1
3,100,177,1.843278e6,439056114544,-0.004315435074973906,0.46957524951476587,313425.0,41,1134,19,0
3,100,177,1.843278e6,439056114544,-0.004295815165601731,0.46957524951476587,333485.0,43,1183,19,2
3,100,177,1.843278e6,439056114544,-0.004295815165601731,0.46957524951476587,348897.0,45,1247,19,0
3,100,177,1.843278e6,439056114544,-0.004267379852928657,0.46957524951476587,364649.0,47,1317,18,1
3,100,177,1.843278e6,439056114544,-0.004267379852928657,0.46957524951476587,380104.0,49,1372,15,4
3,100,177,1.843278e6,439056114544,-0.004145809377504533,0.46957524951476587,402512.0,51,1435,22,1
3,100,177,1.843278e6,439056114544,-0.004145809377504533,0.46957524951476587,424983.0,53,1501,20,5
3,100,177,1.843278e6,439056114544,-0.004145809377504533,0.46957524951476587,442075.0,55,1564,17,3
3,100,177,1.843278e6,439056114544,-0.004145809377504533,0.46957524951476587,464482.0,57,1624,20,4
3,100,177,1.843278e6,439056114544,-0.004059824404423179,0.46957524951476587,489618.0,59,1692,22,4
3,100,177,1.843278e6,439056114544,-0.004059824404423179,0.46957524951476587,514477.0,61,1759,20,3
3,100,177,1.843278e6,439056114544,-0.003904079400341995,0.46957524951476587,538804.0,63,1824,22,4
3,100,177,1.843278e6,439056114544,-0.003904079400341995,0.46957524951476587,562742.0,65,1896,17,6
3,100,177,1.843278e6,439056114544,-0.0039020144293921318,0.46957524951476587,585061.0,67,1958,12,2
3,100,177,1.843278e6,439056114544,-0.0039020144293921318,0.46957524951476587,603518.0,69,2021,21,4
3,100,177,1.843278e6,439056114544,-0.0036810758888673727,0.46957524951476587,611091.0,71,2075,11,4
3,100,177,1.843278e6,439056114544,-0.0036810758888673727,0.46957524951476587,633324.0,73,2129,20,2
3,100,177,1.843278e6,439056114544,-0.0036810758888673727,0.46957524951476587,648505.0,75,2192,24,1
3,100,177,1.843278e6,439056114544,-0.0036810758888673727,0.46957524951476587,669740.0,77,2258,21,1
3,100,177,1.843278e6,439056114544,-0.003659437406793111,0.46957524951476587,691993.0,79,2311,20,1
3,100,177,1.843278e6,439056114544,-0.003659437406793111,0.46957524951476587,714370.0,81,2375,24,2
3,100,177,1.843278e6,439056114544,-0.0036554533616019185,0.46957524951476587,736807.0,83,2444,19,3
3,100,177,1.843278e6,439056114544,-0.0036554533616019185,0.46957524951476587,759248.0,85,2512,18,4
3,100,177,1.843278e6,439056114544,-0.0036541458061076708,0.46957524951476587,781757.0,87,2587,17,3
3,100,177,1.843278e6,439056114544,-0.0036541458061076708,0.46957524951476587,804154.0,89,2651,17,1
3,100,177,1.843278e6,439056114544,-0.0036470380615772004,0.46957524951476587,825434.0,91,2719,20,2
3,100,177,1.843278e6,439056114544,-0.0036470380615772004,0.46957524951476587,846199.0,93,2789,20,3
3,100,177,1.843278e6,439056114544,-0.003580491120486474,0.46957524951476587,868611.0,95,2857,17,5
3,100,177,1.843278e6,439056114544,-0.003580491120486474,0.46957524951476587,880713.0,97,2916,14,2
3,100,177,1.843278e6,439056114544,-0.003580491120486474,0.46957524951476587,903034.0,99,2974,22,1
3,100,177,1.843278e6,439056114544,-0.003580491120486474,0.46324512110766425,924094.0,101,3042,24,2
3,100,177,1.843278e6,439056114544,-0.0035340026969757415,0.46324512110766425,946540.0,103,3110,18,2
3,100,177,1.843278e6,439056114544,-0.0035340026969757415,0.46324512110766425,961828.0,105,3169,23,4
3,100,177,1.843278e6,439056114544,-0.0034412404573424373,0.46324512110766425,984176.0,107,3225,18,3
3,100,177,1.843278e6,439056114544,-0.0034412404573424373,0.46324512110766425,1.006753e6,109,3295,20,5
3,100,177,1.843278e6,439056114544,-0.0034412404573424373,0.46324512110766425,1.029339e6,111,3374,22,1
3,100,177,1.843278e6,439056114544,-0.0034412404573424373,0.46324512110766425,1.051818e6,113,3442,17,5
3,100,177,1.843278e6,439056114544,-0.0034308649454503435,0.46324512110766425,1.074134e6,115,3495,15,3
3,100,177,1.843278e6,439056114544,-0.0034308649454503435,0.46324512110766425,1.091634e6,117,3553,19,3
3,100,177,1.843278e6,439056114544,-0.0033405558511617906,0.46324512110766425,1.112357e6,119,3620,19,1
3,100,177,1.843278e6,439056114544,-0.0033405558511617906,0.46324512110766425,1.123692e6,121,3698,21,5
3,100,177,1.843278e6,439056114544,-0.003339441687593393,0.46324512110766425,1.138862e6,123,3763,18,2
3,100,177,1.843278e6,439056114544,-0.003339441687593393,0.46324512110766425,1.15613e6,125,3823,15,1
3,100,177,1.843278e6,439056114544,-0.003285961000147147,0.46324512110766425,1.176367e6,127,3894,16,2
3,100,177,1.843278e6,439056114544,-0.003285961000147147,0.46324512110766425,1.198798e6,129,3954,25,3
3,100,177,1.843278e6,439056114544,-0.0032438446751945453,0.46324512110766425,1.220962e6,131,4017,16,0
3,100,177,1.843278e6,439056114544,-0.0032438446751945453,0.46324512110766425,1.243489e6,133,4086,18,3
