seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,100,4.0,450.0,3.7008652007914074,4.1681319312766,OPTIMAL,44,2,77,0
5,20,100,4.0,681.0,3.7008652007914074,4.1681319312766,OPTIMAL,69,3,0,0
5,20,100,4.0,965.0,3.7660520908131976,4.1681319312766,OPTIMAL,98,4,2,0
5,20,100,4.0,1114.0,3.7660520908131976,4.1681319312766,OPTIMAL,114,5,0,0
5,20,100,4.0,1278.0,3.7768561157998333,4.1681319312766,OPTIMAL,137,6,3,0
5,20,100,4.0,1428.0,3.7768561157998333,4.1681319312766,OPTIMAL,157,7,0,0
5,20,100,4.0,1634.0,3.812079908121685,4.1681319312766,OPTIMAL,180,8,1,0
5,20,100,4.0,1720.0,3.812079908121685,4.1681319312766,OPTIMAL,192,9,0,0
5,20,100,4.0,1913.0,3.826493608602367,4.1681319312766,OPTIMAL,220,10,2,0
5,20,100,4.0,2274.0,3.826493608602367,4.1681319312766,OPTIMAL,250,11,0,0
5,20,100,4.0,2511.0,3.848300713021471,4.1681319312766,OPTIMAL,278,12,1,0
5,20,100,4.0,2744.0,3.848300713021471,4.1681319312766,OPTIMAL,300,13,0,0
5,20,100,4.0,3009.0,3.850144256361981,4.1681319312766,OPTIMAL,318,14,2,0
5,20,100,4.0,3184.0,3.850144256361981,4.1681319312766,OPTIMAL,340,15,0,0
5,20,100,4.0,3361.0,3.861424076456495,4.1681319312766,OPTIMAL,366,16,4,0
5,20,100,4.0,3506.0,3.861424076456495,4.1681319312766,OPTIMAL,385,17,0,0
5,20,100,4.0,3745.0,3.8763057682541007,4.1681319312766,OPTIMAL,415,18,1,0
5,20,100,4.0,3854.0,3.8763057682541007,4.1681319312766,OPTIMAL,429,19,0,0
5,20,100,4.0,3973.0,3.8765243856892515,4.1681319312766,OPTIMAL,447,20,4,0
5,20,100,4.0,4395.0,3.8765243856892515,4.1681319312766,OPTIMAL,474,21,0,0
5,20,100,4.0,4612.0,3.8877717901640256,4.1681319312766,OPTIMAL,507,22,0,0
5,20,100,4.0,4747.0,3.8877717901640256,4.1681319312766,OPTIMAL,528,23,0,0
5,20,100,4.0,4920.0,3.8896849794468964,4.1681319312766,OPTIMAL,555,24,0,0
5,20,100,4.0,5036.0,3.8896849794468964,4.1681319312766,OPTIMAL,574,25,0,0
5,20,100,4.0,5218.0,3.906438591163437,4.1681319312766,OPTIMAL,608,26,1,0
5,20,100,4.0,5315.0,3.906438591163437,4.1681319312766,OPTIMAL,624,27,0,0
5,20,100,4.0,5449.0,3.9120801060328123,4.1681319312766,OPTIMAL,647,28,3,0
5,20,100,4.0,5580.0,3.9120801060328123,4.1681319312766,OPTIMAL,667,29,0,0
5,20,100,4.0,5749.0,3.9176916012867182,4.1681319312766,OPTIMAL,698,30,1,0
5,20,100,4.0,5843.0,3.9176916012867182,4.1681319312766,OPTIMAL,714,31,0,0
5,20,100,4.0,5959.0,3.9228625918859397,4.1681319312766,OPTIMAL,737,32,5,0
5,20,100,4.0,6148.0,3.9228625918859397,4.1681319312766,OPTIMAL,765,33,0,0
5,20,100,4.0,6299.0,3.923735323966512,4.1681319312766,OPTIMAL,791,34,1,0
5,20,100,4.0,6419.0,3.923735323966512,4.1681319312766,OPTIMAL,809,35,0,0
5,20,100,4.0,6609.0,3.927745292319748,4.1681319312766,OPTIMAL,837,36,1,0
5,20,100,4.0,6762.0,3.927745292319748,4.1681319312766,OPTIMAL,861,37,0,0
5,20,100,4.0,6879.0,3.9286472993241266,4.1681319312766,OPTIMAL,883,38,2,0
5,20,100,4.0,6997.0,3.9286472993241266,4.1681319312766,OPTIMAL,903,39,0,0
5,20,100,4.0,7197.0,3.9455162442818006,4.1681319312766,OPTIMAL,937,40,0,0
5,20,100,4.0,7301.0,3.9455162442818006,4.1681319312766,OPTIMAL,951,41,0,0
5,20,100,4.0,7418.0,3.9463503303746856,4.1681319312766,OPTIMAL,973,42,5,0
5,20,100,4.0,7568.0,3.9463503303746856,4.1681319312766,OPTIMAL,997,43,0,0
5,20,100,4.0,7732.0,3.9482211983546462,4.1681319312766,OPTIMAL,1024,44,0,0
5,20,100,4.0,7860.0,3.9482211983546462,4.1681319312766,OPTIMAL,1042,45,0,0
5,20,100,4.0,7990.0,3.951831801757851,4.1681319312766,OPTIMAL,1066,46,1,0
5,20,100,4.0,8175.0,3.951831801757851,4.1681319312766,OPTIMAL,1085,47,0,0
5,20,100,4.0,8366.0,3.9566846044631485,4.1681319312766,OPTIMAL,1111,48,3,0
5,20,100,4.0,8549.0,3.9566846044631485,4.1681319312766,OPTIMAL,1134,49,0,0
5,20,100,4.0,8785.0,3.9585143910630234,4.1681319312766,OPTIMAL,1161,50,0,0
5,20,100,4.0,8979.0,3.9585143910630234,4.1681319312766,OPTIMAL,1187,51,0,0
5,20,100,4.0,9183.0,3.9671847500773905,4.1681319312766,OPTIMAL,1212,52,0,0
5,20,100,4.0,9375.0,3.9671847500773905,4.1681319312766,OPTIMAL,1236,53,0,0
5,20,100,4.0,9587.0,3.968345968910954,4.1681319312766,OPTIMAL,1263,54,1,0
5,20,100,4.0,9853.0,3.968345968910954,4.1681319312766,OPTIMAL,1288,55,0,0
5,20,100,4.0,10151.0,3.9699066575866837,4.1681319312766,OPTIMAL,1321,56,0,0
5,20,100,4.0,10264.0,3.9699066575866837,4.1681319312766,OPTIMAL,1334,57,0,0
5,20,100,4.0,10404.0,3.970431280082977,4.1681319312766,OPTIMAL,1356,58,0,0
5,20,100,4.0,10554.0,3.970431280082977,4.1681319312766,OPTIMAL,1375,59,0,0
5,20,100,4.0,10708.0,3.9793648920655986,4.1681319312766,OPTIMAL,1398,60,4,0
5,20,100,4.0,10813.0,3.9793648920655986,4.1681319312766,OPTIMAL,1412,61,0,0
5,20,100,4.0,10977.0,3.983642486727164,4.1681319312766,OPTIMAL,1437,62,6,0
5,20,100,4.0,11168.0,3.983642486727164,4.1681319312766,OPTIMAL,1461,63,0,0
5,20,100,4.0,11394.0,3.984615335711248,4.1681319312766,OPTIMAL,1489,64,0,0
5,20,100,4.0,11492.0,3.984615335711248,4.1681319312766,OPTIMAL,1504,65,0,0
5,20,100,4.0,11633.0,3.984768307416652,4.1681319312766,OPTIMAL,1526,66,2,0
5,20,100,4.0,11765.0,3.984768307416652,4.1681319312766,OPTIMAL,1544,67,0,0
5,20,100,4.0,11927.0,3.9893018939237597,4.1681319312766,OPTIMAL,1566,68,5,0
5,20,100,4.0,12018.0,3.9893018939237597,4.1681319312766,OPTIMAL,1577,69,0,0
5,20,100,4.0,12183.0,3.99096293697903,4.1681319312766,OPTIMAL,1597,70,0,0
5,20,100,4.0,12260.0,3.99096293697903,4.1681319312766,OPTIMAL,1601,71,0,0
5,20,100,4.0,12285.0,3.9911636054351787,4.1681319312766,OPTIMAL,1603,70,10,0
5,20,100,4.0,12483.0,3.9911636054351787,4.1681319312766,OPTIMAL,1624,71,0,0
5,20,100,4.0,12685.0,3.9934582907232596,4.1681319312766,OPTIMAL,1650,72,0,0
5,20,100,4.0,12849.0,3.9934582907232596,4.1681319312766,OPTIMAL,1671,73,0,0
5,20,100,4.0,13036.0,3.993859804382396,4.1681319312766,OPTIMAL,1694,74,2,0
