seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,1.380566e6,-310.43841779292956,-299.1694512809974,Time limit reached,39474
1,4,1.381118e6,-310.43841779292956,-299.1694512809974,Time limit reached,39491
1,4,1.381711e6,-310.43841779292956,-299.1694512809974,Time limit reached,39507
1,4,1.38242e6,-310.43841779292956,-299.1694512809974,Time limit reached,39528
1,4,1.383061e6,-310.43841779292956,-299.1694512809974,Time limit reached,39548
1,4,1.383742e6,-310.43841779292956,-299.1694512809974,Time limit reached,39569
1,4,1.384292e6,-310.43841779292956,-299.1694512809974,Time limit reached,39586
1,4,1.384888e6,-310.43841779292956,-299.1694512809974,Time limit reached,39604
1,4,1.386783e6,-310.43841779292956,-299.1694512809974,Time limit reached,39624
1,4,1.387485e6,-310.43841779292956,-299.1694512809974,Time limit reached,39647
1,4,1.388057e6,-310.43841779292956,-299.1694512809974,Time limit reached,39665
1,4,1.388722e6,-310.43841779292956,-299.1694512809974,Time limit reached,39685
1,4,1.38937e6,-310.43841779292956,-299.1694512809974,Time limit reached,39704
1,4,1.390038e6,-310.43841779292956,-299.1694512809974,Time limit reached,39725
1,4,1.39042e6,-310.43841779292956,-299.1694512809974,Time limit reached,39737
1,4,1.390999e6,-310.43841779292956,-299.1694512809974,Time limit reached,39753
1,4,1.391588e6,-310.43841779292956,-299.1694512809974,Time limit reached,39772
1,4,1.392151e6,-310.43841779292956,-299.1694512809974,Time limit reached,39789
1,4,1.39266e6,-310.43841779292956,-299.1694512809974,Time limit reached,39805
1,4,1.393346e6,-310.43841779292956,-299.1694512809974,Time limit reached,39827
1,4,1.394046e6,-310.43841779292956,-299.1694512809974,Time limit reached,39847
1,4,1.394541e6,-310.43841779292956,-299.1694512809974,Time limit reached,39863
1,4,1.395251e6,-310.43841779292956,-299.1694512809974,Time limit reached,39882
1,4,1.395896e6,-310.43841779292956,-299.1694512809974,Time limit reached,39903
1,4,1.396583e6,-310.43841779292956,-299.1694512809974,Time limit reached,39923
1,4,1.397162e6,-310.43841779292956,-299.1694512809974,Time limit reached,39940
1,4,1.397596e6,-310.43841779292956,-299.1694512809974,Time limit reached,39954
1,4,1.398323e6,-310.43841779292956,-299.1694512809974,Time limit reached,39976
1,4,1.398907e6,-310.43841779292956,-299.1694512809974,Time limit reached,39995
1,4,1.399576e6,-310.43841779292956,-299.1694512809974,Time limit reached,40014
1,4,1.400051e6,-310.43841779292956,-299.1694512809974,Time limit reached,40030
1,4,1.400542e6,-310.43841779292956,-299.1694512809974,Time limit reached,40044
1,4,1.401145e6,-310.43841779292956,-299.1694512809974,Time limit reached,40063
1,4,1.401599e6,-310.43841779292956,-299.1694512809974,Time limit reached,40078
1,4,1.402108e6,-310.43841779292956,-299.1694512809974,Time limit reached,40093
1,4,1.402844e6,-310.43841779292956,-299.1694512809974,Time limit reached,40116
1,4,1.403345e6,-310.43841779292956,-299.1694512809974,Time limit reached,40132
1,4,1.403977e6,-310.43841779292956,-299.1694512809974,Time limit reached,40152
1,4,1.404619e6,-310.43841779292956,-299.1694512809974,Time limit reached,40169
1,4,1.405243e6,-310.43841779292956,-299.1694512809974,Time limit reached,40187
1,4,1.4057e6,-310.43841779292956,-299.1694512809974,Time limit reached,40202
1,4,1.406175e6,-310.43841779292956,-299.1694512809974,Time limit reached,40218
1,4,1.406853e6,-310.43841779292956,-299.1694512809974,Time limit reached,40237
1,4,1.407451e6,-310.43841779292956,-299.1694512809974,Time limit reached,40254
1,4,1.407974e6,-310.43841779292956,-299.1694512809974,Time limit reached,40269
1,4,1.40842e6,-310.43841779292956,-299.1694512809974,Time limit reached,40284
1,4,1.409223e6,-310.43841779292956,-299.1694512809974,Time limit reached,40305
1,4,1.409733e6,-310.43841779292956,-299.1694512809974,Time limit reached,40320
1,4,1.410265e6,-310.43841779292956,-299.1694512809974,Time limit reached,40336
1,4,1.411138e6,-310.43841779292956,-299.1694512809974,Time limit reached,40363
1,4,1.411664e6,-310.43841779292956,-299.1694512809974,Time limit reached,40380
1,4,1.412129e6,-310.43841779292956,-299.1694512809974,Time limit reached,40395
1,4,1.41379e6,-310.43841779292956,-299.1694512809974,Time limit reached,40413
1,4,1.414471e6,-310.43841779292956,-299.1694512809974,Time limit reached,40433
1,4,1.415044e6,-310.43841779292956,-299.1694512809974,Time limit reached,40451
1,4,1.415649e6,-310.43841779292956,-299.1694512809974,Time limit reached,40469
1,4,1.41605e6,-310.43841779292956,-299.1694512809974,Time limit reached,40483
1,4,1.416816e6,-310.43841779292956,-299.1694512809974,Time limit reached,40505
1,4,1.417319e6,-310.43841779292956,-299.1694512809974,Time limit reached,40520
1,4,1.417786e6,-310.43841779292956,-299.1694512809974,Time limit reached,40535
1,4,1.418239e6,-310.43841779292956,-299.1694512809974,Time limit reached,40549
1,4,1.418751e6,-310.43841779292956,-299.1694512809974,Time limit reached,40566
1,4,1.419371e6,-310.43841779292956,-299.1694512809974,Time limit reached,40583
1,4,1.419832e6,-310.43841779292956,-299.1694512809974,Time limit reached,40598
1,4,1.420247e6,-310.43841779292956,-299.1694512809974,Time limit reached,40611
1,4,1.420776e6,-310.43841779292956,-299.1694512809974,Time limit reached,40627
1,4,1.421295e6,-310.43841779292956,-299.1694512809974,Time limit reached,40643
1,4,1.422125e6,-310.43841779292956,-299.1694512809974,Time limit reached,40667
1,4,1.422572e6,-310.43841779292956,-299.1694512809974,Time limit reached,40682
1,4,1.423132e6,-310.43841779292956,-299.1694512809974,Time limit reached,40700
1,4,1.42367e6,-310.43841779292956,-299.1694512809974,Time limit reached,40716
1,4,1.424098e6,-310.43841779292956,-299.1694512809974,Time limit reached,40729
1,4,1.42452e6,-310.43841779292956,-299.1694512809974,Time limit reached,40743
1,4,1.424908e6,-310.43841779292956,-299.1694512809974,Time limit reached,40755
1,4,1.425506e6,-310.43841779292956,-299.1694512809974,Time limit reached,40773
1,4,1.426095e6,-310.43841779292956,-299.1694512809974,Time limit reached,40791
1,4,1.426776e6,-310.43841779292956,-299.1694512809974,Time limit reached,40810
1,4,1.427275e6,-310.43841779292956,-299.1694512809974,Time limit reached,40825
1,4,1.427766e6,-310.43841779292956,-299.1694512809974,Time limit reached,40839
1,4,1.428262e6,-310.43841779292956,-299.1694512809974,Time limit reached,40853
1,4,1.428643e6,-310.43841779292956,-299.1694512809974,Time limit reached,40865
1,4,1.429046e6,-310.43841779292956,-299.1694512809974,Time limit reached,40877
1,4,1.42959e6,-310.43841779292956,-299.1694512809974,Time limit reached,40892
1,4,1.430168e6,-310.43841779292956,-299.1694512809974,Time limit reached,40909
1,4,1.43084e6,-310.43841779292956,-299.1694512809974,Time limit reached,40925
1,4,1.431599e6,-310.43841779292956,-299.1694512809974,Time limit reached,40943
1,4,1.432214e6,-310.43841779292956,-299.1694512809974,Time limit reached,40959
1,4,1.432753e6,-310.43841779292956,-299.1694512809974,Time limit reached,40975
1,4,1.4331e6,-310.43841779292956,-299.1694512809974,Time limit reached,40986
1,4,1.433606e6,-310.43841779292956,-299.1694512809974,Time limit reached,41001
1,4,1.434021e6,-310.43841779292956,-299.1694512809974,Time limit reached,41012
1,4,1.435674e6,-310.43841779292956,-299.1694512809974,Time limit reached,41030
1,4,1.436331e6,-310.43841779292956,-299.1694512809974,Time limit reached,41049
1,4,1.436925e6,-310.43841779292956,-299.1694512809974,Time limit reached,41067
1,4,1.439901e6,-310.43841779292956,-299.1694512809974,Time limit reached,41093
1,4,1.440476e6,-310.43841779292956,-299.1694512809974,Time limit reached,41110
1,4,1.440906e6,-310.43841779292956,-299.1694512809974,Time limit reached,41124
1,4,1.441459e6,-310.43841779292956,-299.1694512809974,Time limit reached,41139
1,4,1.441963e6,-310.43841779292956,-299.1694512809974,Time limit reached,41154
1,4,1.44258e6,-310.43841779292956,-299.1694512809974,Time limit reached,41171
1,4,1.443334e6,-310.43841779292956,-299.1694512809974,Time limit reached,41193
1,4,1.443902e6,-310.43841779292956,-299.1694512809974,Time limit reached,41210
1,4,1.444261e6,-310.43841779292956,-299.1694512809974,Time limit reached,41222
1,4,1.444809e6,-310.43841779292956,-299.1694512809974,Time limit reached,41237
1,4,1.445531e6,-310.43841779292956,-299.1694512809974,Time limit reached,41257
1,4,1.445994e6,-310.43841779292956,-299.1694512809974,Time limit reached,41271
1,4,1.446711e6,-310.43841779292956,-299.1694512809974,Time limit reached,41290
1,4,1.447543e6,-310.43841779292956,-299.1694512809974,Time limit reached,41309
1,4,1.448102e6,-310.43841779292956,-299.1694512809974,Time limit reached,41326
1,4,1.448735e6,-310.43841779292956,-299.1694512809974,Time limit reached,41347
1,4,1.449333e6,-310.43841779292956,-299.1694512809974,Time limit reached,41364
1,4,1.450086e6,-310.43841779292956,-299.1694512809974,Time limit reached,41383
1,4,1.4507e6,-310.43841779292956,-299.1694512809974,Time limit reached,41402
1,4,1.451382e6,-310.43841779292956,-299.1694512809974,Time limit reached,41421
1,4,1.452095e6,-310.43841779292956,-299.1694512809974,Time limit reached,41440
1,4,1.452666e6,-310.43841779292956,-299.1694512809974,Time limit reached,41458
1,4,1.453194e6,-310.43841779292956,-299.1694512809974,Time limit reached,41475
1,4,1.453966e6,-310.43841779292956,-299.1694512809974,Time limit reached,41497
1,4,1.454381e6,-310.43841779292956,-299.1694512809974,Time limit reached,41509
1,4,1.455034e6,-310.43841779292956,-299.1694512809974,Time limit reached,41527
1,4,1.455622e6,-310.43841779292956,-299.1694512809974,Time limit reached,41544
1,4,1.45623e6,-310.43841779292956,-299.1694512809974,Time limit reached,41561
1,4,1.456729e6,-310.43841779292956,-299.1694512809974,Time limit reached,41575
1,4,1.457466e6,-310.43841779292956,-299.1694512809974,Time limit reached,41595
1,4,1.457916e6,-310.43841779292956,-299.1694512809974,Time limit reached,41608
1,4,1.45948e6,-310.43841779292956,-299.1694512809974,Time limit reached,41626
1,4,1.460078e6,-310.43841779292956,-299.1694512809974,Time limit reached,41643
1,4,1.46084e6,-310.43841779292956,-299.1694512809974,Time limit reached,41661
1,4,1.461471e6,-310.43841779292956,-299.1694512809974,Time limit reached,41680
1,4,1.464381e6,-310.43841779292956,-299.1694512809974,Time limit reached,41697
1,4,1.464956e6,-310.43841779292956,-299.1694512809974,Time limit reached,41714
1,4,1.46577e6,-310.43841779292956,-299.1694512809974,Time limit reached,41736
1,4,1.466242e6,-310.43841779292956,-299.1694512809974,Time limit reached,41750
1,4,1.466483e6,-310.43841779292956,-299.1694512809974,Time limit reached,41757
1,4,1.466985e6,-310.43841779292956,-299.1694512809974,Time limit reached,41772
1,4,1.467581e6,-310.43841779292956,-299.1694512809974,Time limit reached,41790
1,4,1.468116e6,-310.43841779292956,-299.1694512809974,Time limit reached,41805
1,4,1.468706e6,-310.43841779292956,-299.1694512809974,Time limit reached,41822
1,4,1.469248e6,-310.43841779292956,-299.1694512809974,Time limit reached,41839
1,4,1.469814e6,-310.43841779292956,-299.1694512809974,Time limit reached,41857
1,4,1.470045e6,-310.43841779292956,-299.1694512809974,Time limit reached,41865
1,4,1.470834e6,-310.43841779292956,-299.1694512809974,Time limit reached,41889
1,4,1.471304e6,-310.43841779292956,-299.1694512809974,Time limit reached,41903
1,4,1.471833e6,-310.43841779292956,-299.1694512809974,Time limit reached,41920
1,4,1.472412e6,-310.43841779292956,-299.1694512809974,Time limit reached,41938
1,4,1.472966e6,-310.43841779292956,-299.1694512809974,Time limit reached,41955
1,4,1.473338e6,-310.43841779292956,-299.1694512809974,Time limit reached,41967
1,4,1.473786e6,-310.43841779292956,-299.1694512809974,Time limit reached,41981
1,4,1.474428e6,-310.43841779292956,-299.1694512809974,Time limit reached,42000
1,4,1.474769e6,-310.43841779292956,-299.1694512809974,Time limit reached,42012
1,4,1.475187e6,-310.43841779292956,-299.1694512809974,Time limit reached,42026
1,4,1.475826e6,-310.43841779292956,-299.1694512809974,Time limit reached,42042
1,4,1.476344e6,-310.43841779292956,-299.1694512809974,Time limit reached,42059
1,4,1.477037e6,-310.43841779292956,-299.1694512809974,Time limit reached,42078
1,4,1.477697e6,-310.43841779292956,-299.1694512809974,Time limit reached,42097
1,4,1.480302e6,-310.43841779292956,-299.1694512809974,Time limit reached,42118
1,4,1.480831e6,-310.43841779292956,-299.1694512809974,Time limit reached,42132
1,4,1.481509e6,-310.43841779292956,-299.1694512809974,Time limit reached,42152
1,4,1.481928e6,-310.43841779292956,-299.1694512809974,Time limit reached,42165
1,4,1.482436e6,-310.43841779292956,-299.1694512809974,Time limit reached,42180
1,4,1.483077e6,-310.43841779292956,-299.1694512809974,Time limit reached,42201
1,4,1.483612e6,-310.43841779292956,-299.1694512809974,Time limit reached,42218
1,4,1.484204e6,-310.43841779292956,-299.1694512809974,Time limit reached,42236
1,4,1.484838e6,-310.43841779292956,-299.1694512809974,Time limit reached,42255
1,4,1.485127e6,-310.43841779292956,-299.1694512809974,Time limit reached,42265
1,4,1.485944e6,-310.43841779292956,-299.1694512809974,Time limit reached,42288
1,4,1.486192e6,-310.43841779292956,-299.1694512809974,Time limit reached,42297
1,4,1.48676e6,-310.43841779292956,-299.1694512809974,Time limit reached,42314
1,4,1.487291e6,-310.43841779292956,-299.1694512809974,Time limit reached,42331
1,4,1.487742e6,-310.43841779292956,-299.1694512809974,Time limit reached,42345
1,4,1.488123e6,-310.43841779292956,-299.1694512809974,Time limit reached,42358
1,4,1.488683e6,-310.43841779292956,-299.1694512809974,Time limit reached,42376
1,4,1.489102e6,-310.43841779292956,-299.1694512809974,Time limit reached,42388
1,4,1.489431e6,-310.43841779292956,-299.1694512809974,Time limit reached,42399
1,4,1.489912e6,-310.43841779292956,-299.1694512809974,Time limit reached,42415
1,4,1.490565e6,-310.43841779292956,-299.1694512809974,Time limit reached,42434
1,4,1.49107e6,-310.43841779292956,-299.1694512809974,Time limit reached,42450
1,4,1.491684e6,-310.43841779292956,-299.1694512809974,Time limit reached,42468
1,4,1.49232e6,-310.43841779292956,-299.1694512809974,Time limit reached,42487
1,4,1.49308e6,-310.43841779292956,-299.1694512809974,Time limit reached,42502
1,4,1.493684e6,-310.43841779292956,-299.1694512809974,Time limit reached,42519
1,4,1.494312e6,-310.43841779292956,-299.1694512809974,Time limit reached,42537
1,4,1.494728e6,-310.43841779292956,-299.1694512809974,Time limit reached,42550
1,4,1.496026e6,-310.43841779292956,-299.1694512809974,Time limit reached,42570
1,4,1.496698e6,-310.43841779292956,-299.1694512809974,Time limit reached,42590
1,4,1.497206e6,-310.43841779292956,-299.1694512809974,Time limit reached,42605
1,4,1.497751e6,-310.43841779292956,-299.1694512809974,Time limit reached,42620
1,4,1.49844e6,-310.43841779292956,-299.1694512809974,Time limit reached,42641
1,4,1.499118e6,-310.43841779292956,-299.1694512809974,Time limit reached,42661
1,4,1.499605e6,-310.43841779292956,-299.1694512809974,Time limit reached,42676
1,4,1.500226e6,-310.43841779292956,-299.1694512809974,Time limit reached,42695
1,4,1.500817e6,-310.43841779292956,-299.1694512809974,Time limit reached,42714
1,4,1.501396e6,-310.43841779292956,-299.1694512809974,Time limit reached,42731
1,4,1.501953e6,-310.43841779292956,-299.1694512809974,Time limit reached,42749
1,4,1.502551e6,-310.43841779292956,-299.1694512809974,Time limit reached,42766
1,4,1.503222e6,-310.43841779292956,-299.1694512809974,Time limit reached,42787
1,4,1.503683e6,-310.43841779292956,-299.1694512809974,Time limit reached,42801
1,4,1.504102e6,-310.43841779292956,-299.1694512809974,Time limit reached,42815
1,4,1.504675e6,-310.43841779292956,-299.1694512809974,Time limit reached,42833
1,4,1.505151e6,-310.43841779292956,-299.1694512809974,Time limit reached,42847
1,4,1.505862e6,-310.43841779292956,-299.1694512809974,Time limit reached,42866
1,4,1.506623e6,-310.43841779292956,-299.1694512809974,Time limit reached,42883
1,4,1.50715e6,-310.43841779292956,-299.1694512809974,Time limit reached,42899
1,4,1.507792e6,-310.43841779292956,-299.1694512809974,Time limit reached,42918
1,4,1.508217e6,-310.43841779292956,-299.1694512809974,Time limit reached,42932
1,4,1.511946e6,-310.43841779292956,-299.1694512809974,Time limit reached,42952
1,4,1.512363e6,-310.43841779292956,-299.1694512809974,Time limit reached,42966
1,4,1.512972e6,-310.43841779292956,-299.1694512809974,Time limit reached,42985
1,4,1.513544e6,-310.43841779292956,-299.1694512809974,Time limit reached,43002
1,4,1.514139e6,-310.43841779292956,-299.1694512809974,Time limit reached,43021
1,4,1.514727e6,-310.43841779292956,-299.1694512809974,Time limit reached,43038
1,4,1.515206e6,-310.43841779292956,-299.1694512809974,Time limit reached,43054
1,4,1.515664e6,-310.43841779292956,-299.1694512809974,Time limit reached,43069
1,4,1.516267e6,-310.43841779292956,-299.1694512809974,Time limit reached,43087
1,4,1.516853e6,-310.43841779292956,-299.1694512809974,Time limit reached,43101
1,4,1.517375e6,-310.43841779292956,-299.1694512809974,Time limit reached,43118
1,4,1.517785e6,-310.43841779292956,-299.1694512809974,Time limit reached,43131
1,4,1.51828e6,-310.43841779292956,-299.1694512809974,Time limit reached,43146
1,4,1.518736e6,-310.43841779292956,-299.1694512809974,Time limit reached,43161
1,4,1.519507e6,-310.43841779292956,-299.1694512809974,Time limit reached,43181
1,4,1.520147e6,-310.43841779292956,-299.1694512809974,Time limit reached,43200
1,4,1.520701e6,-310.43841779292956,-299.1694512809974,Time limit reached,43216
1,4,1.521178e6,-310.43841779292956,-299.1694512809974,Time limit reached,43231
1,4,1.521802e6,-310.43841779292956,-299.1694512809974,Time limit reached,43248
1,4,1.522296e6,-310.43841779292956,-299.1694512809974,Time limit reached,43263
1,4,1.522788e6,-310.43841779292956,-299.1694512809974,Time limit reached,43277
1,4,1.523195e6,-310.43841779292956,-299.1694512809974,Time limit reached,43291
1,4,1.523757e6,-310.43841779292956,-299.1694512809974,Time limit reached,43309
1,4,1.524319e6,-310.43841779292956,-299.1694512809974,Time limit reached,43327
1,4,1.524825e6,-310.43841779292956,-299.1694512809974,Time limit reached,43344
1,4,1.525488e6,-310.43841779292956,-299.1694512809974,Time limit reached,43364
1,4,1.526091e6,-310.43841779292956,-299.1694512809974,Time limit reached,43381
1,4,1.526544e6,-310.43841779292956,-299.1694512809974,Time limit reached,43396
1,4,1.526979e6,-310.43841779292956,-299.1694512809974,Time limit reached,43411
1,4,1.527469e6,-310.43841779292956,-299.1694512809974,Time limit reached,43427
1,4,1.528072e6,-310.43841779292956,-299.1694512809974,Time limit reached,43445
1,4,1.528458e6,-310.43841779292956,-299.1694512809974,Time limit reached,43458
1,4,1.529011e6,-310.43841779292956,-299.1694512809974,Time limit reached,43476
1,4,1.529584e6,-310.43841779292956,-299.1694512809974,Time limit reached,43495
1,4,1.530143e6,-310.43841779292956,-299.1694512809974,Time limit reached,43511
1,4,1.530642e6,-310.43841779292956,-299.1694512809974,Time limit reached,43528
1,4,1.531183e6,-310.43841779292956,-299.1694512809974,Time limit reached,43544
1,4,1.531938e6,-310.43841779292956,-299.1694512809974,Time limit reached,43565
1,4,1.53253e6,-310.43841779292956,-299.1694512809974,Time limit reached,43582
1,4,1.533243e6,-310.43841779292956,-299.1694512809974,Time limit reached,43603
1,4,1.53365e6,-310.43841779292956,-299.1694512809974,Time limit reached,43616
1,4,1.534306e6,-310.43841779292956,-299.1694512809974,Time limit reached,43635
1,4,1.534875e6,-310.43841779292956,-299.1694512809974,Time limit reached,43652
1,4,1.535521e6,-310.43841779292956,-299.1694512809974,Time limit reached,43671
1,4,1.538729e6,-310.43841779292956,-299.1694512809974,Time limit reached,43696
1,4,1.539545e6,-310.43841779292956,-299.1694512809974,Time limit reached,43716
1,4,1.540077e6,-310.43841779292956,-299.1694512809974,Time limit reached,43733
1,4,1.540623e6,-310.43841779292956,-299.1694512809974,Time limit reached,43750
1,4,1.54099e6,-310.43841779292956,-299.1694512809974,Time limit reached,43762
1,4,1.541618e6,-310.43841779292956,-299.1694512809974,Time limit reached,43782
1,4,1.542354e6,-310.43841779292956,-299.1694512809974,Time limit reached,43802
1,4,1.54297e6,-310.43841779292956,-299.1694512809974,Time limit reached,43822
1,4,1.543534e6,-310.43841779292956,-299.1694512809974,Time limit reached,43838
1,4,1.544199e6,-310.43841779292956,-299.1694512809974,Time limit reached,43858
1,4,1.544831e6,-310.43841779292956,-299.1694512809974,Time limit reached,43875
1,4,1.545277e6,-310.43841779292956,-299.1694512809974,Time limit reached,43889
1,4,1.545893e6,-310.43841779292956,-299.1694512809974,Time limit reached,43907
1,4,1.546583e6,-310.43841779292956,-299.1694512809974,Time limit reached,43926
1,4,1.547104e6,-310.43841779292956,-299.1694512809974,Time limit reached,43942
1,4,1.547706e6,-310.43841779292956,-299.1694512809974,Time limit reached,43961
1,4,1.548178e6,-310.43841779292956,-299.1694512809974,Time limit reached,43977
1,4,1.548818e6,-310.43841779292956,-299.1694512809974,Time limit reached,43996
1,4,1.549331e6,-310.43841779292956,-299.1694512809974,Time limit reached,44013
1,4,1.549785e6,-310.43841779292956,-299.1694512809974,Time limit reached,44028
1,4,1.550388e6,-310.43841779292956,-299.1694512809974,Time limit reached,44047
1,4,1.550884e6,-310.43841779292956,-299.1694512809974,Time limit reached,44062
1,4,1.55127e6,-310.43841779292956,-299.1694512809974,Time limit reached,44073
1,4,1.551803e6,-310.43841779292956,-299.1694512809974,Time limit reached,44089
1,4,1.552352e6,-310.43841779292956,-299.1694512809974,Time limit reached,44105
1,4,1.553028e6,-310.43841779292956,-299.1694512809974,Time limit reached,44125
1,4,1.553712e6,-310.43841779292956,-299.1694512809974,Time limit reached,44144
1,4,1.554219e6,-310.43841779292956,-299.1694512809974,Time limit reached,44161
1,4,1.555181e6,-310.43841779292956,-299.1694512809974,Time limit reached,44189
1,4,1.556005e6,-310.43841779292956,-299.1694512809974,Time limit reached,44213
1,4,1.556467e6,-310.43841779292956,-299.1694512809974,Time limit reached,44228
1,4,1.55694e6,-310.43841779292956,-299.1694512809974,Time limit reached,44242
1,4,1.557525e6,-310.43841779292956,-299.1694512809974,Time limit reached,44258
1,4,1.55806e6,-310.43841779292956,-299.1694512809974,Time limit reached,44274
1,4,1.558542e6,-310.43841779292956,-299.1694512809974,Time limit reached,44290
1,4,1.559269e6,-310.43841779292956,-299.1694512809974,Time limit reached,44311
1,4,1.559687e6,-310.43841779292956,-299.1694512809974,Time limit reached,44324
1,4,1.560234e6,-310.43841779292956,-299.1694512809974,Time limit reached,44341
1,4,1.560881e6,-310.43841779292956,-299.1694512809974,Time limit reached,44360
1,4,1.561582e6,-310.43841779292956,-299.1694512809974,Time limit reached,44381
1,4,1.562182e6,-310.43841779292956,-299.1694512809974,Time limit reached,44400
1,4,1.562656e6,-310.43841779292956,-299.1694512809974,Time limit reached,44413
1,4,1.5633e6,-310.43841779292956,-299.1694512809974,Time limit reached,44432
1,4,1.563675e6,-310.43841779292956,-299.1694512809974,Time limit reached,44444
1,4,1.564096e6,-310.43841779292956,-299.1694512809974,Time limit reached,44458
1,4,1.564768e6,-310.43841779292956,-299.1694512809974,Time limit reached,44477
1,4,1.565611e6,-310.43841779292956,-299.1694512809974,Time limit reached,44501
1,4,1.567578e6,-310.43841779292956,-299.1694512809974,Time limit reached,44524
1,4,1.568448e6,-310.43841779292956,-299.1694512809974,Time limit reached,44547
1,4,1.56901e6,-310.43841779292956,-299.1694512809974,Time limit reached,44565
1,4,1.569432e6,-310.43841779292956,-299.1694512809974,Time limit reached,44578
1,4,1.569928e6,-310.43841779292956,-299.1694512809974,Time limit reached,44594
1,4,1.570408e6,-310.43841779292956,-299.1694512809974,Time limit reached,44610
1,4,1.570887e6,-310.43841779292956,-299.1694512809974,Time limit reached,44626
1,4,1.571463e6,-310.43841779292956,-299.1694512809974,Time limit reached,44645
1,4,1.57203e6,-310.43841779292956,-299.1694512809974,Time limit reached,44662
1,4,1.572493e6,-310.43841779292956,-299.1694512809974,Time limit reached,44677
1,4,1.573366e6,-310.43841779292956,-299.1694512809974,Time limit reached,44699
1,4,1.573924e6,-310.43841779292956,-299.1694512809974,Time limit reached,44718
1,4,1.574321e6,-310.43841779292956,-299.1694512809974,Time limit reached,44731
1,4,1.575049e6,-310.43841779292956,-299.1694512809974,Time limit reached,44752
1,4,1.57549e6,-310.43841779292956,-299.1694512809974,Time limit reached,44766
1,4,1.576099e6,-310.43841779292956,-299.1694512809974,Time limit reached,44785
1,4,1.576613e6,-310.43841779292956,-299.1694512809974,Time limit reached,44802
1,4,1.577413e6,-310.43841779292956,-299.1694512809974,Time limit reached,44823
1,4,1.577971e6,-310.43841779292956,-299.1694512809974,Time limit reached,44840
1,4,1.578602e6,-310.43841779292956,-299.1694512809974,Time limit reached,44858
1,4,1.579229e6,-310.43841779292956,-299.1694512809974,Time limit reached,44878
1,4,1.579705e6,-310.43841779292956,-299.1694512809974,Time limit reached,44894
1,4,1.580218e6,-310.43841779292956,-299.1694512809974,Time limit reached,44909
1,4,1.580823e6,-310.43841779292956,-299.1694512809974,Time limit reached,44925
1,4,1.581331e6,-310.43841779292956,-299.1694512809974,Time limit reached,44940
1,4,1.581737e6,-310.43841779292956,-299.1694512809974,Time limit reached,44952
1,4,1.582321e6,-310.43841779292956,-299.1694512809974,Time limit reached,44971
1,4,1.582822e6,-310.43841779292956,-299.1694512809974,Time limit reached,44987
1,4,1.583306e6,-310.43841779292956,-299.1694512809974,Time limit reached,45003
1,4,1.583752e6,-310.43841779292956,-299.1694512809974,Time limit reached,45017
1,4,1.58451e6,-310.43841779292956,-299.1694512809974,Time limit reached,45037
1,4,1.585014e6,-310.43841779292956,-299.1694512809974,Time limit reached,45053
1,4,1.58555e6,-310.43841779292956,-299.1694512809974,Time limit reached,45069
1,4,1.586178e6,-310.43841779292956,-299.1694512809974,Time limit reached,45088
1,4,1.586731e6,-310.43841779292956,-299.1694512809974,Time limit reached,45104
1,4,1.587153e6,-310.43841779292956,-299.1694512809974,Time limit reached,45118
1,4,1.591162e6,-310.43841779292956,-299.1694512809974,Time limit reached,45140
1,4,1.591725e6,-310.43841779292956,-299.1694512809974,Time limit reached,45158
1,4,1.592284e6,-310.43841779292956,-299.1694512809974,Time limit reached,45176
1,4,1.592722e6,-310.43841779292956,-299.1694512809974,Time limit reached,45189
1,4,1.593233e6,-310.43841779292956,-299.1694512809974,Time limit reached,45206
1,4,1.595102e6,-310.43841779292956,-299.1694512809974,Time limit reached,45228
1,4,1.59555e6,-310.43841779292956,-299.1694512809974,Time limit reached,45243
1,4,1.595962e6,-310.43841779292956,-299.1694512809974,Time limit reached,45257
1,4,1.596609e6,-310.43841779292956,-299.1694512809974,Time limit reached,45277
1,4,1.597036e6,-310.43841779292956,-299.1694512809974,Time limit reached,45290
1,4,1.597593e6,-310.43841779292956,-299.1694512809974,Time limit reached,45307
1,4,1.598293e6,-310.43841779292956,-299.1694512809974,Time limit reached,45328
1,4,1.598758e6,-310.43841779292956,-299.1694512809974,Time limit reached,45343
1,4,1.59914e6,-310.43841779292956,-299.1694512809974,Time limit reached,45355
1,4,1.599729e6,-310.43841779292956,-299.1694512809974,Time limit reached,45374
1,4,1.600268e6,-310.43841779292956,-299.1694512809974,Time limit reached,45390
1,4,1.600691e6,-310.43841779292956,-299.1694512809974,Time limit reached,45405
1,4,1.60118e6,-310.43841779292956,-299.1694512809974,Time limit reached,45421
1,4,1.601742e6,-310.43841779292956,-299.1694512809974,Time limit reached,45438
1,4,1.602228e6,-310.43841779292956,-299.1694512809974,Time limit reached,45454
1,4,1.602765e6,-310.43841779292956,-299.1694512809974,Time limit reached,45470
1,4,1.60328e6,-310.43841779292956,-299.1694512809974,Time limit reached,45486
1,4,1.603672e6,-310.43841779292956,-299.1694512809974,Time limit reached,45499
1,4,1.604125e6,-310.43841779292956,-299.1694512809974,Time limit reached,45512
1,4,1.604558e6,-310.43841779292956,-299.1694512809974,Time limit reached,45526
1,4,1.605169e6,-310.43841779292956,-299.1694512809974,Time limit reached,45544
