seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,10,5,50,10.0,1.0,257.0,0.1944025285726045,0.6931471805599454,Time limit reached,33,0,0
5,10,5,50,10.0,1.0,453.0,0.1944025285726045,0.6931471805599454,Time limit reached,61,0,0
5,10,5,50,10.0,1.0,727.0,0.19807578390759892,0.6931471805599454,Time limit reached,94,0,0
5,10,5,50,10.0,1.0,1009.0,0.19807578390759892,0.6931471805599454,Time limit reached,127,0,0
5,10,5,50,10.0,1.0,1269.0,0.19807578390759892,0.6931471805599454,Time limit reached,162,0,0
5,10,5,50,10.0,1.0,1698.0,0.19807578390759892,0.6931471805599454,Time limit reached,197,0,0
5,10,5,50,10.0,1.0,2147.0,0.20007121284629073,0.6931471805599454,Time limit reached,240,0,0
5,10,5,50,10.0,1.0,2404.0,0.20007121284629073,0.6931471805599454,Time limit reached,280,0,0
5,10,5,50,10.0,1.0,2651.0,0.20007121284629073,0.6931471805599454,Time limit reached,321,0,0
5,10,5,50,10.0,1.0,2971.0,0.20007121284629073,0.6931471805599454,Time limit reached,363,0,0
5,10,5,50,10.0,1.0,3345.0,0.20102934632237682,0.6931471805599454,Time limit reached,412,0,0
5,10,5,50,10.0,1.0,3638.0,0.20102934632237682,0.6931471805599454,Time limit reached,453,0,0
5,10,5,50,10.0,1.0,3977.0,0.20102934632237682,0.6931471805599454,Time limit reached,500,0,0
5,10,5,50,10.0,1.0,4265.0,0.20102934632237682,0.6931471805599454,Time limit reached,540,0,0
5,10,5,50,10.0,1.0,4730.0,0.20104881051594498,0.6931471805599454,Time limit reached,598,0,0
5,10,5,50,10.0,1.0,5022.0,0.20104881051594498,0.6931471805599454,Time limit reached,640,0,0
5,10,5,50,10.0,1.0,5515.0,0.20120389039157627,0.6931471805599454,Time limit reached,705,0,0
5,10,5,50,10.0,1.0,5850.0,0.20120389039157627,0.6931471805599454,Time limit reached,746,0,0
5,10,5,50,10.0,1.0,6487.0,0.2017358784245949,0.6931471805599454,Time limit reached,809,0,0
5,10,5,50,10.0,1.0,6813.0,0.2017358784245949,0.6931471805599454,Time limit reached,843,0,0
5,10,5,50,10.0,1.0,7033.0,0.20342337632589047,0.3508852298632038,Time limit reached,871,0,0
5,10,5,50,10.0,1.0,7262.0,0.20342337632589047,0.3508852298632038,Time limit reached,903,0,0
5,10,5,50,10.0,1.0,7524.0,0.20395408261141065,0.3508852298632038,Time limit reached,941,0,0
5,10,5,50,10.0,1.0,7802.0,0.20395408261141065,0.3508852298632038,Time limit reached,977,0,0
5,10,5,50,10.0,1.0,8292.0,0.20420258106899644,0.3508852298632038,Time limit reached,1040,0,0
5,10,5,50,10.0,1.0,8548.0,0.20420258106899644,0.3508852298632038,Time limit reached,1075,0,0
5,10,5,50,10.0,1.0,8844.0,0.20420791682378195,0.3508852298632038,Time limit reached,1119,0,0
5,10,5,50,10.0,1.0,9355.0,0.20420791682378195,0.3508852298632038,Time limit reached,1160,0,0
5,10,5,50,10.0,1.0,10009.0,0.2042093784177971,0.3508852298632038,Time limit reached,1223,0,0
5,10,5,50,10.0,1.0,10287.0,0.2042093784177971,0.3508852298632038,Time limit reached,1256,0,0
5,10,5,50,10.0,1.0,10440.0,0.20438221256653114,0.31468485941369956,Time limit reached,1282,0,0
5,10,5,50,10.0,1.0,10707.0,0.20438221256653114,0.31468485941369956,Time limit reached,1324,0,0
5,10,5,50,10.0,1.0,11039.0,0.2044746958299003,0.31468485941369956,Time limit reached,1373,0,0
5,10,5,50,10.0,1.0,11328.0,0.2044746958299003,0.31468485941369956,Time limit reached,1410,0,0
5,10,5,50,10.0,1.0,11963.0,0.20448025053032604,0.31468485941369956,Time limit reached,1475,0,0
5,10,5,50,10.0,1.0,12221.0,0.20448025053032604,0.31468485941369956,Time limit reached,1505,0,0
5,10,5,50,10.0,1.0,12378.0,0.20519725941035202,0.31468485941369956,Time limit reached,1533,0,0
5,10,5,50,10.0,1.0,12655.0,0.20519725941035202,0.31468485941369956,Time limit reached,1575,0,0
5,10,5,50,10.0,1.0,13055.0,0.20519725941035202,0.31468485941369956,Time limit reached,1630,0,0
5,10,5,50,10.0,1.0,13328.0,0.20519725941035202,0.31468485941369956,Time limit reached,1671,0,0
5,10,5,50,10.0,1.0,13723.0,0.20519725941035202,0.31468485941369956,Time limit reached,1727,0,0
5,10,5,50,10.0,1.0,14011.0,0.20519725941035202,0.31468485941369956,Time limit reached,1769,0,0
5,10,5,50,10.0,1.0,14450.0,0.2052196748121887,0.31468485941369956,Time limit reached,1829,0,0
5,10,5,50,10.0,1.0,14691.0,0.2052196748121887,0.31468485941369956,Time limit reached,1853,0,0
5,10,5,50,10.0,1.0,14871.0,0.20543281650611395,0.2922568099637428,Time limit reached,1880,0,0
5,10,5,50,10.0,1.0,15063.0,0.20543281650611395,0.2922568099637428,Time limit reached,1898,0,0
5,10,5,50,10.0,1.0,15175.0,0.20546235003691404,0.2922568099637428,Time limit reached,1916,0,0
5,10,5,50,10.0,1.0,15705.0,0.20546235003691404,0.2922568099637428,Time limit reached,1960,0,0
5,10,5,50,10.0,1.0,16325.0,0.20586252346040235,0.2922568099637428,Time limit reached,2021,0,0
5,10,5,50,10.0,1.0,16578.0,0.20586252346040235,0.2922568099637428,Time limit reached,2058,0,0
5,10,5,50,10.0,1.0,16871.0,0.2060308282841887,0.2922568099637428,Time limit reached,2105,0,0
5,10,5,50,10.0,1.0,17144.0,0.2060308282841887,0.2922568099637428,Time limit reached,2137,0,0
