seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
3,15,5,75,15.0,1.0,318.0,0.1701195216043802,0.6931471805599453,Time limit reached,36,0,0
3,15,5,75,15.0,1.0,593.0,0.1701195216043802,0.6931471805599453,Time limit reached,67,0,0
3,15,5,75,15.0,1.0,912.0,0.1701195216043802,0.6931471805599453,Time limit reached,103,0,0
3,15,5,75,15.0,1.0,1221.0,0.1701195216043802,0.6931471805599453,Time limit reached,138,0,0
3,15,5,75,15.0,1.0,1526.0,0.17139168659180365,0.6931471805599453,Time limit reached,179,0,0
3,15,5,75,15.0,1.0,1874.0,0.17139168659180365,0.6931471805599453,Time limit reached,218,0,0
3,15,5,75,15.0,1.0,2157.0,0.17139168659180365,0.6931471805599453,Time limit reached,256,0,0
3,15,5,75,15.0,1.0,2481.0,0.17139168659180365,0.6931471805599453,Time limit reached,295,0,0
3,15,5,75,15.0,1.0,2795.0,0.17203293275175724,0.6931471805599453,Time limit reached,340,0,0
3,15,5,75,15.0,1.0,3104.0,0.17203293275175724,0.6931471805599453,Time limit reached,377,0,0
3,15,5,75,15.0,1.0,3431.0,0.17243044214615824,0.6931471805599453,Time limit reached,417,0,0
3,15,5,75,15.0,1.0,3735.0,0.17243044214615824,0.6931471805599453,Time limit reached,459,0,0
3,15,5,75,15.0,1.0,4126.0,0.17256420458269428,0.6931471805599453,Time limit reached,508,0,0
3,15,5,75,15.0,1.0,4449.0,0.17256420458269428,0.6931471805599453,Time limit reached,547,0,0
3,15,5,75,15.0,1.0,4807.0,0.17326160364059176,0.6931471805599453,Time limit reached,589,0,0
3,15,5,75,15.0,1.0,5068.0,0.17326160364059176,0.6931471805599453,Time limit reached,626,0,0
3,15,5,75,15.0,1.0,5436.0,0.17326160364059176,0.6931471805599453,Time limit reached,669,0,0
3,15,5,75,15.0,1.0,5710.0,0.17326160364059176,0.6931471805599453,Time limit reached,706,0,0
3,15,5,75,15.0,1.0,6042.0,0.17337417907700867,0.6931471805599453,Time limit reached,750,0,0
3,15,5,75,15.0,1.0,6407.0,0.17337417907700867,0.6931471805599453,Time limit reached,793,0,0
3,15,5,75,15.0,1.0,6846.0,0.1735944792237253,0.6931471805599453,Time limit reached,846,0,0
3,15,5,75,15.0,1.0,7132.0,0.1735944792237253,0.6931471805599453,Time limit reached,887,0,0
3,15,5,75,15.0,1.0,7533.0,0.17384553619764778,0.6931471805599453,Time limit reached,935,0,0
3,15,5,75,15.0,1.0,7877.0,0.17384553619764778,0.6931471805599453,Time limit reached,976,0,0
3,15,5,75,15.0,1.0,8258.0,0.17386045187839338,0.6931471805599453,Time limit reached,1022,0,0
3,15,5,75,15.0,1.0,8702.0,0.17386045187839338,0.6931471805599453,Time limit reached,1073,0,0
3,15,5,75,15.0,1.0,9221.0,0.17389179599762322,0.6931471805599453,Time limit reached,1134,0,0
3,15,5,75,15.0,1.0,9567.0,0.17389179599762322,0.6931471805599453,Time limit reached,1175,0,0
3,15,5,75,15.0,1.0,9960.0,0.1740665474106872,0.6931471805599453,Time limit reached,1222,0,0
3,15,5,75,15.0,1.0,10422.0,0.1740665474106872,0.6931471805599453,Time limit reached,1276,0,0
3,15,5,75,15.0,1.0,10927.0,0.1740665474106872,0.6931471805599453,Time limit reached,1336,0,0
3,15,5,75,15.0,1.0,11420.0,0.1740665474106872,0.6931471805599453,Time limit reached,1393,0,0
3,15,5,75,15.0,1.0,12018.0,0.17424120379505276,0.6931471805599453,Time limit reached,1464,0,0
3,15,5,75,15.0,1.0,12529.0,0.17424120379505276,0.6931471805599453,Time limit reached,1521,0,0
3,15,5,75,15.0,1.0,13118.0,0.17432516046099886,0.6931471805599453,Time limit reached,1590,0,0
3,15,5,75,15.0,1.0,13538.0,0.17432516046099886,0.6931471805599453,Time limit reached,1639,0,0
3,15,5,75,15.0,1.0,14024.0,0.17432516046099886,0.6931471805599453,Time limit reached,1697,0,0
3,15,5,75,15.0,1.0,14475.0,0.17432516046099886,0.6931471805599453,Time limit reached,1749,0,0
3,15,5,75,15.0,1.0,15065.0,0.17432516046099886,0.6931471805599453,Time limit reached,1818,0,0
3,15,5,75,15.0,1.0,15516.0,0.17432516046099886,0.6931471805599453,Time limit reached,1865,0,0
3,15,5,75,15.0,1.0,16142.0,0.1744789775080316,0.6931471805599453,Time limit reached,1933,0,0
3,15,5,75,15.0,1.0,16684.0,0.1744789775080316,0.6931471805599453,Time limit reached,1991,0,0
3,15,5,75,15.0,1.0,17522.0,0.17450205474730013,0.6931471805599453,Time limit reached,2071,0,0
3,15,5,75,15.0,1.0,18174.0,0.17450205474730013,0.6931471805599453,Time limit reached,2132,0,0
3,15,5,75,15.0,1.0,19028.0,0.17451700617557658,0.6931471805599453,Time limit reached,2210,0,0
3,15,5,75,15.0,1.0,19689.0,0.17451700617557658,0.6931471805599453,Time limit reached,2266,0,0
3,15,5,75,15.0,1.0,20680.0,0.17453423031966644,0.6931471805599453,Time limit reached,2347,0,0
3,15,5,75,15.0,1.0,21352.0,0.17453423031966644,0.6931471805599453,Time limit reached,2404,0,0
3,15,5,75,15.0,1.0,22168.0,0.17455683326507984,0.6931471805599453,Time limit reached,2483,0,0
3,15,5,75,15.0,1.0,22723.0,0.17455683326507984,0.6931471805599453,Time limit reached,2535,0,0
3,15,5,75,15.0,1.0,23955.0,0.1745704992717206,0.6931471805599453,Time limit reached,2629,0,0
3,15,5,75,15.0,1.0,24583.0,0.1745704992717206,0.6931471805599453,Time limit reached,2682,0,0
3,15,5,75,15.0,1.0,25515.0,0.1746083130877067,0.6931471805599453,Time limit reached,2762,0,0
3,15,5,75,15.0,1.0,26216.0,0.1746083130877067,0.6931471805599453,Time limit reached,2824,0,0
3,15,5,75,15.0,1.0,27148.0,0.17466957532145092,0.6931471805599453,Time limit reached,2907,0,0
3,15,5,75,15.0,1.0,27772.0,0.17466957532145092,0.6931471805599453,Time limit reached,2960,0,0
3,15,5,75,15.0,1.0,28544.0,0.17469676291339384,0.6931471805599453,Time limit reached,3026,0,0
3,15,5,75,15.0,1.0,29087.0,0.17469676291339384,0.6931471805599453,Time limit reached,3072,0,0
3,15,5,75,15.0,1.0,29829.0,0.17469676291339384,0.6931471805599453,Time limit reached,3138,0,0
3,15,5,75,15.0,1.0,30496.0,0.17469676291339384,0.6931471805599453,Time limit reached,3192,0,0
3,15,5,75,15.0,1.0,31317.0,0.17475047407149089,0.6931471805599453,Time limit reached,3261,0,0
3,15,5,75,15.0,1.0,31994.0,0.17475047407149089,0.6931471805599453,Time limit reached,3319,0,0
3,15,5,75,15.0,1.0,33000.0,0.17476520875806054,0.6931471805599453,Time limit reached,3404,0,0
3,15,5,75,15.0,1.0,33655.0,0.17476520875806054,0.6931471805599453,Time limit reached,3461,0,0
3,15,5,75,15.0,1.0,34593.0,0.17476520875806054,0.6931471805599453,Time limit reached,3543,0,0
3,15,5,75,15.0,1.0,35286.0,0.17476520875806054,0.6931471805599453,Time limit reached,3603,0,0
3,15,5,75,15.0,1.0,36218.0,0.17476520875806054,0.6931471805599453,Time limit reached,3684,0,0
3,15,5,75,15.0,1.0,36898.0,0.17476520875806054,0.6931471805599453,Time limit reached,3743,0,0
3,15,5,75,15.0,1.0,38079.0,0.17476520875806054,0.6931471805599453,Time limit reached,3833,0,0
