seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
3,6,27111.0,-3.496865703046443,-3.4326763559414974,Optimal (tolerance reached),4421,1,0,16,4
3,6,27170.0,-3.496865703046443,-3.4326763559414974,Optimal (tolerance reached),4432,1,0,12,5
3,6,27268.0,-3.4962957716056526,-3.4326763559414974,Optimal (tolerance reached),4450,1,0,2,1
3,6,27320.0,-3.4962957716056526,-3.4326763559414974,Optimal (tolerance reached),4460,0,0,12,1
3,6,27428.0,-3.4939140819787,-3.4326763559414974,Optimal (tolerance reached),4482,1,0,8,6
3,6,27476.0,-3.4939140819787,-3.4326763559414974,Optimal (tolerance reached),4491,0,0,11,4
3,6,27580.0,-3.493831088419747,-3.4326763559414974,Optimal (tolerance reached),4508,3,0,5,3
3,6,27687.0,-3.493831088419747,-3.4326763559414974,Optimal (tolerance reached),4529,3,0,20,4
3,6,27731.0,-3.4936400785985717,-3.4326763559414974,Optimal (tolerance reached),4537,1,0,12,5
3,6,27824.0,-3.4936400785985717,-3.4326763559414974,Optimal (tolerance reached),4555,3,0,23,6
3,6,27876.0,-3.493341056046975,-3.4326763559414974,Optimal (tolerance reached),4565,0,0,11,2
3,6,27983.0,-3.493341056046975,-3.4326763559414974,Optimal (tolerance reached),4586,3,0,21,6
3,6,28066.0,-3.4926257989700686,-3.4326763559414974,Optimal (tolerance reached),4599,3,0,14,7
3,6,28177.0,-3.4926257989700686,-3.4326763559414974,Optimal (tolerance reached),4620,3,0,23,5
3,6,28230.0,-3.492140401836931,-3.4326763559414974,Optimal (tolerance reached),4630,1,0,12,3
3,6,28338.0,-3.492140401836931,-3.4326763559414974,Optimal (tolerance reached),4651,3,0,21,6
3,6,28391.0,-3.488491347374785,-3.4326763559414974,Optimal (tolerance reached),4662,3,0,9,4
3,6,28433.0,-3.488491347374785,-3.4326763559414974,Optimal (tolerance reached),4671,0,0,10,1
3,6,28529.0,-3.488359615121131,-3.4326763559414974,Optimal (tolerance reached),4688,2,0,22,7
3,6,28579.0,-3.488359615121131,-3.4326763559414974,Optimal (tolerance reached),4698,2,0,10,4
3,6,28681.0,-3.48798259930408,-3.4326763559414974,Optimal (tolerance reached),4719,2,0,24,2
3,6,28760.0,-3.48798259930408,-3.4326763559414974,Optimal (tolerance reached),4735,2,0,20,7
3,6,28792.0,-3.4870978104338373,-3.4326763559414974,Optimal (tolerance reached),4741,0,0,14,4
3,6,28884.0,-3.4870978104338373,-3.4326763559414974,Optimal (tolerance reached),4760,1,0,10,1
3,6,28924.0,-3.4865952794195887,-3.4326763559414974,Optimal (tolerance reached),4768,2,0,10,1
3,6,28968.0,-3.4865952794195887,-3.4326763559414974,Optimal (tolerance reached),4775,0,0,13,2
3,6,29054.0,-3.486507477711707,-3.4326763559414974,Optimal (tolerance reached),4792,2,0,24,5
3,6,29147.0,-3.486507477711707,-3.4326763559414974,Optimal (tolerance reached),4811,2,0,21,5
3,6,29185.0,-3.486466117255709,-3.4326763559414974,Optimal (tolerance reached),4819,0,0,8,3
3,6,29293.0,-3.486466117255709,-3.4326763559414974,Optimal (tolerance reached),4842,2,0,22,6
3,6,29342.0,-3.4860574625523557,-3.4326763559414974,Optimal (tolerance reached),4852,2,0,11,2
3,6,29433.0,-3.4860574625523557,-3.4326763559414974,Optimal (tolerance reached),4869,2,0,19,13
3,6,29483.0,-3.485817091862186,-3.4326763559414974,Optimal (tolerance reached),4879,2,0,14,4
3,6,29529.0,-3.485817091862186,-3.4326763559414974,Optimal (tolerance reached),4888,0,0,13,6
3,6,29617.0,-3.4845422563059874,-3.4326763559414974,Optimal (tolerance reached),4906,2,0,16,8
3,6,29655.0,-3.4845422563059874,-3.4326763559414974,Optimal (tolerance reached),4913,2,0,12,5
3,6,29734.0,-3.48230623481602,-3.4326763559414974,Optimal (tolerance reached),4929,2,0,5,3
3,6,29831.0,-3.48230623481602,-3.4326763559414974,Optimal (tolerance reached),4949,0,0,11,2
3,6,29868.0,-3.4812004033867106,-3.4326763559414974,Optimal (tolerance reached),4955,0,0,9,3
3,6,29906.0,-3.4812004033867106,-3.4326763559414974,Optimal (tolerance reached),4962,0,0,9,7
