seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,18,90,4.0,4754.0,4.925403305719459,5.04847551003505,OPTIMAL,1246,30,0,0
3,18,90,4.0,4848.0,4.925403305719459,5.04847551003505,OPTIMAL,1271,31,0,0
3,18,90,4.0,4882.0,4.93140636470709,5.04847551003505,OPTIMAL,1282,30,0,0
3,18,90,4.0,4933.0,4.93140636470709,5.04847551003505,OPTIMAL,1298,31,0,0
3,18,90,4.0,4966.0,4.934647328586367,5.04847551003505,OPTIMAL,1308,30,0,0
3,18,90,4.0,5097.0,4.934647328586367,5.04847551003505,OPTIMAL,1339,31,0,0
3,18,90,4.0,5115.0,4.938995744145873,5.04847551003505,OPTIMAL,1346,30,0,0
3,18,90,4.0,5206.0,4.938995744145873,5.04847551003505,OPTIMAL,1369,31,0,0
3,18,90,4.0,5235.0,4.939234464217022,5.04847551003505,OPTIMAL,1377,30,0,0
3,18,90,4.0,5311.0,4.939234464217022,5.04847551003505,OPTIMAL,1397,31,0,0
3,18,90,4.0,5335.0,4.93981530098065,5.04847551003505,OPTIMAL,1404,30,0,0
3,18,90,4.0,5412.0,4.93981530098065,5.04847551003505,OPTIMAL,1424,31,0,0
3,18,90,4.0,5447.0,4.941964169848481,5.04847551003505,OPTIMAL,1434,30,0,0
3,18,90,4.0,5575.0,4.941964169848481,5.04847551003505,OPTIMAL,1466,31,0,0
3,18,90,4.0,5602.0,4.943308209940898,5.04847551003505,OPTIMAL,1474,30,0,0
3,18,90,4.0,5662.0,4.943308209940898,5.04847551003505,OPTIMAL,1492,31,0,0
3,18,90,4.0,5680.0,4.946614438749178,5.04847551003505,OPTIMAL,1497,30,0,0
3,18,90,4.0,5848.0,4.946614438749178,5.04847551003505,OPTIMAL,1532,31,0,0
3,18,90,4.0,5891.0,4.946886563534418,5.04847551003505,OPTIMAL,1545,30,0,0
3,18,90,4.0,5987.0,4.946886563534418,5.04847551003505,OPTIMAL,1571,31,0,0
3,18,90,4.0,6028.0,4.949296463944958,5.04847551003505,OPTIMAL,1583,30,0,0
3,18,90,4.0,6072.0,4.949296463944958,5.04847551003505,OPTIMAL,1596,31,0,0
3,18,90,4.0,6108.0,4.950203282395362,5.04847551003505,OPTIMAL,1603,30,0,0
3,18,90,4.0,6210.0,4.950203282395362,5.04847551003505,OPTIMAL,1625,31,0,0
3,18,90,4.0,6238.0,4.95844654874386,5.04847551003505,OPTIMAL,1633,30,0,0
3,18,90,4.0,6345.0,4.95844654874386,5.04847551003505,OPTIMAL,1662,31,0,0
3,18,90,4.0,6378.0,4.958543728905747,5.04847551003505,OPTIMAL,1671,30,0,0
3,18,90,4.0,6496.0,4.958543728905747,5.04847551003505,OPTIMAL,1693,31,0,0
3,18,90,4.0,6525.0,4.959564179097987,5.04847551003505,OPTIMAL,1703,30,0,0
3,18,90,4.0,6635.0,4.959564179097987,5.04847551003505,OPTIMAL,1732,31,0,0
3,18,90,4.0,6662.0,4.960605052820208,5.04847551003505,OPTIMAL,1740,30,0,0
3,18,90,4.0,6778.0,4.960605052820208,5.04847551003505,OPTIMAL,1766,31,0,0
3,18,90,4.0,6818.0,4.962793023211431,5.04847551003505,OPTIMAL,1778,30,0,0
3,18,90,4.0,6874.0,4.962793023211431,5.04847551003505,OPTIMAL,1794,31,0,0
3,18,90,4.0,6900.0,4.963295719788264,5.04847551003505,OPTIMAL,1803,30,0,0
3,18,90,4.0,6966.0,4.963295719788264,5.04847551003505,OPTIMAL,1823,31,0,0
3,18,90,4.0,6989.0,4.963883887628067,5.04847551003505,OPTIMAL,1832,30,0,0
3,18,90,4.0,7075.0,4.963883887628067,5.04847551003505,OPTIMAL,1853,31,0,0
3,18,90,4.0,7116.0,4.966225441786239,5.04847551003505,OPTIMAL,1862,30,0,0
3,18,90,4.0,7206.0,4.966225441786239,5.04847551003505,OPTIMAL,1886,31,0,0
3,18,90,4.0,7231.0,4.970610769437033,5.04847551003505,OPTIMAL,1894,30,0,0
3,18,90,4.0,7285.0,4.970610769437033,5.04847551003505,OPTIMAL,1911,31,0,0
3,18,90,4.0,7310.0,4.971190340852954,5.04847551003505,OPTIMAL,1918,30,0,0
3,18,90,4.0,7430.0,4.971190340852954,5.04847551003505,OPTIMAL,1950,31,0,0
3,18,90,4.0,7453.0,4.972583821429428,5.04847551003505,OPTIMAL,1958,30,0,0
3,18,90,4.0,7559.0,4.972583821429428,5.04847551003505,OPTIMAL,1983,31,0,0
3,18,90,4.0,7575.0,4.974221123860902,5.04847551003505,OPTIMAL,1989,30,0,0
3,18,90,4.0,7719.0,4.974221123860902,5.04847551003505,OPTIMAL,2023,31,0,0
3,18,90,4.0,7850.0,4.974461606257955,5.04847551003505,OPTIMAL,2047,31,0,0
3,18,90,4.0,7889.0,4.975630880042201,5.04847551003505,OPTIMAL,2059,30,0,0
3,18,90,4.0,7941.0,4.975630880042201,5.04847551003505,OPTIMAL,2076,31,0,0
3,18,90,4.0,7966.0,4.976540110856805,5.04847551003505,OPTIMAL,2084,30,0,0
3,18,90,4.0,8006.0,4.976540110856805,5.04847551003505,OPTIMAL,2095,31,0,0
3,18,90,4.0,8038.0,4.97702855672268,5.04847551003505,OPTIMAL,2104,30,0,0
3,18,90,4.0,8086.0,4.97702855672268,5.04847551003505,OPTIMAL,2118,31,0,0
3,18,90,4.0,8109.0,4.981290003744057,5.04847551003505,OPTIMAL,2126,30,0,0
3,18,90,4.0,8212.0,4.981290003744057,5.04847551003505,OPTIMAL,2150,31,0,0
3,18,90,4.0,8242.0,4.981511009003665,5.04847551003505,OPTIMAL,2159,30,0,0
3,18,90,4.0,8349.0,4.981511009003665,5.04847551003505,OPTIMAL,2186,31,0,0
3,18,90,4.0,8374.0,4.981823426908101,5.04847551003505,OPTIMAL,2194,30,0,0
3,18,90,4.0,8508.0,4.981823426908101,5.04847551003505,OPTIMAL,2225,31,0,0
3,18,90,4.0,8589.0,4.982419936614036,5.04847551003505,OPTIMAL,2247,31,0,0
3,18,90,4.0,8620.0,4.9842125666938495,5.04847551003505,OPTIMAL,2256,30,0,0
3,18,90,4.0,8696.0,4.9842125666938495,5.04847551003505,OPTIMAL,2277,31,0,0
3,18,90,4.0,8726.0,4.985170725650619,5.04847551003505,OPTIMAL,2288,30,0,0
3,18,90,4.0,8822.0,4.985170725650619,5.04847551003505,OPTIMAL,2312,31,0,0
3,18,90,4.0,8860.0,4.985645435781743,5.04847551003505,OPTIMAL,2321,30,0,0
3,18,90,4.0,8925.0,4.985645435781743,5.04847551003505,OPTIMAL,2341,31,0,0
3,18,90,4.0,8938.0,4.986916957057478,5.04847551003505,OPTIMAL,2346,30,0,0
3,18,90,4.0,8973.0,4.986916957057478,5.04847551003505,OPTIMAL,2356,31,0,0
3,18,90,4.0,9001.0,4.988215360439553,5.04847551003505,OPTIMAL,2365,30,0,0
3,18,90,4.0,9063.0,4.988215360439553,5.04847551003505,OPTIMAL,2384,31,0,0
3,18,90,4.0,9081.0,4.989569023802045,5.04847551003505,OPTIMAL,2390,30,0,0
3,18,90,4.0,9207.0,4.989569023802045,5.04847551003505,OPTIMAL,2419,31,0,0
3,18,90,4.0,9362.0,4.991266178308463,5.04847551003505,OPTIMAL,2454,31,0,0
3,18,90,4.0,9388.0,4.991429357906122,5.04847551003505,OPTIMAL,2461,30,0,0
3,18,90,4.0,9500.0,4.991429357906122,5.04847551003505,OPTIMAL,2491,31,0,0
3,18,90,4.0,9522.0,4.991442298744365,5.04847551003505,OPTIMAL,2499,30,0,0
3,18,90,4.0,9639.0,4.991442298744365,5.04847551003505,OPTIMAL,2524,31,0,0
3,18,90,4.0,9665.0,4.991972102459534,5.04847551003505,OPTIMAL,2532,30,0,0
3,18,90,4.0,9727.0,4.991972102459534,5.04847551003505,OPTIMAL,2551,31,0,0
3,18,90,4.0,9746.0,4.992427680986449,5.04847551003505,OPTIMAL,2558,30,0,0
3,18,90,4.0,9814.0,4.992427680986449,5.04847551003505,OPTIMAL,2579,31,0,0
3,18,90,4.0,9838.0,4.993222174239976,5.04847551003505,OPTIMAL,2588,30,0,0
3,18,90,4.0,9933.0,4.993222174239976,5.04847551003505,OPTIMAL,2612,31,0,0
3,18,90,4.0,9950.0,4.995372063826073,5.04847551003505,OPTIMAL,2617,30,0,0
3,18,90,4.0,10014.0,4.995372063826073,5.04847551003505,OPTIMAL,2637,31,0,0
3,18,90,4.0,10042.0,4.997272774662606,5.04847551003505,OPTIMAL,2645,30,0,0
3,18,90,4.0,10103.0,4.997272774662606,5.04847551003505,OPTIMAL,2663,31,0,0
3,18,90,4.0,10125.0,4.997872487740371,5.04847551003505,OPTIMAL,2670,30,0,0
3,18,90,4.0,10279.0,4.997872487740371,5.04847551003505,OPTIMAL,2704,31,0,0
3,18,90,4.0,10368.0,4.998394662073678,5.04847551003505,OPTIMAL,2726,31,0,0
3,18,90,4.0,10398.0,4.999029629545721,5.04847551003505,OPTIMAL,2735,30,0,0
