seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,30,304.0,-1.6331131113370463,5.959008868608893,OPTIMAL,63,2,11,11
1,30,524.0,-1.6331131113370463,3.940864615749264,OPTIMAL,90,3,8,11
1,30,751.0,-1.132526169817207,3.940864615749264,OPTIMAL,146,4,11,0
1,30,1022.0,-1.132526169817207,3.940864615749264,OPTIMAL,187,5,3,0
1,30,1237.0,-1.026002187280742,3.940864615749264,OPTIMAL,243,6,11,0
1,30,1672.0,-1.026002187280742,3.940864615749264,OPTIMAL,268,7,6,0
1,30,2006.0,-0.6780403314130521,3.940864615749264,OPTIMAL,336,8,6,0
1,30,2174.0,-0.6780403314130521,3.940864615749264,OPTIMAL,356,9,2,0
1,30,2483.0,-0.4794413769406448,3.940864615749264,OPTIMAL,422,10,10,0
1,30,2687.0,-0.4794413769406448,3.940864615749264,OPTIMAL,464,11,0,0
1,30,2929.0,-0.45242061358340635,3.940864615749264,OPTIMAL,528,12,14,0
1,30,3457.0,-0.45242061358340635,3.940864615749264,OPTIMAL,583,13,6,0
1,30,3691.0,-0.4022269054261212,3.940864615749264,OPTIMAL,647,14,8,0
1,30,3763.0,-0.4022269054261212,3.940864615749264,OPTIMAL,669,15,1,0
1,30,4015.0,-0.3402448898345763,3.940864615749264,OPTIMAL,729,16,10,0
1,30,4057.0,-0.3402448898345763,3.940864615749264,OPTIMAL,756,17,1,0
1,30,4198.0,-0.3160642587819349,3.940864615749264,OPTIMAL,822,18,11,0
1,30,4435.0,-0.3160642587819349,3.940864615749264,OPTIMAL,867,19,6,0
1,30,4716.0,-0.23446045363306703,3.940864615749264,OPTIMAL,949,20,9,0
1,30,4750.0,-0.23446045363306703,3.940864615749264,OPTIMAL,964,21,0,0
1,30,4945.0,-0.18804997069288426,3.940864615749264,OPTIMAL,1021,22,11,0
1,30,4969.0,-0.18804997069288426,3.940864615749264,OPTIMAL,1036,23,1,0
1,30,5068.0,-0.1713622372861101,3.940864615749264,OPTIMAL,1073,22,13,0
1,30,5489.0,-0.1713622372861101,3.940864615749264,OPTIMAL,1100,23,4,0
1,30,5755.0,-0.12202453284961817,3.940864615749264,OPTIMAL,1166,24,11,0
1,30,5775.0,-0.12202453284961817,3.940864615749264,OPTIMAL,1179,25,0,0
1,30,5879.0,-0.08853936592417497,3.940864615749264,OPTIMAL,1213,26,13,0
1,30,5892.0,-0.08853936592417497,3.940864615749264,OPTIMAL,1222,27,0,0
1,30,5945.0,-0.04291023122776516,3.940864615749264,OPTIMAL,1254,26,10,0
1,30,5955.0,-0.04291023122776516,3.940864615749264,OPTIMAL,1262,27,0,0
1,30,6055.0,-0.012714850702433056,3.940864615749264,OPTIMAL,1316,28,10,0
1,30,6069.0,-0.012714850702433056,3.940864615749264,OPTIMAL,1323,29,0,0
1,30,6214.0,0.047014963309479574,3.940864615749264,OPTIMAL,1374,30,8,0
1,30,6224.0,0.047014963309479574,3.940864615749264,OPTIMAL,1380,31,1,0
1,30,6261.0,0.13694117132681177,3.940864615749264,OPTIMAL,1409,30,9,0
1,30,6274.0,0.13694117132681177,3.940864615749264,OPTIMAL,1418,31,0,0
1,30,6344.0,0.1844215533559213,3.940864615749264,OPTIMAL,1457,32,8,0
1,30,6356.0,0.1844215533559213,3.940864615749264,OPTIMAL,1466,33,1,0
1,30,6387.0,0.33511478725737714,3.940864615749264,OPTIMAL,1487,32,9,0
1,30,6400.0,0.33511478725737714,3.940864615749264,OPTIMAL,1496,33,0,0
1,30,6420.0,0.42017300839453153,3.940864615749264,OPTIMAL,1513,32,10,0
1,30,6429.0,0.42017300839453153,3.940864615749264,OPTIMAL,1520,33,0,0
1,30,6445.0,0.44740851489793476,3.940864615749264,OPTIMAL,1532,32,5,0
1,30,6947.0,0.44740851489793476,3.940864615749264,OPTIMAL,1591,33,6,0
1,30,7243.0,0.5432406730567232,3.940864615749264,OPTIMAL,1649,34,7,0
1,30,7640.0,0.5432406730567232,3.940864615749264,OPTIMAL,1670,35,9,0
1,30,8076.0,0.5433514345163746,3.940864615749264,OPTIMAL,1742,36,5,0
1,30,8087.0,0.5433514345163746,3.940864615749264,OPTIMAL,1749,37,0,0
1,30,8102.0,0.5461795863610694,3.940864615749264,OPTIMAL,1765,36,7,0
1,30,8533.0,0.5461795863610694,3.940864615749264,OPTIMAL,1814,37,5,0
1,30,9042.0,0.6584140675277026,3.940864615749264,OPTIMAL,1886,38,13,0
1,30,9195.0,0.6584140675277026,3.940864615749264,OPTIMAL,1908,39,4,0
1,30,9323.0,0.7140818273522742,3.940864615749264,OPTIMAL,1975,40,11,0
1,30,9333.0,0.7140818273522742,3.940864615749264,OPTIMAL,1983,41,0,0
1,30,9340.0,0.7755411335856008,3.940864615749264,OPTIMAL,1993,40,8,0
1,30,9807.0,0.7755411335856008,3.940864615749264,OPTIMAL,2031,41,3,0
1,30,10259.0,0.7937736214994575,3.940864615749264,OPTIMAL,2100,42,8,0
1,30,10343.0,0.7937736214994575,3.940864615749264,OPTIMAL,2117,43,10,0
1,30,10817.0,0.8155908157235005,3.940864615749264,OPTIMAL,2199,44,5,0
1,30,10827.0,0.8155908157235005,3.940864615749264,OPTIMAL,2207,45,0,0
1,30,10835.0,0.838587533118198,3.940864615749264,OPTIMAL,2217,44,7,0
1,30,11056.0,0.838587533118198,3.940864615749264,OPTIMAL,2255,45,5,0
1,30,11285.0,0.9067140413283088,3.940864615749264,OPTIMAL,2331,46,8,0
1,30,11294.0,0.9067140413283088,3.940864615749264,OPTIMAL,2340,47,0,0
1,30,11298.0,1.0275340435523397,3.940864615749264,OPTIMAL,2346,46,7,0
1,30,11607.0,1.0275340435523397,3.940864615749264,OPTIMAL,2388,47,6,0
1,30,11816.0,1.051391429842072,3.940864615749264,OPTIMAL,2451,48,9,0
1,30,11825.0,1.051391429842072,3.940864615749264,OPTIMAL,2459,49,0,0
1,30,11847.0,1.1492362106556566,3.940864615749264,OPTIMAL,2468,48,7,0
1,30,12036.0,1.1492362106556566,3.940864615749264,OPTIMAL,2512,49,8,0
1,30,12374.0,1.2227567019722483,3.940864615749264,OPTIMAL,2596,50,6,0
1,30,12478.0,1.2227567019722483,3.940864615749264,OPTIMAL,2627,51,5,0
1,30,12879.0,1.2391951467098739,3.940864615749264,OPTIMAL,2703,52,5,0
1,30,12887.0,1.2391951467098739,3.940864615749264,OPTIMAL,2711,53,0,0
1,30,12891.0,1.3175103844221123,3.940864615749264,OPTIMAL,2717,52,7,0
1,30,13283.0,1.3175103844221123,3.940864615749264,OPTIMAL,2733,53,7,0
1,30,13767.0,1.3967873108279094,3.940864615749264,OPTIMAL,2804,54,8,0
1,30,13969.0,1.3967873108279094,3.940864615749264,OPTIMAL,2847,55,6,0
1,30,14253.0,1.4127046309115077,3.940864615749264,OPTIMAL,2917,56,8,0
1,30,14687.0,1.4127046309115077,3.940864615749264,OPTIMAL,2952,57,4,0
1,30,14955.0,1.4395045351329196,3.940864615749264,OPTIMAL,3030,58,10,0
1,30,15402.0,1.4395045351329196,3.940864615749264,OPTIMAL,3068,59,6,0
1,30,15784.0,1.4920315903894004,3.940864615749264,OPTIMAL,3139,60,10,0
1,30,16063.0,1.4920315903894004,3.940864615749264,OPTIMAL,3179,61,7,0
1,30,16307.0,1.5038875843041044,3.940864615749264,OPTIMAL,3251,62,11,0
1,30,16563.0,1.5038875843041044,3.940864615749264,OPTIMAL,3306,63,4,0
1,30,17021.0,1.5174380073882703,3.940864615749264,OPTIMAL,3383,64,6,0
1,30,17030.0,1.5174380073882703,3.940864615749264,OPTIMAL,3392,65,0,0
1,30,17038.0,1.542296869858178,3.940864615749264,OPTIMAL,3399,64,4,0
1,30,17239.0,1.542296869858178,3.940864615749264,OPTIMAL,3454,65,8,0
1,30,17463.0,1.5424481809349517,3.940864615749264,OPTIMAL,3532,66,11,0
