seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
30,40,Inf,0.75,99,3657.0,888298304,597.9509011551248,607.8004053919414,2437.0,59,633,6,3
30,40,Inf,0.75,99,3657.0,888298304,597.9509011551248,607.8004053919414,2477.0,61,642,5,4
30,40,Inf,0.75,99,3657.0,888298304,598.31383771369,607.8004053919414,2507.0,63,655,2,4
30,40,Inf,0.75,99,3657.0,888298304,598.31383771369,607.8004053919414,2557.0,65,669,8,4
30,40,Inf,0.75,99,3657.0,888298304,598.4482291480199,607.8004053919414,2616.0,67,685,6,4
30,40,Inf,0.75,99,3657.0,888298304,598.4482291480199,607.8004053919414,2674.0,69,699,5,0
30,40,Inf,0.75,99,3657.0,888298304,598.4587520831246,607.8004053919414,2692.0,69,708,5,1
30,40,Inf,0.75,99,3657.0,888298304,598.4587520831246,607.8004053919414,2734.0,71,725,5,5
30,40,Inf,0.75,99,3657.0,888298304,598.9967442948225,607.8004053919414,2774.0,73,740,4,2
30,40,Inf,0.75,99,3657.0,888298304,598.9967442948225,607.8004053919414,2841.0,75,761,7,1
30,40,Inf,0.75,99,3657.0,888298304,599.5087123647758,607.8004053919414,2898.0,77,780,3,3
30,40,Inf,0.75,99,3657.0,888298304,599.5087123647758,607.8004053919414,2983.0,79,799,5,1
30,40,Inf,0.75,99,3657.0,888298304,599.971019566064,607.8004053919414,3052.0,81,819,4,5
30,40,Inf,0.75,99,3657.0,888298304,599.971019566064,607.8004053919414,3133.0,83,840,11,3
30,40,Inf,0.75,99,3657.0,888298304,600.3709301032098,607.8004053919414,3173.0,85,854,4,4
30,40,Inf,0.75,99,3657.0,888298304,600.3709301032098,607.8004053919414,3261.0,87,871,9,4
30,40,Inf,0.75,99,3657.0,888298304,600.413267637027,607.8004053919414,3314.0,89,890,9,3
30,40,Inf,0.75,99,3657.0,888298304,600.413267637027,607.8004053919414,3328.0,89,897,6,2
30,40,Inf,0.75,99,3657.0,888298304,600.7064622302942,607.8004053919414,3377.0,91,909,7,4
30,40,Inf,0.75,99,3657.0,888298304,600.7064622302942,607.8004053919414,3428.0,93,926,6,3
30,40,Inf,0.75,99,3657.0,888298304,601.0009627390994,607.8004053919414,3437.0,93,931,4,2
30,40,Inf,0.75,99,3657.0,888298304,601.0009627390994,607.8004053919414,3484.0,95,945,8,3
30,40,Inf,0.75,99,3657.0,888298304,601.2994454051003,607.8004053919414,3496.0,95,950,5,2
30,40,Inf,0.75,99,3657.0,888298304,601.2994454051003,607.8004053919414,3546.0,97,962,7,3
30,40,Inf,0.75,99,3657.0,888298304,601.7078032729081,607.8004053919414,3566.0,97,971,5,3
30,40,Inf,0.75,99,3657.0,888298304,601.7078032729081,607.8004053919414,3583.0,97,978,9,4
30,40,Inf,0.75,99,3657.0,888298304,601.9214259007288,607.8004053919414,3657.0,99,996,6,2
