seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,8,21469.0,-13.681549457652064,-13.018309810222583,Optimal (tolerance reached),3978,112,0,0
3,8,21637.0,-13.681549457652064,-13.018309810222583,Optimal (tolerance reached),4012,113,0,0
3,8,21769.0,-13.676175751657581,-13.018309810222583,Optimal (tolerance reached),4035,114,0,0
3,8,21964.0,-13.676175751657581,-13.018309810222583,Optimal (tolerance reached),4070,115,0,0
3,8,22192.0,-13.673534418062172,-13.018309810222583,Optimal (tolerance reached),4111,116,0,0
3,8,22364.0,-13.673534418062172,-13.018309810222583,Optimal (tolerance reached),4145,117,0,0
3,8,22621.0,-13.666861471130918,-13.018309810222583,Optimal (tolerance reached),4194,118,0,0
3,8,22813.0,-13.666861471130918,-13.018309810222583,Optimal (tolerance reached),4227,119,0,0
3,8,23051.0,-13.663428284290262,-13.018309810222583,Optimal (tolerance reached),4273,120,0,0
3,8,23276.0,-13.663428284290262,-13.018309810222583,Optimal (tolerance reached),4314,121,0,0
3,8,23474.0,-13.66070993570005,-13.018309810222583,Optimal (tolerance reached),4353,122,0,0
3,8,23687.0,-13.66070993570005,-13.018309810222583,Optimal (tolerance reached),4391,123,0,0
3,8,23901.0,-13.658108387884857,-13.018309810222583,Optimal (tolerance reached),4430,124,0,0
3,8,24094.0,-13.658108387884857,-13.018309810222583,Optimal (tolerance reached),4464,125,0,0
3,8,24325.0,-13.65336531813431,-13.018309810222583,Optimal (tolerance reached),4505,126,0,0
3,8,24544.0,-13.65336531813431,-13.018309810222583,Optimal (tolerance reached),4542,127,0,0
3,8,24703.0,-13.644792510929799,-13.018309810222583,Optimal (tolerance reached),4572,128,0,0
3,8,24937.0,-13.644792510929799,-13.018309810222583,Optimal (tolerance reached),4614,129,0,0
3,8,25154.0,-13.641655569236061,-13.018309810222583,Optimal (tolerance reached),4654,130,0,0
3,8,25328.0,-13.641655569236061,-13.018309810222583,Optimal (tolerance reached),4685,131,0,0
3,8,25493.0,-13.640773611478453,-13.018309810222583,Optimal (tolerance reached),4713,132,0,0
3,8,25695.0,-13.640773611478453,-13.018309810222583,Optimal (tolerance reached),4752,133,0,0
3,8,25934.0,-13.638706593148171,-13.018309810222583,Optimal (tolerance reached),4794,134,0,0
3,8,26150.0,-13.638706593148171,-13.018309810222583,Optimal (tolerance reached),4834,135,0,0
3,8,26338.0,-13.635590235921175,-13.018309810222583,Optimal (tolerance reached),4870,136,0,0
3,8,26493.0,-13.635590235921175,-13.018309810222583,Optimal (tolerance reached),4897,137,0,0
3,8,26698.0,-13.631736168750384,-13.018309810222583,Optimal (tolerance reached),4935,138,0,0
3,8,26883.0,-13.631736168750384,-13.018309810222583,Optimal (tolerance reached),4967,139,0,0
3,8,27083.0,-13.628913351980295,-13.018309810222583,Optimal (tolerance reached),5003,140,0,0
3,8,27290.0,-13.628913351980295,-13.018309810222583,Optimal (tolerance reached),5040,141,0,0
3,8,27520.0,-13.625346503528213,-13.018309810222583,Optimal (tolerance reached),5081,142,0,0
3,8,27704.0,-13.625346503528213,-13.018309810222583,Optimal (tolerance reached),5116,143,0,0
3,8,27905.0,-13.622729432337069,-13.018309810222583,Optimal (tolerance reached),5151,144,0,0
3,8,28076.0,-13.622729432337069,-13.018309810222583,Optimal (tolerance reached),5182,145,0,0
3,8,28254.0,-13.62250412837489,-13.018309810222583,Optimal (tolerance reached),5213,146,0,0
3,8,28481.0,-13.62250412837489,-13.018309810222583,Optimal (tolerance reached),5251,147,0,0
3,8,28678.0,-13.617812847662957,-13.018309810222583,Optimal (tolerance reached),5289,148,0,0
3,8,28876.0,-13.617812847662957,-13.018309810222583,Optimal (tolerance reached),5325,149,0,0
3,8,29079.0,-13.615552813502639,-13.018309810222583,Optimal (tolerance reached),5362,150,0,0
3,8,29271.0,-13.615552813502639,-13.018309810222583,Optimal (tolerance reached),5398,151,0,0
3,8,29505.0,-13.612402338111727,-13.018309810222583,Optimal (tolerance reached),5437,152,0,0
3,8,29725.0,-13.612402338111727,-13.018309810222583,Optimal (tolerance reached),5476,153,0,0
3,8,29912.0,-13.609379161285416,-13.018309810222583,Optimal (tolerance reached),5510,154,0,0
3,8,30134.0,-13.609379161285416,-13.018309810222583,Optimal (tolerance reached),5550,155,0,0
3,8,30344.0,-13.60449134157166,-13.018309810222583,Optimal (tolerance reached),5587,156,0,0
3,8,30550.0,-13.60449134157166,-13.018309810222583,Optimal (tolerance reached),5625,157,0,0
3,8,30701.0,-13.60440500514774,-13.018309810222583,Optimal (tolerance reached),5653,158,0,0
3,8,30993.0,-13.60440500514774,-13.018309810222583,Optimal (tolerance reached),5706,159,0,0
3,8,31165.0,-13.603605120718578,-13.018309810222583,Optimal (tolerance reached),5738,160,0,0
