seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,15,1513.0,-1.289072967189426,-0.9457752857184372,OPTIMAL,650,27,0,0
5,15,1561.0,-1.1967600078063012,-0.9457752857184372,OPTIMAL,679,28,0,0
5,15,1591.0,-1.1967600078063012,-0.9457752857184372,OPTIMAL,703,27,0,0
5,15,1621.0,-1.1934828459295441,-0.9457752857184372,OPTIMAL,729,26,0,0
5,15,1648.0,-1.1934828459295441,-0.9457752857184372,OPTIMAL,743,25,0,0
5,15,1705.0,-1.1863338832950643,-0.9457752857184372,OPTIMAL,776,26,0,0
5,15,1737.0,-1.1863338832950643,-0.9457752857184372,OPTIMAL,800,27,0,0
5,15,1763.0,-1.1821561475965545,-0.9457752857184372,OPTIMAL,825,26,0,0
5,15,1775.0,-1.1821561475965545,-0.9457752857184372,OPTIMAL,833,25,0,0
5,15,1801.0,-1.1632941764452323,-0.9457752857184372,OPTIMAL,857,24,0,0
5,15,1831.0,-1.1632941764452323,-0.9457752857184372,OPTIMAL,881,23,0,0
5,15,1870.0,-1.1626296674484875,-0.9457752857184372,OPTIMAL,907,22,0,0
5,15,1907.0,-1.1626296674484875,-0.9457752857184372,OPTIMAL,934,21,0,0
5,15,1929.0,-1.1505079467102086,-0.9457752857184372,OPTIMAL,955,20,0,0
5,15,1950.0,-1.1505079467102086,-0.9457752857184372,OPTIMAL,976,21,0,0
5,15,1979.0,-1.1208728860329487,-0.9457752857184372,OPTIMAL,998,20,0,0
5,15,2008.0,-1.1208728860329487,-0.9457752857184372,OPTIMAL,1020,19,0,0
5,15,2035.0,-1.113251354552959,-0.9457752857184372,OPTIMAL,1043,18,0,0
5,15,2047.0,-1.113251354552959,-0.9457752857184372,OPTIMAL,1052,17,0,0
5,15,2081.0,-1.1108230136069646,-0.9457752857184372,OPTIMAL,1081,16,0,0
5,15,2119.0,-1.1108230136069646,-0.9457752857184372,OPTIMAL,1107,15,0,0
5,15,2165.0,-1.0916173349311573,-0.9457752857184372,OPTIMAL,1139,14,0,0
5,15,2192.0,-1.0916173349311573,-0.9457752857184372,OPTIMAL,1161,13,0,0
5,15,2236.0,-1.0597981023806335,-0.9457752857184372,OPTIMAL,1191,12,0,0
5,15,2270.0,-1.0597981023806335,-0.9457752857184372,OPTIMAL,1215,13,0,0
5,15,2294.0,-1.0216180134049417,-0.9457752857184372,OPTIMAL,1234,12,0,0
5,15,2324.0,-1.0216180134049417,-0.9457752857184372,OPTIMAL,1246,11,0,0
5,15,2345.0,-1.011881764639471,-0.9457752857184372,OPTIMAL,1264,10,0,0
5,15,2368.0,-1.011881764639471,-0.9457752857184372,OPTIMAL,1278,9,0,0
5,15,2384.0,-1.0095248464840991,-0.9457752857184372,OPTIMAL,1295,10,0,0
5,15,2388.0,-1.0095248464840991,-0.9457752857184372,OPTIMAL,1299,9,0,0
5,15,2421.0,-1.0023486430017052,-0.9457752857184372,OPTIMAL,1328,8,0,0
5,15,2443.0,-1.0023486430017052,-0.9457752857184372,OPTIMAL,1339,7,0,0
5,15,2481.0,-0.9870322887623226,-0.9457752857184372,OPTIMAL,1369,6,0,0
5,15,2499.0,-0.9870322887623226,-0.9457752857184372,OPTIMAL,1387,7,0,0
5,15,2530.0,-0.9735615814877758,-0.9457752857184372,OPTIMAL,1410,6,0,0
5,15,2550.0,-0.9735615814877758,-0.9457752857184372,OPTIMAL,1432,5,0,0
5,15,2594.0,-0.9492719565255388,-0.9457752857184372,OPTIMAL,1456,4,0,0
