seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
9,15,1,75,15.0,0.1,123.0,0.5746420676040065,0.6931471805599453,Time limit reached,14,0,0
9,15,1,75,15.0,0.1,227.0,0.5746420676040065,0.6931471805599453,Time limit reached,25,0,0
9,15,1,75,15.0,0.1,354.0,0.5746420676040065,0.6931471805599453,Time limit reached,39,0,0
9,15,1,75,15.0,0.1,532.0,0.5746420676040065,0.6931471805599453,Time limit reached,58,0,0
9,15,1,75,15.0,0.1,709.0,0.5783079089453447,0.6931471805599453,Time limit reached,78,0,0
9,15,1,75,15.0,0.1,873.0,0.5783079089453447,0.6931471805599453,Time limit reached,96,0,0
9,15,1,75,15.0,0.1,1087.0,0.5787317805059677,0.6931471805599453,Time limit reached,119,0,0
9,15,1,75,15.0,0.1,1244.0,0.5787317805059677,0.6931471805599453,Time limit reached,136,0,0
9,15,1,75,15.0,0.1,1438.0,0.5802319260630503,0.6931471805599453,Time limit reached,164,0,0
9,15,1,75,15.0,0.1,1685.0,0.5802319260630503,0.6931471805599453,Time limit reached,191,0,0
9,15,1,75,15.0,0.1,1868.0,0.5802319260630503,0.6931471805599453,Time limit reached,217,0,0
9,15,1,75,15.0,0.1,2159.0,0.5802319260630503,0.6931471805599453,Time limit reached,248,0,0
9,15,1,75,15.0,0.1,2340.0,0.581436850146243,0.6931471805599453,Time limit reached,274,0,0
9,15,1,75,15.0,0.1,2483.0,0.581436850146243,0.6931471805599453,Time limit reached,291,0,0
9,15,1,75,15.0,0.1,2612.0,0.581436850146243,0.6931471805599453,Time limit reached,310,0,0
9,15,1,75,15.0,0.1,2756.0,0.581436850146243,0.6931471805599453,Time limit reached,327,0,0
9,15,1,75,15.0,0.1,2886.0,0.5816032119535175,0.6931471805599453,Time limit reached,347,0,0
9,15,1,75,15.0,0.1,3007.0,0.5816032119535175,0.6931471805599453,Time limit reached,365,0,0
9,15,1,75,15.0,0.1,3300.0,0.5823508201572157,0.6931471805599453,Time limit reached,400,0,0
9,15,1,75,15.0,0.1,3483.0,0.5823508201572157,0.6931471805599453,Time limit reached,426,0,0
9,15,1,75,15.0,0.1,3692.0,0.5824831195389045,0.6931471805599453,Time limit reached,456,0,0
9,15,1,75,15.0,0.1,3792.0,0.5824831195389045,0.6931471805599453,Time limit reached,468,0,0
9,15,1,75,15.0,0.1,3934.0,0.582852600861071,0.6931471805599453,Time limit reached,485,0,0
9,15,1,75,15.0,0.1,4085.0,0.582852600861071,0.6931471805599453,Time limit reached,503,0,0
9,15,1,75,15.0,0.1,4237.0,0.582852600861071,0.6931471805599453,Time limit reached,526,0,0
9,15,1,75,15.0,0.1,4413.0,0.582852600861071,0.6931471805599453,Time limit reached,546,0,0
9,15,1,75,15.0,0.1,4618.0,0.5829782889284404,0.6931471805599453,Time limit reached,575,0,0
9,15,1,75,15.0,0.1,4928.0,0.5829782889284404,0.6931471805599453,Time limit reached,609,0,0
9,15,1,75,15.0,0.1,5181.0,0.583064873615791,0.6931471805599453,Time limit reached,638,0,0
9,15,1,75,15.0,0.1,5344.0,0.583064873615791,0.6931471805599453,Time limit reached,661,0,0
9,15,1,75,15.0,0.1,5505.0,0.5831631212920848,0.6931471805599453,Time limit reached,684,0,0
9,15,1,75,15.0,0.1,5631.0,0.5831631212920848,0.6931471805599453,Time limit reached,702,0,0
9,15,1,75,15.0,0.1,5842.0,0.5831631212920848,0.6931471805599453,Time limit reached,726,0,0
9,15,1,75,15.0,0.1,6110.0,0.5831631212920848,0.6931471805599453,Time limit reached,756,0,0
9,15,1,75,15.0,0.1,6428.0,0.5832660220304443,0.6931471805599453,Time limit reached,793,0,0
9,15,1,75,15.0,0.1,6638.0,0.5832660220304443,0.6931471805599453,Time limit reached,821,0,0
9,15,1,75,15.0,0.1,6785.0,0.5834854546312711,0.6931471805599453,Time limit reached,843,0,0
9,15,1,75,15.0,0.1,6936.0,0.5834854546312711,0.6931471805599453,Time limit reached,865,0,0
9,15,1,75,15.0,0.1,7179.0,0.5837701908669364,0.6931471805599453,Time limit reached,899,0,0
9,15,1,75,15.0,0.1,7297.0,0.5837701908669364,0.6931471805599453,Time limit reached,913,0,0
9,15,1,75,15.0,0.1,7467.0,0.5840042312455288,0.6931471805599453,Time limit reached,933,0,0
9,15,1,75,15.0,0.1,7632.0,0.5840042312455288,0.6931471805599453,Time limit reached,952,0,0
9,15,1,75,15.0,0.1,7791.0,0.5840042312455288,0.6931471805599453,Time limit reached,971,0,0
9,15,1,75,15.0,0.1,7980.0,0.5840042312455288,0.6931471805599453,Time limit reached,993,0,0
9,15,1,75,15.0,0.1,8146.0,0.5840042312455288,0.6931471805599453,Time limit reached,1013,0,0
9,15,1,75,15.0,0.1,8320.0,0.5840042312455288,0.6931471805599453,Time limit reached,1033,0,0
9,15,1,75,15.0,0.1,8523.0,0.5841912334132922,0.6931471805599453,Time limit reached,1057,0,0
9,15,1,75,15.0,0.1,8799.0,0.5841912334132922,0.6931471805599453,Time limit reached,1091,0,0
9,15,1,75,15.0,0.1,9047.0,0.584192842701988,0.6931471805599453,Time limit reached,1121,0,0
9,15,1,75,15.0,0.1,9216.0,0.584192842701988,0.6931471805599453,Time limit reached,1141,0,0
9,15,1,75,15.0,0.1,9441.0,0.5842190606705829,0.6931471805599453,Time limit reached,1168,0,0
9,15,1,75,15.0,0.1,9653.0,0.5842190606705829,0.6931471805599453,Time limit reached,1193,0,0
9,15,1,75,15.0,0.1,9895.0,0.5843080362835106,0.6931471805599453,Time limit reached,1221,0,0
9,15,1,75,15.0,0.1,10083.0,0.5843080362835106,0.6931471805599453,Time limit reached,1243,0,0
9,15,1,75,15.0,0.1,10346.0,0.5845544681660391,0.6931471805599453,Time limit reached,1275,0,0
9,15,1,75,15.0,0.1,10514.0,0.5845544681660391,0.6931471805599453,Time limit reached,1295,0,0
9,15,1,75,15.0,0.1,10748.0,0.5846079011224331,0.6931471805599453,Time limit reached,1323,0,0
9,15,1,75,15.0,0.1,10904.0,0.5846079011224331,0.6931471805599453,Time limit reached,1346,0,0
9,15,1,75,15.0,0.1,11115.0,0.5850344978316799,0.6931471805599453,Time limit reached,1377,0,0
9,15,1,75,15.0,0.1,11292.0,0.5850344978316799,0.6931471805599453,Time limit reached,1398,0,0
9,15,1,75,15.0,0.1,11419.0,0.5853482723889107,0.6931471805599453,Time limit reached,1418,0,0
