seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,35,1498.0,-2.790459186188085,0.41810045140393015,OPTIMAL,42,0,12,22,7
3,35,2556.0,-2.790459186188085,0.41810045140393015,OPTIMAL,55,0,0,21,12
3,35,2606.0,-2.530509931901037,0.41810045140393015,OPTIMAL,96,0,0,22,5
3,35,2620.0,-2.530509931901037,0.41810045140393015,OPTIMAL,104,0,0,20,7
3,35,2665.0,-2.5192671863842513,0.41810045140393015,OPTIMAL,143,0,0,20,5
3,35,2706.0,-2.5192671863842513,0.41810045140393015,OPTIMAL,161,0,0,19,21
3,35,2770.0,-2.250571421430309,-0.2880865954664342,OPTIMAL,200,0,0,21,4
3,35,2816.0,-2.250571421430309,-0.2880865954664342,OPTIMAL,232,0,0,19,25
3,35,2876.0,-2.2258842998035915,-0.2880865954664342,OPTIMAL,273,0,0,17,9
3,35,2890.0,-2.2258842998035915,-0.2880865954664342,OPTIMAL,283,0,0,20,8
3,35,2930.0,-2.148072681710142,-0.2880865954664342,OPTIMAL,323,0,0,21,4
3,35,2966.0,-2.148072681710142,-0.2880865954664342,OPTIMAL,333,0,0,21,22
3,35,3019.0,-2.071491331263665,-0.2880865954664342,OPTIMAL,365,0,0,16,5
3,35,3046.0,-2.071491331263665,-0.2880865954664342,OPTIMAL,379,0,0,19,10
3,35,3093.0,-2.009026164981692,-0.2880865954664342,OPTIMAL,420,0,0,15,9
3,35,3109.0,-2.009026164981692,-0.2880865954664342,OPTIMAL,432,0,0,19,6
3,35,3146.0,-1.9871462740078658,-0.2880865954664342,OPTIMAL,467,0,0,17,5
3,35,3163.0,-1.9871462740078658,-0.2880865954664342,OPTIMAL,482,0,0,19,28
3,35,3207.0,-1.9420809187656927,-0.2880865954664342,OPTIMAL,521,0,0,18,8
3,35,3233.0,-1.9420809187656927,-0.2880865954664342,OPTIMAL,533,0,0,18,23
3,35,3319.0,-1.8847507832808161,-0.2880865954664342,OPTIMAL,573,0,0,16,5
3,35,3327.0,-1.8847507832808161,-0.2880865954664342,OPTIMAL,581,0,0,16,6
3,35,3379.0,-1.8374913017676349,-0.2880865954664342,OPTIMAL,619,0,0,16,5
3,35,3389.0,-1.8374913017676349,-0.2880865954664342,OPTIMAL,626,0,0,19,5
3,35,3443.0,-1.756246091932193,-0.2880865954664342,OPTIMAL,667,0,0,19,8
3,35,3479.0,-1.756246091932193,-0.2880865954664342,OPTIMAL,686,0,0,21,25
3,35,3588.0,-1.7231760997611816,-0.2880865954664342,OPTIMAL,728,0,0,21,6
3,35,3646.0,-1.7231760997611816,-0.2880865954664342,OPTIMAL,744,0,0,17,5
3,35,3675.0,-1.722275672167267,-0.2880865954664342,OPTIMAL,774,0,0,16,4
3,35,3692.0,-1.722275672167267,-0.2880865954664342,OPTIMAL,785,0,0,19,12
3,35,3743.0,-1.685145689876713,-0.2880865954664342,OPTIMAL,824,0,0,21,5
3,35,3768.0,-1.685145689876713,-0.2880865954664342,OPTIMAL,841,0,0,19,5
3,35,3800.0,-1.628302738430584,-0.2880865954664342,OPTIMAL,872,0,0,15,4
3,35,3813.0,-1.628302738430584,-0.2880865954664342,OPTIMAL,879,0,0,15,9
3,35,3894.0,-1.6021773517974847,-0.2880865954664342,OPTIMAL,928,0,0,17,17
3,35,3933.0,-1.6021773517974847,-0.2880865954664342,OPTIMAL,943,0,0,20,5
3,35,4006.0,-1.5673979562353058,-0.2880865954664342,OPTIMAL,980,0,0,17,7
3,35,4015.0,-1.5673979562353058,-0.2880865954664342,OPTIMAL,988,0,0,18,11
3,35,4054.0,-1.5672235193366766,-0.2880865954664342,OPTIMAL,1027,0,0,17,8
3,35,4079.0,-1.5672235193366766,-0.2880865954664342,OPTIMAL,1044,0,0,18,8
3,35,4129.0,-1.5292247908989292,-0.2880865954664342,OPTIMAL,1079,0,0,16,4
3,35,4138.0,-1.5292247908989292,-0.2880865954664342,OPTIMAL,1088,0,0,13,9
3,35,4206.0,-1.5056502540023349,-0.2880865954664342,OPTIMAL,1125,0,0,17,5
3,35,4229.0,-1.5056502540023349,-0.2880865954664342,OPTIMAL,1138,0,0,18,25
3,35,4283.0,-1.4861580614817222,-0.2880865954664342,OPTIMAL,1184,0,0,19,13
3,35,4294.0,-1.4861580614817222,-0.2880865954664342,OPTIMAL,1192,0,0,17,6
3,35,4321.0,-1.4664511314985025,-0.2880865954664342,OPTIMAL,1219,0,0,15,3
3,35,4349.0,-1.4664511314985025,-0.2880865954664342,OPTIMAL,1236,0,0,16,7
3,35,4386.0,-1.4065530820845118,-0.2880865954664342,OPTIMAL,1265,0,0,13,4
3,35,4436.0,-1.4065530820845118,-0.2880865954664342,OPTIMAL,1280,0,0,19,15
3,35,4506.0,-1.3748681944180543,-0.2880865954664342,OPTIMAL,1324,0,0,17,8
3,35,4540.0,-1.3748681944180543,-0.2880865954664342,OPTIMAL,1340,0,0,16,10
3,35,4598.0,-1.360266000120704,-0.2880865954664342,OPTIMAL,1381,0,0,16,12
3,35,4638.0,-1.360266000120704,-0.2880865954664342,OPTIMAL,1395,0,0,14,10
3,35,4677.0,-1.3490853411350971,-0.2880865954664342,OPTIMAL,1431,0,0,18,8
3,35,4687.0,-1.3490853411350971,-0.2880865954664342,OPTIMAL,1439,0,0,16,4
3,35,4744.0,-1.34521231889643,-0.2880865954664342,OPTIMAL,1477,0,0,14,8
3,35,4772.0,-1.34521231889643,-0.2880865954664342,OPTIMAL,1490,0,0,21,26
3,35,4815.0,-1.3357705181805644,-0.2880865954664342,OPTIMAL,1533,0,0,17,14
3,35,4842.0,-1.3357705181805644,-0.2880865954664342,OPTIMAL,1548,0,0,18,9
3,35,4879.0,-1.32447075877141,-0.2880865954664342,OPTIMAL,1582,0,0,15,8
3,35,4935.0,-1.32447075877141,-0.2880865954664342,OPTIMAL,1598,0,0,18,10
3,35,5014.0,-1.3239561801765598,-0.2880865954664342,OPTIMAL,1643,0,0,18,10
3,35,5047.0,-1.3239561801765598,-0.2880865954664342,OPTIMAL,1669,0,0,15,24
3,35,5086.0,-1.3238104278992449,-0.2880865954664342,OPTIMAL,1705,0,0,13,10
3,35,5138.0,-1.3238104278992449,-0.2880865954664342,OPTIMAL,1720,0,0,16,4
3,35,5180.0,-1.320722828057134,-0.2880865954664342,OPTIMAL,1754,0,0,15,7
3,35,5213.0,-1.320722828057134,-0.2880865954664342,OPTIMAL,1766,0,0,17,7
3,35,5290.0,-1.288601940208244,-0.2880865954664342,OPTIMAL,1810,0,0,18,9
3,35,5329.0,-1.288601940208244,-0.2880865954664342,OPTIMAL,1825,0,0,16,4
3,35,5379.0,-1.2775850744164634,-0.2880865954664342,OPTIMAL,1861,0,0,15,8
3,35,5427.0,-1.2775850744164634,-0.2880865954664342,OPTIMAL,1874,0,0,13,3
3,35,5466.0,-1.2692856930418936,-0.2880865954664342,OPTIMAL,1911,0,0,15,8
3,35,5485.0,-1.2692856930418936,-0.2880865954664342,OPTIMAL,1923,0,0,18,24
3,35,5543.0,-1.249645165135739,-0.2880865954664342,OPTIMAL,1963,0,0,18,12
3,35,5552.0,-1.249645165135739,-0.2880865954664342,OPTIMAL,1970,0,0,14,7
3,35,5588.0,-1.2440795136593676,-0.2880865954664342,OPTIMAL,2007,0,0,15,7
3,35,5625.0,-1.2440795136593676,-0.2880865954664342,OPTIMAL,2021,0,0,17,13
3,35,5678.0,-1.2412704282452711,-0.2880865954664342,OPTIMAL,2061,0,0,11,13
3,35,5689.0,-1.2412704282452711,-0.2880865954664342,OPTIMAL,2071,0,0,18,6
3,35,5735.0,-1.2407571446818433,-0.2880865954664342,OPTIMAL,2110,0,0,13,6
3,35,5801.0,-1.2407571446818433,-0.2880865954664342,OPTIMAL,2126,0,0,15,10
3,35,5903.0,-1.22070306450374,-0.2880865954664342,OPTIMAL,2169,0,0,17,13
3,35,5953.0,-1.22070306450374,-0.2880865954664342,OPTIMAL,2187,0,0,16,10
3,35,6012.0,-1.1941094703314685,-0.2880865954664342,OPTIMAL,2226,0,0,14,7
3,35,6035.0,-1.1941094703314685,-0.2880865954664342,OPTIMAL,2240,0,0,18,5
3,35,6077.0,-1.1924366970698799,-0.2880865954664342,OPTIMAL,2275,0,0,16,7
3,35,6123.0,-1.1924366970698799,-0.2880865954664342,OPTIMAL,2294,0,0,16,6
3,35,6164.0,-1.1891102278501389,-0.2880865954664342,OPTIMAL,2333,0,0,15,9
3,35,6198.0,-1.1891102278501389,-0.2880865954664342,OPTIMAL,2351,0,0,8,6
3,35,6232.0,-1.1741842038696486,-0.2880865954664342,OPTIMAL,2385,0,0,14,9
3,35,6242.0,-1.1741842038696486,-0.2880865954664342,OPTIMAL,2394,0,0,15,17
3,35,6335.0,-1.1670472757379389,-0.2880865954664342,OPTIMAL,2443,0,0,16,15
