seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,18,90,4.0,113.0,4.6365796061706686,5.04847551003505,OPTIMAL,32,2,74,0
3,18,90,4.0,197.0,4.6365796061706686,5.04847551003505,OPTIMAL,55,3,0,0
3,18,90,4.0,294.0,4.687465138235896,5.04847551003505,OPTIMAL,82,4,2,0
3,18,90,4.0,383.0,4.687465138235896,5.04847551003505,OPTIMAL,106,5,0,0
3,18,90,4.0,492.0,4.730963978011373,5.04847551003505,OPTIMAL,138,6,1,0
3,18,90,4.0,568.0,4.730963978011373,5.04847551003505,OPTIMAL,159,7,0,0
3,18,90,4.0,647.0,4.749485757151289,5.04847551003505,OPTIMAL,182,8,0,0
3,18,90,4.0,710.0,4.749485757151289,5.04847551003505,OPTIMAL,199,9,0,0
3,18,90,4.0,773.0,4.773085806650948,5.04847551003505,OPTIMAL,219,10,2,0
3,18,90,4.0,848.0,4.773085806650948,5.04847551003505,OPTIMAL,241,11,0,0
3,18,90,4.0,930.0,4.7783017817645215,5.04847551003505,OPTIMAL,263,12,0,0
3,18,90,4.0,975.0,4.7783017817645215,5.04847551003505,OPTIMAL,275,13,0,0
3,18,90,4.0,1036.0,4.80362722857307,5.04847551003505,OPTIMAL,295,14,2,0
3,18,90,4.0,1111.0,4.80362722857307,5.04847551003505,OPTIMAL,316,15,0,0
3,18,90,4.0,1160.0,4.812404216413344,5.04847551003505,OPTIMAL,331,16,2,0
3,18,90,4.0,1224.0,4.812404216413344,5.04847551003505,OPTIMAL,351,17,0,0
3,18,90,4.0,1304.0,4.830163118567384,5.04847551003505,OPTIMAL,374,18,0,0
3,18,90,4.0,1374.0,4.830163118567384,5.04847551003505,OPTIMAL,394,19,0,0
3,18,90,4.0,1445.0,4.830510398970686,5.04847551003505,OPTIMAL,416,20,2,0
3,18,90,4.0,1506.0,4.830510398970686,5.04847551003505,OPTIMAL,433,21,0,0
3,18,90,4.0,1561.0,4.8512358975914855,5.04847551003505,OPTIMAL,449,22,0,0
3,18,90,4.0,1624.0,4.8512358975914855,5.04847551003505,OPTIMAL,466,23,0,0
3,18,90,4.0,1688.0,4.8572574371719295,5.04847551003505,OPTIMAL,483,24,0,0
3,18,90,4.0,1742.0,4.8572574371719295,5.04847551003505,OPTIMAL,498,25,0,0
3,18,90,4.0,1801.0,4.860142639682313,5.04847551003505,OPTIMAL,515,26,2,0
3,18,90,4.0,1858.0,4.860142639682313,5.04847551003505,OPTIMAL,534,27,0,0
3,18,90,4.0,1909.0,4.871704524887687,5.04847551003505,OPTIMAL,548,28,0,0
3,18,90,4.0,1967.0,4.871704524887687,5.04847551003505,OPTIMAL,565,29,0,0
3,18,90,4.0,2028.0,4.879458685958702,5.04847551003505,OPTIMAL,582,28,3,0
3,18,90,4.0,2093.0,4.879458685958702,5.04847551003505,OPTIMAL,601,29,0,0
3,18,90,4.0,2146.0,4.881022749131615,5.04847551003505,OPTIMAL,617,28,2,0
3,18,90,4.0,2199.0,4.881022749131615,5.04847551003505,OPTIMAL,633,29,0,0
3,18,90,4.0,2251.0,4.895717294505546,5.04847551003505,OPTIMAL,649,28,1,0
3,18,90,4.0,2334.0,4.895717294505546,5.04847551003505,OPTIMAL,672,29,0,0
3,18,90,4.0,2393.0,4.896456432665072,5.04847551003505,OPTIMAL,691,28,1,0
3,18,90,4.0,2458.0,4.896456432665072,5.04847551003505,OPTIMAL,710,29,0,0
3,18,90,4.0,2526.0,4.900715513362865,5.04847551003505,OPTIMAL,729,30,0,0
3,18,90,4.0,2587.0,4.900715513362865,5.04847551003505,OPTIMAL,749,31,0,0
3,18,90,4.0,2621.0,4.905841885018333,5.04847551003505,OPTIMAL,759,30,0,0
3,18,90,4.0,2682.0,4.905841885018333,5.04847551003505,OPTIMAL,778,31,0,0
3,18,90,4.0,2719.0,4.914220082383572,5.04847551003505,OPTIMAL,790,30,0,0
3,18,90,4.0,2792.0,4.914220082383572,5.04847551003505,OPTIMAL,810,31,0,0
3,18,90,4.0,2826.0,4.921583672117201,5.04847551003505,OPTIMAL,820,30,3,0
3,18,90,4.0,2889.0,4.921583672117201,5.04847551003505,OPTIMAL,837,31,0,0
3,18,90,4.0,2915.0,4.92274458227642,5.04847551003505,OPTIMAL,845,30,2,0
3,18,90,4.0,2963.0,4.92274458227642,5.04847551003505,OPTIMAL,861,31,0,0
3,18,90,4.0,2985.0,4.924038175511513,5.04847551003505,OPTIMAL,868,30,6,0
3,18,90,4.0,3048.0,4.924038175511513,5.04847551003505,OPTIMAL,889,31,0,0
3,18,90,4.0,3088.0,4.93140636470709,5.04847551003505,OPTIMAL,899,30,0,0
3,18,90,4.0,3132.0,4.93140636470709,5.04847551003505,OPTIMAL,914,31,0,0
3,18,90,4.0,3164.0,4.93803978489426,5.04847551003505,OPTIMAL,924,30,5,0
3,18,90,4.0,3221.0,4.93803978489426,5.04847551003505,OPTIMAL,943,31,0,0
3,18,90,4.0,3246.0,4.939997882936757,5.04847551003505,OPTIMAL,953,30,0,0
3,18,90,4.0,3301.0,4.939997882936757,5.04847551003505,OPTIMAL,970,31,0,0
3,18,90,4.0,3332.0,4.940503194565635,5.04847551003505,OPTIMAL,979,30,5,0
