seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,70,915,1.801911e6,899219986224,-0.007777003510739972,0.3200275297595977,2087.0,3,38,8,1
2,70,915,1.801911e6,899219986224,-0.007777003510739972,0.2733284929487945,2948.0,5,75,12,2
2,70,915,1.801911e6,899219986224,-0.006754065275185198,0.2733284929487945,4168.0,7,113,9,1
2,70,915,1.801911e6,899219986224,-0.006754065275185198,0.19030225740312157,5601.0,9,157,8,1
2,70,915,1.801911e6,899219986224,-0.006624200798567843,0.19030225740312157,7452.0,11,203,13,2
2,70,915,1.801911e6,899219986224,-0.006624200798567843,0.19030225740312157,9051.0,13,255,9,0
2,70,915,1.801911e6,899219986224,-0.005383824419001647,0.19030225740312157,10538.0,15,297,11,1
2,70,915,1.801911e6,899219986224,-0.005383824419001647,0.19030225740312157,13744.0,17,342,9,4
2,70,915,1.801911e6,899219986224,-0.004986751034604061,0.19030225740312157,15516.0,19,383,13,2
2,70,915,1.801911e6,899219986224,-0.004986751034604061,0.19030225740312157,17991.0,21,428,10,1
2,70,915,1.801911e6,899219986224,-0.00490365257836192,0.19030225740312157,19766.0,23,468,10,2
2,70,915,1.801911e6,899219986224,-0.00490365257836192,0.19030225740312157,21974.0,25,523,10,3
2,70,915,1.801911e6,899219986224,-0.004798782697918667,0.19030225740312157,23823.0,27,568,9,0
2,70,915,1.801911e6,899219986224,-0.004798782697918667,0.19030225740312157,25175.0,29,612,8,4
2,70,915,1.801911e6,899219986224,-0.0043726629794350585,0.19030225740312157,26761.0,31,655,12,2
2,70,915,1.801911e6,899219986224,-0.0043726629794350585,0.17823679990098143,29212.0,33,699,16,3
2,70,915,1.801911e6,899219986224,-0.0041945207510541704,0.17823679990098143,31395.0,35,753,11,0
2,70,915,1.801911e6,899219986224,-0.0041945207510541704,0.17823679990098143,34148.0,37,808,12,4
2,70,915,1.801911e6,899219986224,-0.00400018636781874,0.17823679990098143,35977.0,39,848,13,0
2,70,915,1.801911e6,899219986224,-0.00400018636781874,0.17823679990098143,39273.0,41,898,11,2
2,70,915,1.801911e6,899219986224,-0.003996829057078933,0.17823679990098143,40204.0,43,931,9,2
2,70,915,1.801911e6,899219986224,-0.003996829057078933,0.17823679990098143,42248.0,45,978,11,2
2,70,915,1.801911e6,899219986224,-0.0038542370198130053,0.17823679990098143,43823.0,47,1023,11,1
2,70,915,1.801911e6,899219986224,-0.0038542370198130053,0.17823679990098143,46122.0,49,1073,12,2
2,70,915,1.801911e6,899219986224,-0.0038288991348916215,0.17823679990098143,48286.0,51,1127,11,3
2,70,915,1.801911e6,899219986224,-0.0038288991348916215,0.17823679990098143,51474.0,53,1179,11,1
2,70,915,1.801911e6,899219986224,-0.003553049618097133,0.17823679990098143,53614.0,55,1236,15,0
2,70,915,1.801911e6,899219986224,-0.003553049618097133,0.17823679990098143,56666.0,57,1284,15,4
2,70,915,1.801911e6,899219986224,-0.0035068261166246602,0.17823679990098143,58372.0,59,1325,13,3
2,70,915,1.801911e6,899219986224,-0.0035068261166246602,0.17823679990098143,59977.0,61,1377,17,1
2,70,915,1.801911e6,899219986224,-0.0034938279583736445,0.13449357693396563,61571.0,63,1421,10,2
2,70,915,1.801911e6,899219986224,-0.0034938279583736445,0.13449357693396563,63627.0,65,1474,13,2
2,70,915,1.801911e6,899219986224,-0.003385970145467008,0.13449357693396563,64881.0,67,1511,8,2
2,70,915,1.801911e6,899219986224,-0.003385970145467008,0.13449357693396563,67026.0,69,1557,9,4
2,70,915,1.801911e6,899219986224,-0.0033583292642833077,0.13449357693396563,69072.0,71,1607,12,4
2,70,915,1.801911e6,899219986224,-0.0033583292642833077,0.13449357693396563,70807.0,73,1654,16,2
2,70,915,1.801911e6,899219986224,-0.0031768219532404547,0.13449357693396563,72867.0,75,1709,15,3
2,70,915,1.801911e6,899219986224,-0.0031768219532404547,0.13449357693396563,75416.0,77,1757,15,4
2,70,915,1.801911e6,899219986224,-0.00315397162871466,0.13449357693396563,77549.0,79,1810,14,2
2,70,915,1.801911e6,899219986224,-0.00315397162871466,0.13449357693396563,79711.0,81,1853,14,3
2,70,915,1.801911e6,899219986224,-0.0030586064022233538,0.13449357693396563,83379.0,83,1914,16,2
2,70,915,1.801911e6,899219986224,-0.0030586064022233538,0.13449357693396563,85122.0,85,1965,15,5
2,70,915,1.801911e6,899219986224,-0.003017388826523557,0.13449357693396563,87909.0,87,2016,12,2
2,70,915,1.801911e6,899219986224,-0.003017388826523557,0.13449357693396563,89868.0,89,2060,17,3
2,70,915,1.801911e6,899219986224,-0.0030158998714542896,0.13449357693396563,92222.0,91,2107,15,2
2,70,915,1.801911e6,899219986224,-0.0030158998714542896,0.13449357693396563,95739.0,93,2174,11,6
2,70,915,1.801911e6,899219986224,-0.003007380606385321,0.13449357693396563,97818.0,95,2225,12,2
2,70,915,1.801911e6,899219986224,-0.003007380606385321,0.13449357693396563,101822.0,97,2284,16,3
2,70,915,1.801911e6,899219986224,-0.0029494053419507928,0.13449357693396563,103425.0,99,2326,11,2
2,70,915,1.801911e6,899219986224,-0.0029494053419507928,0.13449357693396563,107255.0,101,2386,16,3
