seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,20,7,228.0,31488104,-25.316505564259526,-20.603535302207018,69.0,3,20,2,0
1,20,7,228.0,31488104,-25.316505564259526,-23.268613864464182,144.0,5,32,1,0
1,20,7,228.0,31488104,-24.721925327008744,-23.268613864464182,159.0,5,36,3,4
1,20,7,228.0,31488104,-24.721925327008744,-23.268613864464182,164.0,5,38,1,0
1,20,7,228.0,31488104,-24.25085625277982,-23.268613864464182,210.0,7,48,1,1
1,20,7,228.0,31488104,-24.25085625277982,-23.268613864464182,218.0,7,52,2,1
1,20,7,228.0,31488104,-23.268613864464182,-23.268613864464182,227.0,7,54,3,3
