seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,150,171,1.815923e6,456235522592,-0.027155666106107833,1.8054676931900824,20595.0,3,45,10,0
1,150,171,1.815923e6,456235522592,-0.027155666106107833,1.8054676931900824,42023.0,5,120,19,1
1,150,171,1.815923e6,456235522592,-0.012851642503128976,0.6480647063475259,63133.0,7,190,10,1
1,150,171,1.815923e6,456235522592,-0.012851642503128976,0.6480647063475259,84336.0,9,259,17,2
1,150,171,1.815923e6,456235522592,-0.009101263389027035,0.6480647063475259,105186.0,11,317,16,1
1,150,171,1.815923e6,456235522592,-0.009101263389027035,0.6480647063475259,126307.0,13,382,14,3
1,150,171,1.815923e6,456235522592,-0.00806895218070151,0.6480647063475259,147524.0,15,457,13,1
1,150,171,1.815923e6,456235522592,-0.00806895218070151,0.6480647063475259,168734.0,17,527,23,2
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,190004.0,19,602,21,3
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,210984.0,21,662,16,2
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,231975.0,23,727,15,3
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,253350.0,25,803,14,2
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,274221.0,27,863,17,1
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,295500.0,29,935,13,1
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,316735.0,31,1009,18,3
1,150,171,1.815923e6,456235522592,-0.007869185593719548,0.6480647063475259,337982.0,33,1081,11,1
1,150,171,1.815923e6,456235522592,-0.007623218383095838,0.6480647063475259,359031.0,35,1147,18,4
1,150,171,1.815923e6,456235522592,-0.007623218383095838,0.6480647063475259,380226.0,37,1217,16,1
1,150,171,1.815923e6,456235522592,-0.007623218383095838,0.6480647063475259,401491.0,39,1293,18,4
1,150,171,1.815923e6,456235522592,-0.007623218383095838,0.6480647063475259,422640.0,41,1361,19,0
