seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,3,Inf,0.7,139,14102.0,1316235864,0.00213159415046701,0.17486478315859083,6245.0,43,350,5,1
3,3,Inf,0.7,139,14102.0,1316235864,0.00213159415046701,0.17486478315859083,6498.0,45,369,7,3
3,3,Inf,0.7,139,14102.0,1316235864,0.002152317181944154,0.17486478315859083,6593.0,45,380,7,0
3,3,Inf,0.7,139,14102.0,1316235864,0.002152317181944154,0.17486478315859083,6751.0,47,392,4,3
3,3,Inf,0.7,139,14102.0,1316235864,0.006499201513685588,0.17486478315859083,6933.0,49,409,5,2
3,3,Inf,0.7,139,14102.0,1316235864,0.006499201513685588,0.17486478315859083,7100.0,51,423,5,0
3,3,Inf,0.7,139,14102.0,1316235864,0.008798330276827493,0.17486478315859083,7219.0,53,436,4,2
3,3,Inf,0.7,139,14102.0,1316235864,0.008798330276827493,0.17486478315859083,7410.0,55,454,4,3
3,3,Inf,0.7,139,14102.0,1316235864,0.008798330276827493,0.17486478315859083,7567.0,57,473,3,5
3,3,Inf,0.7,139,14102.0,1316235864,0.008798330276827493,0.17486478315859083,7671.0,57,481,6,4
3,3,Inf,0.7,139,14102.0,1316235864,0.0135007757838692,0.17486478315859083,7759.0,59,492,5,3
3,3,Inf,0.7,139,14102.0,1316235864,0.0135007757838692,0.17486478315859083,7855.0,61,503,2,4
3,3,Inf,0.7,139,14102.0,1316235864,0.018967235335962746,0.17486478315859083,7948.0,63,514,2,0
3,3,Inf,0.7,139,14102.0,1316235864,0.018967235335962746,0.17486478315859083,8067.0,65,523,3,6
3,3,Inf,0.7,139,14102.0,1316235864,0.02228746194401375,0.17486478315859083,8148.0,67,537,5,0
3,3,Inf,0.7,139,14102.0,1316235864,0.02228746194401375,0.17486478315859083,8288.0,69,552,2,3
3,3,Inf,0.7,139,14102.0,1316235864,0.022317657082066192,0.17486478315859083,8380.0,71,564,2,4
3,3,Inf,0.7,139,14102.0,1316235864,0.022317657082066192,0.17486478315859083,8499.0,73,574,4,3
3,3,Inf,0.7,139,14102.0,1316235864,0.027865202079927917,0.17486478315859083,8576.0,75,586,4,3
3,3,Inf,0.7,139,14102.0,1316235864,0.027865202079927917,0.17486478315859083,8693.0,77,599,4,2
3,3,Inf,0.7,139,14102.0,1316235864,0.03312010562020361,0.17486478315859083,8850.0,79,616,4,1
3,3,Inf,0.7,139,14102.0,1316235864,0.03312010562020361,0.17486478315859083,8999.0,81,633,6,4
3,3,Inf,0.7,139,14102.0,1316235864,0.036479759225931,0.17486478315859083,9106.0,83,647,3,3
3,3,Inf,0.7,139,14102.0,1316235864,0.036479759225931,0.17486478315859083,9129.0,83,651,3,4
3,3,Inf,0.7,139,14102.0,1316235864,0.03657520666648848,0.17486478315859083,9190.0,85,660,3,0
3,3,Inf,0.7,139,14102.0,1316235864,0.03657520666648848,0.17486478315859083,9241.0,85,665,5,3
3,3,Inf,0.7,139,14102.0,1316235864,0.04105462782553918,0.17486478315859083,9303.0,87,677,2,4
3,3,Inf,0.7,139,14102.0,1316235864,0.04105462782553918,0.1000520475460829,9326.0,87,683,3,0
3,3,Inf,0.7,139,14102.0,1316235864,0.04109413393087243,0.1000520475460829,9356.0,87,691,3,2
3,3,Inf,0.7,139,14102.0,1316235864,0.04109413393087243,0.1000520475460829,9442.0,89,705,3,3
3,3,Inf,0.7,139,14102.0,1316235864,0.04114945019112536,0.08426805708617334,9482.0,89,714,4,2
3,3,Inf,0.7,139,14102.0,1316235864,0.04114945019112536,0.08426805708617334,9529.0,89,719,5,6
3,3,Inf,0.7,139,14102.0,1316235864,0.04114945019112536,0.08426805708617334,9763.0,91,732,6,2
3,3,Inf,0.7,139,14102.0,1316235864,0.04114945019112536,0.08426805708617334,9836.0,91,740,6,5
3,3,Inf,0.7,139,14102.0,1316235864,0.041290203420635864,0.08426805708617334,9957.0,93,755,5,2
3,3,Inf,0.7,139,14102.0,1316235864,0.041290203420635864,0.08426805708617334,10067.0,95,766,2,5
3,3,Inf,0.7,139,14102.0,1316235864,0.04132508220402118,0.08426805708617334,10146.0,97,778,2,2
3,3,Inf,0.7,139,14102.0,1316235864,0.04132508220402118,0.08426805708617334,10174.0,97,784,4,5
3,3,Inf,0.7,139,14102.0,1316235864,0.042649010846288055,0.08426805708617334,10264.0,99,795,2,0
3,3,Inf,0.7,139,14102.0,1316235864,0.042649010846288055,0.08426805708617334,10356.0,101,805,4,3
3,3,Inf,0.7,139,14102.0,1316235864,0.04837108973859086,0.08426805708617334,10388.0,101,810,3,2
3,3,Inf,0.7,139,14102.0,1316235864,0.04837108973859086,0.08426805708617334,10475.0,103,824,1,0
3,3,Inf,0.7,139,14102.0,1316235864,0.04849147158781757,0.08426805708617334,10538.0,105,832,1,2
3,3,Inf,0.7,139,14102.0,1316235864,0.04849147158781757,0.08426805708617334,10593.0,107,843,2,0
3,3,Inf,0.7,139,14102.0,1316235864,0.048498580710905966,0.08426805708617334,10634.0,107,851,4,1
3,3,Inf,0.7,139,14102.0,1316235864,0.048498580710905966,0.08426805708617334,10696.0,109,863,5,3
3,3,Inf,0.7,139,14102.0,1316235864,0.05080920441934972,0.08426805708617334,10724.0,109,869,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.05080920441934972,0.08426805708617334,10898.0,111,884,6,4
3,3,Inf,0.7,139,14102.0,1316235864,0.05081104281140958,0.08426805708617334,11079.0,113,901,7,3
3,3,Inf,0.7,139,14102.0,1316235864,0.05081104281140958,0.08426805708617334,11226.0,115,913,3,5
3,3,Inf,0.7,139,14102.0,1316235864,0.0512434309997439,0.08426805708617334,11262.0,115,919,4,0
3,3,Inf,0.7,139,14102.0,1316235864,0.0512434309997439,0.08426805708617334,11392.0,117,929,3,0
3,3,Inf,0.7,139,14102.0,1316235864,0.05127629727148226,0.08426805708617334,11468.0,119,939,2,0
3,3,Inf,0.7,139,14102.0,1316235864,0.05127629727148226,0.08426805708617334,11581.0,121,953,2,1
3,3,Inf,0.7,139,14102.0,1316235864,0.05770138823625118,0.08426805708617334,11659.0,123,964,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.05770138823625118,0.08426805708617334,11682.0,123,968,4,5
3,3,Inf,0.7,139,14102.0,1316235864,0.05819385135774389,0.08426805708617334,11757.0,123,977,5,2
3,3,Inf,0.7,139,14102.0,1316235864,0.05819385135774389,0.08426805708617334,11857.0,125,988,2,1
3,3,Inf,0.7,139,14102.0,1316235864,0.05819385135774389,0.08426805708617334,11895.0,125,993,3,3
3,3,Inf,0.7,139,14102.0,1316235864,0.05819385135774389,0.08426805708617334,11933.0,125,999,4,1
3,3,Inf,0.7,139,14102.0,1316235864,0.05819385135774389,0.08426805708617334,12029.0,127,1010,1,2
3,3,Inf,0.7,139,14102.0,1316235864,0.05819385135774389,0.08426805708617334,12076.0,127,1018,3,3
3,3,Inf,0.7,139,14102.0,1316235864,0.05820850139073554,0.08426805708617334,12138.0,129,1028,3,2
3,3,Inf,0.7,139,14102.0,1316235864,0.05820850139073554,0.08426805708617334,12157.0,129,1032,2,3
3,3,Inf,0.7,139,14102.0,1316235864,0.06120140093631449,0.08426805708617334,12178.0,129,1037,2,0
3,3,Inf,0.7,139,14102.0,1316235864,0.06120140093631449,0.08426805708617334,12250.0,129,1043,5,4
3,3,Inf,0.7,139,14102.0,1316235864,0.06208887856588836,0.08426805708617334,12392.0,131,1056,4,2
3,3,Inf,0.7,139,14102.0,1316235864,0.06208887856588836,0.08426805708617334,12420.0,131,1061,3,2
3,3,Inf,0.7,139,14102.0,1316235864,0.06423457570426669,0.08426805708617334,12488.0,133,1069,2,2
3,3,Inf,0.7,139,14102.0,1316235864,0.06423457570426669,0.08426805708617334,12513.0,133,1075,2,0
3,3,Inf,0.7,139,14102.0,1316235864,0.06435560653063323,0.08426805708617334,12528.0,133,1078,2,1
3,3,Inf,0.7,139,14102.0,1316235864,0.06435560653063323,0.0782475309506928,12592.0,133,1086,3,0
3,3,Inf,0.7,139,14102.0,1316235864,0.06759482861303251,0.0782475309506928,12614.0,133,1091,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.06759482861303251,0.0782475307586581,12657.0,133,1100,3,2
3,3,Inf,0.7,139,14102.0,1316235864,0.06795261245246699,0.0782475307586581,12678.0,133,1105,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.06795261245246699,0.0782475307586581,12723.0,133,1112,4,1
3,3,Inf,0.7,139,14102.0,1316235864,0.06858860599747885,0.0782475307586581,12787.0,135,1124,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.06858860599747885,0.0782475307586581,12848.0,135,1130,6,1
3,3,Inf,0.7,139,14102.0,1316235864,0.06909622376879697,0.0782475307586581,12954.0,135,1139,8,4
3,3,Inf,0.7,139,14102.0,1316235864,0.06909622376879697,0.0782475307586581,12997.0,135,1149,4,2
3,3,Inf,0.7,139,14102.0,1316235864,0.07194095938634346,0.0782475307586581,13012.0,135,1152,2,2
3,3,Inf,0.7,139,14102.0,1316235864,0.07194095938634346,0.0782475307586581,13184.0,137,1166,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.07197424961436041,0.0782475307586581,13255.0,137,1175,6,4
3,3,Inf,0.7,139,14102.0,1316235864,0.07197424961436041,0.0782475307586581,13287.0,137,1179,5,1
3,3,Inf,0.7,139,14102.0,1316235864,0.07203550302226393,0.0782475307586581,13326.0,137,1184,4,3
3,3,Inf,0.7,139,14102.0,1316235864,0.07203550302226393,0.0782475307586581,13370.0,137,1192,4,0
3,3,Inf,0.7,139,14102.0,1316235864,0.07204954990764176,0.0782475307586581,13386.0,137,1195,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.07204954990764176,0.0782475307586581,13402.0,137,1198,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.07267439412494323,0.0782475307586581,13446.0,137,1206,4,0
3,3,Inf,0.7,139,14102.0,1316235864,0.07267439412494323,0.0782475307586581,13458.0,137,1208,3,1
3,3,Inf,0.7,139,14102.0,1316235864,0.07469012576915848,0.0782475307586581,13478.0,137,1212,3,0
3,3,Inf,0.7,139,14102.0,1316235864,0.07469012576915848,0.0782475307586581,13642.0,139,1227,3,4
3,3,Inf,0.7,139,14102.0,1316235864,0.07469012576915848,0.0782475307586581,13750.0,139,1239,7,7
3,3,Inf,0.7,139,14102.0,1316235864,0.07469012576915848,0.0782475307586581,13871.0,139,1250,7,4
3,3,Inf,0.7,139,14102.0,1316235864,0.07494051076094559,0.0782475307586581,13893.0,139,1254,5,1
3,3,Inf,0.7,139,14102.0,1316235864,0.07494051076094559,0.0782475307586581,13940.0,139,1260,6,6
3,3,Inf,0.7,139,14102.0,1316235864,0.07504766665559481,0.0782475307586581,13989.0,139,1268,6,1
3,3,Inf,0.7,139,14102.0,1316235864,0.07504766665559481,0.0782475307586581,14009.0,139,1272,4,2
3,3,Inf,0.7,139,14102.0,1316235864,0.0755543027236539,0.0782475307586581,14031.0,139,1276,4,1
3,3,Inf,0.7,139,14102.0,1316235864,0.0755543027236539,0.0782475307586581,14067.0,139,1282,5,1
3,3,Inf,0.7,139,14102.0,1316235864,0.0755543027236539,0.0782475307586581,14101.0,139,1289,4,1
