seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
3,15,5,75,15.0,0.1,144.0,0.1754882097387453,0.32989486269087964,Time limit reached,20,0,0
3,15,5,75,15.0,0.1,287.0,0.1754882097387453,0.32989486269087964,Time limit reached,39,0,0
3,15,5,75,15.0,0.1,463.0,0.18015860877194628,0.32989486269087964,Time limit reached,59,0,0
3,15,5,75,15.0,0.1,637.0,0.18015860877194628,0.32347245484330206,Time limit reached,81,0,0
3,15,5,75,15.0,0.1,805.0,0.18130123035413298,0.32347245484330206,Time limit reached,103,0,0
3,15,5,75,15.0,0.1,949.0,0.18130123035413298,0.32347245484330206,Time limit reached,121,0,0
3,15,5,75,15.0,0.1,1091.0,0.18279504858713136,0.3125098966702588,Time limit reached,139,0,0
3,15,5,75,15.0,0.1,1271.0,0.18279504858713136,0.3125098966702588,Time limit reached,161,0,0
3,15,5,75,15.0,0.1,1399.0,0.18300633708841246,0.3125098966702588,Time limit reached,178,0,0
3,15,5,75,15.0,0.1,1530.0,0.18300633708841246,0.3125098966702588,Time limit reached,195,0,0
3,15,5,75,15.0,0.1,1670.0,0.18391179665955978,0.3125098966702588,Time limit reached,215,0,0
3,15,5,75,15.0,0.1,1813.0,0.18391179665955978,0.3125098966702588,Time limit reached,234,0,0
3,15,5,75,15.0,0.1,1939.0,0.18391421247474216,0.3125098966702588,Time limit reached,251,0,0
3,15,5,75,15.0,0.1,2131.0,0.18391421247474216,0.3125098966702588,Time limit reached,277,0,0
3,15,5,75,15.0,0.1,2290.0,0.18497917243045786,0.3125098966702588,Time limit reached,298,0,0
3,15,5,75,15.0,0.1,2434.0,0.18497917243045786,0.3125098966702588,Time limit reached,318,0,0
3,15,5,75,15.0,0.1,2602.0,0.1862032032214817,0.3069258550326889,Time limit reached,341,0,0
3,15,5,75,15.0,0.1,2738.0,0.1862032032214817,0.3069258550326889,Time limit reached,360,0,0
3,15,5,75,15.0,0.1,2874.0,0.1864664801398905,0.3069258550326889,Time limit reached,378,0,0
3,15,5,75,15.0,0.1,3022.0,0.1864664801398905,0.3069258550326889,Time limit reached,398,0,0
3,15,5,75,15.0,0.1,3154.0,0.1865354968501053,0.3069258550326889,Time limit reached,416,0,0
3,15,5,75,15.0,0.1,3327.0,0.1865354968501053,0.3069258550326889,Time limit reached,439,0,0
3,15,5,75,15.0,0.1,3476.0,0.18773607500609685,0.3069258550326889,Time limit reached,459,0,0
3,15,5,75,15.0,0.1,3615.0,0.18773607500609685,0.3069258550326889,Time limit reached,478,0,0
3,15,5,75,15.0,0.1,3750.0,0.18788846546104643,0.3069258550326889,Time limit reached,496,0,0
3,15,5,75,15.0,0.1,3938.0,0.18788846546104643,0.3069258550326889,Time limit reached,520,0,0
3,15,5,75,15.0,0.1,4105.0,0.18871532534770272,0.30437506881843035,Time limit reached,542,0,0
3,15,5,75,15.0,0.1,4319.0,0.18871532534770272,0.30437506881843035,Time limit reached,570,0,0
3,15,5,75,15.0,0.1,4459.0,0.18873053168166554,0.30437506881843035,Time limit reached,589,0,0
3,15,5,75,15.0,0.1,4629.0,0.18873053168166554,0.30437506881843035,Time limit reached,610,0,0
3,15,5,75,15.0,0.1,4767.0,0.1888053577541955,0.30437506881843035,Time limit reached,628,0,0
3,15,5,75,15.0,0.1,4942.0,0.1888053577541955,0.30437506881843035,Time limit reached,651,0,0
3,15,5,75,15.0,0.1,5113.0,0.18966070820476175,0.30437506881843035,Time limit reached,674,0,0
3,15,5,75,15.0,0.1,5284.0,0.18966070820476175,0.30437506881843035,Time limit reached,696,0,0
3,15,5,75,15.0,0.1,5420.0,0.1899198680130502,0.30437506881843035,Time limit reached,714,0,0
3,15,5,75,15.0,0.1,5583.0,0.1899198680130502,0.30437506881843035,Time limit reached,736,0,0
3,15,5,75,15.0,0.1,5752.0,0.19038817976525194,0.30437506881843035,Time limit reached,758,0,0
3,15,5,75,15.0,0.1,5945.0,0.19038817976525194,0.30437506881843035,Time limit reached,784,0,0
3,15,5,75,15.0,0.1,6122.0,0.19044168966155547,0.30437506881843035,Time limit reached,809,0,0
3,15,5,75,15.0,0.1,6278.0,0.19044168966155547,0.30437506881843035,Time limit reached,831,0,0
3,15,5,75,15.0,0.1,6432.0,0.19052015936007527,0.30437506881843035,Time limit reached,851,0,0
3,15,5,75,15.0,0.1,6592.0,0.19052015936007527,0.30437506881843035,Time limit reached,873,0,0
3,15,5,75,15.0,0.1,6737.0,0.19052347236651068,0.28781823452706917,Time limit reached,892,0,0
3,15,5,75,15.0,0.1,6931.0,0.19052347236651068,0.28781823452706917,Time limit reached,918,0,0
3,15,5,75,15.0,0.1,7094.0,0.19078445351602102,0.28781823452706917,Time limit reached,939,0,0
3,15,5,75,15.0,0.1,7258.0,0.19078445351602102,0.28781823452706917,Time limit reached,961,0,0
3,15,5,75,15.0,0.1,7383.0,0.19109751383882861,0.28781823452706917,Time limit reached,978,0,0
3,15,5,75,15.0,0.1,7539.0,0.19109751383882861,0.28781823452706917,Time limit reached,998,0,0
3,15,5,75,15.0,0.1,7713.0,0.1911651656663276,0.28781823452706917,Time limit reached,1021,0,0
3,15,5,75,15.0,0.1,7871.0,0.1911651656663276,0.28781823452706917,Time limit reached,1041,0,0
3,15,5,75,15.0,0.1,8078.0,0.19122525700420606,0.28781823452706917,Time limit reached,1068,0,0
3,15,5,75,15.0,0.1,8234.0,0.19122525700420606,0.28781823452706917,Time limit reached,1089,0,0
