seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,27,1651.0,1.3792171571477059,2.3466273299356386,Time limit reached,36,0,0,13,3
2,27,2806.0,1.3792171571477059,2.3466273299356386,Time limit reached,59,0,0,16,5
2,27,2977.0,1.4196433138994602,2.3466273299356386,Time limit reached,85,0,0,18,1
2,27,3107.0,1.4196433138994602,2.3466273299356386,Time limit reached,106,0,0,17,4
2,27,3308.0,1.43559064587651,2.3466273299356386,Time limit reached,137,0,0,27,2
2,27,3465.0,1.43559064587651,2.3466273299356386,Time limit reached,161,0,0,22,0
2,27,3694.0,1.4494436933864603,2.3273555631564604,Time limit reached,196,0,0,20,2
2,27,3899.0,1.4494436933864603,2.3273555631564604,Time limit reached,226,0,0,24,7
2,27,4107.0,1.4668066726755675,2.3273555631564604,Time limit reached,258,0,0,19,6
2,27,4273.0,1.4668066726755675,2.3273555631564604,Time limit reached,283,0,0,29,1
2,27,4453.0,1.4841499352428658,2.3273555631564604,Time limit reached,311,0,0,19,4
2,27,4593.0,1.4841499352428658,2.3273555631564604,Time limit reached,332,0,0,30,1
2,27,4783.0,1.4869287286588801,2.3273555631564604,Time limit reached,363,0,0,21,0
2,27,4943.0,1.4869287286588801,2.3273555631564604,Time limit reached,386,0,0,26,6
2,27,5138.0,1.498592011036458,2.3273555631564604,Time limit reached,417,0,0,21,2
2,27,5314.0,1.498592011036458,2.3273555631564604,Time limit reached,441,0,0,31,2
2,27,5560.0,1.5025008538757083,2.3273555631564604,Time limit reached,478,0,0,25,2
2,27,5711.0,1.5025008538757083,2.3273555631564604,Time limit reached,500,0,0,30,5
2,27,5944.0,1.5063748301278537,2.3273555631564604,Time limit reached,537,0,0,24,4
2,27,6085.0,1.5063748301278537,2.3273555631564604,Time limit reached,558,0,0,25,1
2,27,6267.0,1.5129872265388251,2.3273555631564604,Time limit reached,585,0,0,20,3
2,27,6441.0,1.5129872265388251,2.3273555631564604,Time limit reached,611,0,0,31,7
2,27,6643.0,1.5211160423585186,2.3273555631564604,Time limit reached,642,0,0,24,5
2,27,6825.0,1.5211160423585186,2.3273555631564604,Time limit reached,669,0,0,32,4
2,27,7057.0,1.52582243938777,2.3273555631564604,Time limit reached,704,0,0,27,3
2,27,7210.0,1.52582243938777,2.3273555631564604,Time limit reached,726,0,0,30,8
2,27,7439.0,1.5272593166302888,2.3273555631564604,Time limit reached,762,0,0,24,3
2,27,7576.0,1.5272593166302888,2.3273555631564604,Time limit reached,782,0,0,24,3
2,27,7786.0,1.5360453823501024,2.3273555631564604,Time limit reached,815,0,0,24,3
2,27,7971.0,1.5360453823501024,2.3273555631564604,Time limit reached,842,0,0,30,11
2,27,8233.0,1.541881747350399,2.3273555631564604,Time limit reached,882,0,0,23,2
2,27,8366.0,1.541881747350399,2.3273555631564604,Time limit reached,902,0,0,20,5
2,27,8540.0,1.542473893691323,2.3273555631564604,Time limit reached,928,0,0,20,2
2,27,8702.0,1.542473893691323,2.3273555631564604,Time limit reached,952,0,0,31,3
2,27,8914.0,1.5426976297242192,2.3273555631564604,Time limit reached,984,0,0,25,2
2,27,9096.0,1.5426976297242192,2.3273555631564604,Time limit reached,1011,0,0,34,5
2,27,9312.0,1.5443925635940157,2.3273555631564604,Time limit reached,1044,0,0,28,5
2,27,9486.0,1.5443925635940157,2.3273555631564604,Time limit reached,1071,0,0,31,3
2,27,9681.0,1.5466645833956358,2.3273555631564604,Time limit reached,1101,0,0,23,1
2,27,9821.0,1.5466645833956358,2.3273555631564604,Time limit reached,1121,0,0,28,6
2,27,10027.0,1.5581594849689826,2.3273555631564604,Time limit reached,1152,0,0,23,5
2,27,10231.0,1.5581594849689826,2.3273555631564604,Time limit reached,1183,0,0,37,13
2,27,10480.0,1.5602220033749012,2.3273555631564604,Time limit reached,1221,0,0,31,3
2,27,10651.0,1.5602220033749012,2.3273555631564604,Time limit reached,1247,0,0,29,3
2,27,10862.0,1.5606353104601316,2.3273555631564604,Time limit reached,1279,0,0,22,0
2,27,11058.0,1.5606353104601316,2.3273555631564604,Time limit reached,1306,0,0,31,4
2,27,11271.0,1.5609838282801527,2.3273555631564604,Time limit reached,1340,0,0,19,3
2,27,11475.0,1.5609838282801527,2.3273555631564604,Time limit reached,1369,0,0,40,7
