seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,17,1422.0,2.8800544024626156,3.6318307254679603,OPTIMAL,30,0,0,10,1
3,17,2484.0,2.8800544024626156,3.6318307254679603,OPTIMAL,51,0,0,17,1
3,17,2595.0,2.9357479349212814,3.6318307254679603,OPTIMAL,74,0,0,18,1
3,17,2676.0,2.9357479349212814,3.6318307254679603,OPTIMAL,93,0,0,19,5
3,17,2782.0,2.9639150869130675,3.6318307254679603,OPTIMAL,118,0,0,16,0
3,17,2865.0,2.9639150869130675,3.6318307254679603,OPTIMAL,136,0,0,25,4
3,17,2975.0,2.9857630612244446,3.6318307254679603,OPTIMAL,160,0,0,20,0
3,17,3064.0,2.9857630612244446,3.6318307254679603,OPTIMAL,174,0,0,23,4
3,17,3214.0,2.995523486069989,3.6318307254679603,OPTIMAL,205,0,0,21,2
3,17,3302.0,2.995523486069989,3.6318307254679603,OPTIMAL,221,0,0,21,2
3,17,3432.0,3.0019508994956015,3.6318307254679603,OPTIMAL,247,0,0,20,1
3,17,3537.0,3.0019508994956015,3.6318307254679603,OPTIMAL,267,0,0,26,3
3,17,3673.0,3.015204874390702,3.6318307254679603,OPTIMAL,293,0,0,18,3
3,17,3769.0,3.015204874390702,3.6318307254679603,OPTIMAL,311,0,0,25,5
3,17,3905.0,3.0172370785576903,3.6318307254679603,OPTIMAL,339,0,0,21,0
3,17,3996.0,3.0172370785576903,3.6318307254679603,OPTIMAL,355,0,0,23,3
3,17,4138.0,3.030824082687806,3.6318307254679603,OPTIMAL,382,0,0,23,3
3,17,4231.0,3.030824082687806,3.6318307254679603,OPTIMAL,398,0,0,20,5
3,17,4366.0,3.0346709162359007,3.6318307254679603,OPTIMAL,425,0,0,24,1
3,17,4478.0,3.0346709162359007,3.6318307254679603,OPTIMAL,445,0,0,30,4
3,17,4618.0,3.0441111320109417,3.6318307254679603,OPTIMAL,474,0,0,21,2
3,17,4721.0,3.0441111320109417,3.6318307254679603,OPTIMAL,492,0,0,23,5
3,17,4873.0,3.0461180233773595,3.6318307254679603,OPTIMAL,522,0,0,25,1
3,17,4966.0,3.0461180233773595,3.6318307254679603,OPTIMAL,539,0,0,30,6
3,17,5085.0,3.054896434740046,3.6318307254679603,OPTIMAL,564,0,0,17,3
3,17,5165.0,3.054896434740046,3.6318307254679603,OPTIMAL,578,0,0,29,8
3,17,5318.0,3.0571916005328954,3.6318307254679603,OPTIMAL,608,0,0,23,2
3,17,5436.0,3.0571916005328954,3.6318307254679603,OPTIMAL,630,0,0,28,9
3,17,5587.0,3.0626567467362205,3.6318307254679603,OPTIMAL,660,0,0,20,3
3,17,5661.0,3.0626567467362205,3.6318307254679603,OPTIMAL,673,0,0,30,5
3,17,5839.0,3.0705549091407462,3.6318307254679603,OPTIMAL,708,0,0,24,4
3,17,5930.0,3.0705549091407462,3.6318307254679603,OPTIMAL,725,0,0,33,6
3,17,6065.0,3.072659999417482,3.6318307254679603,OPTIMAL,753,0,0,21,3
3,17,6184.0,3.072659999417482,3.6318307254679603,OPTIMAL,776,0,0,34,9
3,17,6359.0,3.0797159210948184,3.6318307254679603,OPTIMAL,810,0,0,25,1
3,17,6445.0,3.0797159210948184,3.6318307254679603,OPTIMAL,826,0,0,33,9
3,17,6581.0,3.0874256830197075,3.6318307254679603,OPTIMAL,855,0,0,19,2
3,17,6698.0,3.0874256830197075,3.6318307254679603,OPTIMAL,877,0,0,39,8
3,17,6847.0,3.0878999268061516,3.6318307254679603,OPTIMAL,906,0,0,18,2
3,17,6927.0,3.0878999268061516,3.6318307254679603,OPTIMAL,921,0,0,20,1
3,17,7055.0,3.0880872725541564,3.6318307254679603,OPTIMAL,947,0,0,18,2
3,17,7145.0,3.0880872725541564,3.6318307254679603,OPTIMAL,964,0,0,33,14
3,17,7297.0,3.097860102818669,3.6318307254679603,OPTIMAL,997,0,0,24,2
3,17,7386.0,3.097860102818669,3.6318307254679603,OPTIMAL,1013,0,0,35,15
3,17,7553.0,3.1022708573044286,3.6318307254679603,OPTIMAL,1048,48,0,22,2
3,17,7664.0,3.1022708573044286,3.6318307254679603,OPTIMAL,1069,0,0,36,10
3,17,7812.0,3.1085787368825697,3.6318307254679603,OPTIMAL,1099,0,0,20,3
3,17,7889.0,3.1085787368825697,3.6318307254679603,OPTIMAL,1114,0,0,33,18
3,17,8039.0,3.109590658797866,3.6318307254679603,OPTIMAL,1149,48,0,22,1
3,17,8123.0,3.109590658797866,3.6318307254679603,OPTIMAL,1166,0,0,24,3
3,17,8263.0,3.1166423766303155,3.6318307254679603,OPTIMAL,1197,0,0,23,0
3,17,8358.0,3.1166423766303155,3.6318307254679603,OPTIMAL,1215,0,0,32,14
3,17,8505.0,3.118832738717771,3.6318307254679603,OPTIMAL,1248,43,0,26,4
3,17,8592.0,3.118832738717771,3.6318307254679603,OPTIMAL,1266,0,0,35,20
3,17,8736.0,3.1269254778631748,3.6318307254679603,OPTIMAL,1297,48,0,21,1
3,17,8802.0,3.1269254778631748,3.6318307254679603,OPTIMAL,1310,0,0,24,4
3,17,8931.0,3.128984503717859,3.6318307254679603,OPTIMAL,1339,55,0,20,1
3,17,9012.0,3.128984503717859,3.6318307254679603,OPTIMAL,1356,0,0,22,1
3,17,9168.0,3.1295561451895395,3.6318307254679603,OPTIMAL,1391,55,0,23,0
3,17,9262.0,3.1295561451895395,3.6318307254679603,OPTIMAL,1410,0,0,35,16
3,17,9389.0,3.1317370161571727,3.6318307254679603,OPTIMAL,1439,50,0,22,2
3,17,9498.0,3.1317370161571727,3.6318307254679603,OPTIMAL,1460,0,0,31,14
3,17,9650.0,3.138547307390391,3.6318307254679603,OPTIMAL,1495,41,0,30,1
3,17,9739.0,3.138547307390391,3.6318307254679603,OPTIMAL,1512,0,0,25,4
3,17,9875.0,3.140139306511977,3.6318307254679603,OPTIMAL,1542,56,0,20,2
3,17,9956.0,3.140139306511977,3.6318307254679603,OPTIMAL,1559,0,0,36,14
3,17,10084.0,3.1419690408209187,3.6318307254679603,OPTIMAL,1589,47,0,21,6
3,17,10181.0,3.1419690408209187,3.6318307254679603,OPTIMAL,1608,0,0,30,2
3,17,10294.0,3.147698665807132,3.6318307254679603,OPTIMAL,1635,55,0,18,1
3,17,10385.0,3.147698665807132,3.6318307254679603,OPTIMAL,1654,0,0,27,15
3,17,10527.0,3.151328629579389,3.6318307254679603,OPTIMAL,1688,41,0,23,6
3,17,10639.0,3.151328629579389,3.6318307254679603,OPTIMAL,1708,0,0,28,3
3,17,10745.0,3.151658889315032,3.6318307254679603,OPTIMAL,1733,55,0,19,2
3,17,10835.0,3.151658889315032,3.6318307254679603,OPTIMAL,1752,0,0,35,15
3,17,10977.0,3.1521312382159783,3.6318307254679603,OPTIMAL,1785,47,0,23,5
3,17,11052.0,3.1521312382159783,3.6318307254679603,OPTIMAL,1798,0,0,26,4
3,17,11162.0,3.1606714068015034,3.6318307254679603,OPTIMAL,1824,54,0,17,0
3,17,11239.0,3.1606714068015034,3.6318307254679603,OPTIMAL,1840,0,0,27,6
3,17,11367.0,3.1619024517620824,3.6318307254679603,OPTIMAL,1869,52,0,21,2
3,17,11464.0,3.1619024517620824,3.6318307254679603,OPTIMAL,1890,0,0,30,8
3,17,11592.0,3.1625129912159515,3.6318307254679603,OPTIMAL,1919,55,0,20,4
3,17,11687.0,3.1625129912159515,3.6318307254679603,OPTIMAL,1940,0,0,40,17
3,17,11821.0,3.162600674602178,3.6318307254679603,OPTIMAL,1972,47,0,20,3
3,17,11898.0,3.162600674602178,3.6318307254679603,OPTIMAL,1989,0,0,26,3
3,17,12033.0,3.164692467006925,3.596941927665644,OPTIMAL,2017,62,0,21,0
3,17,12098.0,3.164692467006925,3.596941927665644,OPTIMAL,2031,0,0,21,2
3,17,12229.0,3.1654525444720516,3.596941927665644,OPTIMAL,2061,55,0,22,0
3,17,12330.0,3.1654525444720516,3.596941927665644,OPTIMAL,2083,0,0,34,13
3,17,12492.0,3.1701338108233204,3.596941927665644,OPTIMAL,2120,39,0,28,3
3,17,12569.0,3.1701338108233204,3.596941927665644,OPTIMAL,2137,0,0,32,5
3,17,12693.0,3.172638607126083,3.596941927665644,OPTIMAL,2165,52,0,19,0
3,17,12761.0,3.172638607126083,3.596941927665644,OPTIMAL,2179,0,0,28,7
3,17,12891.0,3.174277867525774,3.596941927665644,OPTIMAL,2208,53,0,16,2
3,17,12964.0,3.174277867525774,3.596941927665644,OPTIMAL,2224,0,0,24,4
3,17,13076.0,3.1747977186167824,3.596941927665644,OPTIMAL,2251,56,0,19,2
3,17,13160.0,3.1747977186167824,3.596941927665644,OPTIMAL,2269,0,0,40,19
3,17,13296.0,3.1793975004611355,3.596941927665644,OPTIMAL,2304,43,0,26,1
3,17,13380.0,3.1793975004611355,3.596941927665644,OPTIMAL,2320,0,0,35,6
3,17,13500.0,3.1820892910369922,3.596941927665644,OPTIMAL,2349,54,0,19,1
3,17,13579.0,3.1820892910369922,3.596941927665644,OPTIMAL,2366,0,0,29,6
3,17,13707.0,3.1826289459981605,3.596941927665644,OPTIMAL,2396,50,0,23,1
3,17,13811.0,3.1826289459981605,3.596941927665644,OPTIMAL,2418,0,0,33,15
3,17,13959.0,3.1839833999326332,3.596941927665644,OPTIMAL,2455,38,0,27,3
3,17,14016.0,3.1839833999326332,3.596941927665644,OPTIMAL,2467,0,0,25,4
3,17,14121.0,3.1840190370812924,3.596941927665644,OPTIMAL,2492,64,0,18,0
3,17,14199.0,3.1840190370812924,3.596941927665644,OPTIMAL,2508,0,0,20,3
3,17,14329.0,3.1844699196646693,3.596941927665644,OPTIMAL,2540,54,0,22,1
3,17,14401.0,3.1844699196646693,3.596941927665644,OPTIMAL,2556,0,0,26,2
3,17,14523.0,3.1863268421860886,3.596941927665644,OPTIMAL,2587,54,0,23,0
3,17,14602.0,3.1863268421860886,3.596941927665644,OPTIMAL,2604,0,0,39,17
3,17,14749.0,3.1877474690938223,3.596941927665644,OPTIMAL,2639,42,0,26,2
3,17,14808.0,3.1877474690938223,3.596941927665644,OPTIMAL,2652,0,0,25,1
3,17,14928.0,3.1895394003769644,3.596941927665644,OPTIMAL,2680,64,0,20,1
3,17,15001.0,3.1895394003769644,3.596941927665644,OPTIMAL,2695,0,0,31,11
3,17,15145.0,3.1931863806709484,3.596941927665644,OPTIMAL,2729,51,0,22,1
3,17,15232.0,3.1931863806709484,3.596941927665644,OPTIMAL,2749,0,0,28,9
3,17,15351.0,3.193457323654033,3.596941927665644,OPTIMAL,2780,52,0,18,4
3,17,15400.0,3.193457323654033,3.596941927665644,OPTIMAL,2791,0,0,25,3
3,17,15523.0,3.1952400773370084,3.596941927665644,OPTIMAL,2820,60,0,21,2
3,17,15592.0,3.1952400773370084,3.596941927665644,OPTIMAL,2836,0,0,21,4
3,17,15706.0,3.19613841669885,3.596941927665644,OPTIMAL,2865,55,0,19,2
3,17,15758.0,3.19613841669885,3.596941927665644,OPTIMAL,2876,0,0,25,3
3,17,15893.0,3.196539892519458,3.596941927665644,OPTIMAL,2908,59,0,23,0
3,17,15976.0,3.196539892519458,3.596941927665644,OPTIMAL,2925,0,0,26,5
3,17,16107.0,3.198344521954412,3.596941927665644,OPTIMAL,2958,54,0,22,3
3,17,16191.0,3.198344521954412,3.596941927665644,OPTIMAL,2978,0,0,37,18
3,17,16322.0,3.1983536671194193,3.596941927665644,OPTIMAL,3013,41,0,26,3
3,17,16428.0,3.1983536671194193,3.596941927665644,OPTIMAL,3036,0,0,32,16
3,17,16583.0,3.1987124622437224,3.596941927665644,OPTIMAL,3075,38,0,29,3
