seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,7,7099.0,-14.266551458824964,-13.867058326506601,Optimal (tolerance reached),1462,52
2,7,7220.0,-14.266551458824964,-13.867058326506601,Optimal (tolerance reached),1489,53
2,7,7367.0,-14.255862676036676,-13.867058326506601,Optimal (tolerance reached),1521,54
2,7,7476.0,-14.255862676036676,-13.867058326506601,Optimal (tolerance reached),1542,55
2,7,7610.0,-14.25435046041557,-13.867058326506601,Optimal (tolerance reached),1573,56
2,7,7710.0,-14.25435046041557,-13.867058326506601,Optimal (tolerance reached),1594,57
2,7,7853.0,-14.245733726677951,-13.867058326506601,Optimal (tolerance reached),1625,58
2,7,7955.0,-14.245733726677951,-13.867058326506601,Optimal (tolerance reached),1649,59
2,7,8107.0,-14.244459682445338,-13.867058326506601,Optimal (tolerance reached),1682,60
2,7,8268.0,-14.244459682445338,-13.867058326506601,Optimal (tolerance reached),1714,61
2,7,8391.0,-14.238264124068282,-13.867058326506601,Optimal (tolerance reached),1744,62
2,7,8540.0,-14.238264124068282,-13.867058326506601,Optimal (tolerance reached),1771,63
2,7,8674.0,-14.231171720402422,-13.867058326506601,Optimal (tolerance reached),1802,64
2,7,8774.0,-14.231171720402422,-13.867058326506601,Optimal (tolerance reached),1825,65
2,7,8960.0,-14.220543537988492,-13.867058326506601,Optimal (tolerance reached),1863,66
2,7,9068.0,-14.220543537988492,-13.867058326506601,Optimal (tolerance reached),1887,67
2,7,9235.0,-14.213383776193963,-13.867058326506601,Optimal (tolerance reached),1920,68
2,7,9368.0,-14.213383776193963,-13.867058326506601,Optimal (tolerance reached),1947,69
2,7,9517.0,-14.212770485163299,-13.867058326506601,Optimal (tolerance reached),1977,70
2,7,9639.0,-14.212770485163299,-13.867058326506601,Optimal (tolerance reached),2006,71
2,7,9830.0,-14.203533108735776,-13.867058326506601,Optimal (tolerance reached),2040,72
2,7,9995.0,-14.203533108735776,-13.867058326506601,Optimal (tolerance reached),2072,73
2,7,10130.0,-14.20138562559153,-13.867058326506601,Optimal (tolerance reached),2101,74
2,7,10244.0,-14.20138562559153,-13.867058326506601,Optimal (tolerance reached),2125,75
2,7,10362.0,-14.198581148402258,-13.867058326506601,Optimal (tolerance reached),2152,76
2,7,10475.0,-14.198581148402258,-13.867058326506601,Optimal (tolerance reached),2179,77
2,7,10637.0,-14.189569527625176,-13.867058326506601,Optimal (tolerance reached),2212,78
2,7,10770.0,-14.189569527625176,-13.867058326506601,Optimal (tolerance reached),2238,79
2,7,10882.0,-14.187950849426246,-13.867058326506601,Optimal (tolerance reached),2264,80
2,7,10984.0,-14.187950849426246,-13.867058326506601,Optimal (tolerance reached),2285,81
2,7,11124.0,-14.178979860238874,-13.867058326506601,Optimal (tolerance reached),2313,82
2,7,11222.0,-14.178979860238874,-13.867058326506601,Optimal (tolerance reached),2337,83
2,7,11383.0,-14.178090058715423,-13.867058326506601,Optimal (tolerance reached),2368,84
2,7,11503.0,-14.178090058715423,-13.867058326506601,Optimal (tolerance reached),2394,85
2,7,11608.0,-14.165384200189388,-13.867058326506601,Optimal (tolerance reached),2417,86
2,7,11757.0,-14.165384200189388,-13.867058326506601,Optimal (tolerance reached),2447,87
2,7,11899.0,-14.164975001765267,-13.867058326506601,Optimal (tolerance reached),2478,88
2,7,12044.0,-14.164975001765267,-13.867058326506601,Optimal (tolerance reached),2510,89
2,7,12183.0,-14.155531346150962,-13.867058326506601,Optimal (tolerance reached),2538,90
2,7,12285.0,-14.155531346150962,-13.867058326506601,Optimal (tolerance reached),2558,91
2,7,12392.0,-14.154722653666095,-13.867058326506601,Optimal (tolerance reached),2583,92
2,7,12560.0,-14.154722653666095,-13.867058326506601,Optimal (tolerance reached),2616,93
2,7,12673.0,-14.153590188594317,-13.867058326506601,Optimal (tolerance reached),2642,94
2,7,12770.0,-14.153590188594317,-13.867058326506601,Optimal (tolerance reached),2664,95
2,7,12922.0,-14.153264847116462,-13.867058326506601,Optimal (tolerance reached),2691,96
2,7,13045.0,-14.153264847116462,-13.867058326506601,Optimal (tolerance reached),2718,97
2,7,13175.0,-14.147568472136166,-13.867058326506601,Optimal (tolerance reached),2746,98
2,7,13273.0,-14.147568472136166,-13.867058326506601,Optimal (tolerance reached),2767,99
2,7,13414.0,-14.137371819760123,-13.867058326506601,Optimal (tolerance reached),2798,100
2,7,13571.0,-14.137371819760123,-13.867058326506601,Optimal (tolerance reached),2829,101
2,7,13693.0,-14.133483481608318,-13.867058326506601,Optimal (tolerance reached),2859,102
2,7,13818.0,-14.133483481608318,-13.867058326506601,Optimal (tolerance reached),2888,103
2,7,13965.0,-14.132409477640527,-13.867058326506601,Optimal (tolerance reached),2918,104
2,7,14087.0,-14.132409477640527,-13.867058326506601,Optimal (tolerance reached),2943,105
2,7,14219.0,-14.129952307838,-13.867058326506601,Optimal (tolerance reached),2972,106
2,7,14378.0,-14.129952307838,-13.867058326506601,Optimal (tolerance reached),3004,107
2,7,14495.0,-14.123450894435402,-13.867058326506601,Optimal (tolerance reached),3030,108
2,7,14637.0,-14.123450894435402,-13.867058326506601,Optimal (tolerance reached),3058,109
2,7,14784.0,-14.123044833857683,-13.867058326506601,Optimal (tolerance reached),3088,110
2,7,14860.0,-14.123044833857683,-13.867058326506601,Optimal (tolerance reached),3106,111
2,7,14995.0,-14.112883256876138,-13.867058326506601,Optimal (tolerance reached),3133,112
2,7,15146.0,-14.112883256876138,-13.867058326506601,Optimal (tolerance reached),3165,113
2,7,15295.0,-14.111815358687629,-13.867058326506601,Optimal (tolerance reached),3196,114
2,7,15399.0,-14.111815358687629,-13.867058326506601,Optimal (tolerance reached),3221,115
2,7,15538.0,-14.11123838296882,-13.867058326506601,Optimal (tolerance reached),3254,116
2,7,15680.0,-14.11123838296882,-13.867058326506601,Optimal (tolerance reached),3284,117
2,7,15807.0,-14.109272533449811,-13.867058326506601,Optimal (tolerance reached),3316,118
2,7,15934.0,-14.109272533449811,-13.867058326506601,Optimal (tolerance reached),3343,119
2,7,16071.0,-14.108167172236525,-13.867058326506601,Optimal (tolerance reached),3370,120
2,7,16205.0,-14.108167172236525,-13.867058326506601,Optimal (tolerance reached),3397,121
2,7,16347.0,-14.100368253418134,-13.867058326506601,Optimal (tolerance reached),3424,122
2,7,16481.0,-14.100368253418134,-13.867058326506601,Optimal (tolerance reached),3454,123
2,7,16618.0,-14.098256875740896,-13.867058326506601,Optimal (tolerance reached),3482,124
2,7,16736.0,-14.098256875740896,-13.867058326506601,Optimal (tolerance reached),3508,125
2,7,16884.0,-14.092219427247812,-13.867058326506601,Optimal (tolerance reached),3541,126
2,7,17035.0,-14.092219427247812,-13.867058326506601,Optimal (tolerance reached),3571,127
2,7,17185.0,-14.090632660892387,-13.867058326506601,Optimal (tolerance reached),3600,128
2,7,17311.0,-14.090632660892387,-13.867058326506601,Optimal (tolerance reached),3628,129
2,7,17409.0,-14.089954829923725,-13.867058326506601,Optimal (tolerance reached),3648,130
2,7,17551.0,-14.089954829923725,-13.867058326506601,Optimal (tolerance reached),3678,131
2,7,17704.0,-14.08940642372092,-13.867058326506601,Optimal (tolerance reached),3708,132
2,7,17837.0,-14.08940642372092,-13.867058326506601,Optimal (tolerance reached),3735,131
2,7,17923.0,-14.089033964703848,-13.867058326506601,Optimal (tolerance reached),3755,132
2,7,18035.0,-14.089033964703848,-13.867058326506601,Optimal (tolerance reached),3781,131
2,7,18149.0,-14.087134377680634,-13.867058326506601,Optimal (tolerance reached),3802,132
2,7,18261.0,-14.087134377680634,-13.867058326506601,Optimal (tolerance reached),3827,133
2,7,18390.0,-14.076798609264332,-13.867058326506601,Optimal (tolerance reached),3854,132
2,7,18455.0,-14.076798609264332,-13.867058326506601,Optimal (tolerance reached),3871,131
2,7,18568.0,-14.067103819219234,-13.867058326506601,Optimal (tolerance reached),3894,132
2,7,18690.0,-14.067103819219234,-13.867058326506601,Optimal (tolerance reached),3919,133
2,7,18848.0,-14.066661352761667,-13.867058326506601,Optimal (tolerance reached),3953,132
2,7,18913.0,-14.066661352761667,-13.867058326506601,Optimal (tolerance reached),3969,131
2,7,19033.0,-14.065827592673577,-13.867058326506601,Optimal (tolerance reached),3995,132
2,7,19150.0,-14.065827592673577,-13.867058326506601,Optimal (tolerance reached),4025,131
2,7,19266.0,-14.065608734413287,-13.867058326506601,Optimal (tolerance reached),4049,132
2,7,19418.0,-14.065608734413287,-13.867058326506601,Optimal (tolerance reached),4081,133
2,7,19497.0,-14.064830814682235,-13.867058326506601,Optimal (tolerance reached),4100,132
2,7,19603.0,-14.064830814682235,-13.867058326506601,Optimal (tolerance reached),4126,131
2,7,19749.0,-14.057969132709943,-13.867058326506601,Optimal (tolerance reached),4158,132
2,7,19863.0,-14.057969132709943,-13.867058326506601,Optimal (tolerance reached),4177,133
2,7,19939.0,-14.056251403444005,-13.867058326506601,Optimal (tolerance reached),4196,132
2,7,20073.0,-14.056251403444005,-13.867058326506601,Optimal (tolerance reached),4227,133
2,7,20161.0,-14.053229449997994,-13.867058326506601,Optimal (tolerance reached),4247,132
2,7,20305.0,-14.053229449997994,-13.867058326506601,Optimal (tolerance reached),4273,133
2,7,20365.0,-14.047282339910572,-13.867058326506601,Optimal (tolerance reached),4288,132
2,7,20456.0,-14.047282339910572,-13.867058326506601,Optimal (tolerance reached),4310,133
2,7,20523.0,-14.046556683993442,-13.867058326506601,Optimal (tolerance reached),4326,132
2,7,20600.0,-14.046556683993442,-13.867058326506601,Optimal (tolerance reached),4343,131
2,7,20683.0,-14.046195202240288,-13.867058326506601,Optimal (tolerance reached),4360,132
2,7,20735.0,-14.046195202240288,-13.867058326506601,Optimal (tolerance reached),4374,131
2,7,20833.0,-14.04361319973738,-13.867058326506601,Optimal (tolerance reached),4398,132
2,7,20964.0,-14.04361319973738,-13.867058326506601,Optimal (tolerance reached),4426,133
2,7,21027.0,-14.043596474761184,-13.867058326506601,Optimal (tolerance reached),4440,132
2,7,21096.0,-14.043596474761184,-13.867058326506601,Optimal (tolerance reached),4457,133
2,7,21176.0,-14.043525913179955,-13.867058326506601,Optimal (tolerance reached),4479,132
2,7,21234.0,-14.043525913179955,-13.867058326506601,Optimal (tolerance reached),4495,131
2,7,21338.0,-14.042367927627959,-13.867058326506601,Optimal (tolerance reached),4516,132
2,7,21434.0,-14.042367927627959,-13.867058326506601,Optimal (tolerance reached),4535,131
2,7,21542.0,-14.034699262967951,-13.867058326506601,Optimal (tolerance reached),4563,132
2,7,21576.0,-14.034699262967951,-13.867058326506601,Optimal (tolerance reached),4573,131
2,7,21694.0,-14.033741530099487,-13.867058326506601,Optimal (tolerance reached),4603,132
2,7,21837.0,-14.033741530099487,-13.867058326506601,Optimal (tolerance reached),4637,133
2,7,21932.0,-14.031931164779524,-13.867058326506601,Optimal (tolerance reached),4658,132
2,7,22058.0,-14.031931164779524,-13.867058326506601,Optimal (tolerance reached),4687,133
2,7,22142.0,-14.031559621972528,-13.867058326506601,Optimal (tolerance reached),4708,132
2,7,22233.0,-14.031559621972528,-13.867058326506601,Optimal (tolerance reached),4731,133
2,7,22289.0,-14.031213126698107,-13.867058326506601,Optimal (tolerance reached),4745,132
2,7,22435.0,-14.031213126698107,-13.867058326506601,Optimal (tolerance reached),4774,133
2,7,22490.0,-14.02936173540142,-13.867058326506601,Optimal (tolerance reached),4788,132
2,7,22529.0,-14.02936173540142,-13.867058326506601,Optimal (tolerance reached),4798,131
2,7,22624.0,-14.025162462042971,-13.867058326506601,Optimal (tolerance reached),4819,132
2,7,22741.0,-14.025162462042971,-13.867058326506601,Optimal (tolerance reached),4845,133
2,7,22813.0,-14.023352989501655,-13.867058326506601,Optimal (tolerance reached),4863,132
2,7,22935.0,-14.023352989501655,-13.867058326506601,Optimal (tolerance reached),4886,133
2,7,22971.0,-14.023154398424847,-13.867058326506601,Optimal (tolerance reached),4895,132
2,7,23076.0,-14.023154398424847,-13.867058326506601,Optimal (tolerance reached),4916,133
2,7,23146.0,-14.022639842439942,-13.867058326506601,Optimal (tolerance reached),4934,132
2,7,23203.0,-14.022639842439942,-13.867058326506601,Optimal (tolerance reached),4949,131
2,7,23313.0,-14.012399344674913,-13.867058326506601,Optimal (tolerance reached),4970,132
2,7,23362.0,-14.012399344674913,-13.867058326506601,Optimal (tolerance reached),4981,131
2,7,23459.0,-14.011491974433108,-13.867058326506601,Optimal (tolerance reached),5002,132
2,7,23579.0,-14.011491974433108,-13.867058326506601,Optimal (tolerance reached),5022,133
2,7,23643.0,-14.011131784041307,-13.867058326506601,Optimal (tolerance reached),5038,132
2,7,23684.0,-14.011131784041307,-13.867058326506601,Optimal (tolerance reached),5050,131
2,7,23786.0,-14.009121695988567,-13.867058326506601,Optimal (tolerance reached),5071,132
2,7,23838.0,-14.009121695988567,-13.867058326506601,Optimal (tolerance reached),5083,131
2,7,23963.0,-14.007469146848422,-13.867058326506601,Optimal (tolerance reached),5108,132
2,7,24011.0,-14.007469146848422,-13.867058326506601,Optimal (tolerance reached),5121,131
2,7,24109.0,-14.002593772335565,-13.867058326506601,Optimal (tolerance reached),5141,132
