seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,8,143673.0,-3.535056438706243,-2.737297695588613,Time limit reached,35702,844
1,8,143859.0,-3.535056438706243,-2.737297695588613,Time limit reached,35742,845
1,8,144037.0,-3.534935242978867,-2.737297695588613,Time limit reached,35780,846
1,8,144229.0,-3.534935242978867,-2.737297695588613,Time limit reached,35829,847
1,8,144373.0,-3.5343608473335104,-2.737297695588613,Time limit reached,35862,848
1,8,144539.0,-3.5343608473335104,-2.737297695588613,Time limit reached,35899,849
1,8,144688.0,-3.5337952453417483,-2.737297695588613,Time limit reached,35941,850
1,8,144885.0,-3.5337952453417483,-2.737297695588613,Time limit reached,35991,851
1,8,145077.0,-3.5337469368956436,-2.737297695588613,Time limit reached,36043,852
1,8,145231.0,-3.5337469368956436,-2.737297695588613,Time limit reached,36078,853
1,8,145376.0,-3.5334489997796186,-2.737297695588613,Time limit reached,36117,854
1,8,145571.0,-3.5334489997796186,-2.737297695588613,Time limit reached,36165,855
1,8,145745.0,-3.5327883289821513,-2.737297695588613,Time limit reached,36203,856
1,8,145899.0,-3.5327883289821513,-2.737297695588613,Time limit reached,36243,857
1,8,146077.0,-3.532689877681676,-2.737297695588613,Time limit reached,36285,858
1,8,146240.0,-3.532689877681676,-2.737297695588613,Time limit reached,36328,859
1,8,146425.0,-3.5322704367954336,-2.737297695588613,Time limit reached,36370,860
1,8,146610.0,-3.5322704367954336,-2.737297695588613,Time limit reached,36415,861
1,8,146796.0,-3.5318666787319613,-2.737297695588613,Time limit reached,36463,862
1,8,146962.0,-3.5318666787319613,-2.737297695588613,Time limit reached,36504,863
1,8,147171.0,-3.5309464877077477,-2.737297695588613,Time limit reached,36554,864
1,8,147308.0,-3.5309464877077477,-2.737297695588613,Time limit reached,36587,865
1,8,147467.0,-3.53013510124519,-2.737297695588613,Time limit reached,36629,866
1,8,147616.0,-3.53013510124519,-2.737297695588613,Time limit reached,36670,867
1,8,147790.0,-3.529099779061244,-2.737297695588613,Time limit reached,36712,868
1,8,148020.0,-3.529099779061244,-2.737297695588613,Time limit reached,36761,869
1,8,148168.0,-3.528395507925198,-2.737297695588613,Time limit reached,36801,870
1,8,148381.0,-3.528395507925198,-2.737297695588613,Time limit reached,36853,871
1,8,148537.0,-3.5275998259417025,-2.737297695588613,Time limit reached,36889,872
1,8,148742.0,-3.5275998259417025,-2.737297695588613,Time limit reached,36936,873
1,8,148904.0,-3.527531823093604,-2.737297695588613,Time limit reached,36975,874
1,8,149068.0,-3.527531823093604,-2.737297695588613,Time limit reached,37018,875
1,8,149256.0,-3.5271060568406614,-2.737297695588613,Time limit reached,37057,876
1,8,149429.0,-3.5271060568406614,-2.737297695588613,Time limit reached,37097,877
1,8,149623.0,-3.5260941504182646,-2.737297695588613,Time limit reached,37143,878
1,8,149808.0,-3.5260941504182646,-2.737297695588613,Time limit reached,37191,879
1,8,150028.0,-3.5260329210664034,-2.737297695588613,Time limit reached,37239,880
1,8,150184.0,-3.5260329210664034,-2.737297695588613,Time limit reached,37279,881
1,8,150360.0,-3.52549971242767,-2.737297695588613,Time limit reached,37321,882
1,8,150518.0,-3.52549971242767,-2.737297695588613,Time limit reached,37366,883
1,8,150699.0,-3.5251100833421773,-2.737297695588613,Time limit reached,37407,884
1,8,150903.0,-3.5251100833421773,-2.737297695588613,Time limit reached,37457,885
1,8,151089.0,-3.5250986083265046,-2.737297695588613,Time limit reached,37503,886
1,8,151280.0,-3.5250986083265046,-2.737297695588613,Time limit reached,37549,887
1,8,151451.0,-3.5247829333265623,-2.737297695588613,Time limit reached,37588,888
1,8,151620.0,-3.5247829333265623,-2.737297695588613,Time limit reached,37627,889
1,8,151819.0,-3.524223688601493,-2.737297695588613,Time limit reached,37672,890
1,8,151986.0,-3.524223688601493,-2.737297695588613,Time limit reached,37714,891
1,8,152171.0,-3.524155833638122,-2.737297695588613,Time limit reached,37759,892
1,8,152364.0,-3.524155833638122,-2.737297695588613,Time limit reached,37802,893
1,8,152524.0,-3.5238285884606952,-2.737297695588613,Time limit reached,37839,894
1,8,152721.0,-3.5238285884606952,-2.737297695588613,Time limit reached,37889,895
1,8,152900.0,-3.523593630045357,-2.737297695588613,Time limit reached,37936,896
1,8,153094.0,-3.523593630045357,-2.737297695588613,Time limit reached,37984,897
1,8,153253.0,-3.5231647640013604,-2.737297695588613,Time limit reached,38028,898
1,8,153433.0,-3.5231647640013604,-2.737297695588613,Time limit reached,38074,899
1,8,153618.0,-3.5231438613519166,-2.737297695588613,Time limit reached,38123,900
1,8,153807.0,-3.5231438613519166,-2.737297695588613,Time limit reached,38169,901
1,8,153971.0,-3.522481586445486,-2.737297695588613,Time limit reached,38216,902
1,8,154162.0,-3.522481586445486,-2.737297695588613,Time limit reached,38261,903
1,8,154339.0,-3.5206536792567906,-2.737297695588613,Time limit reached,38301,904
1,8,154518.0,-3.5206536792567906,-2.737297695588613,Time limit reached,38354,905
1,8,154689.0,-3.5206400160122433,-2.737297695588613,Time limit reached,38390,906
1,8,154852.0,-3.5206400160122433,-2.737297695588613,Time limit reached,38432,907
1,8,155017.0,-3.519223590658847,-2.737297695588613,Time limit reached,38475,908
1,8,155223.0,-3.519223590658847,-2.737297695588613,Time limit reached,38527,909
1,8,155376.0,-3.518432966478095,-2.737297695588613,Time limit reached,38566,910
1,8,155580.0,-3.518432966478095,-2.737297695588613,Time limit reached,38613,911
1,8,155768.0,-3.518124202194575,-2.737297695588613,Time limit reached,38654,912
1,8,155949.0,-3.518124202194575,-2.737297695588613,Time limit reached,38701,913
1,8,156145.0,-3.5180364794190297,-2.737297695588613,Time limit reached,38745,914
1,8,156307.0,-3.5180364794190297,-2.737297695588613,Time limit reached,38785,915
1,8,156516.0,-3.517923781340499,-2.737297695588613,Time limit reached,38835,916
1,8,156689.0,-3.517923781340499,-2.737297695588613,Time limit reached,38876,917
1,8,156856.0,-3.517335928814164,-2.737297695588613,Time limit reached,38922,918
1,8,157026.0,-3.517335928814164,-2.737297695588613,Time limit reached,38960,919
1,8,157185.0,-3.5167400011049583,-2.737297695588613,Time limit reached,39003,920
1,8,157368.0,-3.5167400011049583,-2.737297695588613,Time limit reached,39051,921
1,8,157536.0,-3.5167087894994773,-2.737297695588613,Time limit reached,39090,922
1,8,157660.0,-3.5167087894994773,-2.737297695588613,Time limit reached,39122,923
1,8,157875.0,-3.516654718987151,-2.737297695588613,Time limit reached,39173,924
1,8,158040.0,-3.516654718987151,-2.737297695588613,Time limit reached,39214,925
1,8,158227.0,-3.5166226403225487,-2.737297695588613,Time limit reached,39257,926
1,8,158404.0,-3.5166226403225487,-2.737297695588613,Time limit reached,39306,927
1,8,158576.0,-3.5158183579604056,-2.737297695588613,Time limit reached,39348,928
1,8,158773.0,-3.5158183579604056,-2.737297695588613,Time limit reached,39396,929
1,8,158956.0,-3.5157136820744177,-2.737297695588613,Time limit reached,39442,930
1,8,159118.0,-3.5157136820744177,-2.737297695588613,Time limit reached,39482,931
1,8,159336.0,-3.515654256664865,-2.737297695588613,Time limit reached,39535,932
1,8,159514.0,-3.515654256664865,-2.737297695588613,Time limit reached,39580,933
1,8,159704.0,-3.515220585833867,-2.737297695588613,Time limit reached,39627,934
1,8,159914.0,-3.515220585833867,-2.737297695588613,Time limit reached,39677,935
1,8,160068.0,-3.514448444837973,-2.737297695588613,Time limit reached,39714,936
1,8,160267.0,-3.514448444837973,-2.737297695588613,Time limit reached,39763,937
1,8,160454.0,-3.5139035770098546,-2.737297695588613,Time limit reached,39808,938
1,8,160600.0,-3.5139035770098546,-2.737297695588613,Time limit reached,39846,939
1,8,160780.0,-3.5137547890231597,-2.737297695588613,Time limit reached,39886,940
1,8,160913.0,-3.5137547890231597,-2.737297695588613,Time limit reached,39918,941
1,8,161064.0,-3.513575375631704,-2.737297695588613,Time limit reached,39959,942
1,8,161279.0,-3.513575375631704,-2.737297695588613,Time limit reached,40017,943
1,8,161471.0,-3.5130199316801822,-2.737297695588613,Time limit reached,40060,944
1,8,161625.0,-3.5130199316801822,-2.737297695588613,Time limit reached,40097,945
1,8,161816.0,-3.511465023804614,-2.737297695588613,Time limit reached,40147,946
1,8,162000.0,-3.511465023804614,-2.737297695588613,Time limit reached,40193,947
1,8,162147.0,-3.5109710067575297,-2.737297695588613,Time limit reached,40229,948
1,8,162321.0,-3.5109710067575297,-2.737297695588613,Time limit reached,40272,949
1,8,162544.0,-3.5089341817890936,-2.737297695588613,Time limit reached,40322,950
1,8,162704.0,-3.5089341817890936,-2.737297695588613,Time limit reached,40362,951
1,8,162842.0,-3.5083767706779736,-2.737297695588613,Time limit reached,40400,952
1,8,163057.0,-3.5083767706779736,-2.737297695588613,Time limit reached,40448,953
1,8,163217.0,-3.5080616553042394,-2.737297695588613,Time limit reached,40491,954
1,8,163401.0,-3.5080616553042394,-2.737297695588613,Time limit reached,40537,955
1,8,163587.0,-3.507757634460967,-2.737297695588613,Time limit reached,40583,956
1,8,163740.0,-3.507757634460967,-2.737297695588613,Time limit reached,40617,957
1,8,163914.0,-3.507538976733902,-2.737297695588613,Time limit reached,40665,958
1,8,164102.0,-3.507538976733902,-2.737297695588613,Time limit reached,40710,959
1,8,164299.0,-3.5071971785413307,-2.737297695588613,Time limit reached,40760,960
1,8,164445.0,-3.5071971785413307,-2.737297695588613,Time limit reached,40799,961
1,8,164656.0,-3.50691508096572,-2.737297695588613,Time limit reached,40852,962
1,8,164859.0,-3.50691508096572,-2.737297695588613,Time limit reached,40894,963
1,8,164996.0,-3.506580526931163,-2.737297695588613,Time limit reached,40932,964
1,8,165166.0,-3.506580526931163,-2.737297695588613,Time limit reached,40972,965
1,8,165347.0,-3.505298035567397,-2.737297695588613,Time limit reached,41020,966
1,8,165579.0,-3.505298035567397,-2.737297695588613,Time limit reached,41072,967
1,8,165719.0,-3.5048947779671753,-2.737297695588613,Time limit reached,41103,968
1,8,165846.0,-3.5048947779671753,-2.737297695588613,Time limit reached,41137,969
1,8,166040.0,-3.5045671021012614,-2.737297695588613,Time limit reached,41186,970
1,8,166209.0,-3.5045671021012614,-2.737297695588613,Time limit reached,41225,971
1,8,166350.0,-3.5040597045670836,-2.737297695588613,Time limit reached,41259,972
1,8,166492.0,-3.5040597045670836,-2.737297695588613,Time limit reached,41295,973
1,8,166679.0,-3.5028315413968336,-2.737297695588613,Time limit reached,41342,974
1,8,166850.0,-3.5028315413968336,-2.737297695588613,Time limit reached,41382,975
1,8,167019.0,-3.501908345875549,-2.737297695588613,Time limit reached,41427,976
1,8,167197.0,-3.501908345875549,-2.737297695588613,Time limit reached,41468,977
1,8,167346.0,-3.500861473333339,-2.737297695588613,Time limit reached,41503,978
1,8,167528.0,-3.500861473333339,-2.737297695588613,Time limit reached,41540,979
1,8,167634.0,-3.5007679933269245,-2.737297695588613,Time limit reached,41569,980
1,8,167788.0,-3.5007679933269245,-2.737297695588613,Time limit reached,41606,981
1,8,167956.0,-3.500039102512968,-2.737297695588613,Time limit reached,41644,982
1,8,168102.0,-3.500039102512968,-2.737297695588613,Time limit reached,41679,983
1,8,168258.0,-3.49951025613492,-2.737297695588613,Time limit reached,41719,984
1,8,168416.0,-3.49951025613492,-2.737297695588613,Time limit reached,41758,985
1,8,168599.0,-3.4993663729491877,-2.737297695588613,Time limit reached,41805,986
1,8,168790.0,-3.4993663729491877,-2.737297695588613,Time limit reached,41852,987
1,8,168975.0,-3.499196628545549,-2.737297695588613,Time limit reached,41895,988
1,8,169152.0,-3.499196628545549,-2.737297695588613,Time limit reached,41941,989
1,8,169341.0,-3.4984452759137197,-2.737297695588613,Time limit reached,41979,990
1,8,169525.0,-3.4984452759137197,-2.737297695588613,Time limit reached,42020,991
1,8,169679.0,-3.4981078872528895,-2.737297695588613,Time limit reached,42056,992
1,8,169849.0,-3.4981078872528895,-2.737297695588613,Time limit reached,42099,993
1,8,170008.0,-3.497974348750073,-2.737297695588613,Time limit reached,42136,994
1,8,170168.0,-3.497974348750073,-2.737297695588613,Time limit reached,42177,995
1,8,170362.0,-3.4977595087215803,-2.737297695588613,Time limit reached,42217,996
1,8,170582.0,-3.4977595087215803,-2.737297695588613,Time limit reached,42271,997
1,8,170734.0,-3.497519671634612,-2.737297695588613,Time limit reached,42307,998
1,8,170892.0,-3.497519671634612,-2.737297695588613,Time limit reached,42344,999
1,8,171078.0,-3.4974980100309208,-2.737297695588613,Time limit reached,42388,1000
1,8,171267.0,-3.4974980100309208,-2.737297695588613,Time limit reached,42441,1001
1,8,171450.0,-3.497129877454574,-2.737297695588613,Time limit reached,42481,1002
1,8,171632.0,-3.497129877454574,-2.737297695588613,Time limit reached,42520,1003
1,8,171787.0,-3.496875738237494,-2.737297695588613,Time limit reached,42561,1004
1,8,171952.0,-3.496875738237494,-2.737297695588613,Time limit reached,42601,1005
1,8,172109.0,-3.4958160926817605,-2.737297695588613,Time limit reached,42640,1006
1,8,172311.0,-3.4958160926817605,-2.737297695588613,Time limit reached,42688,1007
1,8,172503.0,-3.493335381525924,-2.737297695588613,Time limit reached,42729,1008
1,8,172651.0,-3.493335381525924,-2.737297695588613,Time limit reached,42765,1009
1,8,172789.0,-3.4922454061647277,-2.737297695588613,Time limit reached,42799,1010
1,8,172941.0,-3.4922454061647277,-2.737297695588613,Time limit reached,42837,1011
1,8,173089.0,-3.49109181964979,-2.737297695588613,Time limit reached,42874,1012
1,8,173267.0,-3.49109181964979,-2.737297695588613,Time limit reached,42919,1013
1,8,173421.0,-3.4908834993384943,-2.737297695588613,Time limit reached,42956,1014
1,8,173616.0,-3.4908834993384943,-2.737297695588613,Time limit reached,43000,1015
1,8,173804.0,-3.4908661463647546,-2.737297695588613,Time limit reached,43048,1016
1,8,173968.0,-3.4908661463647546,-2.737297695588613,Time limit reached,43089,1017
1,8,174146.0,-3.4898811355644854,-2.737297695588613,Time limit reached,43133,1018
1,8,174316.0,-3.4898811355644854,-2.737297695588613,Time limit reached,43170,1019
1,8,174500.0,-3.4898635811826133,-2.737297695588613,Time limit reached,43216,1020
1,8,174684.0,-3.4898635811826133,-2.737297695588613,Time limit reached,43260,1021
1,8,174861.0,-3.4898416650483837,-2.737297695588613,Time limit reached,43306,1022
1,8,175008.0,-3.4898416650483837,-2.737297695588613,Time limit reached,43345,1023
1,8,175206.0,-3.488999609566888,-2.737297695588613,Time limit reached,43390,1024
1,8,175395.0,-3.488999609566888,-2.737297695588613,Time limit reached,43427,1025
1,8,175549.0,-3.488653910799725,-2.737297695588613,Time limit reached,43468,1026
1,8,175736.0,-3.488653910799725,-2.737297695588613,Time limit reached,43513,1027
1,8,175930.0,-3.4886312214520365,-2.737297695588613,Time limit reached,43562,1028
1,8,176131.0,-3.4886312214520365,-2.737297695588613,Time limit reached,43611,1029
1,8,176283.0,-3.4883132016604814,-2.737297695588613,Time limit reached,43648,1030
1,8,176496.0,-3.4883132016604814,-2.737297695588613,Time limit reached,43700,1031
1,8,176671.0,-3.488173920259098,-2.737297695588613,Time limit reached,43738,1032
1,8,176869.0,-3.488173920259098,-2.737297695588613,Time limit reached,43785,1033
1,8,177051.0,-3.488135929075667,-2.737297695588613,Time limit reached,43828,1034
1,8,177183.0,-3.488135929075667,-2.737297695588613,Time limit reached,43860,1035
1,8,177342.0,-3.48770914335751,-2.737297695588613,Time limit reached,43898,1036
1,8,177487.0,-3.48770914335751,-2.737297695588613,Time limit reached,43938,1037
1,8,177691.0,-3.4876743586300245,-2.737297695588613,Time limit reached,43985,1038
1,8,177852.0,-3.4876743586300245,-2.737297695588613,Time limit reached,44024,1039
1,8,178024.0,-3.486828537365733,-2.737297695588613,Time limit reached,44063,1040
1,8,178203.0,-3.486828537365733,-2.737297695588613,Time limit reached,44106,1041
1,8,178389.0,-3.486298235596579,-2.737297695588613,Time limit reached,44152,1042
1,8,178592.0,-3.486298235596579,-2.737297695588613,Time limit reached,44200,1043
1,8,178789.0,-3.4862813968488866,-2.737297695588613,Time limit reached,44244,1044
1,8,178973.0,-3.4862813968488866,-2.737297695588613,Time limit reached,44290,1045
1,8,179180.0,-3.4861732783405937,-2.737297695588613,Time limit reached,44338,1046
1,8,179377.0,-3.4861732783405937,-2.737297695588613,Time limit reached,44382,1047
1,8,179573.0,-3.485732832530763,-2.737297695588613,Time limit reached,44430,1048
1,8,179738.0,-3.485732832530763,-2.737297695588613,Time limit reached,44470,1049
1,8,179927.0,-3.4846767288881018,-2.737297695588613,Time limit reached,44519,1050
1,8,180101.0,-3.4846767288881018,-2.737297695588613,Time limit reached,44565,1051
1,8,180306.0,-3.483909168428257,-2.737297695588613,Time limit reached,44609,1052
1,8,180512.0,-3.483909168428257,-2.737297695588613,Time limit reached,44658,1053
1,8,180668.0,-3.4834805791917107,-2.737297695588613,Time limit reached,44699,1054
1,8,180875.0,-3.4834805791917107,-2.737297695588613,Time limit reached,44749,1055
1,8,181042.0,-3.4827599491497443,-2.737297695588613,Time limit reached,44785,1056
1,8,181160.0,-3.4827599491497443,-2.737297695588613,Time limit reached,44817,1057
1,8,181349.0,-3.4825078240732834,-2.737297695588613,Time limit reached,44860,1058
1,8,181537.0,-3.4825078240732834,-2.737297695588613,Time limit reached,44906,1059
1,8,181697.0,-3.4815282397245473,-2.737297695588613,Time limit reached,44946,1060
1,8,181906.0,-3.4815282397245473,-2.737297695588613,Time limit reached,44998,1061
1,8,182066.0,-3.4813193175842305,-2.737297695588613,Time limit reached,45039,1062
1,8,182241.0,-3.4813193175842305,-2.737297695588613,Time limit reached,45080,1063
1,8,182406.0,-3.481242760991613,-2.737297695588613,Time limit reached,45123,1064
1,8,182600.0,-3.481242760991613,-2.737297695588613,Time limit reached,45168,1065
1,8,182734.0,-3.4812188950533276,-2.737297695588613,Time limit reached,45204,1066
1,8,182915.0,-3.4812188950533276,-2.737297695588613,Time limit reached,45244,1067
1,8,183091.0,-3.480970052049431,-2.737297695588613,Time limit reached,45286,1068
1,8,183239.0,-3.480970052049431,-2.737297695588613,Time limit reached,45328,1069
1,8,183413.0,-3.4808828094774205,-2.737297695588613,Time limit reached,45369,1070
1,8,183588.0,-3.4808828094774205,-2.737297695588613,Time limit reached,45410,1071
1,8,183761.0,-3.4800565227298543,-2.737297695588613,Time limit reached,45450,1072
1,8,183938.0,-3.4800565227298543,-2.737297695588613,Time limit reached,45495,1073
1,8,184086.0,-3.479574135770716,-2.737297695588613,Time limit reached,45530,1074
1,8,184266.0,-3.479574135770716,-2.737297695588613,Time limit reached,45572,1075
1,8,184420.0,-3.479255930145644,-2.737297695588613,Time limit reached,45613,1076
1,8,184581.0,-3.479255930145644,-2.737297695588613,Time limit reached,45650,1077
1,8,184785.0,-3.479234972739376,-2.737297695588613,Time limit reached,45699,1078
1,8,184954.0,-3.479234972739376,-2.737297695588613,Time limit reached,45745,1079
1,8,185138.0,-3.4792078011688727,-2.737297695588613,Time limit reached,45786,1080
1,8,185314.0,-3.4792078011688727,-2.737297695588613,Time limit reached,45830,1081
1,8,185493.0,-3.4791579965437736,-2.737297695588613,Time limit reached,45874,1082
1,8,185675.0,-3.4791579965437736,-2.737297695588613,Time limit reached,45914,1083
1,8,185833.0,-3.4783072279182132,-2.737297695588613,Time limit reached,45956,1084
1,8,186064.0,-3.4783072279182132,-2.737297695588613,Time limit reached,46013,1085
1,8,186239.0,-3.477132597104224,-2.737297695588613,Time limit reached,46049,1086
1,8,186428.0,-3.477132597104224,-2.737297695588613,Time limit reached,46093,1087
1,8,186612.0,-3.476957598625515,-2.737297695588613,Time limit reached,46137,1088
1,8,186778.0,-3.476957598625515,-2.737297695588613,Time limit reached,46179,1089
1,8,186936.0,-3.476464006150301,-2.737297695588613,Time limit reached,46220,1090
1,8,187087.0,-3.476464006150301,-2.737297695588613,Time limit reached,46257,1091
1,8,187288.0,-3.4757726060979905,-2.737297695588613,Time limit reached,46309,1092
1,8,187472.0,-3.4757726060979905,-2.737297695588613,Time limit reached,46352,1093
1,8,187623.0,-3.4749855071362705,-2.737297695588613,Time limit reached,46392,1094
1,8,187831.0,-3.4749855071362705,-2.737297695588613,Time limit reached,46444,1095
1,8,188017.0,-3.4749350214655497,-2.737297695588613,Time limit reached,46483,1096
1,8,188195.0,-3.4749350214655497,-2.737297695588613,Time limit reached,46529,1097
1,8,188386.0,-3.474517886411585,-2.737297695588613,Time limit reached,46571,1098
1,8,188562.0,-3.474517886411585,-2.737297695588613,Time limit reached,46611,1099
1,8,188760.0,-3.4742171902778383,-2.737297695588613,Time limit reached,46659,1100
1,8,188940.0,-3.4742171902778383,-2.737297695588613,Time limit reached,46708,1101
1,8,189122.0,-3.473981802276193,-2.737297695588613,Time limit reached,46744,1102
1,8,189301.0,-3.473981802276193,-2.737297695588613,Time limit reached,46790,1103
1,8,189469.0,-3.473832113067257,-2.737297695588613,Time limit reached,46829,1104
1,8,189644.0,-3.473832113067257,-2.737297695588613,Time limit reached,46869,1105
1,8,189819.0,-3.4726074618057936,-2.737297695588613,Time limit reached,46914,1106
1,8,189971.0,-3.4726074618057936,-2.737297695588613,Time limit reached,46952,1107
1,8,190175.0,-3.472207695903098,-2.737297695588613,Time limit reached,47002,1108
1,8,190366.0,-3.472207695903098,-2.737297695588613,Time limit reached,47049,1109
1,8,190546.0,-3.4720767369946754,-2.737297695588613,Time limit reached,47090,1110
1,8,190723.0,-3.4720767369946754,-2.737297695588613,Time limit reached,47137,1111
1,8,190906.0,-3.471963262833973,-2.737297695588613,Time limit reached,47176,1112
1,8,191043.0,-3.471963262833973,-2.737297695588613,Time limit reached,47212,1113
1,8,191196.0,-3.4714906437216597,-2.737297695588613,Time limit reached,47246,1114
1,8,191357.0,-3.4714906437216597,-2.737297695588613,Time limit reached,47293,1115
1,8,191547.0,-3.471411108330093,-2.737297695588613,Time limit reached,47335,1116
1,8,191732.0,-3.471411108330093,-2.737297695588613,Time limit reached,47375,1117
1,8,191868.0,-3.471289368554733,-2.737297695588613,Time limit reached,47411,1118
1,8,192050.0,-3.471289368554733,-2.737297695588613,Time limit reached,47456,1119
1,8,192232.0,-3.471045749775061,-2.737297695588613,Time limit reached,47496,1120
1,8,192432.0,-3.471045749775061,-2.737297695588613,Time limit reached,47550,1121
1,8,192592.0,-3.4710247773889367,-2.737297695588613,Time limit reached,47594,1122
1,8,192784.0,-3.4710247773889367,-2.737297695588613,Time limit reached,47644,1123
1,8,192971.0,-3.4707088659537915,-2.737297695588613,Time limit reached,47688,1124
1,8,193121.0,-3.4707088659537915,-2.737297695588613,Time limit reached,47730,1125
1,8,193315.0,-3.4700139409316386,-2.737297695588613,Time limit reached,47773,1126
1,8,193491.0,-3.4700139409316386,-2.737297695588613,Time limit reached,47815,1127
1,8,193663.0,-3.4699984592478454,-2.737297695588613,Time limit reached,47863,1128
1,8,193864.0,-3.4699984592478454,-2.737297695588613,Time limit reached,47913,1129
1,8,194032.0,-3.469677879703349,-2.737297695588613,Time limit reached,47945,1130
1,8,194207.0,-3.469677879703349,-2.737297695588613,Time limit reached,47992,1131
1,8,194412.0,-3.469570996670269,-2.737297695588613,Time limit reached,48039,1132
1,8,194555.0,-3.469570996670269,-2.737297695588613,Time limit reached,48078,1133
1,8,194718.0,-3.4692606259038494,-2.737297695588613,Time limit reached,48115,1134
1,8,194892.0,-3.4692606259038494,-2.737297695588613,Time limit reached,48160,1135
1,8,195075.0,-3.468728646744221,-2.737297695588613,Time limit reached,48204,1136
1,8,195261.0,-3.468728646744221,-2.737297695588613,Time limit reached,48247,1137
1,8,195437.0,-3.4684787475629237,-2.737297695588613,Time limit reached,48293,1138
1,8,195625.0,-3.4684787475629237,-2.737297695588613,Time limit reached,48338,1139
1,8,195808.0,-3.4676049439321486,-2.737297695588613,Time limit reached,48381,1140
1,8,196012.0,-3.4676049439321486,-2.737297695588613,Time limit reached,48436,1141
1,8,196219.0,-3.4672662618521053,-2.737297695588613,Time limit reached,48486,1142
1,8,196396.0,-3.4672662618521053,-2.737297695588613,Time limit reached,48526,1143
1,8,196552.0,-3.466789154259879,-2.737297695588613,Time limit reached,48573,1144
1,8,196718.0,-3.466789154259879,-2.737297695588613,Time limit reached,48613,1145
1,8,196900.0,-3.4653361054081344,-2.737297695588613,Time limit reached,48659,1146
1,8,197069.0,-3.4653361054081344,-2.737297695588613,Time limit reached,48699,1147
1,8,197226.0,-3.4647926590448277,-2.737297695588613,Time limit reached,48737,1148
1,8,197382.0,-3.4647926590448277,-2.737297695588613,Time limit reached,48779,1149
1,8,197543.0,-3.4643660550723268,-2.737297695588613,Time limit reached,48821,1150
1,8,197682.0,-3.4643660550723268,-2.737297695588613,Time limit reached,48854,1151
1,8,197823.0,-3.463883486691166,-2.737297695588613,Time limit reached,48891,1152
1,8,198030.0,-3.463883486691166,-2.737297695588613,Time limit reached,48940,1153
1,8,198169.0,-3.4634594245785495,-2.737297695588613,Time limit reached,48976,1154
1,8,198349.0,-3.4634594245785495,-2.737297695588613,Time limit reached,49016,1155
1,8,198486.0,-3.4630857708928753,-2.737297695588613,Time limit reached,49049,1156
1,8,198641.0,-3.4630857708928753,-2.737297695588613,Time limit reached,49088,1157
1,8,198812.0,-3.4629191556869774,-2.737297695588613,Time limit reached,49132,1158
1,8,199039.0,-3.4629191556869774,-2.737297695588613,Time limit reached,49188,1159
1,8,199222.0,-3.462694877737732,-2.737297695588613,Time limit reached,49234,1160
1,8,199393.0,-3.462694877737732,-2.737297695588613,Time limit reached,49269,1161
1,8,199521.0,-3.462688194605255,-2.737297695588613,Time limit reached,49304,1162
1,8,199713.0,-3.462688194605255,-2.737297695588613,Time limit reached,49348,1163
1,8,199891.0,-3.462170550164916,-2.737297695588613,Time limit reached,49397,1164
1,8,200082.0,-3.462170550164916,-2.737297695588613,Time limit reached,49441,1165
1,8,200233.0,-3.461909817786505,-2.737297695588613,Time limit reached,49481,1166
1,8,200411.0,-3.461909817786505,-2.737297695588613,Time limit reached,49529,1167
1,8,200630.0,-3.4611440448688966,-2.737297695588613,Time limit reached,49580,1168
1,8,200822.0,-3.4611440448688966,-2.737297695588613,Time limit reached,49628,1169
1,8,200984.0,-3.4608672427330935,-2.737297695588613,Time limit reached,49664,1170
1,8,201179.0,-3.4608672427330935,-2.737297695588613,Time limit reached,49708,1171
1,8,201346.0,-3.4607411999744944,-2.737297695588613,Time limit reached,49752,1172
1,8,201534.0,-3.4607411999744944,-2.737297695588613,Time limit reached,49799,1173
1,8,201665.0,-3.460244860791164,-2.737297695588613,Time limit reached,49835,1174
1,8,201865.0,-3.460244860791164,-2.737297695588613,Time limit reached,49881,1175
1,8,202016.0,-3.4600600354924334,-2.737297695588613,Time limit reached,49922,1176
1,8,202199.0,-3.4600600354924334,-2.737297695588613,Time limit reached,49964,1177
1,8,202363.0,-3.4598037114374263,-2.737297695588613,Time limit reached,50003,1178
1,8,202507.0,-3.4598037114374263,-2.737297695588613,Time limit reached,50038,1179
1,8,202682.0,-3.459506214904324,-2.737297695588613,Time limit reached,50082,1180
1,8,202845.0,-3.459506214904324,-2.737297695588613,Time limit reached,50129,1181
1,8,203006.0,-3.459023322926163,-2.737297695588613,Time limit reached,50169,1182
1,8,203210.0,-3.459023322926163,-2.737297695588613,Time limit reached,50218,1183
1,8,203402.0,-3.458948163798785,-2.737297695588613,Time limit reached,50265,1184
1,8,203576.0,-3.458948163798785,-2.737297695588613,Time limit reached,50306,1185
1,8,203713.0,-3.458005151177571,-2.737297695588613,Time limit reached,50338,1186
1,8,203913.0,-3.458005151177571,-2.737297695588613,Time limit reached,50387,1187
1,8,204111.0,-3.4577066510209367,-2.737297695588613,Time limit reached,50432,1188
1,8,204275.0,-3.4577066510209367,-2.737297695588613,Time limit reached,50478,1189
1,8,204481.0,-3.4569812670392714,-2.737297695588613,Time limit reached,50526,1190
1,8,204638.0,-3.4569812670392714,-2.737297695588613,Time limit reached,50567,1191
