seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
2,5,6196.0,-14.935879167128792,-14.615935152781866,Optimal (tolerance reached),1001,6,0,9,1
2,5,6321.0,-14.935879167128792,-14.615935152781866,Optimal (tolerance reached),1023,2,0,6,2
2,5,6415.0,-14.931539501083996,-14.615935152781866,Optimal (tolerance reached),1038,6,0,7,0
2,5,6522.0,-14.931539501083996,-14.615935152781866,Optimal (tolerance reached),1055,2,0,7,3
2,5,6625.0,-14.927131750188988,-14.615935152781866,Optimal (tolerance reached),1072,6,0,11,0
2,5,6722.0,-14.927131750188988,-14.615935152781866,Optimal (tolerance reached),1087,2,0,11,3
2,5,6846.0,-14.921171749353,-14.615935152781866,Optimal (tolerance reached),1106,6,0,14,4
2,5,6940.0,-14.921171749353,-14.615935152781866,Optimal (tolerance reached),1121,1,0,12,4
2,5,7039.0,-14.90569020735786,-14.615935152781866,Optimal (tolerance reached),1138,5,0,10,3
2,5,7141.0,-14.90569020735786,-14.615935152781866,Optimal (tolerance reached),1155,0,0,10,0
2,5,7240.0,-14.89975480304174,-14.615935152781866,Optimal (tolerance reached),1171,4,0,8,2
2,5,7353.0,-14.89975480304174,-14.615935152781866,Optimal (tolerance reached),1189,0,0,9,1
2,5,7482.0,-14.89367554636288,-14.615935152781866,Optimal (tolerance reached),1208,4,0,3,4
2,5,7599.0,-14.89367554636288,-14.615935152781866,Optimal (tolerance reached),1228,0,0,11,0
2,5,7735.0,-14.88963594541144,-14.615935152781866,Optimal (tolerance reached),1250,5,0,7,4
2,5,7838.0,-14.88963594541144,-14.615935152781866,Optimal (tolerance reached),1267,0,0,8,1
2,5,7938.0,-14.888855759710259,-14.615935152781866,Optimal (tolerance reached),1283,5,0,7,2
2,5,8021.0,-14.888855759710259,-14.615935152781866,Optimal (tolerance reached),1296,0,0,7,1
2,5,8149.0,-14.888118763362158,-14.615935152781866,Optimal (tolerance reached),1316,5,0,2,2
2,5,8272.0,-14.888118763362158,-14.615935152781866,Optimal (tolerance reached),1336,0,0,11,4
2,5,8391.0,-14.88395212800185,-14.615935152781866,Optimal (tolerance reached),1356,5,0,4,4
2,5,8480.0,-14.88395212800185,-14.615935152781866,Optimal (tolerance reached),1370,0,0,6,2
2,5,8588.0,-14.882474443527974,-14.615935152781866,Optimal (tolerance reached),1388,5,0,10,0
2,5,8702.0,-14.882474443527974,-14.615935152781866,Optimal (tolerance reached),1407,0,0,2,2
2,5,8820.0,-14.878283898216546,-14.615935152781866,Optimal (tolerance reached),1425,5,0,9,0
2,5,8912.0,-14.878283898216546,-14.615935152781866,Optimal (tolerance reached),1439,1,0,5,0
2,5,9018.0,-14.87696817603894,-14.615935152781866,Optimal (tolerance reached),1457,5,0,7,1
2,5,9134.0,-14.87696817603894,-14.615935152781866,Optimal (tolerance reached),1477,1,0,13,4
2,5,9260.0,-14.875110392333202,-14.615935152781866,Optimal (tolerance reached),1497,5,0,8,6
2,5,9368.0,-14.875110392333202,-14.615935152781866,Optimal (tolerance reached),1514,1,0,5,1
2,5,9479.0,-14.871921639139474,-14.615935152781866,Optimal (tolerance reached),1531,5,0,5,2
2,5,9591.0,-14.871921639139474,-14.615935152781866,Optimal (tolerance reached),1550,1,0,10,0
2,5,9728.0,-14.871745349415747,-14.615935152781866,Optimal (tolerance reached),1573,5,0,4,6
2,5,9829.0,-14.871745349415747,-14.615935152781866,Optimal (tolerance reached),1589,1,0,10,5
2,5,9972.0,-14.868389186835302,-14.615935152781866,Optimal (tolerance reached),1614,5,0,14,3
2,5,10102.0,-14.868389186835302,-14.615935152781866,Optimal (tolerance reached),1634,1,0,3,2
2,5,10204.0,-14.862199062371758,-14.615935152781866,Optimal (tolerance reached),1650,5,0,5,2
2,5,10295.0,-14.862199062371758,-14.615935152781866,Optimal (tolerance reached),1664,2,0,11,1
2,5,10405.0,-14.856215821752492,-14.615935152781866,Optimal (tolerance reached),1682,5,0,4,2
2,5,10496.0,-14.856215821752492,-14.615935152781866,Optimal (tolerance reached),1696,3,0,8,3
2,5,10621.0,-14.84520574242232,-14.615935152781866,Optimal (tolerance reached),1716,5,0,6,1
2,5,10755.0,-14.84520574242232,-14.615935152781866,Optimal (tolerance reached),1736,6,0,11,2
2,5,10855.0,-14.840422621120593,-14.615935343416616,Optimal (tolerance reached),1752,4,0,2,0
2,5,10969.0,-14.840422621120593,-14.615935343416616,Optimal (tolerance reached),1770,6,0,11,4
2,5,11059.0,-14.834391901139323,-14.615935343416616,Optimal (tolerance reached),1784,4,0,12,0
2,5,11183.0,-14.834391901139323,-14.615935343416616,Optimal (tolerance reached),1805,6,0,9,2
2,5,11304.0,-14.82990561470237,-14.615935343416616,Optimal (tolerance reached),1825,4,0,3,0
2,5,11429.0,-14.82990561470237,-14.615935343416616,Optimal (tolerance reached),1844,6,0,10,1
2,5,11525.0,-14.829360225185695,-14.615935343416616,Optimal (tolerance reached),1859,4,0,6,0
2,5,11620.0,-14.829360225185695,-14.615935343416616,Optimal (tolerance reached),1874,6,0,10,2
2,5,11695.0,-14.828590186086338,-14.615935343416616,Optimal (tolerance reached),1885,4,0,9,0
2,5,11771.0,-14.828590186086338,-14.615935343416616,Optimal (tolerance reached),1897,6,0,3,2
2,5,11880.0,-14.825617310866393,-14.615935343416616,Optimal (tolerance reached),1915,4,0,3,0
2,5,11997.0,-14.825617310866393,-14.615935343416616,Optimal (tolerance reached),1934,6,0,8,2
2,5,12101.0,-14.823193709461352,-14.615935343416616,Optimal (tolerance reached),1949,4,0,12,1
2,5,12236.0,-14.823193709461352,-14.615935343416616,Optimal (tolerance reached),1971,6,0,13,2
2,5,12323.0,-14.819008723469205,-14.615935343416616,Optimal (tolerance reached),1984,4,0,14,7
2,5,12434.0,-14.819008723469205,-14.615935343416616,Optimal (tolerance reached),2002,5,0,8,0
2,5,12533.0,-14.817276715844157,-14.615935343416616,Optimal (tolerance reached),2018,3,0,12,4
2,5,12617.0,-14.817276715844157,-14.615935343416616,Optimal (tolerance reached),2032,5,0,7,4
2,5,12751.0,-14.814164981659369,-14.615935343416616,Optimal (tolerance reached),2053,3,0,3,0
2,5,12861.0,-14.814164981659369,-14.615935343416616,Optimal (tolerance reached),2071,5,0,10,1
2,5,12966.0,-14.812542970462854,-14.615935343416616,Optimal (tolerance reached),2087,3,0,12,1
2,5,13075.0,-14.812542970462854,-14.615935343416616,Optimal (tolerance reached),2104,5,0,15,3
2,5,13171.0,-14.812387756778213,-14.615935343416616,Optimal (tolerance reached),2119,3,0,7,2
2,5,13262.0,-14.812387756778213,-14.615935343416616,Optimal (tolerance reached),2134,5,0,6,0
2,5,13372.0,-14.811514028214045,-14.615935343416616,Optimal (tolerance reached),2152,3,0,2,4
2,5,13488.0,-14.811514028214045,-14.615935343416616,Optimal (tolerance reached),2171,3,0,11,0
2,5,13598.0,-14.807387491649411,-14.615935343416616,Optimal (tolerance reached),2189,5,0,7,4
2,5,13730.0,-14.807387491649411,-14.615935343416616,Optimal (tolerance reached),2211,5,0,11,2
2,5,13823.0,-14.806594861866405,-14.615935343416616,Optimal (tolerance reached),2225,3,0,10,1
2,5,13920.0,-14.806594861866405,-14.615935343416616,Optimal (tolerance reached),2240,3,0,10,2
2,5,14045.0,-14.801572499154354,-14.615935343416616,Optimal (tolerance reached),2260,5,0,5,2
2,5,14160.0,-14.801572499154354,-14.615935343416616,Optimal (tolerance reached),2278,4,0,12,2
2,5,14273.0,-14.800656183318994,-14.615935343416616,Optimal (tolerance reached),2297,2,0,9,1
2,5,14363.0,-14.800656183318994,-14.615935343416616,Optimal (tolerance reached),2312,2,0,6,1
2,5,14460.0,-14.796940593206882,-14.615935343416616,Optimal (tolerance reached),2329,4,0,5,2
2,5,14558.0,-14.796940593206882,-14.615935343416616,Optimal (tolerance reached),2345,3,0,10,2
2,5,14655.0,-14.795593171012738,-14.615935343416616,Optimal (tolerance reached),2361,1,0,8,1
2,5,14783.0,-14.795593171012738,-14.615935343416616,Optimal (tolerance reached),2379,1,0,2,1
2,5,14907.0,-14.795134467030271,-14.615935343416616,Optimal (tolerance reached),2399,3,0,11,0
2,5,15001.0,-14.795134467030271,-14.615935343416616,Optimal (tolerance reached),2415,1,0,6,1
2,5,15111.0,-14.794012179845339,-14.615935343416616,Optimal (tolerance reached),2434,3,0,6,5
2,5,15204.0,-14.794012179845339,-14.615935343416616,Optimal (tolerance reached),2450,1,0,5,2
2,5,15337.0,-14.790675758185504,-14.615935343416616,Optimal (tolerance reached),2472,3,0,9,3
2,5,15432.0,-14.790675758185504,-14.615935343416616,Optimal (tolerance reached),2487,0,0,3,0
2,5,15552.0,-14.789108045595814,-14.615935343416616,Optimal (tolerance reached),2508,2,0,8,0
2,5,15672.0,-14.789108045595814,-14.615935343416616,Optimal (tolerance reached),2530,0,0,2,0
2,5,15729.0,-14.788025759421387,-14.615935343416616,Optimal (tolerance reached),2539,2,0,10,3
2,5,15823.0,-14.788025759421387,-14.615935343416616,Optimal (tolerance reached),2554,0,0,8,1
2,5,15922.0,-14.785273723267936,-14.615935343416616,Optimal (tolerance reached),2570,2,0,8,0
2,5,16025.0,-14.785273723267936,-14.615935343416616,Optimal (tolerance reached),2586,1,0,4,1
2,5,16136.0,-14.78422818137795,-14.615935343416616,Optimal (tolerance reached),2605,2,0,9,0
2,5,16224.0,-14.78422818137795,-14.615935343416616,Optimal (tolerance reached),2619,0,0,14,2
2,5,16323.0,-14.783061922656865,-14.615935343416616,Optimal (tolerance reached),2636,2,0,12,3
2,5,16417.0,-14.783061922656865,-14.615935343416616,Optimal (tolerance reached),2652,1,0,6,3
2,5,16515.0,-14.7797445881465,-14.615935343416616,Optimal (tolerance reached),2669,2,0,7,3
2,5,16602.0,-14.7797445881465,-14.615935343416616,Optimal (tolerance reached),2682,1,0,6,1
2,5,16701.0,-14.778727059005394,-14.615935343416616,Optimal (tolerance reached),2698,2,0,15,1
2,5,16802.0,-14.778727059005394,-14.615935343416616,Optimal (tolerance reached),2715,0,0,5,0
2,5,16865.0,-14.777593488044875,-14.615935343416616,Optimal (tolerance reached),2725,2,0,13,4
2,5,16968.0,-14.777593488044875,-14.615935343416616,Optimal (tolerance reached),2744,1,0,12,0
2,5,17057.0,-14.776947704748997,-14.615935343416616,Optimal (tolerance reached),2760,2,0,14,3
2,5,17148.0,-14.776947704748997,-14.615935343416616,Optimal (tolerance reached),2775,1,0,3,0
2,5,17263.0,-14.77415657528486,-14.615935343416616,Optimal (tolerance reached),2793,2,0,17,9
2,5,17372.0,-14.77415657528486,-14.615935343416616,Optimal (tolerance reached),2812,0,0,4,2
2,5,17452.0,-14.773677322132551,-14.615935343416616,Optimal (tolerance reached),2825,2,0,10,8
2,5,17532.0,-14.773677322132551,-14.615935343416616,Optimal (tolerance reached),2838,1,0,10,0
2,5,17625.0,-14.772988413892984,-14.615935343416616,Optimal (tolerance reached),2853,2,0,13,2
2,5,17712.0,-14.772988413892984,-14.615935343416616,Optimal (tolerance reached),2867,1,0,5,0
2,5,17827.0,-14.771248379952032,-14.615935343416616,Optimal (tolerance reached),2887,2,0,15,2
2,5,17957.0,-14.771248379952032,-14.615935343416616,Optimal (tolerance reached),2908,1,0,8,0
2,5,18042.0,-14.768398340275152,-14.615935343416616,Optimal (tolerance reached),2922,2,0,10,7
2,5,18139.0,-14.768398340275152,-14.615935343416616,Optimal (tolerance reached),2938,1,0,13,1
2,5,18207.0,-14.76724660091045,-14.615935343416616,Optimal (tolerance reached),2950,2,0,11,2
2,5,18304.0,-14.76724660091045,-14.615935343416616,Optimal (tolerance reached),2966,1,0,9,3
2,5,18410.0,-14.76654164953245,-14.615935343416616,Optimal (tolerance reached),2985,2,0,13,6
2,5,18499.0,-14.76654164953245,-14.615935343416616,Optimal (tolerance reached),2998,1,0,14,7
2,5,18561.0,-14.762839035285678,-14.615935343416616,Optimal (tolerance reached),3008,2,0,7,1
2,5,18654.0,-14.762839035285678,-14.615935343416616,Optimal (tolerance reached),3023,1,0,10,0
2,5,18738.0,-14.762165340087105,-14.615935343416616,Optimal (tolerance reached),3037,2,0,13,1
2,5,18814.0,-14.762165340087105,-14.615935343416616,Optimal (tolerance reached),3049,1,0,12,3
2,5,18886.0,-14.760627573970003,-14.615935343416616,Optimal (tolerance reached),3061,2,0,11,0
