seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
2,90,90,45.0,1.0,1801.935,-0.08708080596984231,0.05793729368270083,0.6653279449752174,Time limit reached,17176
