seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
6,20,1,100,20.0,0.1,1801.89,0.6931471805599454,0.08208825937751463,0.13433771528720925,Time limit reached,44629
