seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
5,50,50,25.0,0.1,1803.573,0.8233209423020597,0.006310325166356434,0.0077236758421565365,Time limit reached,29867
