seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
8,50,50,25.0,5.0,1805.891,-0.14847834037571292,0.08290501611657045,0.5583643776377466,Time limit reached,13374
