
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (8, 15, 1.0, 15.0, 5)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7800, 12971, 0.23185340526056092, 0.3547565783070956, 1444.066)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7900, 13125, 0.231866255159417, 0.3547565783070956, 1462.724)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8000, 13281, 0.23187922968413294, 0.3547565783070956, 1481.38)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8100, 13447, 0.23188598360619866, 0.3547565783070956, 1500.237)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8200, 13599, 0.23189781857679143, 0.3547565783070956, 1518.842)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8300, 13755, 0.23190649034368524, 0.3524127859746729, 1537.627)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8400, 13903, 0.23192009396955487, 0.3524127859746729, 1556.072)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8500, 14071, 0.23192699971618697, 0.3524127859746729, 1574.77)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8600, 14227, 0.23193472062347906, 0.3524127859746729, 1593.119)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8700, 14383, 0.23194547112314906, 0.3524127859746729, 1611.738)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8800, 14537, 0.231955160943036, 0.3524127859746729, 1630.276)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8900, 14675, 0.23197085970910025, 0.3524127859746729, 1648.79)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9000, 14837, 0.23197637143757482, 0.3524127859746729, 1667.094)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9100, 14991, 0.23198597980815444, 0.3524127859746729, 1685.566)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9200, 15147, 0.23199540604815644, 0.3524127859746729, 1704.235)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9300, 15303, 0.23200203412022075, 0.3524127859746729, 1722.641)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9400, 15459, 0.23200937024901538, 0.3524127859746729, 1741.111)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9500, 15613, 0.23202027398850558, 0.3524127859746729, 1759.57)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9600, 15761, 0.23202888027772056, 0.3524127859746729, 1778.1)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9700, 15905, 0.23203920953502924, 0.3515876162608307, 1796.72)
