
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (9, 10, 1.0, 10.0, 1)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4900, 8095, 0.5450782264915566, 0.5977993021517818, 345.382)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5000, 8257, 0.5451005367275621, 0.5977993021517818, 352.336)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5100, 8425, 0.5451180317482698, 0.5977993021517818, 359.316)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5200, 8591, 0.5451610530406408, 0.5977993021517818, 366.307)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5300, 8751, 0.545194828144073, 0.5977993021517818, 373.247)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5400, 8925, 0.5452105082465749, 0.5975520484555149, 380.176)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5500, 9089, 0.5452432347597965, 0.5975520484555149, 387.138)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5600, 9247, 0.5452703591085182, 0.5973701758145822, 394.138)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5700, 9419, 0.545300118744402, 0.5973701758145822, 400.997)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5800, 9581, 0.545323978093864, 0.5973701758145822, 407.904)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5900, 9753, 0.5453518271655449, 0.5973701758145822, 414.899)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6000, 9909, 0.5453804523615653, 0.5973701758145822, 421.858)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6100, 10073, 0.5454042846775313, 0.5973701758145822, 428.777)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6200, 10243, 0.5454360614252893, 0.5973701758145822, 435.736)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6300, 10403, 0.5454697320825355, 0.5973701758145822, 442.588)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6400, 10577, 0.5454924769875905, 0.5973701758145822, 449.62)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6500, 10741, 0.5455163330079711, 0.5973701758145822, 456.56)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6600, 10905, 0.5455535493812868, 0.5973701758145822, 463.548)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6700, 11065, 0.545582030746223, 0.5973701758145822, 470.398)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6800, 11233, 0.5456116188856606, 0.5973701758145822, 477.33)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6900, 11393, 0.5456359319681923, 0.5973701758145822, 484.316)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7000, 11555, 0.5456533011182846, 0.5973701758145822, 491.241)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7100, 11715, 0.5456795821660516, 0.5973701758145822, 498.189)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7200, 11873, 0.5457159198599808, 0.5973701758145822, 505.169)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7300, 12025, 0.5457376142739855, 0.5973701758145822, 511.933)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7400, 12195, 0.5457551808327112, 0.5973701758145822, 518.816)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7500, 12359, 0.54577357294424, 0.5973701758145822, 525.873)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7600, 12523, 0.5457956045605286, 0.5973701758145822, 532.864)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7700, 12675, 0.5458163618363723, 0.5973701758145822, 539.669)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7800, 12845, 0.5458496919535251, 0.5973701758145822, 546.628)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7900, 13009, 0.5458666127429481, 0.5973701758145822, 553.47)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8000, 13185, 0.5458816708451661, 0.5973701758145822, 560.338)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8100, 13345, 0.5458996501230917, 0.5973701758145822, 567.234)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8200, 13515, 0.5459226859440434, 0.5973701758145822, 574.194)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8300, 13677, 0.5459428587919067, 0.5973701758145822, 581.125)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8400, 13843, 0.5459684647305829, 0.5973701758145822, 587.948)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8500, 14007, 0.5459895545850354, 0.5973701758145822, 594.81)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8600, 14177, 0.5460109226466074, 0.5973701758145822, 601.711)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8700, 14347, 0.546023890125576, 0.5973701758145822, 608.687)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8800, 14507, 0.5460483446402287, 0.5973701758145822, 615.585)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8900, 14671, 0.5460646241900542, 0.5973701758145822, 622.506)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9000, 14827, 0.5460986543936923, 0.5973701758145822, 629.428)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9100, 14985, 0.5461278670896011, 0.5973701758145822, 636.291)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9200, 15161, 0.546137054374171, 0.5973701758145822, 643.254)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9300, 15323, 0.5461557354361551, 0.5973701758145822, 650.157)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9400, 15481, 0.5461733252362218, 0.5973701758145822, 657.041)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9500, 15647, 0.5461926311255413, 0.5973701758145822, 665.009)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9600, 15797, 0.5462231256780563, 0.5973701758145822, 671.937)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9700, 15963, 0.5462395903132449, 0.5973701758145822, 678.991)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9800, 16129, 0.5462618499194933, 0.5973701758145822, 686.039)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9900, 16303, 0.5462718845626344, 0.5973701758145822, 693.064)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10000, 16461, 0.5463009507685201, 0.5973701758145822, 700.039)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10100, 16629, 0.5463140359770243, 0.5973701758145822, 707.035)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10200, 16791, 0.5463364649503473, 0.5973701758145822, 713.997)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10300, 16961, 0.5463513200417814, 0.5973701758145822, 721.088)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10400, 17129, 0.5463781291785197, 0.5973701758145822, 728.006)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10500, 17297, 0.5463951403608065, 0.5973701758145822, 734.957)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10600, 17467, 0.5464070052448299, 0.5973701758145822, 741.933)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10700, 17633, 0.5464272747926099, 0.5973701758145822, 748.973)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10800, 17805, 0.5464441559688534, 0.5973701758145822, 755.899)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10900, 17973, 0.5464584942487255, 0.5973701758145822, 762.926)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11000, 18139, 0.5464893960534397, 0.5973701758145822, 769.856)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11100, 18307, 0.5465050144199387, 0.5973701758145822, 776.825)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11200, 18479, 0.5465258237700209, 0.5973701758145822, 783.732)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11300, 18649, 0.5465404059536443, 0.5973701758145822, 790.646)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11400, 18813, 0.5465616867590742, 0.5973701758145822, 797.635)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11500, 18987, 0.5465778284821461, 0.5973701758145822, 804.66)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11600, 19159, 0.5465937107238605, 0.5973701758145822, 811.64)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11700, 19315, 0.5466147382929019, 0.5973701758145822, 818.462)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11800, 19477, 0.5466522125628515, 0.5973701758145822, 825.36)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (11900, 19649, 0.5466654328854097, 0.5973701758145822, 832.34)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12000, 19825, 0.5466790928333795, 0.5973701758145822, 839.287)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12100, 19993, 0.5466968287004611, 0.5973701758145822, 846.244)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12200, 20151, 0.5467149614881854, 0.5973701758145822, 852.973)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12300, 20321, 0.5467306560776285, 0.5973701758145822, 859.921)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12400, 20483, 0.5467535142630419, 0.5973701758145822, 866.932)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12500, 20651, 0.5467747739263585, 0.5973701758145822, 873.976)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12600, 20813, 0.5468007101715144, 0.5973701758145822, 880.886)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12700, 20981, 0.5468129945333753, 0.5973701758145822, 887.794)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12800, 21155, 0.5468275504537196, 0.5973701758145822, 894.726)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (12900, 21319, 0.5468501101900739, 0.5973701758145822, 901.601)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13000, 21477, 0.546871408839709, 0.5973701758145822, 908.55)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13100, 21643, 0.5468961997687061, 0.5973701758145822, 915.451)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13200, 21811, 0.5469085628461867, 0.5973701758145822, 922.336)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13300, 21983, 0.5469206472821067, 0.5973701758145822, 929.286)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13400, 22147, 0.54694481942223, 0.5973701758145822, 936.164)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13500, 22313, 0.5469681978485874, 0.5973701758145822, 943.051)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13600, 22479, 0.5469840096675669, 0.5973701758145822, 949.984)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13700, 22647, 0.5470021399454457, 0.5973701758145822, 956.873)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13800, 22817, 0.5470199229661318, 0.5973701758145822, 963.848)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (13900, 22973, 0.5470477682638676, 0.5973701758145822, 970.575)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14000, 23139, 0.5470718662016664, 0.5973701758145822, 977.377)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14100, 23311, 0.5470869725959101, 0.5973701758145822, 984.219)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14200, 23471, 0.5471151579757636, 0.5973701758145822, 991.026)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14300, 23637, 0.5471304404012913, 0.5973701758145822, 997.858)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14400, 23799, 0.5471421441827402, 0.5973701758145822, 1004.578)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14500, 23963, 0.5471615582128575, 0.5973701758145822, 1011.39)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14600, 24111, 0.5472036114646359, 0.5973701758145822, 1018.091)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14700, 24265, 0.5472322882192548, 0.5973701758145822, 1024.828)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14800, 24443, 0.5472431485468094, 0.5973701758145822, 1031.69)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (14900, 24599, 0.5472697227494986, 0.5973701758145822, 1038.412)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15000, 24755, 0.5472908925945824, 0.5973701758145822, 1045.109)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15100, 24921, 0.5473140471391258, 0.5973701758145822, 1051.919)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15200, 25075, 0.5473462185191459, 0.5973701758145822, 1058.635)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15300, 25237, 0.5473673397996806, 0.5973701758145822, 1065.458)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15400, 25403, 0.5473882842255251, 0.5973701758145822, 1072.219)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15500, 25567, 0.5474059625061704, 0.5973701758145822, 1078.939)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15600, 25725, 0.5474371307020209, 0.5973701758145822, 1085.72)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15700, 25887, 0.5474558700292849, 0.5973701758145822, 1092.478)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15800, 26051, 0.5474795373244358, 0.5973701758145822, 1099.266)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (15900, 26209, 0.5474936261531949, 0.5973701758145822, 1105.969)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16000, 26369, 0.5475108543112083, 0.5973701758145822, 1112.686)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16100, 26535, 0.5475328529935255, 0.5973701758145822, 1119.491)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16200, 26693, 0.5475562085085048, 0.5973701758145822, 1126.3)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16300, 26853, 0.5475709596852362, 0.5973701758145822, 1132.999)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16400, 27013, 0.5475914228937078, 0.5973701758145822, 1139.734)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16500, 27175, 0.5476096327119879, 0.5973701758145822, 1146.482)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16600, 27335, 0.5476348687133166, 0.5973701758145822, 1153.199)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16700, 27497, 0.5476510321976068, 0.5973701758145822, 1159.917)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16800, 27655, 0.5476739300044781, 0.5973701758145822, 1166.617)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (16900, 27821, 0.5476904728671805, 0.5973701758145822, 1173.401)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17000, 27983, 0.547707236136378, 0.5973701758145822, 1180.14)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17100, 28149, 0.5477243661742489, 0.5973701758145822, 1186.896)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17200, 28301, 0.5477456403018263, 0.5973701758145822, 1193.534)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17300, 28459, 0.5477710550205224, 0.5973701758145822, 1200.222)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17400, 28609, 0.5478000580073643, 0.5973701758145822, 1206.768)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17500, 28775, 0.5478178406004203, 0.5973701758145822, 1213.563)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17600, 28951, 0.5478368602664817, 0.5973701758145822, 1220.383)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17700, 29111, 0.5478580864384011, 0.5973701758145822, 1227.082)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17800, 29259, 0.5478874463341659, 0.5973701758145822, 1233.653)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (17900, 29417, 0.5479098440024514, 0.5973701758145822, 1240.331)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18000, 29575, 0.5479294965356862, 0.5973701758145822, 1246.993)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18100, 29725, 0.5479671160501117, 0.5973701758145822, 1253.56)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18200, 29881, 0.5479929685943317, 0.5973701758145822, 1260.202)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18300, 30043, 0.5480097134488867, 0.5973701758145822, 1266.888)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18400, 30179, 0.548032948618651, 0.5973701758145822, 1273.374)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18500, 30329, 0.5480587493610185, 0.5973701758145822, 1279.891)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18600, 30485, 0.5480748873408718, 0.5963589952503653, 1286.535)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18700, 30643, 0.5481013274966059, 0.5963589952503653, 1293.159)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18800, 30779, 0.5481295223121773, 0.5963589952503653, 1299.611)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (18900, 30941, 0.5481476693577817, 0.5963589952503653, 1306.29)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19000, 31105, 0.5481648323748, 0.5963589952503653, 1312.954)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19100, 31255, 0.54818496829317, 0.5963589952503653, 1319.487)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19200, 31407, 0.5482077697453764, 0.5963589952503653, 1326.109)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19300, 31561, 0.5482283230029236, 0.5963589952503653, 1332.688)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19400, 31715, 0.5482510180487914, 0.5963589952503653, 1339.289)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19500, 31873, 0.5482822063725543, 0.5963589952503653, 1345.93)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19600, 32041, 0.5482898161634792, 0.5963589952503653, 1352.689)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19700, 32195, 0.5483105602094219, 0.5963328601247819, 1359.262)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (19800, 32359, 0.5483230757377244, 0.5963328601247819, 1365.947)
