
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (9, 15, 1.0, 15.0, 1)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (100, 183, 0.5822045166531082, 0.6533277770030481, 18.35)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (200, 357, 0.5824396556267836, 0.6533277770030481, 36.19)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (300, 527, 0.5826299563094617, 0.6533277770030481, 53.809)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (400, 703, 0.5827129676508878, 0.6533277770030481, 71.144)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (500, 863, 0.5828258608290519, 0.6531869076079089, 88.394)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (600, 1023, 0.5828793459629403, 0.6531869076079089, 105.997)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (700, 1183, 0.5829752310134424, 0.6531869076079089, 123.596)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (800, 1349, 0.5830148509058446, 0.6531869076079089, 140.941)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (900, 1495, 0.5830785950646449, 0.6531869076079089, 158.426)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1000, 1653, 0.5831252217992179, 0.6531869076079089, 175.794)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1100, 1811, 0.5831557548288151, 0.6531869076079089, 193.515)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1200, 1971, 0.5831877125615025, 0.6531869076079089, 211.217)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1300, 2123, 0.5832290641378263, 0.6531869076079089, 228.608)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1400, 2273, 0.5832639464578598, 0.6531869076079089, 245.998)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1500, 2423, 0.5832921232698299, 0.6531869076079089, 263.352)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1600, 2571, 0.5833235770351557, 0.6531869076079089, 280.534)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1700, 2731, 0.5833434666143184, 0.652801245336445, 298.084)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1800, 2881, 0.5833662015952202, 0.652801245336445, 315.532)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1900, 3029, 0.58338439513547, 0.652801245336445, 332.765)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2000, 3181, 0.5834070837179668, 0.6527704884155386, 350.306)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2100, 3325, 0.5834442304170158, 0.6527704884155386, 367.703)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2200, 3463, 0.583466398648078, 0.6527704884155386, 384.774)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2300, 3623, 0.5834823391519565, 0.6527704884155386, 402.321)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2400, 3775, 0.5835058089383707, 0.6527704884155386, 419.641)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2500, 3931, 0.5835148356063525, 0.6527704884155386, 437.134)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2600, 4059, 0.583537358801168, 0.6527704884155386, 453.997)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2700, 4205, 0.5835499747049364, 0.6527704884155386, 471.309)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2800, 4339, 0.5835717432649377, 0.6527704884155386, 488.267)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2900, 4473, 0.5835880160821945, 0.6527704884155386, 505.352)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3000, 4629, 0.5836001454392552, 0.6527704884155386, 522.869)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3100, 4775, 0.5836164088571261, 0.6527704884155386, 539.998)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3200, 4925, 0.5836310495724667, 0.6527704884155386, 557.063)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3300, 5081, 0.5836434030088473, 0.6527704884155386, 574.721)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3400, 5223, 0.5836535517597211, 0.6527704884155386, 591.939)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3500, 5367, 0.5836646038992045, 0.6489566264362358, 609.26)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3600, 5517, 0.5836774914778325, 0.6489566264362358, 626.793)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3700, 5673, 0.5836904586582181, 0.6489566264362358, 644.484)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3800, 5823, 0.5837027381089382, 0.6489566264362358, 662.048)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3900, 5957, 0.5837186156799536, 0.6489566264362358, 678.964)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4000, 6105, 0.5837303327026646, 0.6489566264362358, 696.377)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4100, 6255, 0.5837436831899159, 0.6489566264362358, 713.518)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4200, 6403, 0.5837567657036359, 0.6489566264362358, 730.88)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4300, 6553, 0.5837686208340614, 0.6489566264362358, 747.9)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4400, 6699, 0.5837782706871193, 0.6489566264362358, 766.148)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4500, 6839, 0.5837884642193295, 0.6489566264362358, 783.6)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4600, 6997, 0.5837960504639251, 0.6489566264362358, 800.918)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4700, 7137, 0.5838056742106577, 0.6489566264362358, 817.914)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4800, 7269, 0.5838166014253869, 0.6489566264362358, 835.025)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4900, 7415, 0.5838283972970894, 0.6489566264362358, 852.405)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5000, 7555, 0.5838385215960523, 0.6489566264362358, 869.749)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5100, 7703, 0.5838439694542523, 0.6489566264362358, 887.25)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5200, 7845, 0.5838536836355199, 0.6489566264362358, 904.676)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5300, 7991, 0.5838623419426239, 0.6489566264362358, 921.971)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5400, 8145, 0.583870747609826, 0.6489566264362358, 939.515)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5500, 8285, 0.5838773533592776, 0.6489566264362358, 956.834)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5600, 8441, 0.5838824482211077, 0.6489566264362358, 974.317)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5700, 8573, 0.5838936408023574, 0.6489566264362358, 991.45)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5800, 8715, 0.5839005543998594, 0.6489566264362358, 1008.772)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (5900, 8859, 0.5839067928318288, 0.6489566264362358, 1026.151)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6000, 9023, 0.5839141590367934, 0.6489566264362358, 1043.833)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6100, 9169, 0.5839208913573856, 0.6489566264362358, 1061.111)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6200, 9321, 0.5839264013404751, 0.6489566264362358, 1078.851)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6300, 9455, 0.5839351001940813, 0.6489566264362358, 1096.133)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6400, 9589, 0.5839451075060125, 0.6489566264362358, 1113.244)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6500, 9725, 0.5839534231163304, 0.6489566264362358, 1130.257)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6600, 9869, 0.5839609835732084, 0.6489566264362358, 1147.665)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6700, 10019, 0.5839674986994902, 0.6489566264362358, 1165.333)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6800, 10175, 0.5839757711920159, 0.6489566264362358, 1182.88)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (6900, 10319, 0.5839828102104679, 0.6489566264362358, 1200.282)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7000, 10467, 0.5839884535769185, 0.6485022311444225, 1217.631)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7100, 10597, 0.583999258666569, 0.6485022311444225, 1234.628)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7200, 10753, 0.5840068480604355, 0.6485022311444225, 1252.17)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7300, 10891, 0.5840149889473545, 0.6485022311444225, 1269.157)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7400, 11033, 0.5840196240538619, 0.6485022311444225, 1286.329)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7500, 11173, 0.5840287075185108, 0.6485022311444225, 1303.564)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7600, 11321, 0.5840344008610938, 0.6485022311444225, 1321.007)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7700, 11465, 0.5840403084317977, 0.6485022311444225, 1338.218)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7800, 11607, 0.5840461525902506, 0.6485022311444225, 1355.473)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (7900, 11751, 0.5840513113255037, 0.6485022311444225, 1372.763)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8000, 11897, 0.5840584811540322, 0.6485022311444225, 1390.301)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8100, 12029, 0.5840643413796308, 0.6485022311444225, 1407.364)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8200, 12173, 0.5840693659269912, 0.6485022311444225, 1424.548)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8300, 12307, 0.5840748013573571, 0.6485022311444225, 1441.751)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8400, 12441, 0.5840802485462301, 0.6485022311444225, 1458.854)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8500, 12583, 0.5840864952375947, 0.6485022311444225, 1476.084)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8600, 12717, 0.5840921951381954, 0.6485022311444225, 1492.95)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8700, 12865, 0.5840967589448507, 0.6485022311444225, 1510.326)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8800, 13005, 0.5841029260049398, 0.6485022311444225, 1527.53)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (8900, 13157, 0.584106158905157, 0.6485022311444225, 1544.795)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9000, 13297, 0.5841122324517144, 0.6485022311444225, 1561.913)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9100, 13421, 0.5841173247511843, 0.6485022311444225, 1578.639)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9200, 13555, 0.5841238496550268, 0.6485022311444225, 1595.64)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9300, 13697, 0.5841313246271616, 0.6485022311444225, 1612.803)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9400, 13839, 0.5841355426387884, 0.6485022311444225, 1629.855)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9500, 13977, 0.5841402425803018, 0.6485022311444225, 1646.833)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9600, 14119, 0.5841469993306396, 0.6485022311444225, 1664.002)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9700, 14261, 0.5841503135458502, 0.6485022311444225, 1681.293)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9800, 14407, 0.5841564439233815, 0.6485022311444225, 1698.402)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (9900, 14555, 0.5841603464908033, 0.6485022311444225, 1715.777)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10000, 14697, 0.5841651028916055, 0.6485022311444225, 1733.02)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10100, 14827, 0.5841693893955631, 0.6485022311444225, 1749.963)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10200, 14973, 0.5841738278654047, 0.6485022311444225, 1767.264)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (10300, 15121, 0.5841783737481953, 0.6485022311444225, 1784.645)
