
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (7, 5, 1.0, 5.0, 5)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (100, 153, 0.20691251878401817, 0.33365942081798405, 7.289)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (200, 295, 0.21106606194456132, 0.3121976230930053, 10.665)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (300, 443, 0.21294006232220086, 0.3121976230930053, 13.941)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (400, 577, 0.21415339829141727, 0.3121976230930053, 17.184)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (500, 723, 0.21534323272548778, 0.3121976230930053, 20.441)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (600, 851, 0.21687802386665955, 0.3121976230930053, 23.617)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (700, 973, 0.21840062542628202, 0.307048601855034, 26.758)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (800, 1093, 0.22019858947688126, 0.29463544465548686, 29.796)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (900, 1231, 0.22171984118994476, 0.29463544465548686, 32.947)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1000, 1379, 0.22275829479124298, 0.29463544465548686, 36.079)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1100, 1525, 0.22345939343687288, 0.29463544465548686, 39.175)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1200, 1677, 0.22456286379302154, 0.29463544465548686, 42.305)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1300, 1807, 0.22531618247601704, 0.29463544465548686, 45.339)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1400, 1951, 0.22631528489232558, 0.29463544465548686, 48.427)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1500, 2087, 0.2273456634269117, 0.29463544465548686, 51.45)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1600, 2205, 0.22831156364524258, 0.29463544465548686, 54.387)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1700, 2329, 0.2287996826489061, 0.29463544465548686, 57.354)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1800, 2447, 0.2298718727029933, 0.29463544465548686, 60.365)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1900, 2577, 0.23051180014379957, 0.29463544465548686, 63.49)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2000, 2709, 0.23113796122340347, 0.29463544465548686, 66.498)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2100, 2843, 0.23168519414990513, 0.29463544465548686, 69.577)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2200, 2975, 0.23212017690145564, 0.29463544465548686, 72.605)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2300, 3109, 0.23263661316108042, 0.29463544465548686, 75.679)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2400, 3229, 0.23359545120981057, 0.29463544465548686, 78.667)
