
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (8, 10, 1.0, 10.0, 1)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (100, 201, 0.5087145606560247, Inf, 10.366)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (200, 383, 0.5097424946309506, 0.6117853953423256, 17.802)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (300, 529, 0.5104248991618261, 0.5794271949270702, 25.043)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (400, 681, 0.5109434789873974, 0.5794271949270702, 32.161)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (500, 847, 0.5112874453540536, 0.5794271949270702, 39.416)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (600, 1009, 0.5117058913386765, 0.5784713548642482, 46.574)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (700, 1177, 0.5120410140080424, 0.5779261366061021, 53.732)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (800, 1355, 0.5124811709710048, 0.5779261366061021, 60.841)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (900, 1527, 0.5129361429332701, 0.5779261366061021, 68.209)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1000, 1697, 0.5131937267884519, 0.5779261366061021, 75.302)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1100, 1865, 0.5135255033395112, 0.5779261366061021, 82.617)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1200, 2035, 0.5137214543026515, 0.5779261366061021, 89.886)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1300, 2205, 0.51392619570306, 0.5779261366061021, 97.092)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1400, 2379, 0.5140503506126138, 0.5779261366061021, 104.384)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1500, 2547, 0.5142177179486545, 0.5779261366061021, 111.538)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1600, 2717, 0.5143818529254918, 0.5779261366061021, 118.818)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1700, 2887, 0.5145263685954891, 0.5779261366061021, 126.114)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1800, 3045, 0.5146715743100534, 0.5779261366061021, 133.227)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1900, 3213, 0.514783292165559, 0.5779261366061021, 140.462)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2000, 3391, 0.5148672235951818, 0.5779261366061021, 147.802)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2100, 3541, 0.5150020711869618, 0.5779261366061021, 154.827)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2200, 3707, 0.515092338907698, 0.5779261366061021, 162.005)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2300, 3883, 0.5151787066468206, 0.5779261366061021, 169.374)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2400, 4039, 0.5152905042391496, 0.5779261366061021, 176.562)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2500, 4203, 0.5153992397444676, 0.5779261366061021, 183.685)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2600, 4375, 0.5154764824395568, 0.5779261366061021, 190.966)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2700, 4527, 0.5155901602447956, 0.5779261366061021, 198.086)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2800, 4689, 0.5156812235699224, 0.5779261366061021, 205.314)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2900, 4851, 0.515739452610948, 0.5779261366061021, 212.503)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3000, 5001, 0.5158565718758876, 0.5779261366061021, 219.596)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3100, 5171, 0.5159320093183011, 0.5779261366061021, 226.8)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3200, 5331, 0.516001007313068, 0.5779261366061021, 233.97)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3300, 5489, 0.5160929987025723, 0.5779261366061021, 241.14)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3400, 5643, 0.5161634018155066, 0.5690784617161087, 248.254)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3500, 5807, 0.5162447536719672, 0.5690784617161087, 255.56)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3600, 5963, 0.5163221869015757, 0.5690784617161087, 262.708)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3700, 6129, 0.5163935128405344, 0.5690784617161087, 269.944)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3800, 6273, 0.5164933617449063, 0.5690784617161087, 277.036)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3900, 6441, 0.5165503012593162, 0.5690784617161087, 284.303)
