
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (8, 10, 1.0, 10.0, 5)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (100, 175, 0.12965013207946258, 0.27536417869844426, 10.759)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (200, 341, 0.13020652149532924, 0.26465771680672034, 18.57)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (300, 505, 0.1306619862179647, 0.20427220008314295, 26.192)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (400, 665, 0.13126593879829263, 0.20175402229843148, 33.818)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (500, 827, 0.1316663705074618, 0.197815073250804, 41.493)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (600, 987, 0.1319453767676477, 0.197815073250804, 49.194)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (700, 1163, 0.13213433793029059, 0.197815073250804, 56.702)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (800, 1325, 0.13244804177209785, 0.19661764976047336, 64.298)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (900, 1499, 0.13253888193662122, 0.19661764976047336, 71.769)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1000, 1669, 0.13281515766774526, 0.19661764976047336, 79.351)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1100, 1839, 0.13289833357598285, 0.19383853546411292, 86.845)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1200, 1999, 0.13308693443183495, 0.19383853546411292, 94.333)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1300, 2171, 0.1331956782038624, 0.19383853546411292, 101.819)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1400, 2339, 0.1333212172980742, 0.19383853546411292, 109.361)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1500, 2509, 0.13338772689340922, 0.19383853546411292, 116.666)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1600, 2677, 0.13346036897047242, 0.19383853546411292, 124.166)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1700, 2831, 0.13363790525083735, 0.19383853546411292, 131.835)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1800, 2997, 0.13372824519878337, 0.19383853546411292, 139.267)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1900, 3159, 0.13383050434299734, 0.19383853546411292, 146.791)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2000, 3323, 0.13389885806874258, 0.19383853546411292, 154.352)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2100, 3481, 0.13403501944995952, 0.19383853546411292, 161.879)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2200, 3645, 0.13411634101342482, 0.19383853546411292, 169.349)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2300, 3815, 0.13420031606488828, 0.19383853546411292, 176.888)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2400, 3985, 0.13425237604741888, 0.19383853546411292, 184.289)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2500, 4149, 0.1343035832594714, 0.19383853546411292, 191.685)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2600, 4313, 0.1343842376907264, 0.19383853546411292, 199.108)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2700, 4471, 0.13445063916831576, 0.19383853546411292, 206.545)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2800, 4631, 0.13451992925579637, 0.19383853546411292, 213.926)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2900, 4795, 0.134595564627668, 0.19383853546411292, 221.294)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3000, 4947, 0.13468398788795835, 0.19383853546411292, 228.65)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3100, 5107, 0.13473471806274295, 0.19383853546411292, 236.105)
