
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (5, 15, 1.0, 15.0, 1)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (100, 189, 0.6208080020116243, 0.6729813612074523, 20.246)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (200, 373, 0.6209224870839047, 0.6726969530041191, 39.138)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (300, 559, 0.6210339456098054, 0.6723770189711702, 57.732)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (400, 733, 0.6211138572574221, 0.6723770189711702, 76.486)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (500, 917, 0.6211581103043685, 0.6723770189711702, 94.906)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (600, 1097, 0.6211968526638857, 0.6695159619471271, 113.54)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (700, 1279, 0.6212452539795734, 0.6695159619471271, 132.391)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (800, 1463, 0.6212785144322316, 0.6695159619471271, 150.833)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (900, 1645, 0.6213023769125041, 0.6695159619471271, 169.57)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1000, 1831, 0.6213189147510253, 0.6695159619471271, 188.16)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1100, 2007, 0.6213403692413391, 0.6695159619471271, 206.979)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1200, 2189, 0.621366157222671, 0.6695159619471271, 224.777)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1300, 2369, 0.6213854284092437, 0.6695159619471271, 242.165)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1400, 2547, 0.6214127941655919, 0.6695159619471271, 259.684)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1500, 2731, 0.6214287681144371, 0.6695159619471271, 277.087)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1600, 2909, 0.6214550683677045, 0.6674647054838333, 294.633)
