
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

(seed, dimension, M, k, var_A) = (5, 10, 1.0, 10.0, 5)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (100, 163, 0.20428584208335246, 0.43463072241079304, 10.571)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (200, 329, 0.20484556774273438, 0.3675631719122915, 18.073)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (300, 473, 0.20528453060272778, 0.3675631719122915, 25.783)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (400, 609, 0.20574043185259736, 0.3675631719122915, 33.478)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (500, 765, 0.20599049985182832, 0.3675631719122915, 40.712)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (600, 911, 0.20626185057127866, 0.3675631719122915, 48.27)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (700, 1059, 0.20657777259596755, 0.3553728962359863, 55.509)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (800, 1207, 0.20673240574683716, 0.3553728962359863, 62.821)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (900, 1355, 0.20691192720175933, 0.3553728962359863, 70.149)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1000, 1507, 0.20711447052335957, 0.3553728962359863, 77.374)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1100, 1651, 0.20725236977061406, 0.3553728962359863, 84.623)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1200, 1787, 0.2073925400004294, 0.3553728962359863, 91.919)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1300, 1933, 0.20751181603223867, 0.3553728962359863, 99.045)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1400, 2075, 0.20768286717894635, 0.348896952005441, 106.156)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1500, 2221, 0.2078291407953337, 0.348896952005441, 113.284)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1600, 2373, 0.2079128546733333, 0.348896952005441, 120.626)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1700, 2517, 0.20800481966968073, 0.348896952005441, 127.663)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1800, 2665, 0.20807512196627181, 0.348896952005441, 134.927)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (1900, 2807, 0.20813364795117179, 0.3327328486271408, 141.903)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2000, 2959, 0.20822119868837402, 0.3327328486271408, 149.098)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2100, 3099, 0.20828919203988266, 0.3327328486271408, 156.214)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2200, 3239, 0.2083749122405898, 0.3327328486271408, 163.449)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2300, 3391, 0.20843309395123502, 0.3327328486271408, 170.763)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2400, 3531, 0.20850379334903013, 0.3327328486271408, 177.928)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2500, 3683, 0.20857136098877027, 0.3327328486271408, 185.205)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2600, 3817, 0.2086345845833924, 0.3327328486271408, 192.319)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2700, 3963, 0.2086907319924034, 0.3327328486271408, 199.456)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2800, 4103, 0.20875911216914367, 0.3327328486271408, 206.614)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (2900, 4251, 0.20880930023025113, 0.3327328486271408, 213.693)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3000, 4395, 0.2088663885293392, 0.3327328486271408, 220.835)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3100, 4525, 0.20893538616039897, 0.3327328486271408, 227.888)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3200, 4677, 0.2089735744618989, 0.3327328486271408, 235.13)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3300, 4825, 0.20902033266285266, 0.3327328486271408, 242.267)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3400, 4975, 0.2090715490350128, 0.3327328486271408, 249.545)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3500, 5125, 0.2091233602580783, 0.3327328486271408, 256.716)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3600, 5279, 0.20915835878075004, 0.3327328486271408, 263.929)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3700, 5429, 0.20919910501797595, 0.3327328486271408, 271.02)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3800, 5575, 0.20924432622575923, 0.3327328486271408, 278.072)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (3900, 5727, 0.20927979580648157, 0.3327328486271408, 285.143)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4000, 5865, 0.20932927388957343, 0.3327328486271408, 292.099)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4100, 6017, 0.20935037609416246, 0.3327328486271408, 299.036)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4200, 6159, 0.20938280255904093, 0.3294024189322464, 306.081)
(iteration, tree.num_nodes, tree.lb, tree.incumbent, time / 1000) = (4300, 6297, 0.20942675622176957, 0.3294024189322464, 313.041)
