seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
10,10,1,50,10.0,1.0,1800.175,0.6468468204586398,0.016860180073515973,0.026762758116916568,Time limit reached,298197
