seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
5,20,1,100,20.0,1.0,1800.03,0.6931471805599454,0.31907801846847095,0.8529920421252045,Time limit reached,213862
