seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
4,20,1,100,20.0,0.1,1800.066,0.6931471805599454,0.08575298359660988,0.14118176305491809,Time limit reached,239972
